value,emory_probability,nu_probability,ohsu_probability
22.05,0.9583969465648855,0.9512913779439556,0.935952716179749
22.06,0.9585453774385072,0.9512954420759586,0.9360553795611873
22.07,,,0.9361287105479291
22.08,0.958587786259542,,0.9361873753373225
22.09,0.9586726039016116,0.9512995062079617,0.936290038718761
22.1,0.9587362171331637,0.952075755420536,0.9364367006922445
22.11,0.9587786259541985,,0.9365246978763346
22.12,0.9588210347752333,,0.9365980288630764
22.13,0.9589058524173028,0.9520798195525391,0.9366566936524698
22.14,0.958969465648855,,0.9367593570339082
22.15,0.9590754877014419,0.9520838836845421,0.9367886894286049
22.16,0.9591178965224767,,0.9368913528100434
22.17,0.959139100932994,,0.9369353514020885
22.18,0.9593299406276505,,0.9369793499941336
22.19,0.959351145038168,,0.9370380147835269
22.2,,0.9528113633130804,0.937126011967617
22.21,0.9594571670907549,,0.9371553443623137
22.22,,,0.9373166725331457
22.23,0.9595419847328245,0.9528154274450834,0.9374046697172357
22.24,,,0.9374633345066291
22.25,,,0.9375366654933709
22.26,0.9595631891433418,0.9528194915770865,0.937580664085416
22.27,0.959626802374894,0.9528235557090894,0.9376833274668543
22.28,0.9596692111959287,0.9528276198410924,0.9378299894403379
22.29,,,0.937917986624428
22.3,0.9596904156064462,0.9534575603015586,0.9380939809926082
22.31,0.9597540288379983,,0.93816731197935
22.32,0.9598388464800679,,0.9382406429660918
22.33,0.9598600508905852,,0.9383286401501819
22.34,0.95990245971162,,0.9384019711369236
22.35,0.9599872773536896,,0.9385339669130588
22.36,0.9600296861747244,0.9534616244335616,0.9386072978998006
22.37,0.9600508905852417,,0.9386952950838906
22.38,0.9600932994062765,,0.9387686260706324
22.39,0.9601145038167939,0.9534656885655646,0.9388272908600258
22.4,0.9601357082273113,0.954205360590112,0.939252610583128
22.41,0.9601569126378287,,0.9393112753725215
22.42,,0.954209424722115,0.9393846063592631
22.43,0.9601993214588634,0.954217552986121,0.9394432711486566
22.44,0.960284139100933,,0.9395752669247918
22.45,,0.954221617118124,0.9396925965035785
22.46,0.9603053435114504,,0.9397805936876686
22.47,0.9603265479219678,,0.9398099260823654
22.48,0.9603477523324851,,0.9398685908717588
22.49,,,0.9399125894638038
22.5,0.9604325699745547,0.9548637499745992,0.9400592514372873
22.51,0.9604537743850721,0.9548678141066022,0.9401912472134225
22.52,0.9605173876166243,,0.9403525753842543
22.53,0.9606022052586938,,0.940381907778951
22.54,0.960665818490246,,0.9404259063709961
22.55,0.9606870229007634,0.9548718782386052,0.9405139035550862
22.56,0.9607294317217981,0.9548759423706082,0.940587234541828
22.57,0.9607506361323155,,0.9406312331338731
22.58,0.9607718405428329,,0.9407632289100082
22.59,0.9608778625954199,,0.9408658922914467
22.6,0.960941475826972,0.9555465241511044,0.9411152176463686
22.61,0.9609838846480068,0.9555546524151104,0.9411592162384137
22.62,0.9610687022900763,0.9555587165471134,0.9412325472251555
22.63,0.9611535199321459,,0.9412618796198522
22.64,0.9611959287531806,,0.9413058782118973
22.65,0.9612383375742154,,0.9414378739880324
22.66,0.9612807463952502,,0.9415258711721225
22.67,0.9613019508057676,,0.9415698697641676
22.68,0.9613867684478371,,0.9416578669482577
22.69,0.9614715860899067,,0.9416871993429543
22.7,0.9615351993214588,0.9561805287435736,0.9419365246978764
22.71,0.9615776081424936,0.9561845928755766,0.9419951894872698
22.72,0.961704834605598,,0.9420538542766631
22.73,0.9617684478371501,0.9561886570075796,0.9420831866713598
22.74,,,0.9421271852634049
22.75,0.9618532654792197,,0.942215182447495
22.76,0.9618956743002545,,0.9422591810395401
22.77,0.9619380831212893,0.9561927211395826,0.9422885134342368
22.78,0.9620229007633587,,0.9423471782236301
22.79,0.9621713316369805,0.9562049135355917,0.9423618444209785
22.8,0.9622137404580152,0.9568064050720367,0.9424938401971137
22.81,0.9622985581000848,,0.9426258359732489
22.82,0.9623197625106023,,0.9426551683679456
22.83,,,0.9427871641440807
22.84,0.9623621713316369,0.9568104692040398,0.9428898275255192
22.85,0.9623833757421544,,0.9429338261175643
22.86,0.9624469889737065,,0.943007157104306
22.87,0.962468193384224,,0.9430951542883961
22.88,0.9625318066157761,,0.9432271500645313
22.89,0.9625530110262934,,0.9433444796433181
22.9,0.9625742154368109,0.9574078966084818,0.9435351402088467
22.91,0.9625954198473282,,0.9436524697876335
22.92,0.962637828668363,,0.9437404669717235
22.93,0.9627014418999151,,0.9437551331690719
22.94,0.9627438507209499,,0.9438137979584653
22.95,0.9628074639525022,,0.9439017951425555
22.96,0.9628498727735368,,0.9439311275372522
22.97,0.9628922815945716,,0.9440631233133873
22.98,0.9629558948261239,,0.9441217881027807
22.99,0.9630407124681933,,0.9441657866948258
23.0,0.9630619168787108,0.95805409359696,0.944385779655051
23.01,0.9631043256997456,,0.9444737768391411
23.02,0.9631679389312977,0.9580581577289631,0.9445324416285346
23.03,0.963189143341815,,0.944635105009973
23.04,0.9632951653944021,,0.9447084359967147
23.05,0.9633375742154369,,0.9447817669834565
23.06,0.9633587786259542,,0.9448697641675466
23.07,0.9634648006785411,,0.9449577613516368
23.08,0.9635072094995759,,0.9450164261410302
23.09,,0.9580703501249721,0.9450897571277719
23.1,0.9636132315521628,0.9587368677734652,0.9452217529039071
23.11,0.9636556403731976,,0.9452657514959522
23.12,,,0.9453684148773905
23.13,0.963676844783715,,0.9454857444561774
23.14,0.9637616624257845,,0.9455884078376159
23.15,0.963782866836302,,0.945632406429661
23.16,0.9638252756573368,0.9587409319054683,0.9456910712190543
23.17,0.9638888888888889,,0.9457790684031444
23.18,0.9639949109414758,,0.9458963979819313
23.19,0.9640373197625106,,0.9459990613633698
23.2,,0.9592773973298653,0.9461750557315499
23.21,0.964058524173028,,0.9462337205209433
23.22,0.9641009329940627,0.9592814614618683,0.9462923853103368
23.23,0.9642069550466497,0.9592855255938713,0.9463510500997302
23.24,0.9643129770992367,0.9592895897258743,0.9464390472838202
23.25,0.964334181509754,0.9592936538578773,0.9464977120732136
23.26,0.9643765903307888,,0.9465270444679104
23.28,0.9644826123833757,,0.9465710430599554
23.29,0.9645250212044105,,0.9466590402440456
23.3,,0.9598463758102863,0.9468790332042708
23.31,0.9645886344359627,,0.9469376979936642
23.32,0.9646522476675149,0.9598504399422894,0.947011028980406
23.33,0.9646946564885496,,0.9470696937697993
23.34,0.964715860899067,,0.9471136923618444
23.35,0.9647370653095844,,0.9471723571512378
23.36,0.9648218829516539,0.9598545040742923,0.9472456881379796
23.37,,0.9598585682062953,0.9473190191247214
23.38,0.9648430873621713,,0.947392350111463
23.39,0.9649279050042409,,0.9474656810982048
23.4,0.9649703138252756,0.9603909694986893,0.9476856740584302
23.41,0.9650551314673452,0.9603990977626954,0.9478030036372169
23.42,0.9651399491094148,0.9604072260267014,0.9478763346239587
23.43,0.9652035623409669,,0.9479056670186554
23.44,0.9652247667514843,,0.9480083304000939
23.45,0.9652671755725191,,0.9480229965974423
23.46,0.9653095843935539,,0.9480816613868356
23.47,0.9653519932145886,,0.9481256599788807
23.48,0.9653944020356234,,0.9481843247682741
23.5,0.9654580152671756,0.9609924610351345,0.9483016543470609
23.51,0.965479219677693,,0.9483603191364544
23.52,0.9655428329092451,0.9609965251671374,0.948389651531151
23.53,,0.9610005892991405,0.9484776487152411
23.54,0.9655640373197625,,0.9485656458993312
23.55,,,0.948638976886073
23.56,0.9655852417302799,,0.9486829754781181
23.57,0.9656064461407973,0.9610046534311435,0.9487123078728147
23.58,0.9656488549618321,0.9610087175631464,0.9487563064648598
23.59,0.9657336726039016,0.9610127816951495,0.9488296374516015
23.6,0.9657972858354538,0.9615492471195465,0.9489469670303884
23.61,,,0.9490202980171302
23.62,0.9658821034775233,0.9615533112515494,0.9490789628065235
23.63,0.9659457167090755,,0.9491376275959169
23.64,0.9659669211195929,,0.949181626187962
23.65,0.9659881255301103,,0.949225624780007
23.66,0.9660517387616624,,0.9492842895694005
23.67,0.9660729431721798,0.9615573753835525,0.9493869529508389
23.68,,,0.9494896163322774
23.69,0.9660941475826972,,0.9495629473190191
23.7,0.9661789652247668,0.9620410070919103,0.9497096092925026
23.71,0.9662213740458016,0.9620450712239134,0.9497389416871993
23.72,0.9662637828668363,0.9620531994879193,0.949768274081896
23.73,0.9662849872773537,,0.9498416050686378
23.74,0.9663486005089058,,0.9498856036606829
23.75,0.9663698049194233,,0.949973600844773
23.76,0.9664334181509754,,0.9500029332394697
23.77,0.9664758269720102,,0.9501055966209081
23.78,0.9665818490245971,,
23.79,,,0.9501642614103015
23.8,0.9666030534351145,0.9626587551563675,0.9504135867652235
23.81,0.966687871077184,,0.9504869177519653
23.82,0.9667302798982188,,0.9505455825413587
23.83,0.9667514843087363,,0.9506629121201455
23.84,0.966793893129771,,0.9506922445148422
23.85,,0.9626709475523765,0.9507802416989323
23.86,,,0.9508242402909773
23.87,0.9668150975402884,,0.9508682388830224
23.88,0.9668787107718405,,0.9509562360671125
23.89,0.9669423240033928,,0.9510002346591576
23.9,,0.9632114771087765,0.9512202276193829
23.91,0.9670271416454622,,0.9512935586061246
23.92,,,0.9513815557902147
23.93,0.9670907548770145,,0.9514842191716532
23.94,0.9671543681085666,0.9632196053727825,0.9515868825530917
23.95,,,0.95160154875044
23.96,,,0.9516748797371818
23.97,0.9672179813401187,,0.9517775431186202
23.98,0.9672603901611535,,0.9518215417106652
23.99,,0.9632236695047856,0.951894872697407
24.0,0.967281594571671,0.9636585316291073,0.9520268684735422
24.01,0.9673240033927056,,0.9520708670655872
24.02,0.9674088210347752,,0.952144198052329
24.03,0.9674936386768448,0.9636625957611104,0.9521588642496773
24.04,0.9675572519083969,0.9636707240251163,0.9521735304470257
24.05,0.9675784563189144,,0.9522468614337675
24.06,0.9676632739609838,,0.9522615276311158
24.07,0.9677056827820186,,0.9522908600258125
24.08,0.9677905004240882,,0.9523201924205092
24.09,,,0.9524228558019476
24.1,0.9678117048346055,0.9641340350734592,0.9525841839727796
24.11,,,0.9527015135515664
24.12,0.9678753180661578,0.9641421633374652,0.9528041769330048
24.13,0.9678965224766751,,0.9528628417223982
24.14,0.9679389312977099,,0.95293617270914
24.15,0.9679601357082274,,0.9529948374985334
24.16,0.968002544529262,,0.9530828346826234
24.17,0.9680237489397795,,0.9531854980640619
24.18,0.9680449533502968,0.9641462274694682,0.9532734952481521
24.19,0.9680873621713316,,0.9533174938401971
24.2,0.9681721798134012,0.9646989494218772,0.9534201572216355
24.21,0.9682782018659881,0.9647030135538802,0.9534934882083773
24.22,0.968384223918575,,0.9535521529977707
24.23,0.9684054283290925,,0.9536254839845125
24.24,0.9684266327396098,,0.9537134811686026
24.25,0.968490245971162,,0.9537574797606476
24.26,,,0.953772145957996
24.27,,,0.9538601431420861
24.28,,,0.9538894755367828
24.29,0.9685326547921967,,0.953977472720873
24.3,0.968596268023749,0.9651785169982321,0.9541094684970081
24.31,0.9686386768447837,0.9651825811302351,0.9541974656810982
24.32,0.9687022900763359,,0.9542267980757949
24.33,0.9687446988973707,,0.9542561304704916
24.34,0.9687871077184055,0.9651866452622381,0.9543441276545818
24.35,,,0.9544321248386718
24.36,,,0.9544907896280652
24.37,0.9688083121289228,,0.9545201220227619
24.38,0.9688295165394402,0.9651907093942411,0.9546227854042004
24.39,0.9688931297709924,,0.9546374516015488
24.4,0.9689779474130619,0.965670276970596,0.9547694473776839
24.41,0.9690203562340967,,0.954813445969729
24.42,0.9691051738761662,,0.9549307755485158
24.43,,,0.9549454417458642
24.44,0.9691263782866836,0.965678405234602,0.9550041065352576
24.45,0.9691687871077184,0.965686533498608,0.9550334389299543
24.46,0.9692324003392706,,0.9550627713246509
24.47,0.9692960135708227,0.965690597630611,0.9551214361140443
24.48,0.9694232400339271,0.9656946617626141,0.9551947671007861
24.49,0.9694656488549618,,0.9552974304822246
24.5,,0.96620267826299,0.9553707614689664
24.51,0.9694868532654792,,0.955400093863663
24.52,0.9695504664970314,,0.9554880910477531
24.53,0.9695716709075488,,0.9555174234424498
24.54,0.9696140797285836,,0.9555614220344949
24.55,0.9696352841391009,,0.95560542062654
24.56,0.9696564885496183,,0.9556934178106301
24.57,0.9696988973706531,,0.9557227502053267
24.58,0.9697201017811705,,0.9557960811920685
24.59,0.9697413061916879,,0.9558840783761586
24.6,0.9697837150127226,0.9667228871593749,0.9560454065469906
24.61,0.9698261238337574,0.966726951291378,0.9561774023231256
24.62,0.9698473282442748,,0.9562067347178224
24.63,,,0.9562360671125191
24.64,,0.966735079555384,0.9563240642966092
24.65,0.9698685326547922,,0.9563387304939576
24.66,0.9699321458863444,,0.9564120614806992
24.67,0.9699533502968617,,0.9564707262700927
24.68,,,0.9565440572568344
24.69,0.9699957591178965,,0.9566173882435762
24.7,,0.9672878015077929,0.9568373812038015
24.71,0.9700805767599661,,0.9568520474011498
24.72,0.9701229855810009,,0.9568960459931949
24.73,0.9701441899915182,,0.9569547107825883
24.74,0.9702502120441052,0.967291865639796,0.956984043177285
24.75,0.9702926208651399,,0.9570573741640267
24.76,0.9703774385072095,,0.9571013727560718
24.77,0.9704198473282443,0.967295929771799,0.9571307051507685
24.78,0.9704834605597964,0.967299993903802,0.9571893699401619
24.79,0.9705470737913486,,0.957233368532207
24.8,,0.9677633049521448,0.9574093629003871
24.81,0.970568278201866,,0.9574240290977355
24.82,0.9706530958439356,0.9677673690841478,0.9574826938871289
24.83,0.9707167090754877,,0.957526692479174
24.84,0.9707591178965225,0.9677754973481538,0.9575706910712191
24.85,0.9708227311280746,,0.9575853572685674
24.86,0.9708863443596268,,0.9576293558606125
24.87,0.9709075487701442,,0.9576880206500059
24.88,0.9709287531806616,0.9677795614801569,0.9577613516367476
24.89,0.9709711620016963,0.9677836256121599,0.9577760178340959
24.9,0.9710347752332485,0.9682428725284997,0.9579520122022762
24.91,0.9710983884648007,,0.9579960107943213
24.92,0.971119592875318,0.9682469366605028,0.9580400093863664
24.93,0.9712044105173876,0.9682510007925057,0.9580986741757597
24.94,0.9712468193384224,,0.9581573389651531
24.95,0.9712892281594572,,0.9581720051625015
24.96,0.971331636980492,,0.9581866713598498
24.97,,0.9682550649245087,0.9582306699518949
24.98,,,0.9582453361492432
24.99,0.9713528413910093,,0.9583626657280301
25.0,0.9713952502120441,0.9687224401048546,0.9585093277015135
25.01,0.9714376590330789,0.9687265042368576,0.9585533262935586
25.02,0.9715224766751485,0.9687305683688606,0.958567992490907
25.03,,0.9687346325008637,
25.04,,,0.9586266572803004
25.05,,,0.9586999882670422
25.06,0.9715436810856658,,0.9587733192537838
25.07,0.9715648854961833,,0.9588319840431773
25.08,,,0.9588906488325707
25.09,,,0.9589346474246158
25.1,0.9715860899067006,0.9691816870211944,0.9591693065821894
25.11,0.9716497031382527,0.9691857511531975,0.9591839727795377
25.12,0.971713316369805,,0.9592133051742344
25.13,0.9717345207803223,,0.9592279713715828
25.14,,,0.9593453009503696
25.15,0.9717557251908397,,0.9593892995424147
25.16,0.9718193384223919,,0.9594186319371113
25.17,0.9718405428329092,,0.959447964331808
25.18,,,0.9595066291212014
25.19,0.9718617472434267,,0.9595506277132465
25.2,0.9719253604749788,0.9696043567495072,0.9596386248973366
25.21,0.9719465648854961,,0.9596679572920334
25.22,0.9720101781170484,,0.9596826234893817
25.23,0.9720525869380832,,0.9597852868708201
25.24,0.9720949957591178,,0.9597999530681685
25.25,,,0.9598439516602135
25.26,0.9721162001696353,,0.9598732840549102
25.27,0.9721586089906701,,0.9599172826469553
25.28,0.9722434266327397,,0.959946615041652
25.29,0.9723282442748091,,0.9599759474363487
25.3,0.9723706530958439,0.97002702647782,0.9602252727912707
25.31,0.972434266327396,,0.960239938988619
25.32,0.9724766751484308,0.970031090609823,0.9603426023700575
25.33,,,0.9603572685674059
25.34,0.9725190839694656,,0.9603719347647542
25.35,0.9725402883799831,,0.9604599319488443
25.36,0.9725614927905004,,0.9605039305408893
25.37,0.9726039016115352,,0.960533262935586
25.38,0.9726251060220525,,0.9605625953302828
25.39,0.9727099236641221,0.970035154741826,0.9606505925143729
25.4,,0.9704456320741298,0.9607679220931596
25.41,,,0.9608412530799014
25.42,0.9727947413061917,,0.9609145840666432
25.43,0.972815945716709,0.9704496962061328,0.9609292502639916
25.44,,,0.9609732488560366
25.45,0.9728583545377438,,0.9610172474480817
25.46,0.9728795589482613,,0.9610465798427784
25.47,0.972921967769296,0.9704537603381358,0.9611639094215652
25.48,0.9729643765903307,,0.9611785756189135
25.49,,,0.9611932418162619
25.5,0.9730067854113655,0.9708561094064335,0.9613105713950487
25.51,0.9730491942324003,,0.9613839023817905
25.52,0.9730916030534351,0.9708601735384366,0.9615012319605772
25.53,0.9731552162849872,,0.9615892291446674
25.54,0.973197625106022,,0.9616478939340608
25.55,0.9732612383375742,,0.9617358911181508
25.56,,,0.9617652235128475
25.57,0.9732824427480916,,0.9618385544995893
25.58,,,0.961867886894286
25.59,0.9733248515691264,,0.9618972192889828
25.6,,0.9712300095507103,0.962117212249208
25.61,0.9733460559796437,,0.9621758770386014
25.62,0.9733672603901612,,0.9622052094332981
25.63,0.9734308736217133,,0.9622492080253432
25.64,0.9734520780322307,,0.9622638742226916
25.65,,,0.9622932066173883
25.66,0.9735156912637829,,0.9623372052094333
25.67,0.9736217133163698,,0.9623812038014784
