value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
8.1,,0.004185851820845542,0.0065411473526032,,,
8.2,,0.00429049811636668,0.006673738177318129,,,
8.3,,0.004395144411887819,0.006894722885176346,,,
8.4,,0.004499790707408958,0.007071510651462919,,,
8.5,,0.0046044370029300966,0.007159904534606206,,,
8.6,,,0.007336692300892778,,,
8.7,,0.004813729593972373,0.007380889242464422,,,
8.8,,0.004918375889493512,0.007557677008750994,,,
8.9,,0.0050230221850146506,0.0076902678334659245,,,
9.0,0.029284326908710592,0.005127668480535789,0.008264828073897286,0.012545620437956205,0.006738208135762416,0.0031607629427792914
9.1,,0.005336961071578066,0.008353221957040573,,,
9.2,,0.005546253662620343,0.008397418898612216,,,
9.3,,0.005650899958141482,0.008530009723327146,,,
9.4,,,0.008706797489613718,,,
9.6,,0.005755546253662621,0.008839388314328648,,,
9.7,,0.0058601925491837585,0.008927782197471935,,,
9.8,,0.005964838844704897,0.009016176080615222,,,
9.9,,0.006069485140226036,0.009148766905330152,,,
10.0,0.032571343194382193,0.006697362913352867,0.010518872094051092,0.013686131386861315,0.007736461192912403,0.0037057220708446867
10.1,,,0.010563069035622735,,,
10.2,,,0.010739856801909307,,,
10.3,,,0.010828250685052594,,,
10.4,,,0.010872447626624237,,,
10.5,,,0.010960841509767524,,,
10.6,,,0.011093432334482454,,,
10.7,,,0.011358613983912313,,,
10.8,,,0.0114470078670556,,,
10.9,,,0.01157959869177053,,,
11.0,0.03630658897355446,0.007848472164085392,0.012154158932201892,0.01551094890510949,0.008901089759587389,0.004577656675749319
11.1,,,0.012330946698488464,,,
11.2,,,0.01255193140634668,,,
11.3,,,0.012596128347918324,,,
11.4,,,0.012684522231061611,,,
11.5,,,0.01281711305577654,,,
11.6,,,0.01294970388049147,,,
11.7,,,0.0130822947052064,,,
11.8,,,0.013170688588349687,,,
11.9,,,0.01321488552992133,,,
12.0,0.039593605259226054,0.009104227710339054,0.013435870237779545,0.018476277372262775,0.00973296730721238,0.005013623978201635
12.1,,,0.013568461062494475,,,
12.2,,,0.013789445770352692,,,
12.3,,,0.013877839653495977,,,
12.4,,,0.01405462741978255,,,
12.5,,,0.014187218244497481,,,
12.6,,,0.014231415186069124,,,
12.7,,,0.014364006010784055,,,
12.8,,,0.014408202952355696,,,
12.9,,,0.01445239989392734,,,
13.0,0.042880621544897655,0.009836751778987024,0.015159550959073632,0.020985401459854013,0.011563097911987355,0.005667574931880109
13.1,,,0.015203747900645275,,,
13.2,,,0.015247944842216919,,,
13.3,,,0.015336338725360206,,,
13.4,,,0.015424732608503492,,,
13.5,,,0.01555732343321842,,,
13.7,,,0.015645717316361708,,,
13.8,,,0.015734111199504994,,,
13.9,,,0.015866702024219925,,,
14.0,0.047064096817570594,0.011092507325240687,0.016397065323079642,0.023950729927007298,0.012977289742949838,0.007084468664850136
14.1,,,0.016441262264651285,,,
14.2,,,0.016573853089366215,,,
14.3,,,0.016662246972509502,,,
14.4,,,0.01675064085565279,,,
14.5,,,0.016794837797224432,,,
14.6,,,0.01688323168036772,,,
14.7,,,0.016927428621939362,,,
14.8,,,0.017192610271369223,,,
15.0,0.051098162259076645,0.012452909167015488,0.017767170511800583,0.026916058394160582,0.01430829381914982,0.0074114441416893734
15.1,,,0.017899761336515514,,,
15.2,,,0.018032352161230444,,,
15.3,,,0.018164942985945374,,,
15.4,,,0.018209139927517017,,,
15.5,,,0.018341730752231944,,,
15.6,,,0.018385927693803587,,,
15.7,,,0.018518518518518517,,,
15.9,,,0.018651109343233448,,,
16.0,0.05318989989541312,0.01381331100879029,0.01909307875894988,0.029653284671532845,0.015722485650112302,0.008501362397820164
16.1,,,0.01918147264209317,,,
16.2,,,0.0193140634668081,,,
16.3,,,0.01935826040837974,,,
16.4,,,0.019579245116237955,,,
16.5,,,0.019667638999381242,,,
16.6,,,0.01975603288252453,,,
16.7,,,0.019800229824096172,,,
16.8,,,0.020109608415097676,,,
16.9,,,0.020198002298240963,,,
17.0,0.05707455550575228,0.015592298032649644,0.02072836559710068,0.032162408759124086,0.016637550952499792,0.009264305177111716
17.1,,,0.02086095642181561,,,
17.2,,,0.021081941129673827,,,
17.3,,,0.021170335012817114,,,
17.4,,,0.021214531954388757,,,
17.5,,,0.021347122779103687,,,
17.6,,,0.021523910545390258,,,
17.7,,,0.02170069831167683,,,
17.8,,,0.021789092194820118,,,
17.9,,,0.021877486077963405,,,
18.0,0.06215448976542656,0.017371285056509,0.022231061610536552,0.03444343065693431,0.01763580400964978,0.01013623978201635
18.2,,,0.02231945549367984,,,
18.4,,,0.02249624325996641,,,
18.5,,,0.022584637143109695,,,
18.6,,,0.022717227967824626,,,
18.7,,,0.022805621850967912,,,
18.8,,,0.0228940157341112,,,
18.9,,,0.023115000441969416,,,
19.0,0.06588973554459883,0.018940979489326076,0.023512772916114207,0.03763686131386861,0.018966808085849763,0.010899182561307902
19.1,,,0.023689560682400777,,,
19.2,,,0.02373375762397242,,,
19.4,,,0.02386634844868735,,,
19.5,,,0.02399893927340228,,,
19.6,,,0.024087333156545567,,,
19.7,,,0.024175727039688854,,,
19.8,,,0.02426412092283214,,,
19.9,,,0.02439671174754707,,,
20.0,0.07111907963544001,0.02019673503557974,0.025015468929550075,0.03968978102189781,0.01996506114299975,0.011662125340599456
20.1,,,0.025059665871121718,,,
20.2,,,0.02519225669583665,,,
20.3,,,0.02532484752055158,,,
20.4,,,0.02545743834526651,,,
20.5,,,0.025501635286838152,,,
20.6,,,0.02559002916998144,,,
20.7,,,0.025722619994696366,,,
20.8,,,0.02576681693626801,,,
20.9,,,0.025855210819411296,,,
21.0,0.07470491558344539,0.021766429468396818,0.026473968001414303,0.04174270072992701,0.021296065219199734,0.011880108991825613
21.1,,,0.026694952709272517,,,
21.2,,,0.02700433130027402,,,
21.3,,,0.027181119066560594,,,
21.4,,,0.027313709891275524,,,
21.5,,,0.02740210377441881,,,
21.6,,,0.027446300715990454,,,
21.7,,,0.02753469459913374,,,
21.8,,,0.02766728542384867,,,
21.9,,,0.027755679306991955,,,
22.0,0.07873898102495144,0.02249895353704479,0.02797666401485017,0.043795620437956206,0.023458946843024707,0.012534059945504087
22.1,,,0.028153451781136745,,,
22.2,,,0.028286042605851675,,,
22.3,,,0.02833023954742332,,,
22.5,,,0.02846283037213825,,,
22.6,,,0.028507027313709892,,,
22.7,,,0.02859542119685318,,,
22.8,,,0.02872801202156811,,,
22.9,,,0.02890479978785468,,,
23.0,0.08217540714178993,0.024068647969861866,0.029125784495712896,0.046532846715328466,0.02495632642874969,0.013623978201634877
23.1,,,0.02916998143728454,,,
23.2,,,0.029258375320427826,,,
23.3,,,0.029479360028286043,,,
23.4,,,0.029656147794572617,,,
23.5,,,0.029744541677715904,,,
23.6,,,0.029832935560859187,,,
23.7,,,0.029921329444002474,,,
23.8,,,0.03000972332714576,,,
23.9,,,0.030098117210289047,,,
24.0,0.0842671447781264,0.025219757220594392,0.030495889684433838,0.048357664233576646,0.02637051825971217,0.014386920980926431
24.1,,,0.03054008662600548,,,
24.2,,,0.030584283567577124,,,
24.3,,,0.030937859100150268,,,
24.4,,,0.03098205604172191,,,
24.5,,,0.0310704499248652,,,
24.6,,,0.031247237691151772,,,
24.8,,,0.0313798285158667,,,
24.9,,,0.03151241934058163,,,
25.0,0.087554161063798,0.025742988698200082,0.03199858569786971,0.051094890510948905,0.027784710090674652,0.015367847411444141
25.1,,,0.032086979581012996,,,
25.3,,,0.03217537346415628,,,
25.4,,,0.032440555113586136,,,
25.5,,,0.03248475205515778,,,
25.6,,,0.03252894899672942,,,
25.7,,,0.032794130646159284,,,
25.9,,,0.03297091841244586,,,
26.0,0.09099058718063649,0.026998744244453747,0.03328029700344736,0.05291970802919708,0.029864403959737128,0.01580381471389646
26.3,,,0.03350128171130558,,,
26.4,,,0.033589675594448865,,,
26.5,,,0.03363387253602051,,,
26.6,,,0.03394325112702201,,,
26.7,,,0.0340316450101653,,,
26.8,,,0.03407584195173694,,,
27.0,0.09412819363514119,0.027835914608622853,0.03447361442588173,0.05611313868613139,0.031444971300224604,0.01667574931880109
27.1,,,0.03456200830902501,,,
27.2,,,0.0346504021921683,,,
27.3,,,0.03482718995845487,,,
27.5,,,0.03491558384159816,,,
27.6,,,0.03504817466631309,,,
27.7,,,0.03535755325731459,,,
27.8,,,0.035622734906744453,,,
27.9,,,0.035755325731459384,,,
28.0,0.09711639025847901,0.02898702385935538,0.036153098205604174,0.058166058394160586,0.03277597537642459,0.017111716621253405
28.1,,,0.036418279855034034,,,
28.2,,,0.036550870679748965,,,
28.3,,,0.03668346150446389,,,
28.4,,,0.03694864315389375,,,
28.5,,,0.037037037037037035,,,
28.6,,,0.03721382480332361,,,
28.7,,,0.03739061256961018,,,
28.8,,,0.03752320339432511,,,
28.9,,,0.037567400335896756,,,
29.0,0.09980576721948305,0.030661364587693595,0.0379209758684699,0.05930656934306569,0.03394060394309958,0.018201634877384198
29.1,,,0.03805356669318483,,,
29.2,,,0.03818615751789976,,,
29.3,,,0.03827455140104305,,,
29.4,,,0.03840714222575798,,,
29.5,,,0.038583929992044554,,,
29.7,,,0.0386281269336162,,,
29.8,,,0.03884911164147441,,,
29.9,,,0.038937505524617694,,,
30.0,0.10309278350515463,0.03264964420259523,0.039335277998762484,0.060903284671532845,0.03493885700024956,0.019618528610354225
30.1,,,0.03942367188190577,,,
30.2,,,0.03951206576504906,,,
30.3,,,0.039600459648192345,,,
30.4,,,0.03964465658976399,,,
30.5,,,0.03968885353133563,,,
30.7,,,0.039733050472907275,,,
30.8,,,0.039998232122337135,,,
30.9,,,0.04004242906390878,,,
31.0,0.10682802928432691,0.03401004604437003,0.04061698930434014,0.061587591240875914,0.03577073454787455,0.020599455040871933
31.1,,,0.04070538318748343,,,
31.2,,,0.040793777070626716,,,
31.3,,,0.04092636789534164,,,
31.5,,,0.041014761778484926,,,
31.6,,,0.041147352603199856,,,
31.7,,,0.04123574648634314,,,
31.8,,,0.04141253425262972,,,
32.0,0.10981622590766472,0.03568438677270824,0.04198709449306108,0.06318430656934307,0.03685217535978704,0.02212534059945504
32.1,,,0.042031291434632724,,,
32.2,,,0.04238486696720587,,,
32.3,,,0.04247326085034916,,,
32.4,,,0.0425174577919208,,,
32.5,,,0.04260585167506409,,,
32.6,,,0.04273844249977902,,,
32.7,,,0.04287103332449395,,,
32.8,,,0.04295942720763723,,,
32.9,,,0.043047821090780515,,,
33.0,0.11385029134917078,0.03777731268313102,0.04375497215592681,0.06432481751824817,0.03801680392646203,0.022888283378746595
33.1,,,0.043975956863785026,,,
33.2,,,0.04402015380535667,,,
33.3,,,0.0441527446300716,,,
33.4,,,0.04428533545478653,,,
33.5,,,0.04437372933792982,,,
33.6,,,0.04450632016264475,,,
33.7,,,0.04455051710421639,,,
33.8,,,0.044594714045788034,,,
33.9,,,0.04477150181207461,,,
34.0,0.1166890781413417,0.03924236082042696,0.045213471227791034,0.06797445255474452,0.038682305964562014,0.024196185286103542
34.2,,,0.04530186511093432,,,
34.3,,,0.045346062052505964,,,
34.4,,,0.04552284981879254,,,
34.5,,,0.04565544064350747,,,
34.6,,,0.045876425351365685,,,
34.7,,,0.04596481923450897,,,
34.8,,,0.04605321311765226,,,
34.9,,,0.046141607000795545,,,
35.0,0.1201255042581802,0.04081205525324404,0.04636259170865376,0.07002737226277372,0.0400964977955245,0.026049046321525885
35.1,,,0.04645098559179705,,,
35.2,,,0.04649518253336869,,,
35.4,,,0.046671970299655266,,,
35.5,,,0.046804561124370196,,,
35.6,,,0.046937151949085126,,,
35.7,,,0.047069742773800057,,,
35.8,,,0.047290727481658267,,,
35.9,,,0.04746751524794484,,,
36.0,0.12251606155685044,0.041858518208455424,0.04799787854680456,0.0718521897810219,0.04092837534314949,0.027247956403269755
36.1,,,0.04808627242994785,,,
36.2,,,0.04821886325466278,,,
36.3,,,0.048307257137806064,,,
36.4,,,0.04852824184566428,,,
36.5,,,0.04866083267037921,,,
36.6,,,0.0487492265535225,,,
36.7,,,0.04879342349509414,,,
36.8,,,0.04892601431980907,,,
36.9,,,0.04901440820295236,,,
37.0,0.12430897953085313,0.043218920050230224,0.04980995315124193,0.07436131386861314,0.041843440645536974,0.02888283378746594
37.1,,,0.04994254397595686,,,
37.2,,,0.05007513480067179,,,
37.3,,,0.05016352868381508,,,
37.4,,,0.05029611950853001,,,
37.5,,,0.050472907274816584,,,
37.6,,,0.050605498099531514,,,
37.8,,,0.050870679748961374,,,
37.9,,,0.051003270573676304,,,
38.0,0.1265501269983565,0.04405609041439933,0.05144523998939273,0.07641423357664233,0.04309125696697446,0.029645776566757494
38.1,,,0.051489436930964375,,,
38.2,,,0.05171042163882259,,,
38.3,,,0.05179881552196588,,,
38.4,,,0.05197560328825245,,,
38.6,,,0.05210819411296738,,,
38.7,,,0.052152391054539025,,,
38.8,,,0.052284981879253956,,,
38.9,,,0.05246176964554053,,,
39.0,0.1298371432840281,0.045102553369610714,0.05285954211968532,0.07937956204379562,0.04400632226936195,0.0311716621253406
39.1,,,0.052947936002828606,,,
39.2,,,0.05299213294440025,,,
39.3,,,0.05312472376911518,,,
39.4,,,0.05316892071068682,,,
39.5,,,0.05325731459383011,,,
39.6,,,0.05343410236011668,,,
39.7,,,0.053522496243259964,,,
39.8,,,0.05369928400954654,,,
39.9,,,0.05387607177583311,,,
40.0,0.13372179889436725,0.04635830891586438,0.05436223813312119,0.08188868613138686,0.04542051410032443,0.03237057220708447
40.1,,,0.05453902589940776,,,
40.2,,,0.054583222840979405,,,
40.3,,,0.05476001060726598,,,
40.4,,,0.05489260143198091,,,
40.5,,,0.054980995315124195,,,
40.6,,,0.05506938919826748,,,
40.7,,,0.05515778308141077,,,
40.8,,,0.05542296473084063,,,
41.0,0.13685940534887195,0.047928003348681456,0.05582073720498541,0.0823448905109489,0.04675151817652442,0.0332425068119891
41.1,,,0.055997524971271986,,,
41.2,,,0.05626270662070185,,,
41.3,,,0.05643949438698842,,,
41.4,,,0.056616282153274994,,,
41.5,,,0.05666047909484664,,,
41.7,,,0.05683726686113321,,,
41.8,,,0.05696985768584814,,,
41.9,,,0.05710244851056307,,,
42.0,0.13969819214104287,0.04949769778149853,0.05758861486785114,0.08462591240875912,0.04750020796938691,0.03422343324250681
42.1,,,0.05767700875099443,,,
42.2,,,0.05780959957570936,,,
42.3,,,0.05794219040042429,,,
42.4,,,0.05811897816671086,,,
42.5,,,0.05820737204985415,,,
42.6,,,0.05847255369928401,,,
42.7,,,0.05864934146557058,,,
42.8,,,0.05873773534871387,,,
42.9,,,0.058826129231857156,,,
43.0,0.14149111011504556,0.05127668480535789,0.05913550782285866,0.08667883211678833,0.04874802429082439,0.03553133514986376
43.1,,,0.05926809864757359,,,
43.2,,,0.059444886413860164,,,
43.3,,,0.05962167418014674,,,
43.4,,,0.05971006806329002,,,
43.5,,,0.059798461946433304,,,
43.6,,,0.05988685582957659,,,
43.7,,,0.06001944665429152,,,
43.8,,,0.06010784053743481,,,
43.9,,,0.06015203747900645,,,
44.0,0.14447930673838338,0.05253244035161155,0.060726597719437815,0.08827554744525548,0.04991265285749938,0.03727520435967303
44.1,,,0.060859188544152745,,,
44.2,,,0.06094758242729603,,,
44.3,,,0.06108017325201096,,,
44.4,,,0.061124370193582606,,,
44.5,,,0.06116856713515425,,,
44.6,,,0.06121276407672589,,,
44.7,,,0.06147794572615575,,,
44.8,,,0.06161053655087068,,,
44.9,,,0.06183152125872889,,,
45.0,0.14672045420588675,0.05357890330682294,0.06227349067444533,0.09101277372262774,0.051077281424174364,0.03847411444141689
45.1,,,0.06240608149916026,,,
45.2,,,0.06258286926544683,,,
45.3,,,0.06262706620701848,,,
45.4,,,0.06267126314859012,,,
45.5,,,0.0627596570317334,,,
45.6,,,0.06289224785644833,,,
45.7,,,0.06298064173959161,,,
45.8,,,0.06315742950587819,,,
45.9,,,0.06342261115530805,,,
46.0,0.1492604213357239,0.05525324403516116,0.06395297445416777,0.0926094890510949,0.05282422427418684,0.03901907356948229
46.1,,,0.0640855652788827,,,
46.2,,,0.06421815610359763,,,
46.3,,,0.06430654998674092,,,
46.4,,,0.0643949438698842,,,
46.5,,,0.06457173163617078,,,
46.7,,,0.06466012551931406,,,
46.8,,,0.06474851940245735,,,
46.9,,,0.06492530716874392,,,
47.0,0.15284625728372928,0.05692758476349937,0.06536727658446036,0.09534671532846715,0.05407204059562432,0.04065395095367847
47.2,,,0.06545567046760364,,,
47.3,,,0.06554406435074693,,,
47.4,,,0.06558826129231857,,,
47.5,,,0.06563245823389022,,,
47.6,,,0.06567665517546185,,,
47.7,,,0.06589763988332008,,,
47.8,,,0.06594183682489171,,,
47.9,,,0.06607442764960665,,,
48.0,0.15523681458239952,0.058183340309753036,0.06651639706532309,0.09671532846715329,0.05515348140753681,0.041852861035422344
48.1,,,0.06660479094846637,,,
48.2,,,0.06678157871475295,,,
48.3,,,0.06682577565632458,,,
48.5,,,0.06704676036418279,,,
48.6,,,0.06709095730575444,,,
48.7,,,0.06726774507204102,,,
48.8,,,0.06744453283832759,,,
49.0,0.1570297325564022,0.05912515696944328,0.06797489613718731,0.09808394160583941,0.0559853589551618,0.04228882833787466
49.1,,,0.06801909307875895,,,
49.2,,,0.06819588084504552,,,
49.3,,,0.06824007778661717,,,
49.4,,,0.0683726686113321,,,
49.5,,,0.06854945637761867,,,
49.6,,,0.06863785026076195,,,
49.7,,,0.06877044108547689,,,
49.8,,,0.06885883496862018,,,
50.0,0.15822501120573734,0.06059020510673922,0.06925660744276496,0.10036496350364964,0.05706679976707429,0.04316076294277929
50.1,,,0.0693008043843366,,,
50.3,,,0.06934500132590825,,,
50.4,,,0.06943339520905153,,,
50.5,,,0.06961018297533811,,,
50.6,,,0.06965437991690974,,,
50.7,,,0.0696985768584814,,,
50.8,,,0.07005215239105454,,,
50.9,,,0.07009634933262618,,,
51.0,0.16136261766024204,0.06153202176642947,0.07098028816405905,0.10355839416058395,0.05856417935279927,0.04425068119891008
51.1,,,0.07120127287191726,,,
51.2,,,0.07146645452134712,,,
51.3,,,0.0715548484044904,,,
51.4,,,0.07182003005392026,,,
51.5,,,0.07190842393706355,,,
51.7,,,0.07208521170335012,,,
51.8,,,0.0722619994696367,,,
51.9,,,0.07235039335277998,,,
52.0,0.1639025847900792,0.06236919213059858,0.07319013524264122,0.10561131386861314,0.06006155893852425,0.045994550408719345
52.1,,,0.07327852912578449,,,
52.2,,,0.07336692300892778,,,
52.4,,,0.07341111995049943,,,
52.6,,,0.07354371077521435,,,
52.7,,,0.07367630159992929,,,
52.8,,,0.07376469548307257,,,
52.9,,,0.07385308936621586,,,
53.0,0.1667413715822501,0.06383424026789451,0.07425086184036064,0.10697992700729927,0.06130937525996173,0.04773841961852861
53.2,,,0.07438345266507558,,,
53.3,,,0.07460443737293379,,,
53.4,,,0.07464863431450544,,,
53.5,,,0.07469283125607708,,,
53.6,,,0.0749138159639353,,,
53.7,,,0.07517899761336516,,,
53.9,,,0.07526739149650845,,,
54.0,0.16928133871208725,0.06519464210966931,0.0755325731459383,0.10857664233576643,0.06313950586473671,0.048610354223433246
54.1,,,0.07566516397065323,,,
54.2,,,0.07579775479536816,,,
54.3,,,0.07588614867851144,,,
54.4,,,0.07597454256165473,,,
54.5,,,0.07606293644479802,,,
54.7,,,0.07610713338636967,,,
54.8,,,0.07619552726951295,,,
54.9,,,0.07637231503579953,,,
55.0,0.1718213058419244,0.06634575136040184,0.07699107221780253,0.1104014598540146,0.0642209466766492,0.04980926430517711
55.1,,,0.07712366304251746,,,
55.2,,,0.07721205692566074,,,
55.3,,,0.07734464775037568,,,
55.4,,,0.07738884469194732,,,
55.5,,,0.0774772385750906,,,
55.6,,,0.07765402634137718,,,
55.7,,,0.0777866171660921,,,
55.8,,,0.07796340493237867,,,
55.9,,,0.07809599575709361,,,
56.0,0.173763633647094,0.06739221431561322,0.07858216211438168,0.11382299270072993,0.06580151401713667,0.05068119891008174
56.1,,,0.07871475293909662,,,
56.2,,,0.07884734376381154,,,
56.3,,,0.07893573764695483,,,
56.4,,,0.07897993458852648,,,
56.5,,,0.0791125254132414,,,
56.6,,,0.07924511623795634,,,
56.7,,,0.07942190400424291,,,
56.8,,,0.07955449482895784,,,
56.9,,,0.07968708565367276,,,
57.0,0.17734946959509937,0.069485140226036,0.08035003977724742,0.11610401459854014,0.06721570584809916,0.05209809264305177
57.1,,,0.0804384336603907,,,
57.2,,,0.08052682754353399,,,
57.3,,,0.08061522142667728,,,
57.4,,,0.08088040307610714,,,
57.5,,,0.08092460001767877,,,
57.6,,,0.08127817555025192,,,
57.9,,,0.08141076637496686,,,
58.0,0.18063648588077094,0.07147341984093764,0.08180853884911164,0.11861313868613138,0.06821395890524914,0.05373297002724796
58.1,,,0.08194112967382657,,,
58.2,,,0.08198532661539822,,,
58.3,,,0.08216211438168479,,,
58.4,,,0.08229470520639971,,,
58.5,,,0.08247149297268629,,,
58.6,,,0.08255988685582957,,,
58.7,,,0.08269247768054451,,,
58.8,,,0.0827808715636878,,,
59.0,0.18272822351710744,0.07377563834240268,0.08331123486254752,0.12112226277372262,0.06937858747192413,0.05471389645776567
59.1,,,0.0833996287456908,,,
59.2,,,0.08344382568726244,,,
59.3,,,0.08375320427826394,,,
59.4,,,0.08388579510297887,,,
59.5,,,0.08397418898612216,,,
59.6,,,0.0840183859276938,,,
59.7,,,0.08406258286926545,,,
59.8,,,0.08415097675240873,,,
59.9,,,0.08432776451869531,,,
60.0,0.18556701030927836,0.07513604018417748,0.08468134005126846,0.12340328467153285,0.06996090175526162,0.0561307901907357
60.2,,,0.08472553699284009,,,
60.3,,,0.08485812781755503,,,
60.4,,,0.08507911252541324,,,
60.5,,,0.08512330946698489,,,
60.7,,,0.08525590029169981,,,
60.9,,,0.08538849111641475,,,
61.0,0.18825638727028238,0.07660108832147342,0.08591885441527446,0.1238594890510949,0.07104234256717411,0.05700272479564033
61.1,,,0.0860514452399894,,,
61.2,,,0.08622823300627597,,,
61.3,,,0.08631662688941925,,,
61.4,,,0.08640502077256254,,,
61.5,,,0.08649341465570583,,,
61.6,,,0.08658180853884911,,,
61.7,,,0.0866702024219924,,,
61.8,,,0.08675859630513569,,,
61.9,,,0.08693538407142226,,,
62.0,0.19184222321828776,0.07754290498116366,0.08750994431185362,0.1261405109489051,0.0724565343981366,0.0576566757493188
62.1,,,0.08755414125342527,,,
62.2,,,0.08777512596128348,,,
62.3,,,0.08786351984442677,,,
62.4,,,0.0879077167859984,,,
62.5,,,0.08812870149385663,,,
62.6,,,0.08817289843542826,,,
62.7,,,0.0883054892601432,,,
62.8,,,0.08843808008485812,,,
62.9,,,0.08848227702642977,,,
63.0,0.19393396085462422,0.07890330682293847,0.08888004950057456,0.12864963503649635,0.07370435071957408,0.05896457765667575
63.1,,,0.08896844338371784,,,
63.2,,,0.0890126403252895,,,
63.3,,,0.08905683726686113,,,
63.4,,,0.08927782197471935,,,
63.5,,,0.08936621585786264,,,
63.6,,,0.08941041279943428,,,
63.7,,,0.0896313975072925,,,
63.8,,,0.08971979139043579,,,
63.9,,,0.08989657915672236,,,
64.0,0.19647392798446137,0.08005441607367099,0.09042694245558207,0.13138686131386862,0.07478579153148657,0.05994550408719346
64.1,,,0.090559533280297,,,
64.2,,,0.09069212410501193,,,
64.3,,,0.0908689118712985,,,
64.4,,,0.09100150269601344,,,
64.5,,,0.09117829046230001,,,
64.6,,,0.09131088128701494,,,
64.7,,,0.09144347211172987,,,
64.8,,,0.09153186599487316,,,
64.9,,,0.0915760629364448,,,
65.0,0.1990138951142985,0.08099623273336123,0.09201803235216123,0.13366788321167883,0.07570085683387405,0.061580381471389646
65.1,,,0.09215062317687615,,,
65.2,,,0.0921948201184478,,,
65.3,,,0.09232741094316273,,,
65.4,,,0.09241580482630601,,,
65.5,,,0.09259259259259259,,,
65.6,,,0.09263678953416424,,,
65.7,,,0.09281357730045081,,,
65.8,,,0.0929019711835941,,,
65.9,,,0.09316715283302396,,,
66.0,0.201105632750635,0.08267057346169945,0.09356492530716874,0.13503649635036497,0.07653273438149905,0.06299727520435967
66.1,,,0.09369751613188368,,,
66.2,,,0.0938301069565986,,,
66.3,,,0.09396269778131354,,,
66.4,,,0.09400689472288518,,,
66.5,,,0.09418368248917175,,,
66.6,,,0.09427207637231504,,,
66.8,,,0.09431627331388667,,,
66.9,,,0.09449306108017325,,,
67.0,0.2042432392051397,0.08392632900795312,0.09493503049588968,0.13731751824817517,0.07736461192912403,0.06365122615803814
67.1,,,0.09511181826217625,,,
67.2,,,0.0951560152037479,,,
67.3,,,0.09524440908689119,,,
67.4,,,0.09528860602846283,,,
67.5,,,0.09542119685317776,,,
67.6,,,0.0954653937947494,,,
67.9,,,0.09555378767789269,,,
