value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
797.0,0.8731807545231437,0.8449770031469378,0.7518377502167602,0.7897271268057785,0.7338501291989664
798.0,0.8732378288910451,0.8453159041394336,0.7523278169412297,0.790180752320469,0.7344243468274476
799.0,0.8735232007305519,0.8456063907044299,0.7527801862253553,0.7904948007537163,0.7349985644559288
800.0,0.8737514982021574,0.8458000484144275,0.7531571606287933,0.79108800334985,0.73557278208441
801.0,0.8739797956737629,0.8460421205519245,0.7534964375918876,0.7915765231349012,0.7360034453057709
802.0,0.8743793162490725,0.8463003308319212,0.7539488068760131,0.7919952543792309,0.7366255144032922
803.0,0.8747788368243822,0.8465101266844186,0.7544011761601387,0.7927280340568079,0.7373432864388937
804.0,0.8752925061354946,0.8467683369644154,0.7550043352056396,0.7931816595714983,0.7376782467221744
805.0,0.8755208036071,0.8470910998144113,0.7554190070494213,0.7937399678972713,0.7381089099435353
806.0,0.8760915472861138,0.8473008956669087,0.7558336788932032,0.7941935934119617,0.7386352761029764
807.0,0.8762627703898179,0.8476236585169047,0.7562860481773288,0.7947519017377347,0.7390180878552972
808.0,0.8764910678614234,0.8479786976519003,0.7566253251404229,0.7952753157931468,0.7397358598908986
809.0,0.8768335140688317,0.848156217219398,0.7569646021035171,0.7959383069300021,0.7401665231122595
810.0,0.8770618115404372,0.8483337367868958,0.7575300637086742,0.7964268267150534,0.7407885922097809
811.0,0.8774042577478455,0.8485435326393932,0.7580201304331435,0.7970200293111871,0.7411714039621017
812.0,0.8775754808515496,0.8489147099168886,0.7583594073962378,0.7973689720147952,0.7417456215905829
813.0,0.878089150162662,0.8491083676268861,0.758698684359332,0.7976830204480424,0.7419848789357834
814.0,0.8783745220021688,0.8494149923343823,0.759264145964489,0.7982064345034545,0.7426069480333046
815.0,0.8784886707379715,0.8496086500443799,0.7597542126889584,0.7987647428292275,0.7432290171308259
816.0,0.8788881913132812,0.849915274751876,0.7603573717344593,0.7993230511550004,0.7436118288831467
817.0,0.879173563152788,0.8501412087468733,0.7609228333396162,0.7998813594807732,0.7442817494497082
818.0,0.8795160093601964,0.8503510045993706,0.7612621103027104,0.8001954079140206,0.7447602641401091
819.0,0.8799726043034073,0.8506092148793674,0.7616390847061485,0.8006839276990718,0.7454780361757106
820.0,0.8800296786713088,0.8508997014443638,0.7620160591095865,0.8010328704026799,0.745669442051871
821.0,0.8800867530392101,0.8510772210118616,0.762279941191993,0.8014864959173704,0.7460044023351516
822.0,0.8804862736145197,0.8513192931493585,0.7625438232743996,0.8019750157024217,0.7464350655565126
823.0,0.8807145710861253,0.8516259178568547,0.7627323104761187,0.8026031125689161,0.747104986123074
824.0,0.8807716454540266,0.8518357137093521,0.7630715874392129,0.8031265266243283,0.7474399464063547
825.0,0.8808857941898294,0.8520616477043492,0.7635616541636823,0.8038244120315444,0.7477270552205952
826.0,0.8810570172935335,0.852239167271847,0.7638255362460888,0.8043129318165957,0.7479663125657958
827.0,0.8811711660293362,0.8524489631243444,0.7642402080898707,0.8047316630609254,0.7486362331323572
828.0,0.8813423891330403,0.8527394496893408,0.7645417876126211,0.8051852885756159,0.7491147478227581
829.0,0.8815136122367445,0.8531106269668361,0.7648810645757154,0.8056738083606672,0.7495932625131592
830.0,,0.8533688372468329,0.7651449466581219,0.8060576453346361,0.7503588860178008
831.0,0.88174190970835,0.8536109093843298,0.7654465261808723,0.8065461651196874,0.7504545889558809
832.0,0.8820272815478568,0.8538207052368273,0.7657858031439665,0.8070346849047386,0.7508852521772419
833.0,0.8823126533873638,0.854159606229323,0.7661627775474046,0.8076976760415939,0.7512680639295627
834.0,0.8825980252268706,0.8544339546518196,0.7664266596298112,0.8084304557191709,0.7516987271509236
835.0,0.8827692483305747,0.8546276123618172,0.7668036340332491,0.8088840812338614,0.7520815389032444
836.0,0.8829404714342789,0.8547728556443154,0.7671429109963434,0.8092679182078303,0.7526079050626854
837.0,0.8832829176416871,0.8550956184943113,0.7675198853997813,0.8096517551817991,0.7529907168150062
838.0,0.8834541407453912,0.8553215524893085,0.7678214649225318,0.8102449577779328,0.7533256770982869
839.0,0.8836824382169968,0.8555636246268055,0.7680476495645946,0.8106287947519017,0.753852043257728
840.0,0.8839107356886022,0.8557250060518035,0.7683492290873449,0.8112219973480355,0.7545219638242894
841.0,0.8840819587923063,0.8559670781893004,0.7686508086100954,0.8113964686998395,0.7549526270456502
842.0,0.8843673306318133,0.8561930121842976,0.7688769932521582,0.8117454114034476,0.7550961814527706
843.0,0.8847097768392215,0.8564028080367949,0.7691408753345648,0.8121292483774164,0.7554311417360513
844.0,0.8849951486787284,0.8566771564592915,0.7694047574169713,0.8127922395142717,0.7559575078954924
845.0,0.8852805205182352,0.8569353667392883,0.7697440343800656,0.8132458650289622,0.7564360225858934
846.0,0.8854517436219393,0.8571290244492858,0.7699325215817846,0.8134901249214879,0.7569145372762944
847.0,0.8855088179898407,0.8574517872992818,0.7702717985448788,0.8138739618954568,0.7570102402143746
848.0,0.8859083385651504,0.8576615831517792,0.7706487729483168,0.8142926931397865,0.7574887549047756
849.0,0.8859654129330518,0.8577906882917776,0.7710257473517548,0.8147463186544769,0.7580629725332567
850.0,0.8862507847725587,0.8580488985717744,0.771553511516568,0.815095261358085,0.7584936357546177
851.0,0.8865361566120655,0.8581941418542726,0.7722320654427565,0.8156535696838579,0.7588764475069385
852.0,0.8867073797157696,0.858484628419269,0.7726844347268821,0.8163514550910741,0.7593549621973394
853.0,0.8871069002910793,0.8587105624142661,0.7731745014513515,0.8169795519575686,0.7597856254187003
854.0,0.8872781233947834,0.8589042201242637,0.7735514758547894,0.8174680717426198,0.7602641401091014
855.0,0.8875064208663889,0.8590978778342613,0.7738907528178837,0.8177821201758672,0.7605991003923821
856.0,0.8875634952342902,0.8593076736867586,0.7741169374599465,0.8182008514201968,0.7609819121447028
857.0,0.8878488670737972,0.8595981602517551,0.7745316093037283,0.8184102170423616,0.7614125753660638
858.0,0.8880771645454026,0.8597918179617526,0.7750970709088852,0.8189685253681346,0.7616996841803043
859.0,0.8884766851207123,0.8599370612442507,0.7757379273947299,0.819422150882825,0.7621781988707054
860.0,0.8886479082244164,0.8601952715242476,0.7761902966788555,0.8198408821271547,0.7627045650301464
861.0,0.8889903544318246,0.8603889292342451,0.7765672710822935,0.8200153534789587,0.762943822375347
862.0,0.8890474287997261,0.8606310013717421,0.7769819429260754,0.8205387675343708,0.7633744855967078
863.0,0.8894469493750357,0.8609537642217381,0.7772458250084819,0.8209226045083398,0.7639965546942291
864.0,0.8897323212145426,0.8611796982167352,0.7775851019715762,0.8212017586712261,0.76442721791559
865.0,0.8900176930540494,0.8615024610667312,0.7778489840539827,0.8216204899155559,0.7648100296679108
866.0,0.8901318417898522,0.861679980634229,0.7781882610170769,0.8220392211598856,0.7651928414202316
867.0,0.8902459905256549,0.8619543290567255,0.778376748218796,0.8228068951078233,0.7655278017035123
868.0,0.8903601392614576,0.8622286774792222,0.7786029328608588,0.8231558378114313,0.7661498708010336
869.0,0.8904172136293591,0.8625030259017187,0.7790176047046405,0.8235047805150394,0.7665805340223945
870.0,0.8905313623651618,0.8626805454692165,0.7792437893467034,0.8240630888408124,0.7672026031199157
871.0,0.8907596598367673,0.8628580650367143,0.7795453688694538,0.8247609742480285,0.7675854148722365
872.0,0.8909308829404714,0.8630194464617122,0.7796207637501413,0.8250750226812757,0.7679203751555173
873.0,0.891159180412077,0.8632615185992092,0.7799977381535794,0.8255984367366879,0.768255335438798
874.0,0.8914445522515838,0.8635035907367062,0.7803747125570174,0.8261567450624607,0.7686859986601589
875.0,0.8916157753552879,0.8637295247317034,0.7806762920797677,0.8266103705771513,0.7690688104124797
876.0,0.8919011471947949,0.8638747680142016,0.7809778716025182,0.8269942075511201,0.7694516221648005
877.0,0.8919582215626962,0.8640684257241992,0.7815433332076752,0.8276223044176146,0.7697387309790411
878.0,0.8921865190343017,0.8642298071491972,0.7818449127304256,0.8281457184730268,0.7699779883242416
879.0,0.8924148165059071,0.8644557411441943,0.782334979454895,0.8286691325284389,0.7701215427313619
880.0,0.8927001883454141,0.8646009844266925,0.7826365589776454,0.8292972293949333,0.7703608000765624
881.0,0.8929284858170196,0.8647462277091906,0.7830135333810834,0.829715960639263,0.7706000574217629
882.0,0.8930997089207237,0.8649398854191882,0.7831643231424587,0.8301346918835927,0.7709828691740837
883.0,0.8932138576565265,0.8651658194141855,0.7835789949862404,0.8304138460464792,0.7712699779883242
884.0,0.8934992294960333,0.8654078915516824,0.7839182719493346,0.8307278944797264,0.7715092353335248
885.0,,0.865520858549181,0.7842198514720851,0.8311117314536953,0.7718920470858456
886.0,0.8935563038639347,0.8657952069716776,0.7845214309948354,0.8313908856165818,0.772131304431046
887.0,,0.8660372791091745,0.7847099181965544,0.8315653569683857,0.772609819121447
888.0,0.8938416757034415,0.8662470749616719,0.7851245900403363,0.8318096168609115,0.7731840367499282
889.0,0.8940128988071457,0.8665052852416687,0.7855015644437743,0.8326470793495708,0.7736625514403292
890.0,0.8941841219108498,0.8667312192366659,0.7858031439665246,0.8332402819457045,0.7740932146616901
891.0,0.8944124193824553,0.8669894295166626,0.7859916311682437,0.8337985902714774,0.7745717293520911
892.0,0.8944694937503567,0.86719922536916,0.7862932106909941,0.8343220043268895,0.7749066896353718
893.0,0.8946407168540609,0.8674897119341564,0.7867832774154635,0.8345662642194152,0.7752895013876926
894.0,0.8946977912219622,0.8677156459291535,0.7871225543785577,0.8351245725451881,0.7756244616709733
895.0,0.8948690143256663,0.8678608892116517,0.7874995287819957,0.8355433037895178,0.7761029763613743
896.0,0.8950973117972718,0.8679899943516501,0.7876880159837147,0.8359620350338475,0.7763900851756149
897.0,0.8953256092688774,0.8682643427741467,0.7879518980661213,0.8365552376299812,0.7767728969279357
898.0,0.8954968323725815,0.8685871056241427,0.7883288724695593,0.8368692860632284,0.7772035601492966
899.0,0.895725129844187,0.8687807633341402,0.7888189391940287,0.8371484402261149,0.7776342233706575
900.0,0.8959534273157925,0.8689260066166384,0.7890451238360915,0.8375322772000837,0.7779691836539382
901.0,0.8960105016836939,0.8690873880416364,0.7894220982395296,0.838020796985135,0.7784955498133793
902.0,0.896181724787398,0.8693294601791334,0.7897236777622799,0.8385442110405471,0.7788305100966599
903.0,0.8962958735232007,0.86960380860163,0.7900629547253741,0.8388582594737944,0.7790697674418605
904.0,0.8966953940985104,0.8698781570241265,0.7903645342481246,0.8393467792588457,0.7792611733180209
905.0,0.8968666172022145,0.8700556765916243,0.7907792060919063,0.8397655105031754,0.7797396880084219
906.0,0.89709491467382,0.8701686435891229,0.7911938779356882,0.8400446646660619,0.7802182026988228
907.0,0.8973232121454255,0.8704914064391188,0.7913446676970634,0.8406727615325563,0.7805053115130635
908.0,0.8976085839849324,0.8706043734366175,0.791797036981189,0.841091492776886,0.780792420327304
909.0,0.8979510301923406,0.8708625837166142,0.7920232216232518,0.8413706469397725,0.7814144894248254
910.0,0.8981793276639461,0.8712176228516098,0.7924001960266898,0.8415800125619374,0.7817015982390659
911.0,0.898464699503453,0.8713305898491084,0.7926263806687526,0.8422778979691534,0.7822279643985071
912.0,0.8986929969750586,0.871524247559106,0.7928902627511591,0.8426268406727615,0.7825629246817878
913.0,0.8988642200787627,0.8718147341241023,0.7932295397142534,0.8431502547281736,0.7829935879031487
914.0,0.8990354431824668,0.8720245299765997,0.7933426320352848,0.8435689859725033,0.7835678055316299
915.0,0.8992637406540722,0.8722343258290971,0.7937196064387229,0.8439179286761114,0.7842377260981912
916.0,0.8994349637577764,0.8724602598240943,0.7940965808421608,0.844336659920441,0.7844769834433917
917.0,0.8995491124935792,0.8727346082465908,0.7945112526859426,0.8447902854351316,0.7848119437266724
918.0,0.8997203355972833,0.8729282659565883,0.7947751347683493,0.8452788052201828,0.7852426069480333
919.0,0.899834484333086,0.8730735092390866,0.7948882270893807,0.8456277479237909,0.7855297157622739
920.0,0.9000627818046915,0.8732510288065843,0.795189806612131,0.845976690627399,0.7858168245765145
921.0,0.9002340049083957,0.8734285483740821,0.7952652014928187,0.8462907390606462,0.7861517848597952
922.0,0.9008047485874094,0.8736222060840797,0.7958306630979757,0.8465349989531719,0.7864867451430759
923.0,0.9010330460590149,0.8737997256515775,0.7962076375014137,0.8468490473864192,0.7868695568953967
924.0,0.9013754922664231,0.8739449689340757,0.7966223093451955,0.8472677786307489,0.7871566657096373
925.0,0.901489641002226,0.8740256596465746,0.7970369811889773,0.8476865098750785,0.7875873289309981
926.0,0.9015467153701273,0.8743000080690713,0.7974893504731029,0.8478609812268826,0.7878265862761987
927.0,0.9018891615775355,0.8744452513515695,0.7975647453537905,0.8483495010119338,0.7880658436213992
928.0,0.902117459049141,0.8746227709190673,0.7977909299958533,0.8486984437155419,0.7885443583118001
929.0,0.9022316077849438,0.8748164286290648,0.7980171146379161,0.8488380207969851,0.7890228730022012
930.0,0.9024599052565493,0.8749778100540628,0.7982809967203227,0.8490822806895107,0.7893578332854818
931.0,0.9027452770960561,0.8752521584765593,0.7985448788027293,0.8496405890152837,0.7896927935687625
932.0,0.9028023514639575,0.8754942306140563,0.7990349455271987,0.8499197431781701,0.7899799023830032
933.0,,0.8756556120390543,0.7994119199306368,0.850303580152139,0.7903148626662838
934.0,0.902859425831859,0.8758492697490519,0.7995627096920119,0.8506525228557471,0.7906498229495645
935.0,0.9030306489355631,0.8759622367465505,0.7999019866551061,0.8507920999371903,0.7909847832328453
936.0,0.9033160207750699,0.8761881707415476,0.800128171297169,0.85121083118152,0.7914632979232462
937.0,0.9036013926145768,0.8764302428790446,0.8003920533795755,0.8514550910740456,0.7917504067374869
938.0,0.9037155413503796,0.876720729444041,0.8005805405812946,0.8517691395072929,0.7921332184898077
939.0,0.9038867644540837,0.8768982490115388,0.8007313303426697,0.8524321306441482,0.7926117331802086
940.0,0.9041721362935905,0.877043492294037,0.8011083047461077,0.8529206504291995,0.7928988419944493
941.0,0.9045145825009988,0.8773662551440329,0.8012967919478268,0.853025333240282,0.7931380993396497
942.0,0.9046858056047029,0.8775114984265311,0.8014475817092019,0.853199804592086,0.7935687625610106
943.0,0.904857028708407,0.8777051561365287,0.8017491612319524,0.8535487472956941,0.7938080199062111
944.0,0.9049711774442099,0.8779956427015251,0.8018999509933276,0.8536883243771373,0.7942386831275721
945.0,0.9051994749158153,0.8782538529815218,0.802201530516078,0.8539674785400237,0.7946693463489329
946.0,0.9052565492837167,0.8784636488340192,0.8025031100388283,0.8542117384325494,0.7951000095702938
947.0,0.9054277723874208,0.8787057209715162,0.8028423870019226,0.854455998325075,0.7952435639774141
948.0,0.9055989954911249,0.8789155168240136,0.8030308742036416,0.8549096238397655,0.7954828213226146
949.0,0.9057702185948291,0.8792060033890099,0.8032570588457044,0.8551538837322912,0.7959613360130156
950.0,0.9061126648022373,0.8793189703865085,0.8035963358087986,0.8554679321655384,0.7964398507034166
951.0,0.9062838879059414,0.8794964899540063,0.8039356127718927,0.8558517691395073,0.7968226624557374
952.0,0.9065692597454483,0.8797062858065037,0.8043125871753308,0.8560611347616721,0.7972054742080582
953.0,0.9066834084812511,0.8798838053740015,0.8044256794963622,0.856444971735641,0.7974447315532587
954.0,0.9070258546886594,0.8800290486564997,0.804840351340144,0.8567241258985274,0.79806680065078
955.0,0.9073112265281662,0.8801904300814977,0.805217325743582,0.8568985972503315,0.7986888697483012
956.0,,0.8804325022189946,0.8053681155049572,0.8572475399539395,0.7989281270935018
957.0,0.9074824496318703,0.8806907124989913,0.8056319975873638,0.8576662711982692,0.7994066417839027
958.0,0.9077107471034759,0.8809327846364884,0.8058204847890829,0.8579454253611557,0.7995501961910231
959.0,0.90788197020718,0.8811587186314855,0.8060843668714894,0.8581547909833206,0.7997894535362235
960.0,0.9080531933108841,0.8812394093439845,0.806348248953896,0.858608416498011,0.800028710881424
961.0,0.9082244164145882,0.8814169289114823,0.8066875259169902,0.8589573592016191,0.8003636711647047
962.0,0.9083956395182924,0.8816912773339789,0.8068006182380216,0.8592714076348663,0.8007464829170255
963.0,0.9087380857257006,0.8817396917614783,0.8071775926414596,0.8596203503384744,0.8010335917312662
964.0,0.9088522344615033,0.8818687969014767,0.8075168696045538,0.8598995045013609,0.8011292946693463
965.0,0.9090805319331089,0.8820463164689745,0.8079315414483357,0.8603182357456906,0.8015121064216671
966.0,0.9093659037726157,0.882239974178972,0.808233120971086,0.8607718612603811,0.8017513637668676
967.0,0.9094800525084185,0.882482046316469,0.8086477928148679,0.8610161211529067,0.8020384725811083
968.0,0.9096512756121226,0.8826757040264666,0.8090624646586497,0.8613999581268755,0.8026126902095895
969.0,0.9098795730837281,0.8829177761639635,0.8095525313831191,0.8617140065601229,0.8029955019619103
970.0,0.9100507961874322,0.8830630194464617,0.8100425981075885,0.8619582664526485,0.8032347593071107
971.0,,0.8833050915839586,0.8106457571530893,0.8621327378044525,0.8034740166523112
972.0,0.9102790936590377,0.8834664730089566,0.8109850341161835,0.8623769976969782,0.803856828404632
973.0,0.9105073911306433,0.8836439925764544,0.811286613638934,0.8625514690487822,0.8043353430950331
974.0,0.910621539866446,0.8838053740014524,0.8117389829230596,0.8628655174820294,0.8047181548473538
975.0,0.9107356886022487,0.8839828935689502,0.8121536547668413,0.8631097773745551,0.8050531151306345
976.0,0.9109069117059528,0.8841765512789478,0.8124175368492479,0.863493614348524,0.8053402239448751
977.0,,0.8843863471314451,0.8126437214913107,0.8638076627817712,0.8057230356971959
978.0,0.9111352091775584,0.8845154522714436,0.8129076035737174,0.8640868169446577,0.806249401856637
979.0,0.9111922835454598,0.8846284192689421,0.8132845779771554,0.8642263940261009,0.8065365106708776
980.0,,0.8847736625514403,0.8134730651788743,0.8645055481889874,0.8070628768303187
981.0,0.9113064322812625,0.8850802872589365,0.8138500395823124,0.8646102310000698,0.8075413915207197
982.0,0.9114776553849666,0.8851932542564351,0.8142270139857504,0.8650289622443995,0.8079720547420806
983.0,0.911534729752868,0.8854676026789317,0.8145285935085008,0.8654127992183683,0.8084505694324816
984.0,0.9117059528565721,0.8855482933914306,0.8149809627926263,0.8656221648405332,0.8085941238396018
985.0,0.9119342503281777,0.8857580892439281,0.815433332076752,0.8659013190034196,0.8092161929371232
986.0,0.9120483990639804,0.885919470668926,0.8156972141591586,0.8661455788959452,0.8094554502823237
987.0,0.9121625477997831,0.8861131283789235,0.815998793681909,0.866389838788471,0.8097904105656044
988.0,,0.8862099572339224,0.8163380706450032,0.8666689929513574,0.810125370848885
989.0,0.9122196221676845,0.88640361494392,0.8166396501677536,0.866913252843883,0.8104124796631257
990.0,0.9123908452713886,0.8866941015089164,0.8168658348098164,0.8671575127364087,0.8109866972916069
991.0,0.9125049940071913,0.8868393447914145,0.8170920194518793,0.8674366668992951,0.8114652119820078
992.0,0.9126191427429942,0.8870168643589122,0.8174689938553172,0.8676111382510991,0.8118001722652886
993.0,,0.8872589364964093,0.8177705733780676,0.8679600809547072,0.8121351325485693
994.0,0.9127903658466983,0.8873880416364076,0.8180344554604743,0.8680996580361504,0.8124700928318499
995.0,0.9129615889504024,0.887517146776406,0.8182606401025371,0.8683439179286762,0.8127572016460906
996.0,0.9130757376862051,0.8877753570564028,0.8183360349832246,0.8685881778212018,0.8132835678055317
997.0,0.9131328120541065,0.887920600338901,0.8187130093866627,0.8686579663619234,0.8135706766197722
998.0,0.9132469607899093,0.8881142580488985,0.8190522863497568,0.8691464861469747,0.8138577854340128
999.0,0.9134752582615148,0.8883401920438957,0.8193538658725072,0.8693558517691395,0.8142405971863336
1000.0,0.9136464813652189,0.8884692971838941,0.8195423530742263,0.8697396887431084,0.8149583692219351
1001.0,0.9137606301010216,0.8885177116113935,0.8196931428356015,0.86980947728383,0.8151019236290554
1002.0,,0.8886790930363915,0.8199193274776643,0.8700537371763556,0.8152454780361758
1003.0,0.9139318532047258,0.888727507463891,0.8200324197986957,0.8704724684206854,0.8153411809742559
1004.0,0.9139889275726272,0.8889211651738885,0.8202586044407585,0.8706120455021286,0.8155325868504163
1005.0,0.9142172250442326,0.8890825465988864,0.8203716967617899,0.8709260939353758,0.8157239927265767
1006.0,0.9143313737800354,0.8893084805938837,0.8205224865231651,0.8711005652871798,0.815867547133697
1007.0,0.9143884481479367,0.889356895021383,0.8207109737248841,0.8714146137204271,
1008.0,0.9144455225158381,0.8895344145888808,0.8207486711652279,0.8715192965315095,0.8160589530098574
1009.0,0.9146167456195423,0.8896473815863795,0.820899460926603,0.8716937678833135,0.8162025074169778
1010.0,0.9147879687232464,0.8898571774388768,0.8210125532476344,0.8718333449647568,0.8163939132931382
1011.0,0.9149021174590491,0.8899862825788751,0.8212387378896973,0.8720776048572825,0.8166331706383386
1012.0,0.915187489298556,0.8901799402888727,0.8214649225317601,0.8722869704794473,0.8167767250454588
1013.0,0.9153587124022602,0.8903413217138707,0.8217288046141668,0.8725661246423337,0.8169202794525792
1014.0,0.9157011586096684,0.8905511175663681,0.8219172918158857,0.8730197501570243,0.8171595367977796
1015.0,,0.8906318082788671,0.8221811738982923,0.8733337985902715,0.8173987941429802
1016.0,0.9158153073454711,0.8908093278463649,0.8222188713386361,0.873612952753158,0.8175902000191406
1017.0,0.9160436048170767,0.8909545711288631,0.8224827534210427,0.8736827412938796,0.8178773088333812
1018.0,0.9161577535528794,0.8910675381263616,0.8225204508613865,0.8738223183753228,0.8180208632405015
1019.0,0.9163860510244849,0.8912450576938594,0.8226335431824179,0.8739967897271268,0.8181165661785816
1020.0,0.9165001997602876,0.8914064391188574,0.8228974252648246,0.8741014725382092,0.8182122691166619
1021.0,0.9166714228639918,0.8915516824013556,0.8231990047875749,0.8744504152418173,0.8183558235237822
1022.0,,0.8917292019688534,0.8232743996682625,0.8747993579454254,
1023.0,0.9168997203355973,0.8918905833938514,0.8235005843103254,0.8750785121083118,0.8184515264618624
1024.0,0.9170138690714,0.8920519648188493,0.8237644663927319,0.8753227720008374,
1025.0,0.9171280178072028,0.8921810699588477,0.8238775587137633,0.8755321376230023,0.8186429323380228
1026.0,0.9171850921751041,0.8922940369563463,0.8241791382365138,0.8757066089748063,0.818738635276103
1027.0,0.9174133896467097,0.8923585895263455,0.8244053228785766,0.875950868867332,0.8188343382141832
1028.0,0.9175275383825124,0.8924392802388446,0.8246692049609832,0.8762300230302185,0.8190735955593836
1029.0,0.9176416871183152,0.8925522472363431,0.8249707844837335,0.8766138600041873,0.819265001435544
1030.0,0.9177558358541179,0.8927459049463407,0.8251215742451088,0.8768232256263522,0.8195042587807446
1031.0,0.9179841333257234,0.8930525296538369,0.8253477588871716,0.877032591248517,0.819695664656905
1032.0,0.9181553564294276,0.893278463648834,0.8255362460888905,0.8772768511410426,0.8198870705330653
1033.0,0.918212430797329,0.8934075687888324,0.8256493384099219,0.8774862167632075,0.8199349220021055
1034.0,0.9183265795331317,0.8935850883563302,0.8258755230519848,0.8778002651964547,0.820174179347306
1035.0,0.918383653901033,0.8937141934963285,0.8261017076940476,0.877939842277898,0.8204612881615465
1036.0,0.9185548770047371,0.8937787460663278,0.8263278923361104,0.8781492079000628,0.8206526940377069
1037.0,0.9186690257405399,0.8940046800613249,0.8265540769781732,0.8782538907111452,0.8209398028519476
1038.0,0.9188402488442441,0.8941337852013234,0.8268179590605798,0.8785330448740317,0.8210833572590679
1039.0,0.9190114719479482,0.8943919954813201,0.8270818411429864,0.8788121990369181,0.8214661690113887
1040.0,0.9191826950516523,0.8946017913338175,0.8272326309043616,0.879021564659083,0.8216575748875491
1041.0,0.919296843787455,0.894795449043815,0.8274588155464244,0.879196036010887,0.8218489807637095
1042.0,0.9193539181553564,0.8949084160413137,0.8276850001884872,0.8793007188219695,0.82208823810891
1043.0,0.9194680668911592,0.8950375211813121,0.8279865797112376,0.8794751901737735,0.8222796439850704
1044.0,0.919582215626962,0.8951666263213104,0.8282504617936443,0.8797194500662991,0.8224231983921907
1045.0,0.9196392899948633,0.8952634551763092,0.8284389489953632,0.8798939214181032,0.8225189013302708
1046.0,0.9198675874664688,0.8953764221738078,0.828665133637426,0.880103287040268,0.8227103072064312
1047.0,,0.8955378035988057,0.8289290157198326,0.8804173354735152,0.8229974160206718
1048.0,0.9200958849380743,0.895683046881304,0.8291175029215516,0.8806267010956801,0.8232366733658724
1049.0,0.9202671080417785,0.8958928427338013,0.8293813850039582,0.8808709609882057,0.8236194851181932
1050.0,0.9203241824096798,0.8960703623012991,0.8297206619670524,0.8811501151510922,0.8236673365872332
1051.0,0.9204954055133839,0.8961833292987977,0.8299845440494591,0.8813245865028962,0.8238108909943536
1052.0,0.920666628617088,0.8963608488662955,0.830173031251178,0.8815688463954219,0.8241458512776342
1053.0,0.9207807773528908,0.8964415395787945,0.8304746107739285,0.8817084234768651,0.8243372571537946
1054.0,0.920952000456595,0.8965060921487936,0.8307761902966788,0.8818480005583084,0.8245765144989952
1055.0,0.9210090748244963,0.8966674735737916,0.831115467259773,0.8820224719101124,0.824959326251316
1056.0,0.9210661491923977,0.8968127168562898,0.8311908621404607,0.8821271547211947,0.8251507321274764
1057.0,0.9211802979282004,0.896957960138788,0.8312285595808044,0.8823714146137204,0.8253421380036368
1058.0,0.9213515210319045,0.8971838941337852,0.8313039544614921,0.8826156745062461,0.8254378409417169
1059.0,0.9214085953998059,0.8973452755587832,0.831492441663211,0.8828250401284109,0.8256292468178773
1060.0,0.9215227441356088,0.8974259662712821,0.8316809288649301,0.8830693000209365,0.8257728012249976
1061.0,0.9216939672393129,0.897522795126281,0.8318694160666491,0.8834182427245446,0.8258206526940377
1062.0,0.9219222647109183,,0.8319448109473366,0.8835229255356271,0.8261556129773184
1063.0,,0.8976519002662794,0.8322463904700871,0.8837322911577918,0.8263948703225189
1064.0,0.922036413446721,0.8977971435487775,0.8323971802314623,0.8839067625095959,0.8266341276677194
1065.0,0.9220934878146224,0.8979746631162753,0.8325856674331813,0.8841161281317608,0.8268255335438798
1066.0,0.9222647109183266,0.8981199063987735,0.8327364571945565,0.8843603880242864,0.8271126423581204
1067.0,0.9223788596541294,0.8982328733962721,0.8329626418366193,0.8844999651057296,0.827399751172361
1068.0,0.9226071571257348,0.8982974259662713,0.8331134315979944,0.884604647916812,0.8275911570485214
1069.0,0.9226642314936362,0.8983942548212701,0.8332265239190259,0.8847442249982553,0.8278304143937218
1070.0,0.9227213058615376,0.8985233599612684,0.8334150111207449,0.884988484890781,0.8280696717389224
1071.0,0.9227783802294389,0.8986201888162673,0.8336034983224639,0.8852676390536673,0.8281653746770026
1072.0,0.9228925289652418,0.898717017671266,0.8338673804048705,0.8854421104054714,0.8285003349602833
1073.0,0.9232920495405513,0.8988461228112644,0.8340935650469333,0.8856514760276363,0.828835295243564
1074.0,0.9233491239084527,0.8989913660937626,0.8343197496889961,0.8857212645683579,0.8289788496506842
1075.0,,0.8991366093762608,0.8345836317714027,0.8860353130016051,0.8292181069958847
1076.0,0.9234061982763541,0.8992979908012588,0.8348098164134655,0.8863842557052132,0.8292659584649249
1077.0,0.9235203470121568,0.8994270959412571,0.8349606061748407,0.8865238327866565,0.829361661403005
1078.0,0.9236344957479596,0.8995723392237553,0.8352998831379349,0.8866983041384605,0.8295052158101254
1079.0,0.923691570115861,0.899685306221254,0.8355260677799977,0.8868727754902646,0.8297923246243659
1080.0,0.9238057188516637,0.8998305495037521,0.8356768575413729,0.8869774583013469,0.8299837305005263
1081.0,0.9238627932195651,0.8999596546437505,0.8359407396237796,0.8871519296531509,0.8302229878457269
1082.0,0.9239769419553678,0.9000726216412491,0.8362423191465299,0.8872915067345942,0.8303665422528471
1083.0,0.9242052394269733,0.9002662793512467,0.8364685037885927,0.887675343708563,0.8308929084122882
1084.0,0.9242623137948747,0.9003792463487452,0.836619293549968,0.8879893921418103,0.8314192745717294
1085.0,0.9243764625306775,0.9005729040587428,0.8368454781920308,0.8881289692232536,0.8315149775098095
