value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
107.4,,,0.499391698000097,,,
107.5,,,0.4994269618841493,,,
107.6,,,0.4994688377464615,,,
107.7,,,0.49953716152181293,,,0.42481152430727626
107.8,,,0.49959446533339796,,,0.42481322727264986
107.9,,,0.4996407491812167,,,0.4248166332033971
108.0,0.6006406899992167,0.48388327293534233,0.5066494461366211,0.7228610694302262,0.4906090893092295,0.43127257493473387
108.1,,,0.5067111579337127,,,0.4312759808654811
108.2,,,0.506786093687324,,,0.4312793867962283
108.3,,,0.5068500094771689,,,
108.4,,,0.5069271492235333,,,0.4312810897616019
108.5,,,0.5069756370641053,,,0.4312827927269755
108.6,,,0.507021920911924,,,0.4312844956923491
108.7,,,0.5070726127452493,,,
108.8,,,0.5071056726365484,,,0.4312861986577227
108.9,,,0.5071629764481335,,,
109.0,0.6068991675977423,0.49174136944497426,0.5142333852006294,0.7284844830245831,0.4972176203219914,0.43787497168820066
109.1,,,0.5142774650556949,,,0.43787667465357427
109.2,,,0.5143237489035136,,,0.4378783776189479
109.3,,,0.5143766447295921,,,0.4378800805843215
109.4,,,0.5144119086136445,,,0.4378834865150687
109.5,,,0.5144537844759567,,,0.43789200134193673
109.6,,,0.5145066803020352,,,0.43789711023805755
109.7,,,0.5145551681426072,,,
109.8,,,0.514594840012166,,,0.43789881320343116
109.9,,,0.5146411238599847,,,0.43790051616880477
110.0,0.61311641675359,0.500896433339691,0.521641004844376,0.7336591454094153,0.5033892236644881,0.44456932857184217
110.1,,,0.521689492684948,,,0.4445710315372158
110.2,,,0.5217313685472602,,,0.444574437467963
110.3,,,0.5217688364240658,,,0.44457614043333654
110.4,,,0.5218173242646378,,,0.44457784339871015
110.5,,,0.5218658121052098,,,
110.6,,,0.5218988719965089,,,0.44458124932945736
110.7,,,0.5219495638298342,,,
110.8,,,0.5219848277138864,,,
110.9,,,0.5220531514892379,,,0.4445846552602046
111.0,0.619032698277888,0.5095174518405493,0.5289670767562517,0.7389530073342776,0.5100038231171148,0.4512841210399669
111.1,,,0.5289935246692908,,,0.4512875269707141
111.2,,,0.5290464204953694,,,
111.3,,,0.5290927043431881,,,0.4512892299360877
111.4,,,0.5291411921837601,,,
111.5,,,0.5291764560678125,,,0.45129433883220854
111.6,,,0.5292205359228779,,,
111.7,,,0.5292646157779434,,,0.45129604179758215
111.8,,,0.5293175116040219,,,0.45129944772832936
111.9,,,0.5293571834735807,,,0.4513028536590766
112.0,0.625262315966539,0.5186343696357048,0.5362049889579963,0.7440575523426215,0.5164485062535272,0.4580227550233221
112.1,,,0.5362402528420487,,,0.45802616095406934
112.2,,,0.5362865366898674,,,0.45802786391944295
112.3,,,0.5363218005739198,,,0.45803297281556377
112.4,,,0.5363658804289851,,,0.4580363787463109
112.5,,,0.5363901243492711,,,0.45804148764243174
112.6,,,0.5364275922260767,,,
112.7,,,0.5364672640956356,,,0.45804659653855256
112.8,,,0.5365091399579478,,,0.4580551113654206
112.9,,,0.5365466078347534,,,0.4580568143307942
113.0,0.6306838561787006,0.5264924661453366,0.54336135342787,0.7491901443015608,0.5225836989568352,0.46483631948311593
113.1,,,0.5433988213046755,,,0.46483802244848954
113.2,,,0.5434406971669877,,,0.46484313134461036
113.3,,,0.543491389000313,,,0.4648482402407312
113.4,,,0.5435442848263915,,,0.4648516461714784
113.5,,,0.543572936732184,,,0.4648550521022256
113.6,,,0.5436170165872495,,,
113.7,,,0.5436478724857953,,,0.4648567550675992
113.8,,,0.5436809323770944,,,0.46486186396372003
113.9,,,0.5437161962611466,,,0.46486526989446725
114.0,0.6358580257347939,0.5352660690444402,0.5507094652672782,0.7543087127852024,0.5289798345743293,0.47125990487235425
114.1,,,0.550755749115097,,,
114.2,,,0.5507932169919025,,,0.47126331080310147
114.3,,,0.5508240728904483,,,0.47126501376847507
114.4,,,0.5508637447600072,,,
114.5,,,0.5509056206223194,,,
114.6,,,0.5509474964846316,,,0.4712667167338486
114.7,,,0.5509893723469437,,,0.47127012266459584
114.8,,,0.5510444721657756,,,
114.9,,,0.5510819400425812,,,
115.0,0.6410569323564941,0.5428952889567041,0.5573853593169386,0.7587401309792593,0.534884426562775,0.4774774314513863
115.1,,,0.5574073992444712,,,0.47747913441675993
115.2,,,0.5574338471575105,,,0.4774825403475071
115.3,,,0.557462499063303,,,0.4774842433128807
115.4,,,0.557486742983589,,,
115.5,,,0.5575242108603947,,,
115.6,,,0.5575726987009667,,,0.4774910551743751
115.7,,,0.5576123705705256,,,
115.8,,,0.5576388184835648,,,0.47749275813974873
115.9,,,0.5576762863603705,,,0.47749446110512234
116.0,0.6461692592485704,0.5504100705702842,0.5644315241491485,0.7630243026826908,0.5410256877059477,0.48365919575757266
116.1,,,0.5644601760549411,,,0.4836694135498143
116.2,,,0.5645086638955131,,,0.4836711165151879
116.3,,,0.5645351118085524,,,0.4836728194805615
116.4,,,0.5645615597215916,,,0.48367792837668233
116.5,,,0.5645858036418776,,,0.48367963134205594
116.6,,,0.5646100475621636,,,0.48368303727280315
116.7,,,0.5646497194317225,,,0.48368474023817676
116.8,,,0.5646849833157749,,,0.48368814616892397
116.9,,,0.5647114312288141,,,0.4836898491342976
117.0,0.6508940387794732,0.5581537287812322,0.5713608773654352,0.7672593922225805,0.5473307967254698,0.49034503781434613
117.1,,,0.5713895292712278,,,
117.2,,,0.57142479315528,,,0.49034844374509334
117.3,,,0.571464465024839,,,0.49035184967584056
117.4,,,0.5714865049523717,,,0.49035355264121416
117.5,,,0.5715173608509175,,,
117.6,,,0.5715482167494633,,,0.490358661537335
117.7,,,0.5715856846262689,,,0.4903637704334558
117.8,,,0.5716143365320615,,,0.49036547339882935
117.9,,,0.5716407844451007,,,
118.0,0.65519828819506,0.5659355330917414,0.5780830552629143,0.7714594230742262,0.5530472670781069,0.4967975736149357
118.1,,,0.5781161151542134,,,0.4967992765803093
118.2,,,0.5781601950092788,,,0.4968026825110565
118.3,,,0.5781976628860844,,,
118.4,,,0.5782329267701368,,,0.49680438547643013
118.5,,,0.578283618603462,,,0.4968077914071773
118.6,,,0.5783232904730209,,,
118.7,,,0.5783453304005537,,,0.4968111973379245
118.8,,,0.5783850022701126,,,
118.9,,,0.5784246741396715,,,0.4968129003032981
119.0,0.6591314816265446,0.5740987983978638,0.5849088208197971,0.7753439257316749,0.5591217753827669,0.5030389417091983
119.1,,,0.5849374727255897,,,
119.2,,,0.5849617166458757,,,
119.3,,,0.5849881645589149,,,
119.4,,,0.5850256324357206,,,0.5030406446745719
119.5,,,0.5850564883342664,,,0.5030423476399455
119.6,,,0.5850873442328122,,,0.5030440506053191
119.7,,,0.5851226081168646,,,0.5030457535706927
119.8,,,0.5851490560299037,,,0.5030491595014398
119.9,,,0.5851666879719299,,,0.5030508624668134
120.0,0.6628090587134252,0.5806980736219721,0.5914282313839752,0.7792915340279628,0.5650931202097252,0.5091219340237155
120.1,,,0.5914634952680276,,,0.5091253399544627
120.2,,,0.591483331202807,,,0.50912874588521
120.3,,,0.5915031671375864,,,
120.4,,,0.591540635014392,,,0.5091321518159572
120.5,,,0.5915582669564182,,,
120.6,,,0.5915781028911977,,,
120.7,,,0.59161336677525,,,0.5091338547813308
120.8,,,0.5916442226737958,,,0.5091355577467044
120.9,,,0.5916684665940818,,,0.509137260712078
121.0,0.6662186509228987,0.587945832538623,0.5978308303322298,0.7832251188489532,0.5712404497927628,0.5151725699961343
121.1,,,0.5978550742525158,,,0.5151742729615079
121.2,,,0.5978638902235289,,,
121.3,,,0.5978925421293215,,,0.5151759759268815
121.4,,,0.5979256020206205,,,0.5151793818576287
121.5,,,0.5979520499336598,,,
121.6,,,0.5979784978466991,,,0.5151827877883759
121.7,,,0.5979983337814785,,,0.5151844907537495
121.8,,,0.5980269856872711,,,0.5151878966844967
121.9,,,0.5980578415858169,,,
122.0,0.6695540319355517,0.5951172992561511,0.6042003693891854,0.7868782341639905,0.5771814524203972,0.5216778977233056
122.1,,,0.6042202053239649,,,
122.2,,,0.6042400412587443,,,
122.3,,,0.6042797131283032,,,0.5216796006886792
122.4,,,0.6043127730196023,,,
122.5,,,0.6043326089543818,,,
122.6,,,0.6043634648529276,,,0.5216813036540529
122.7,,,0.6044053407152398,,,0.5216847095848001
122.8,,,0.6044295846355258,,,0.5216864125501737
122.9,,,0.6044626445268247,,,0.5216898184809208
123.0,0.6729718698335608,0.6024413503719245,0.6106338242359859,0.7906575607567067,0.5829221965324934,0.5278017612067893
123.1,,,0.610666884127285,,,0.5278051671375366
123.2,,,0.6106823120765579,,,
123.3,,,0.6107087599895972,,,
123.4,,,0.6107285959243766,,,
123.5,,,0.6107550438374159,,,
123.6,,,0.6107770837649485,,,0.5278085730682838
123.7,,,0.6108101436562476,,,0.527811978999031
123.8,,,0.6108277755982738,,,0.5278136819644046
123.9,,,0.6108542235113131,,,0.5278153849297782
124.0,0.6766329555433702,0.6099179858859431,0.6170408311697471,0.794072276991684,0.5887782410020208,0.5341487131542154
124.1,,,0.6170562591190201,,,
124.2,,,0.6170849110248126,,,
124.3,,,0.6171047469595919,,,0.534150416119589
124.4,,,0.6171311948726312,,,0.5341538220503362
124.5,,,0.6171576427856705,,,0.5341555250157098
124.6,,,0.617186294691463,,,0.5341572279810834
124.7,,,0.6172083346189958,,,0.5341589309464571
124.8,,,0.6172259665610219,0.7940792887293329,,0.5341623368772043
124.9,,,0.6172612304450743,,,
125.0,0.680520797687909,0.6158306313179477,0.6232759266687531,0.7976202162419891,0.5945736010729001,0.5401840224382718
125.1,,,0.6233067825672989,,,
125.2,,,0.6233222105165718,,,0.5401857254036454
125.3,,,0.623339842458598,,,
125.4,,,0.6233618823861307,,,0.540187428369019
125.5,,,0.6233773103354037,,,
125.6,,,0.6233949422774298,,,0.5401908342997662
125.7,,,0.623421390190469,,,0.5401925372651398
125.8,,,0.623445634110755,,,0.5401942402305134
125.9,,,0.6234808979948074,,,0.5401976461612606
126.0,0.6845982906687665,0.6212473774556552,0.6294911862329796,0.8009017094616387,0.6000412653910806,0.5464322023940287
126.1,,,0.629502206196746,,,0.5464373112901495
126.2,,,0.6295198381387722,,,0.5464390142555231
126.3,,,0.6295462860518115,,,
126.4,,,0.6295617140010844,,,
126.5,,,0.6295683259793442,,,0.5464424201862703
126.6,,,0.6295881619141236,,,0.5464458261170175
126.7,,,0.6296079978489031,,,0.5464475290823911
126.8,,,0.6296278337836825,,,0.5464492320477647
126.9,,,0.6296432617329554,,,0.546452637978512
127.0,0.6889355228384958,0.6264733930955559,0.6354706185726061,0.8040149209777167,0.6055271350288555,0.5526463230423135
127.1,,,0.6354970664856454,,,0.5526480260076871
127.2,,,0.6355169024204248,,,
127.3,,,0.6355411463407108,,,0.5526497289730607
127.4,,,0.6355653902609968,,,0.5526514319384344
127.5,,,0.635583022203023,,,0.552653134903808
127.6,,,0.6356006541450492,,,0.5526582437999288
127.7,,,0.6356160820943221,,,0.5526599467653024
127.8,,,0.6356293060508417,,,
127.9,,,0.6356535499711277,,,
128.0,0.6936273196152561,0.6316994087354568,0.6415690665209093,0.8070860620679017,0.6110979628247374,0.5589455919592787
128.1,,,0.6415889024556888,,,
128.2,,,0.6416087383904682,,,
128.3,,,0.6416263703324944,,,0.558948997890026
128.4,,,0.6416594302237935,,,
128.5,,,0.6416858781368326,,,0.5589507008553996
128.6,,,0.6417145300426252,,,
128.7,,,0.6417409779556644,,,0.5589524038207732
128.8,,,0.6417586098976906,,,
128.9,,,0.6417762418397168,,,0.5589541067861468
129.0,0.6985706098923525,0.6367728399771123,0.6477953460489022,0.8101221444698425,0.6166323799814306,0.5651069206809818
129.1,,,0.6478195899691882,,,
129.2,,,0.6478372219112144,,,0.5651086236463554
129.3,,,0.6478592618387471,,,0.5651120295771026
129.4,,,0.6478901177372929,,,0.5651154355078498
129.5,,,0.6479099536720724,,,0.5651171384732234
129.6,,,0.647923177628592,,,0.5651205444039706
129.7,,,0.6479341975923583,,,0.5651222473693442
129.8,,,0.6479540335271378,,,
129.9,,,0.6479694614764107,,,
130.0,0.7037612708255171,0.6420751478161358,0.6539180379174914,0.8132984616247598,0.6224702191313635,0.5712580316104433
130.1,,,0.6539378738522708,,,0.5712597345758169
130.2,,,0.6539599137798034,,,0.5712614375411905
130.3,,,0.6539775457218296,,,0.5712631405065641
130.4,,,0.6539929736711025,,,0.5712699523680586
130.5,,,0.6540106056131287,,,
130.6,,,0.6540436655044278,,,
130.7,,,0.6540635014392072,,,0.5712750612641793
130.8,,,0.6540833373739867,,,
130.9,,,0.6541075812942727,,,0.5712801701603001
131.0,0.7089972830456275,0.6475681861529659,0.6600230978440543,0.8159699336689619,0.6276041192569802,0.5772507667601595
131.1,,,0.6600407297860804,,,
131.2,,,0.6600605657208599,,,0.5772524697255331
131.3,,,0.6600870136338992,,,0.5772541726909067
131.4,,,0.6601068495686786,,,0.5772575786216538
131.5,,,0.6601244815107048,,,0.577260984552401
131.6,,,0.6601531334164973,,,
131.7,,,0.6601707653585235,,,0.5772677964138955
131.8,,,0.6601928052860562,,,0.5772729053100163
131.9,,,0.6602060292425759,,,0.5772746082753899
132.0,0.7143198749953618,0.6527179095937441,0.6661039138503313,0.8189008400061704,0.632853319740028,0.5832230663253924
132.1,,,0.6661193417996042,,,0.583224769290766
132.2,,,0.6661281577706173,,,0.5832264722561397
132.3,,,0.6661391777343836,,,0.5832298781868869
132.4,,,0.6661788496039425,,,0.5832315811522605
132.5,,,0.6661942775532154,,,
132.6,,,0.6662052975169818,,,0.5832349870830077
132.7,,,0.6662207254662547,,,0.5832400959791284
132.8,,,0.6662427653937874,,,0.5832435019098756
132.9,,,0.6662581933430602,,,
133.0,0.7195146587727942,0.6576387564371543,0.6718563349363708,0.8214110420844494,0.6381389308622646,0.589619404268653
133.1,,,0.6718805788566568,,,
133.2,,,0.6718938028131763,,,0.5896211072340266
133.3,,,0.6719136387479558,,,0.5896245131647738
133.4,,,0.6719290666972287,,,0.5896262161301474
133.5,,,0.6719356786754885,,,0.589627919095521
133.6,,,0.6719511066247614,,,
133.7,,,0.6719753505450474,,,0.5896296220608946
133.8,,,0.6719951864798268,,,0.5896313250262682
133.9,,,0.6720150224146063,,,0.5896330279916419
134.0,0.7245940029107281,0.6629410642761777,0.6776991197252944,0.8242087254063302,0.6432424887885574,0.5957756240942353
134.1,,,0.6777145476745673,,,
134.2,,,0.6777299756238402,,,0.595777327059609
134.3,,,0.6777476075658663,,,0.5957824359557297
134.4,,,0.6777674435006458,,,0.5957841389211033
134.5,,,0.677785075442672,,,0.5957858418864769
134.6,,,0.6778071153702047,,,
134.7,,,0.6778137273484645,,,0.5957875448518505
134.8,,,0.6778313592904907,,,
134.9,,,0.6778533992180233,,,0.5957892478172241
135.0,0.7294383449253972,0.6678237650200267,0.683242161499773,0.8267399626975557,0.6481639935189062,0.6019114083353343
135.1,,,0.6832840373620852,,,
135.2,,,0.6832994653113581,,,0.6019165172314551
135.3,,,0.6833104852751244,,,
135.4,,,0.6833237092316441,,,0.6019199231622023
135.5,,,0.6833523611374366,,,0.6019216261275759
135.6,,,0.6833810130432291,,,0.6019250320583232
135.7,,,0.6833986449852553,,,0.6019284379890704
135.8,,,0.683420684912788,,,0.601930140954444
135.9,,,0.683436112862061,,,0.6019335468851912
136.0,0.7342249671203169,0.6724775891665077,0.6890651103539172,0.8292641882511324,0.653352509603306,0.6082260039406618
136.1,,,0.6890871502814498,,,
136.2,,,0.6891025782307227,,,0.6082311128367827
136.3,,,0.6891246181582555,,,0.6082328158021563
136.4,,,0.6891378421147751,,,0.6082379246982771
136.5,,,0.6891444540930349,,,0.6082396276636507
136.6,,,0.6891598820423078,,,0.6082430335943979
136.7,,,0.6891841259625938,,,0.6082481424905187
136.8,,,0.6892039618973733,,,
136.9,,,0.6892149818611396,,,0.6082515484212659
137.0,0.7389621151840231,0.6775891665077246,0.6947998994979304,0.8316481790517326,0.6584317937701396,0.6144179860390898
137.1,,,0.6948197354327099,,,0.6144196890044634
137.2,,,0.6948307553964762,,,
137.3,,,0.6948439793529959,,,
137.4,,,0.6948616112950221,,,0.614421391969837
137.5,,,0.6948858552153081,,,0.6144230949352106
137.6,,,0.6948990791718277,,,0.6144247979005842
137.7,,,0.6949056911500875,,,0.6144265008659578
137.8,,,0.6949167111138539,,,0.6144282038313315
137.9,,,0.6949387510413866,,,
138.0,0.7437033860919972,0.6815945069616631,0.7004575488955792,0.8341794163429581,0.6636688573734578,0.6205111961458488
138.1,,,0.7004795888231119,,,0.6205128991112224
138.2,,,0.7004972207651381,,,0.6205146020765959
138.3,,,0.7005016287506447,,,0.6205163050419695
138.4,,,0.7005082407289045,,,0.6205180080073431
138.5,,,0.7005236686781774,,,0.620523116903464
138.6,,,0.7005413006202036,,,0.6205248198688376
138.7,,,0.700561136554983,,,0.6205282257995848
138.8,,,0.7005809724897625,,,0.620531631730332
138.9,,,0.700609624395555,,,0.6205367406264528
139.0,0.7482096548767063,0.6865153538050734,0.705903614988914,0.836535360192963,0.6685114723855644,0.6266844456251671
139.1,,,0.7059234509236934,,,0.6266878515559143
139.2,,,0.7059432868584729,,,0.6266895545212879
139.3,,,0.7059631227932522,,,0.6266946634174088
139.4,,,0.7059851627207849,,,
139.5,,,0.705993978691798,,,
139.6,,,0.7060005906700578,,,0.626698069348156
139.7,,,0.706018222612084,,,
139.8,,,0.7060446705251233,,,0.6267031782442768
139.9,,,0.7060623024671495,,,0.6267048812096504
140.0,0.7529550486289481,0.6912073240511157,0.7113320491402224,0.8387721045029379,0.6736939200300994,0.6330313975725932
140.1,,,0.7113474770894953,,,
140.2,,,0.7113651090315215,,,0.633036506468714
140.3,,,0.7113827409735477,,,0.6330399123994612
140.4,,,0.7113981689228206,,,0.6330416153648348
140.5,,,0.7114113928793402,,,
140.6,,,0.7114224128431066,,,
140.7,,,0.7114378407923795,,,0.6330433183302084
140.8,,,0.7114554727344057,,,0.6330484272263293
140.9,,,0.7114775126619384,,,0.6330501301917029
141.0,0.7577293022910646,0.6948312035094412,0.7169147627842599,0.8407704497328528,0.67856687724153,0.6391109839563632
141.1,,,0.7169257827480263,,,0.6391126869217368
141.2,,,0.7169434146900525,,,0.6391143898871104
141.3,,,0.7169522306610656,,,0.6391177958178577
141.4,,,0.7169742705885983,,,0.6391212017486049
141.5,,,0.7169919025306245,,,
141.6,,,0.7170095344726507,,,0.6391229047139785
141.7,,,0.7170227584291703,,,
141.8,,,0.7170425943639497,,,
141.9,,,0.7170536143277161,,,0.6391246076793521
142.0,0.7627179438551067,0.6988365439633798,0.7222616492036974,0.8428389123392559,0.6833730816144478,0.64517013475565
142.1,,,0.7222792811457236,,,
142.2,,,0.7223013210732563,,,0.6451735406863972
142.3,,,0.7223123410370227,,,0.6451752436517708
142.4,,,0.7223255649935423,,,0.645178649582518
142.5,,,0.7223520129065816,,,
142.6,,,0.7223762568268676,,,
142.7,,,0.7223938887688938,,,0.6451803525478916
142.8,,,0.7224049087326601,,,
142.9,,,0.7224159286964265,,,0.6451820555132652
143.0,0.7676117600009895,0.7029944688155636,0.7276460034999405,0.845068644911582,0.6879668905920977,0.6514557799496263
143.1,,,0.7276614314492134,,,0.6514574829149999
143.2,,,0.7276746554057331,,,0.6514591858803735
143.3,,,0.7276834713767462,,,0.6514608888457472
143.4,,,0.7277099192897853,,,0.6514659977418679
143.5,,,0.727723143246305,,,0.6514694036726151
143.6,,,0.7277363672028246,,,
143.7,,,0.7277495911593442,,,
143.8,,,0.7277694270941237,,,
143.9,,,0.7277870590361499,,,0.6514728096033623
144.0,0.7725674188108893,0.7071905397673088,0.7329906859266246,0.8472563070580151,0.6928762584427169,0.6576494650134279
144.1,,,0.733001705890391,,,0.6576511679788015
144.2,,,0.7330237458179237,,,
144.3,,,0.7330413777599499,,,0.6576545739095487
144.4,,,0.7330479897382097,,,
144.5,,,0.7330656216802359,,,0.6576596828056696
144.6,,,0.7330722336584957,,,0.6576630887364168
144.7,,,0.7330876616077686,,,0.6576647917017904
144.8,,,0.733098681571535,,,
144.9,,,0.7331163135135612,,,0.657666494667164
145.0,0.7778240452523387,0.7106999809269502,0.7383001044692565,0.8491354527479,0.6980465692075224,0.663568972652079
145.1,,,0.7383155324185294,,,0.6635723785828262
145.2,,,0.7383331643605556,,,0.6635740815481999
145.3,,,0.7383441843243219,,,0.6635774874789471
145.4,,,0.7383618162663481,,,
145.5,,,0.7383662242518546,,,
145.6,,,0.7383904681721406,,,0.6635808934096943
145.7,,,0.7384103041069201,,,0.6635842993404415
145.8,,,0.7384191200779332,,,0.6635860023058151
145.9,,,0.7384345480272061,,,
146.0,0.7827219842424892,0.7158115582681671,0.7435940950626154,0.851126786240166,0.7027314047831443,0.6698597267421762
146.1,,,0.7436029110336285,,,0.6698614297075498
146.2,,,0.7436161349901481,,,
146.3,,,0.7436337669321743,,,
146.4,,,0.7436447868959407,,,0.6698665386036706
146.5,,,0.7436536028669538,,,
146.6,,,0.7436756427944865,,,
146.7,,,0.7436910707437594,,,
146.8,,,0.7437020907075258,,,
146.9,,,0.7437263346278118,,,0.6698699445344177
147.0,0.7875003607488734,0.7197024604234217,0.7489145335690136,0.8528586854394256,0.7071006814857969,0.6760312732561209
147.1,,,0.7489277575255333,,,0.6760346791868681
147.2,,,0.7489365734965463,,,
147.3,,,0.7489542054385725,,,0.6760363821522417
147.4,,,0.7489696333878454,,,
147.5,,,0.7489850613371183,,,
147.6,,,0.748998285293638,,,
147.7,,,0.7490291411921838,,,
147.8,,,0.7490401611559501,,,
147.9,,,0.7490445691414567,,,0.6760380851176153
148.0,0.7924642652473088,0.7232881937821858,0.7541379963942678,0.8545204672621969,0.711658079824258,0.6821449189473631
148.1,,,0.7541644443073071,,,0.6821483248781103
148.2,,,0.7541710562855669,,,
148.3,,,0.7541864842348398,,,0.6821500278434839
148.4,,,0.7542019121841127,,,0.6821517308088575
148.5,,,0.7542239521116455,,,0.6821534337742311
148.6,,,0.7542393800609184,,,
148.7,,,0.7542570120029445,,,
148.8,,,0.7542680319667109,,,
148.9,,,0.7542922758869969,,,
149.0,0.7972179046880862,0.7267213427427046,0.7592909314514174,0.8562453547238077,0.716458215757311,0.6882006638159026
149.1,,,0.7593063594006902,,,
149.2,,,0.7593239913427164,,,0.688207475677397
149.3,,,0.7593460312702491,,,0.6882091786427706
149.4,,,0.7593636632122753,,,
149.5,,,0.7593724791832884,,,0.6882159905042651
149.6,,,0.7593879071325613,,,0.6882193964350123
149.7,,,,,,0.6882228023657595
149.8,,,0.7593967231035744,,,0.6882262082965067
149.9,,,0.7594143550456006,,,0.6882279112618803
150.0,0.8017282963170632,0.730001907304978,0.7644328465448006,0.8580403595619066,0.72078501338091,0.6943143095071448
150.1,,,0.7644438665085669,,,
150.2,,,0.7644592944578398,,,
150.3,,,0.7644681104288529,,,
150.4,,,0.7644791303926193,,,
150.5,,,0.7644923543491389,,,
150.6,,,0.7645099862911651,,,0.694317715437892
150.7,,,0.7645143942766717,,,
150.8,,,0.7645210062549315,,,0.6943194184032656
150.9,,,0.7645320262186978,,,0.6943228243340128
151.0,0.8062881620772538,0.7342361243562846,0.7694270941237146,0.8597512235482198,0.7256336968328813,0.7001844311499614
151.1,,,0.7694403180802342,,,0.700186134115335
151.2,,,0.7694535420367538,,,0.7001878370807086
151.3,,,0.7694667659932735,,,
151.4,,,0.7694755819642864,,,
151.5,,,0.7694843979352995,,,0.7001912430114559
151.6,,,0.7694976218918193,,,
151.7,,,0.7695108458483388,,,
151.8,,,0.7695196618193519,,,0.7001929459768295
151.9,,,0.769528477790365,,,
152.0,0.809536963360283,0.7386610719053976,0.7743970977823424,0.8613569114698004,0.729966562896345,0.7061362951307111
152.1,,,0.7744103217388622,,,
152.2,,,0.7744191377098752,,,0.7061397010614583
152.3,,,0.7744411776374079,,,0.7061414040268319
152.4,,,0.7744566055866808,,,0.7061448099575791
152.5,,,0.7744632175649406,,,0.7061465129229527
152.6,,,0.7744720335359537,,,0.7061499188536999
152.7,,,0.7744786455142135,,,
152.8,,,0.7744830534997201,,,0.7061516218190735
152.9,,,0.7744896654779799,,,0.7061533247844471
153.0,0.812600236651261,0.7419034903681099,0.7793693054337237,0.8628994937525417,0.7340809651246761,0.712203960756866
153.1,,,0.7793759174119835,,,
153.2,,,0.7793935493540097,,,
153.3,,,0.7794111812960359,,,0.7122073666876131
153.4,,,0.779419997267049,,,
153.5,,,0.7794288132380621,,,0.7122090696529867
153.6,,,0.7794464451800882,,,
153.7,,,0.7794662811148677,,,
153.8,,,0.779468485107621,,,0.7122107726183603
153.9,,,0.7794839130568939,,,0.7122124755837339
154.0,0.8157830724260052,0.7454510776273126,0.7842886172590264,0.8643088530199554,0.7380193825969281,0.7183448538940858
154.1,,,0.7842996372227928,,,0.718348259824833
154.2,,,0.7843062492010526,,,
154.3,,,0.7843150651720657,,,0.7183499627902066
154.4,,,0.7843349011068451,,,0.7183516657555802
154.5,,,0.7843547370416246,,,0.718356774651701
154.6,,,0.7843701649908975,,,
154.7,,,0.7843811849546639,,,0.7183584776170746
154.8,,,0.7843855929401704,,,0.7183618835478218
154.9,,,0.7843922049184302,,,0.7183635865131954
155.0,0.8189123112252681,0.7487316421895861,0.7889258180119104,0.8658514353026967,0.7425646440556597,0.7241093916837389
155.1,,,0.7889434499539365,,,0.7241110946491125
155.2,,,0.7889500619321964,,,
155.3,,,0.7889588779032094,,,0.7241162035452333
155.4,,,0.7889743058524824,,,
155.5,,,0.788987529809002,,,0.7241179065106069
155.6,,,0.7889897338017553,,,0.7241247183721014
155.7,,,0.7890007537655216,,,0.7241281243028486
155.8,,,0.7890095697365347,,,0.7241298272682222
155.9,,,0.7890205897003011,,,0.7241315302335958
156.0,0.8218395306554086,0.7520884989509823,0.7935938746633401,0.8673098767336521,0.7468004150812868,0.7301770573098937
156.1,,,0.7936137105981196,,,0.7301804632406409
156.2,,,0.793633546532899,,,0.7301821662060145
156.3,,,0.7936621984386916,,,
156.4,,,0.7936754223952112,,,0.7301889780675089
156.5,,,0.7936908503444841,,,0.7301940869636298
156.6,,,0.7937040743010036,,,0.7301957899290034
156.7,,,0.79371509426477,,,0.7301991958597506
156.8,,,0.7937261142285365,,,0.7302008988251242
156.9,,,0.793739338185056,,,
157.0,0.8248904354135831,0.7548731642189586,0.7981936075394184,0.8687613064269587,0.7508602013508348,0.7358598527616138
157.1,,,0.7982156474669512,,,0.735863258692361
157.2,,,0.7982266674307175,,,0.7358649616577346
157.3,,,0.7982376873944839,,,
157.4,,,0.7982553193365101,,,
157.5,,,0.7982619313147699,,,
157.6,,,0.7982861752350559,,,0.7358683675884818
157.7,,,0.7982927872133156,,,0.735871773519229
157.8,,,0.798303807177082,,,
157.9,,,0.7983148271408483,,,0.7358751794499763
158.0,0.8277929177781168,0.7583444592790387,0.8028462362415753,0.8701917009073189,0.7548896454210587,0.7415886282784212
158.1,,,0.802852848219835,,,
158.2,,,0.8028616641908481,,,0.741593737174542
158.3,,,0.8028682761691079,,,0.7415954401399156
158.4,,,0.8028815001256275,,,0.7415971431052892
158.5,,,0.8028881121038874,,,0.7415988460706628
158.6,,,0.8029079480386668,,,0.7416039549667837
158.7,,,0.8029189680024332,,,
158.8,,,0.8029321919589528,,,0.7416056579321573
158.9,,,0.8029410079299659,,,0.7416090638629045
159.0,0.8308396996920235,0.7613961472439443,0.807360013400276,0.8715309427982443,0.7590040476493898,0.7474502350943698
159.1,,,0.8073688293712891,,,
159.2,,,0.8073776453423022,,,0.7474519380597434
159.3,,,0.8073908692988218,,,
159.4,,,0.8073974812770816,,,
159.5,,,0.8074062972480947,,,0.7474570469558642
159.6,,,0.8074107052336011,,,
159.7,,,0.8074195212046142,,,0.7474587499212378
159.8,,,0.8074305411683806,,,0.7474604528866114
