value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
50.6,0.033321080888413644,,0.0008998547537347706,,0.0019131026273276081,0.0006784260515603799,0.0010352749146087113
50.7,0.033326650181558955,,0.0009110562651920499,0.0025713496397985424,0.001919175969001664,0.0006863454218120575,0.0010428316658102348
50.8,0.03333221947470427,,0.0009147901023444764,0.002592600463267952,0.0019556160190459995,0.00068898521189595,0.0010503884170117582
50.9,0.0333433580609949,,0.0009185239394969028,0.002599684071091088,0.001979909385742223,,
51.0,0.03344917463075586,0.05381427858212681,0.0009222577766493293,0.0026209348945604974,0.0020224227774606144,0.0007048239523993052,0.0010730586706163285
51.1,0.03345474392390118,,0.0009259916138017557,0.0026351021102067706,0.002046716144156838,0.0007101035325670903,
51.2,0.03346031321704649,,0.0009334592881066085,0.0026634365414993162,0.0020649361691790057,0.0007180229028187679,
51.3,0.03347145180333712,0.05381927109335996,0.0009371931252590349,0.002670520149322453,0.0020831561942011734,0.0007206626929026603,
51.4,0.033493728975918374,,,,0.002107449560897397,0.000728582063154338,
51.5,0.03349929826906369,,0.0009409269624114614,0.0027201054040844083,0.0021256695859195648,0.0007312218532382305,
51.6,0.033504867562209,,0.0009446607995638878,0.002727189011907545,0.0021560362942898443,0.0007365014334060156,
51.7,,,0.0009521284738687407,0.002734272619730681,0.002180329660986068,0.0007470605937415856,
51.8,0.03351043685535432,,0.00096332998532602,0.0027696906588463637,0.0022046230276822915,,
51.9,0.03351600614849963,,0.0009782653339357257,0.0027838578744926365,0.0022228430527044592,0.0007602595441610484,
52.0,0.033605114838824654,0.060429355966050924,0.0009819991710881522,0.0027980250901389093,0.002247136419400683,0.0007628993342449408,0.001095728924220899
52.1,0.03362739201140591,,0.0009857330082405785,0.002819275913608319,0.00226535644442285,0.0007708187044966184,0.0011032856754224225
52.2,0.03363296130455123,,,0.002833443129254592,0.002277503127770962,,0.001110842426623946
52.3,,,0.0009932006825454315,,0.0022957231527931297,0.0007760982846644035,
52.4,0.03363853059769654,,0.0010044021940027108,0.0028546939527240014,0.0023017964944671856,0.000784017654916081,
52.5,,,,0.002875944776193411,0.0023139431778152974,0.0007866574449999736,
52.6,,,0.0010118698683075635,0.0028830283840165474,0.0023200165194893533,0.0007892972350838661,
52.7,0.033644099890841855,,,0.0028971955996628202,0.0023564565695336887,0.0008024961855033288,0.0011259559290269928
52.8,0.03366637706342311,,0.00101560370545999,0.0029184464231322297,0.0023807499362299123,0.0008130553458388989,
52.9,0.03367194635656842,,0.0010193375426124165,0.0029538644622479123,0.0023868232779039682,0.0008236145061744691,
53.0,0.033811178685201275,0.06790813779331004,0.001023071379764843,0.0029609480700710485,0.0024171899862742477,0.000828894086342254,0.0011486261826315631
53.1,0.0338223172714919,0.06791313030454318,0.0010342728912221223,0.002968031677894185,,0.0008394532466778242,
53.2,0.03383902515092784,,0.001049208239831828,0.002996366109186731,0.002453630036318583,0.0008420930367617167,0.00116373968503461
53.3,0.03384459444407316,,,0.0030317841483024134,0.0024900700863629186,0.0008447328268456093,0.0011864099386391803
53.4,0.033866871616654415,,0.0010529420769842543,0.003045951363948686,0.002520436794733198,0.0008473726169295017,0.0012090801922437506
53.5,0.03388357949609035,,,,0.002538656819755366,0.0008579317772650719,0.001216636943445274
53.6,0.0339002873755263,,,0.0030601185795949594,0.0025690235281256454,0.000863211357432857,0.0012241936946467975
53.7,0.03391142596181693,,0.0010604097512891073,0.0030672021874180956,0.002587243553147813,0.000873770517768427,
53.8,,,0.0010641435884415338,0.0030884530108875054,0.002599390236495925,0.0008790500979362121,0.001231750445848321
53.9,0.03393370313439818,,0.0010716112627463866,0.003109703834356915,0.0026054635781699808,,
54.0,0.03400053465214195,0.07600099850224663,0.0010865466113560924,0.0031522054812957337,0.002641903628214316,0.0008843296781039972,0.0012468639482513678
54.1,0.03401724253157789,,0.0010902804485085188,0.003173456304765143,0.002647976969888372,0.0008869694681878896,0.0012544206994528912
54.2,0.034033950411013834,,0.0011052157971182244,0.003215957951703962,0.002654050311562428,0.0008896092582717822,0.0012619774506544147
54.3,0.03405065829044977,,0.0011126834714230774,0.003244292382996508,0.0026783436782586516,,
54.4,0.03405622758359509,,0.0011276188200327832,0.0032584595986427808,0.0026844170199327075,0.0008975286285234598,0.0012695342018559381
54.5,0.0340617968767404,,0.0011462880057949152,0.0032726268142890536,0.0026965637032808193,0.0009080877888590299,
54.6,0.03407293546303103,,0.0011574895172521945,0.0033009612455815996,0.0027026370449548752,0.0009186469491946,0.0012770909530574615
54.7,0.034095212635612285,,0.0011649571915570475,0.0033292956768741456,0.002720857069977043,0.0009239265293623851,0.001284647704258985
54.8,0.03411192051504823,,0.001168691028709474,0.0033434628925204184,0.0027330037533251548,0.0009265663194462777,
54.9,,,0.0011724248658619002,0.003364713715989828,0.002763370461695434,0.0009344856896979552,
55.0,0.03422887567109983,0.08416375436844734,0.0011836263773191795,0.003378880931636101,0.002830177220110049,0.0009450448500335254,0.0013073179578635553
55.1,,,0.0011985617259288853,0.003393048147282374,,0.0009503244302013103,0.0013148747090650787
55.2,0.034245583550535766,0.08416874687968048,0.0012022955630813118,,0.0028483972451322165,0.000958243800452988,0.0013224314602666022
55.3,0.034256722136826394,,,0.00342138257857492,0.0028666172701543842,0.0009608835905368805,
55.4,0.03427343001626234,,0.001213497074538591,0.0034355497942211927,0.0028969839785246638,0.0009661631707046656,0.0013299882114681256
55.5,0.03427899930940765,,0.0012246985859958703,0.0034780514411600115,0.0029152040035468315,0.0009688029607885581,
55.6,0.03429013789569828,,0.0012321662603007233,0.0035063858724525576,0.002933424028568999,0.0009740825409563431,
55.7,0.034301276481988906,,0.0012433677717580026,0.0035205530880988304,0.002951644053591167,0.0009793621211241282,
55.8,0.034312415068279534,,,0.0035347203037451036,0.0029698640786133346,0.0009820019112080206,0.001352658465072696
55.9,0.03433469224086079,,0.0012508354460628553,0.0035418039115682398,0.0029759374202873905,0.0009952008616274835,0.0013753287186772662
56.0,0.03444050881062176,0.09347478781827259,0.001265770794672561,0.003555971127214513,0.0030305974953538936,0.000997840651711376,0.0013979989722818365
56.1,0.03445164739691239,,0.0012769723061298404,0.003570138342860786,0.0030488175203760614,0.001008399812046946,0.0014131124746848834
56.2,0.0344572166900577,,0.0012881738175871198,0.0035843055585070586,0.0030974042537685086,0.0010110396021308385,0.0014433394794909772
56.3,0.034462785983203015,,0.0012919076547395461,0.0036126399897996046,0.0031156242787906763,0.0010215987624664087,
56.4,0.034468355276348325,,0.0013068430033492519,0.003626807205445878,0.003133844303812844,0.0010295181327180862,
56.5,0.03447392456949364,,0.0013143106776541049,0.0036480580289152873,0.0031642110121831235,0.0010453568732214414,0.0014660097330955475
56.6,,,0.0013217783519589577,0.00366222524456156,0.003188504378879347,0.0010559160335570116,
56.7,0.03447949386263895,,0.001332979863416237,0.003676392460207833,0.003200651062227459,0.0010691149839764742,
56.8,0.03449063244892958,,0.0013367137005686634,0.003690559675854106,0.0032370911122717944,0.0010796741443120444,0.001473566484297071
56.9,0.03450734032836553,,0.0013441813748735162,0.003704726891500379,0.0032613844789680176,0.0010849537244798293,
57.0,0.034574171846109295,0.10313030454318522,0.0013703182349405012,0.0037259777149697883,0.0033221178957085766,0.001087593514563722,0.0015189069915062115
57.1,0.03459644901869055,,,0.003761395754085471,0.0033342645790566884,0.001108711835234862,
57.2,0.034618726191271806,,0.0013777859092453542,0.003768479361908607,0.0033464112624048002,0.0011192709955704322,0.0015340204939092586
57.3,0.03462429548441712,,0.001385253583550207,0.00380389740102429,0.003352484604078856,0.0011245505757382173,
57.4,0.03464100336385306,,0.0013964550950074863,0.0038251482244936992,0.003364631287426968,0.0011271903658221097,
57.5,0.03467998841587026,,0.001418858117922045,0.003839315440139972,0.0033828513124491357,0.0011403893162415725,
57.6,0.03471340417474214,,,0.0038605662636093815,0.0034010713374713034,0.0011535882666610351,
57.7,0.0347356813473234,,0.0014225919550744713,0.003881817087078791,0.003431438045841583,0.0011588678468288202,0.0015491339963123055
57.8,0.03475238922675934,,0.0014337934665317508,0.003931402341840746,0.0034557314125378065,0.0011615076369127127,
57.9,0.03475795851990465,,0.001437527303684177,0.003980987596602701,0.0034678780958859183,0.0011747065873321753,0.0015642474987153524
58.0,0.034852636503374994,0.11317523714428357,0.0014599303265987358,0.003988071204425838,0.003498244804256198,0.001187905537751638,0.0016171447571260164
58.1,0.03486377508966562,,,0.004009322027895248,0.0035346848543005333,0.0011958249080033156,0.0016247015083275399
58.2,0.03487491367595625,,0.001463664163751162,0.004058907282657203,0.0035711249043448687,0.001198464698087208,0.0016322582595290633
58.3,0.03489162155539219,,0.001471131838056015,0.004073074498303476,0.0035893449293670364,0.0012063840683388858,0.001662485264335157
58.4,0.034897190848537506,0.11318022965551673,0.0014748656752084414,0.004108492537419159,0.003607564954389204,0.0012143034385905633,
58.5,0.034902760141682816,,0.0014823333495132943,0.004129743360888568,0.003668298371129763,0.0012248625989261335,
58.6,0.03491946802111876,,0.0014935348609705736,0.0041509941843579775,0.0036925917378259868,0.0012407013394294885,0.0016700420155366805
58.7,0.03492503731426407,,0.0015084702095802794,0.004186412223473659,0.003729031787870322,0.0012433411295133812,0.001677598766738204
58.8,0.0349361759005547,,,0.004207663046943069,0.00374725181289249,0.0012459809195972736,0.0016851555179397274
58.9,0.03494731448684533,,0.0015159378838851322,0.004228913870412478,0.003765471837914657,0.0012539002898489511,
59.0,0.03503085388402504,0.12384922616075886,0.0015346070696472644,0.004264331909528161,0.0038201319129811603,0.001267099240268414,0.0017229392739473446
59.1,0.03504756176346098,,0.0015495424182569702,,0.0038565719630254958,0.0012855777708556616,0.001730496025148868
59.2,0.035064269642896925,,0.001564477766866676,0.004292666340820706,0.0038747919880476635,0.0013014165113590167,0.0017380527763503914
59.3,0.03510882398805944,,0.0015682116040191022,0.004321000772113253,0.003917305379766055,0.0013093358816106944,
59.4,0.035119962574350065,,0.001583146952628808,0.0043564188112289355,0.003965892113158502,0.001317255251862372,0.0017531662787534383
59.5,,,0.001590614626933661,0.004384753242521481,0.003978038796506614,0.001322534832030157,0.0017607230299549618
59.6,0.035136670453786004,,0.0015943484640860873,0.004413087673814027,0.004008405504876893,0.0013304542022818345,0.0017758365323580086
59.7,0.03514780904007663,,0.0016130176498482195,0.0044272548894603,0.004032698871573117,0.0013568521031207597,
59.8,0.03515894762636726,,0.0016242191613054988,0.004448505712929709,0.004069138921617452,0.0013700510535402226,
59.9,0.035175655505803205,,0.001642888347067631,0.004498090967691664,0.004099505629987732,0.0013753306337080076,0.001783393283559532
60.0,0.035236917730401655,0.13528706939590615,0.001661557532829763,0.004505174575514801,0.004178459071750459,0.0013832500039596852,
60.1,0.03525919490298291,,0.001669025207134616,0.004533509006807347,0.00422097246346885,0.0013885295841274702,
60.2,0.03526476419612823,,0.0016764928814394689,0.004590177869392439,0.004269559196861297,0.0013990887444630402,
60.3,0.03527590278241886,,,,0.004299925905231577,0.0014202070651341805,
60.4,0.035292610661854795,,0.0016988959043540276,0.004632679516331258,0.0043181459302537445,,0.001798506785962579
60.5,0.03530374924814542,,0.0017026297415064539,0.004653930339800667,0.004330292613601856,0.0014360458056375358,0.0018136202883656258
60.6,0.03531488783443605,,0.0017063635786588804,0.00468934837891635,0.004348512638624024,0.0014466049659731057,
60.7,0.035331595713872,,0.0017100974158113069,0.004738933633678305,0.004360659321972136,0.0014545243362247835,
60.8,0.03535944217959856,,0.0017250327644210126,0.004760184457147714,0.0043788793469943035,0.001462443706476461,0.001851404044373243
60.9,0.03536501147274388,,0.0017399681130307182,0.004802686104086533,0.004409246055364583,0.0014730028668120312,
61.0,0.035454120163068904,0.14667998002995505,0.0017698388102501297,0.004859354966671625,0.004476052813779198,0.0014888416073153862,0.001904301302783907
61.1,0.03547639733565016,,0.0017847741588598355,0.004887689397964171,0.0045124928638235326,0.001496760977567064,0.001919414805186954
61.2,0.0354931052150861,,0.0017922418331646883,0.00493019104490299,0.0045307128888457,0.0015046803478187415,0.0019269715563884774
61.3,0.035515382387667355,,0.0017997095074695412,0.004958525476195536,0.004555006255541924,0.001517879298238204,0.0019496418099930477
61.4,0.0355320902671033,,0.001807177181774394,0.004972692691841809,0.004591446305586259,0.0015205190883220967,
61.5,0.03554879814653924,,0.0018258463675365263,0.005008110730957491,0.004609666330608427,0.0015337180387415593,0.001957198561194571
61.6,0.035565506025975184,,0.001833314041841379,0.0050718632013657195,0.0046461063806527625,0.0015495567792449144,
61.7,0.035571075319120495,,0.0018445155532986585,0.005093114024835129,0.004670399747348986,0.0015653955197482696,0.001972312063597618
61.8,0.03559335249170175,,0.001859450901908364,0.005107281240481402,0.004688619772371154,0.0015812342602516249,0.001987425566000665
61.9,0.035610060371137696,,0.0018743862505180699,0.005142699279597085,0.004725059822415489,0.0015865138404194097,0.0020025390684037117
62.0,0.035738154113479914,0.15804792810783824,0.0019079907848899079,0.0051781173187127666,0.004779719897481992,0.0015997127908388726,0.0020478795756128524
62.1,0.03576600057920649,,,0.005185200926535904,0.004804013264178216,0.0016129117412583352,
62.2,0.035782708458642426,,0.0019117246220423342,0.005206451750005313,0.004816159947526328,0.0016340300619294753,0.0020629930780158992
62.3,0.03578827775178774,,0.0019229261334996136,0.005270204220413541,0.004840453314222551,0.0016445892222650455,
62.4,0.03580498563122368,,0.0019378614821093192,0.005319789475175496,0.004876893364266887,0.0016604279627684007,0.0020856633316204696
62.5,0.035810554924369,,0.0019565306678714514,0.0053339566908217695,0.004919406755985278,0.0016736269131878633,0.002093220082821993
62.6,0.035832832096950255,,0.001993869039395716,0.005362291122114315,0.004943700122681502,0.0016815462834395408,0.0021007768340235164
62.7,0.03586067856267682,,,0.00543312720034568,0.004986213514399893,0.0017158635545301438,0.0021158903364265633
62.8,0.03587738644211277,,0.0020088043880054215,0.0054827124551076354,0.00503480024779234,0.0017237829247818213,0.0021234470876280867
62.9,0.03588295573525808,,0.0020162720623102745,0.0055393813176927275,0.005040873589466396,0.0017501808256207467,0.0021385605900311336
63.0,0.03596649513243779,0.16934098851722415,0.002046142759529686,0.005581882964631546,0.005101607006206955,0.0017633797760402093,0.0021763443460387512
63.1,0.03597206442558311,,0.0020536104338345386,0.005596050180277819,0.005162340422947514,0.0017712991462918869,0.0021839010972402747
63.2,0.035994341598164364,,0.002076013456749097,0.005638551827216638,0.005204853814665906,0.0017844980967113495,0.002191457848441798
63.3,0.0360110494776003,,0.0020872149682063766,0.005659802650686048,0.0052109271563399616,0.001797697047130812,0.0022141281020463684
63.4,0.03606117311590813,,0.0021133518282733616,0.005688137081978593,0.005235220523036185,0.0018056164173824898,0.0022367983556509387
63.5,0.03607231170219876,,0.0021282871768830676,0.005709387905448003,0.005253440548058353,0.0018135357876341673,
63.6,0.0360890195816347,,0.0021469563626451997,0.005773140375856231,0.005283807256428632,0.0018214551578858448,0.002274582111658556
63.7,0.0361280046336519,,0.0021544240369500527,0.0057943911993256405,0.005350614014843247,0.0018240949479697375,0.0022972523652631262
63.8,0.036150281806233156,,0.002169359385559758,0.00581564202279505,0.005380980723213527,0.0018293745281375226,0.002312365867666173
63.9,0.036161420392523784,,0.0021805608970170377,0.005858143669733869,0.005387054064887583,0.0018346541083053077,0.0023199226188676965
64.0,0.03620040544454098,0.18075886170743885,0.002244036128608287,0.005886478101026414,0.005441714139954086,0.0018610520091442329,0.002365263126076837
64.1,0.03623382120341286,,0.0022552376400655663,0.005928979747965234,0.005453860823302198,0.001887449909983158,0.002380376628479884
64.2,0.03625052908284881,,0.002262705314370419,0.0059502305714346435,0.005490300873346533,0.0018980090703187283,0.002395490130882931
64.3,0.036267236962284746,,0.0022739068258276983,0.006013983041842872,0.0055085208983687,0.0019138478108220835,0.0024030468820844544
64.4,0.03628394484172069,,0.002288842174437404,0.006035233865312281,0.005563180973435203,0.0019270467612415461,0.002410603633285978
64.5,0.036317360600592576,,0.0023000436858946834,0.006084819120074236,0.005581400998457371,0.0019481650819126862,0.0024408306380920715
64.6,0.036322929893737886,,0.002314979034504389,0.006120237159189919,0.005648207756871986,0.0019692834025838266,0.002463500891696642
64.7,0.03635634565260977,0.180763854218672,0.0023261805459616684,0.006134404374836191,0.005696794490264433,0.001982482353003289,0.0024710576428981653
64.8,0.036378622825191026,,,0.006162738806128738,0.005715014515286601,0.0019930415133388594,
64.9,0.03641760787720823,0.18076884672990515,0.0023336482202665214,0.006176906021775011,0.00574538122365688,0.002006240463758322,0.002486171145301212
65.0,0.03647887010180668,0.19189216175736395,0.002382188103248065,0.006233574884360102,0.0058607747154639424,0.0020141598340099997,0.0025617386573164465
65.1,0.03649557798124262,,0.002393389614705344,0.006268992923475785,0.00590936144885639,0.002040557734848925,0.0025919656621225403
65.2,0.03650671656753325,,0.002426994149077182,0.006304410962591467,0.005951874840574781,0.0020590362654361724,0.0025995224133240637
65.3,0.03652899374011451,,0.0024307279862296085,0.006368163432999696,0.006000461573967228,0.0020643158456039577,0.002622192666928634
65.4,0.036545701619550446,,0.0024568648462965936,0.006389414256469105,0.006030828282337508,0.002074875005939528,
65.5,0.03659025596471296,,0.0024643325206014466,0.006431915903407924,0.006055121649033731,0.002082794376191205,0.0026524196717347278
65.6,0.036601394551003585,,0.0024830017063635786,0.0064673339425236065,0.006085488357404011,0.0020933535365267753,
65.7,0.03661810243043953,,0.0024979370549732846,0.0065169191972855615,0.006103708382426179,0.0021039126968623455,0.002690203427742345
65.8,0.03663481030987547,,0.0025278077521926957,0.0065665044520475165,0.006128001749122402,0.0021223912274495934,0.0026977601789438684
65.9,0.036657087482456725,,0.002531541589345122,0.006623173314632609,0.006170515140840794,0.002135590177869056,0.0027204304325484387
66.0,0.0366849339481833,0.20365951073389915,0.002606218332393651,0.006665674961571427,0.006219101874233241,0.0021646278687918736,0.0027884411933621497
66.1,0.036712780413909865,,0.002639822866765489,0.006743594647625929,0.006243395240929464,0.0021831063993791215,0.00281111144696672
66.2,0.03672391900020049,,0.0026435567039179153,0.0067719290789184745,0.0062798352909738,0.002220063460553617,0.0028186681981682434
66.3,0.036768473345363005,,0.002658492052527621,0.006807347118034157,0.006340568707714359,0.0022385419911408644,0.0028337817005712903
66.4,0.03679631981108958,,0.0026771612382897533,0.006856932372796112,0.006389155441106806,0.002270219472147575,0.0028413384517728137
66.5,0.03683530486310677,,0.002692096586899459,0.006913601235381204,0.006419522149477086,0.0022834184225670375,0.0028564519541758606
66.6,0.03686872062197866,,0.002718233446966444,0.007012771744905115,0.006455962199521421,0.0022913377928187153,0.0028866789589819543
66.7,0.0368854285014146,,0.002744370307033429,0.00706235699966707,0.006534915641284147,0.002304536743238178,0.002901792461385001
66.8,0.03690213638085054,,0.0027630394927955614,0.007090691430959617,0.0065652823496544265,0.0023177356936576405,0.0029395762173926184
66.9,0.036918844260286486,,0.00278544251571012,0.007097775038782753,0.006601722399698762,0.0023335744341609955,
67.0,0.03699681436432088,0.2145881178232651,0.00283771623584409,0.0071331930778984354,0.006680675841461489,0.0023494131746643505,0.002969803222198712
67.1,0.03700238365746619,,0.0028414500729965165,0.0072040291561298,0.006747482599876104,0.002365251915167706,
67.2,0.03702466083004745,,0.0028713207702159276,0.007253614410891756,0.006796069333268551,0.002386370235838846,0.002984916724601759
67.3,0.03706364588206465,,0.0028937237931304866,0.007267781626538028,0.006862876091683166,0.0023995691862583085,0.003000030227004806
67.4,0.03708035376150059,,0.002901191467435339,0.007281948842184301,0.0068810961167053335,0.002415407926761664,0.0030075869782063293
67.5,0.03711376952037247,,0.00294226367611203,0.007331534096946256,0.006911462825075613,0.0024338864573489115,0.003060484236616994
67.6,0.03713604669295373,,0.002968400536179015,0.007366952136061939,0.006972196241816172,0.002449725197852267,0.0030907112414230876
67.7,0.03716946245182561,,0.0029870697219411472,0.007409453783000758,0.006996489608512396,0.0024734833086072997,0.003098267992624611
67.8,0.03719173962440687,,0.0029945373962460002,0.007459039037762714,0.007039003000230787,0.0024946016292784396,0.0031058247438261345
67.9,0.037214016796988124,,0.0030094727448557058,0.007501540684701533,0.0070754430502751224,0.0025209995301173653,0.0031436084998337516
68.0,0.03727527902158658,0.22556165751372942,0.0030804156507518083,0.007565293155109761,0.007160469833711905,0.0025394780607046127,0.003204062509445939
68.1,0.03729198690102252,,0.003102818673666367,0.007614878409871716,0.007178689858734073,0.002565875961543538,0.003234289514252033
68.2,0.03729755619416784,0.22556665002496257,0.0031102863479712194,0.007657380056810535,0.007221203250452464,0.0025896340722985707,0.0032494030166550798
68.3,0.037325402659894404,,0.003121487859428499,0.007714048919395627,0.007269789983844911,0.0026081126028858186,0.003302300275065744
68.4,0.03734767983247566,,0.0031364232080382044,0.007763634174157582,0.007354816767281694,0.0026292309235569585,0.003340084031073361
68.5,0.037369957005056915,,0.003147624719495484,0.007820303036742674,0.007427696867370365,0.002655628824395884,0.0033703110358794548
68.6,0.03739780347078349,,0.003166293905257616,0.007841553860212083,0.007470210259088756,0.002679386935150917,0.0033854245382825016
68.7,0.03741451135021943,,0.003192430765324601,0.007884055507150902,0.007518796992481203,0.002689946095486487,0.0034005380406855485
68.8,0.03744792710909131,,0.0032297691368488655,0.007940724369735993,0.0075916770925698734,0.0027031450459059497,0.003460992050297736
68.9,0.03749248145425382,,0.003259639834068277,0.00796905880102854,0.0076524105093104325,0.0027374623169965522,
69.0,0.037587159437724164,0.23583624563155267,0.003338050414269232,0.008011560447967359,0.007761730659443439,0.0027665000079193703,0.0035365595623129704
69.1,0.03762057519659605,,0.003356719600031364,0.008075312918375587,0.007816390734509942,0.002779698958338833,0.0035592298159175407
69.2,0.037631713782886676,,0.0033791226229459227,0.008117814565314406,0.007858904126228333,0.002806096859177758,0.0035894568207236344
69.3,0.037648421662322615,,0.0034127271573177608,0.00815323260443009,0.007925710884642948,0.002824575389765006,0.0036121270743282047
69.4,0.0376818374211945,,0.003431396343079893,0.008188650643545771,0.00796822427636134,0.0028615324509395014,0.0036423540791342985
69.5,0.03771525318006638,,0.0034537993659944513,0.008245319506130862,0.008016811009753787,0.0028826507716106413,0.0036574675815373454
69.6,0.037754238232083584,,0.003472468551756584,0.008294904760892818,0.008065397743146234,0.002909048672449567,0.003665024332738869
69.7,0.03781550045668204,,0.003483670063213863,0.00830907197653909,0.008126131159886793,0.0029486455237079548,0.003687694586343439
69.8,0.037848916215553925,,0.0035135407604332744,0.008365740839124183,0.008186864576627352,0.0029803230047146653,0.0037254783423510563
69.9,0.03788233197442581,,0.003535943783347833,0.008394075270416728,0.008253671335041967,0.0030067209055535905,0.0037632620983586735
70.0,0.03793802490587895,0.24571642536195706,0.003595685177786656,0.008443660525178684,0.008344771460152806,0.003035758596476408,0.003861499863978478
70.1,0.03795473278531489,,0.0036442250607681996,0.00849324577994064,0.008381211510197141,0.003070075867567011,0.003876613366381525
70.2,0.0379992871304774,0.2457214178731902,0.0036703619208351846,0.008542831034702594,0.0084419449269377,0.0031017533485737216,0.0038841701175830485
70.3,0.03802713359620397,,0.003692764943749743,0.008620750720757096,0.008533045052048539,0.0031334308295804317,0.003891726868784572
70.4,0.03805498006193054,,0.0037226356409691547,0.008656168759872778,0.008593778468789098,0.0031571889403354645,0.003914397122389142
70.5,0.038077257234511795,,0.0037375709895788607,0.008705754014634734,0.008642365202181545,0.0031730276808388195,0.003944624127195236
70.6,0.038132950165964935,,0.0037711755239506982,0.0087765900928661,0.008684878593899936,0.0032152643221811,0.003959737629598283
70.7,0.038188643097418075,,0.0037786431982555512,0.008812008131981781,0.008727391985618328,0.003254861173439488,0.003967294380799806
70.8,0.03821648956314465,,0.003793578546865257,0.008840342563274328,0.008769905377336719,0.0032865386544461985,0.0040050781368074235
70.9,0.03823319744258059,,0.0038159815697798158,0.008897011425859419,0.008885298869143781,0.0033102967652012313,0.004042861892815041
71.0,0.03832787542605093,0.25471293060409383,0.0038981259871331973,0.008918262249328828,0.00901891238597301,0.003357812986711297,0.004110872653628752
71.1,0.038350152598632184,,0.003920529010047756,0.009003265543206466,0.009097865827735736,0.003384210887550222,0.004133542907233322
71.2,0.03836686047806812,,0.003942932032962314,0.009038683582322148,0.009188965952846575,0.0034053292082213624,0.004156213160837892
71.3,0.03843369199581189,,0.003965335055876873,0.009074101621437831,0.009267919394609301,0.0034317271090602876,0.0041788834144424625
71.4,0.038455969168393146,,0.003980270404486579,0.009130770484022922,0.00932865281134986,0.003473963750402568,0.004186440165643986
71.5,0.03849495422041035,,0.004021342613163269,0.00921577377790056,0.00938938622809042,0.003510920811577063,0.004193996916845509
71.6,0.03853393927242754,,0.004032544124620549,0.009265359032662516,0.009444046303156923,0.0035557972430032363,0.004201553668047033
71.7,0.038578493617590054,,0.004054947147535107,0.009307860679601335,0.009480486353201258,0.0035848349339260544,0.00426200767765922
71.8,0.03861190937646194,,0.004084817844754519,0.009350362326540154,0.009547293111615873,0.0036217919951005498,0.004284677931263791
71.9,0.03866760230791508,,0.004107220867669077,0.009385780365655835,0.009608026528356432,0.00365346947610726,0.004307348184868361
72.0,0.038728864532513535,0.2640688966550175,0.004181897610717606,0.00947786726735661,0.009717346678489438,0.0036745877967784,0.00441314270168969
72.1,0.03877898817082136,,0.004200566796479738,0.009534536129941701,0.009790226778578109,0.0037168244381206804,0.004450926457697307
72.2,0.038845819688565125,,0.00423043749369915,0.009548703345587975,0.009844886853644612,0.0037511417092112834,0.004458483208898831
72.3,0.03888480474058233,,0.004252840516613708,0.00959828860034993,0.00993598697875545,0.003782819190217994,0.0044735967113018775
72.4,0.03893492837889015,,0.004278977376680693,0.009676208286404432,0.00999672039549601,0.0038065773009730267,0.004488710213704924
72.5,0.03897391343090735,,0.004308848073900105,0.009782462403751479,0.010057453812236569,0.003843534362147522,0.004571834476921682
72.6,0.038996190603488606,,0.0043499202825767955,0.009824964050690298,0.010112113887303072,0.003877851633238125,0.004586947979324729
72.7,0.03904631424179643,,0.0043760571426437805,0.009909967344567935,0.010172847304043631,0.003912168904328728,0.004617174984130823
72.8,0.03909643788010426,,0.0044096616770156185,0.009973719814976164,0.010245727404132302,0.003943846385335438,0.00463228848653387
72.9,0.03913542293212145,,0.0044395323742350305,0.01002330506973812,0.010324680845895029,0.003978163656426041,0.004662515491339963
73.0,0.03919668515671991,0.27241138292561157,0.004536612140198118,0.010065806716676938,0.01053117446281293,0.004028319668019999,0.004760753256959768
73.1,0.03925794738131836,,0.004566482837417529,0.010157893618377711,0.010567614512857265,0.0040599971490267095,
73.2,0.03930250172648087,,0.004581418186027235,0.010207478873139667,0.010646567954619992,0.004110153160620668,0.004813650515370432
73.3,0.03936933324422464,,0.004603821208941793,0.010278314951371033,0.010743741421404886,0.004136551061459593,0.004858991022579573
73.4,0.03939717970995121,,0.004641159580466058,0.010313732990486714,0.010786254813123277,0.004170868332550196,0.0048892180273856665
73.5,0.03946958052084029,,0.004674764114837896,0.010370401853071807,0.01084091488818978,0.004205185603640798,0.00489677477858719
73.6,0.03953084274543875,,0.004689699463447601,0.01044123793130317,0.010913794988278451,0.004252701825150864,0.004927001783393284
73.7,0.03956425850431063,,0.004715836323514586,0.010519157617357673,0.011010968455063344,0.004292298676409252,0.0049572287881993774
73.8,0.03962552072890909,,0.004749440857886424,0.010653746165997265,0.01108992189682607,0.004323976157415962,0.004972342290602424
73.9,0.03968678295350754,0.2724163754368447,0.004779311555105836,0.01074583306769804,0.011187095363610965,0.00436357300867435,0.005002569295408518
74.0,0.03972576800552474,0.2804293559660509,0.004883858995373776,0.010859170792868224,0.01131463553876614,0.004403169859932738,0.0050781368074237524
74.1,0.03978703023012319,,0.00492119736689804,0.01090875604763018,0.011423955688899146,0.004429567760771663,0.0051310340658344165
74.2,0.03985386174786696,,0.004951068064117451,0.010972508518038408,0.011515055814009984,0.004474444192197837,
