value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
6.138,,,0.9109668048019823,,,
6.14,0.8996266339803398,,,,,0.8905477724375362
6.149,,,0.910969474943393,,,
6.15,0.8997959792592354,0.9264228045589274,,0.880980634736284,,0.8905534535455796
6.16,0.8999451643858815,,,0.880989050757021,,0.8905648157616661
6.17,0.9000903174820776,,,,,
6.172,,,0.9109721450848037,,,
6.18,0.9002435346391736,,,,,0.8905761779777528
6.19,0.9003886877353697,,,0.8809974667777581,,0.8906045835179693
6.2,0.9010741329118518,0.9283543958428931,0.9130762165164267,0.8841787226163725,0.9247398179705149,0.893013373328334
6.21,0.9012717024038965,,,0.8841871386371096,,0.8930360977605072
6.216,,,0.9130788866578374,,,
6.22,0.9014410476827921,,,0.8841955546578467,,0.8930417788685505
6.227,,,0.9130815567992481,,,
6.23,0.901598296870338,,,0.8842123866993208,,0.8930645033007237
6.24,0.9017716741796834,,,0.8842208027200579,,
6.25,0.9019571475803785,,,,,0.8930758655168104
6.26,0.902130524889724,,,,,0.8930872277328971
6.27,0.9022797100163701,,,,,0.8930985899489836
6.28,0.9024450232648157,,,0.884237634761532,,0.8931156332731136
6.283,,,0.9130842269406588,,,
6.29,0.9026022724523616,,,0.8842460507822691,,0.8931213143811569
6.294,,,0.9130868970820695,,,
6.3,0.9033280379333425,0.9301247628142324,0.9151028538471397,0.8869560094596073,0.926065211997754,0.8951778754928361
6.31,0.9034409347859395,,,,,0.8952005999250093
6.32,0.9036022160039353,,,,,
6.33,0.9037876894046304,,,0.8869644254803444,,0.8952062810330527
6.338,,,0.9151055239885504,,,
6.34,0.9038925221963277,,,0.8869728415010815,,0.8952346865732692
6.35,0.9040779955970227,,,,,0.8952403676813125
6.36,0.9041626682364705,,,,,0.8952517298973992
6.37,0.9043360455458159,,,,,0.8952687732215291
6.38,0.9044610384897627,,,0.8869812575218186,,0.8952744543295724
6.39,0.9046303837686582,,,,,
6.4,0.9054730781326861,0.9319788424094353,0.9170814286324603,0.889733296302842,0.9274754834750134,0.8973878265216848
6.41,0.9056343593506818,,,,,0.8973991887377715
6.42,0.9057916085382277,,,0.8897585443650533,,0.8974048698458147
6.43,0.9059730499084729,,,0.8897669603857904,,0.897410550953858
6.44,0.9061625553396179,,,,,0.8974332753860312
6.449,,,0.9170840987738711,,,
6.45,0.9063278685880636,,,0.8897753764065275,,0.8974389564940746
6.46,0.9065133419887587,,0.9170867689152817,0.8897837924272646,,0.8974446376021179
6.47,0.9066746232067544,,,,,0.8974559998182046
6.48,0.90684396848565,,,,,
6.49,0.9069850895513963,,,,,0.8974616809262479
6.5,0.9076140863015798,0.933733707043022,0.919110736104584,0.8926284074363959,0.9289249291599744,0.8996318641987934
6.51,0.9077471433064263,,,0.892636823457133,,0.8996375453068366
6.52,0.9079003604635222,,,0.8926452394778701,,0.8996489075229233
6.527,,,0.9191134062459948,,,
6.53,0.9080858338642174,,,0.8926536554986072,,0.8996602697390099
6.54,0.9082551791431129,,,,,
6.55,0.90836404396526,,,,,0.8996829941711831
6.56,0.9085212931528059,,,,,0.8997057186033564
6.57,0.908670478279452,,,,,
6.58,0.9088075673147483,,,,,
6.582,,,0.9191160763874054,,,
6.59,0.9089567524413944,,,,,0.8997113997113997
6.6,0.9095655890393284,0.9355288777547655,0.9209077412739779,0.8949512291598286,0.930315613533383,0.9018474963356853
6.604,,,0.9209130815567993,,,
6.61,0.9096986460441749,,,,,0.901858858551772
6.62,0.9098800874144202,,,,,0.9018645396598153
6.63,0.9099929842670171,,,0.8949680612013028,,0.9018815829839452
6.64,0.9101220092414138,,,0.894984893242777,,0.9018872640919885
6.649,,,0.9209157516982099,,,
6.65,0.910226842033111,,,,,0.9018986263080752
6.66,0.9103598990379576,,,,,0.9019043074161185
6.67,0.9105010201037038,,,,,0.9019213507402484
6.68,0.9106260130476506,,,,,0.901932712956335
6.69,0.9107872942656463,,,0.8949933092635141,,0.9019440751724216
6.7,0.9115412839597765,0.9371070157379733,0.9225792497970693,0.8977537640652746,0.9316214204567712,0.903875651907148
6.704,,,0.9225819199384799,,,
6.71,0.9117146612691219,,,,,
6.72,0.9118678784262179,,,,,0.9038870141232346
6.73,0.911976743248365,,,0.8977621800860117,,0.9038926952312779
6.74,0.9121098002532115,,,,,0.9038983763393212
6.75,0.9122751135016571,,,,,0.9039154196634511
6.76,0.9124041384760537,,,,,
6.77,0.9125250993895506,,,,,0.9039211007714945
6.78,0.9126702524857467,,,,,0.9039324629875811
6.79,0.912779117307894,,,,,0.9039381440956245
6.8,0.9134887546670752,0.9386386467079235,0.9243709146836416,0.9002449062034489,0.932985988691712,0.905801547533831
6.81,0.9136177796414718,,,0.900253322224186,,0.9058072286418744
6.82,0.9137024522809196,,,0.9002701542656601,,0.9058242719660042
6.83,0.9138435733466659,,,,,0.9058299530740476
6.84,0.9139645342601628,,,,,0.9058526775062208
6.849,,,0.9243735848250524,,,
6.85,0.9141217834477086,,,0.9002869863071342,,0.9058583586142641
6.86,0.9142669365439048,,,,,0.9058640397223074
6.87,0.9143878974574016,,,,,0.9058697208303508
6.88,0.9145653067971969,,,,,0.9058754019383941
6.89,0.9147467481674422,,,0.9003038183486084,,0.905892445262524
6.9,0.9154886417702226,0.9401454739374697,0.9259009057119665,0.902719216300149,0.9344027892035883,0.907727443160514
6.91,0.915629762835969,,,0.902727632320886,,0.9077331242685573
6.915,,,0.9259035758533772,,,
6.92,0.9157144354754168,,,0.9027360483416231,,0.9077388053766007
6.926,,,0.9259062459947879,,,
6.93,0.915851524510713,,,,,0.907744486484644
6.94,0.9159402291806108,,,0.9027528803830973,,
6.95,0.9160732861854572,,,,,0.9077501675926872
6.96,0.9161740869467047,0.9401485744050203,,0.9027697124245714,,0.9077558487007306
6.97,0.9162910158297516,,,0.9027865444660456,,0.9077672109168172
6.98,0.9164039126823486,,,0.9027949604867826,,0.9077728920248606
6.99,0.9165530978089946,,,,,0.9077785731329039
6.993,,,0.9259089161361985,,,
7.0,0.9172022547114276,0.9417763198690362,0.9274389071645235,0.9051766943553748,0.9356563638500411,0.9095169921941576
7.01,0.9173232156249244,,,,,0.9095226733022008
7.02,0.9174199843557218,,,,,0.9095340355182875
7.03,0.9175530413605684,,,0.905193526396849,,0.9095397166263308
7.04,0.917682066334965,,,0.9052019424175861,,
7.05,0.9178272194311612,,,0.9052103584383232,,0.9095453977343742
7.06,0.917948180344658,,,,,0.9095510788424174
7.07,0.9181013975017539,,,0.9052187744590603,,0.9095738032745907
7.08,0.9182304224761505,,,,,0.909579484382634
7.09,0.9183473513591974,,,0.9052271904797974,,0.9095851654906772
7.1,0.9189158676526326,0.9432211377475723,0.9289688981928483,0.907541596182493,0.9367793578041551,0.9113747145243208
7.11,0.9190569887183788,,,,,0.9113803956323642
7.12,0.9191739176014257,,,,,0.9113917578484507
7.126,,,0.928971568334259,,,
7.13,0.919278750393123,,,,,0.9114088011725807
7.14,0.9193714870934705,,,,,0.911414482280624
7.148,,,0.9289742384756696,,,
7.15,0.9194561597329183,,,,,0.9114201633886673
7.16,0.9196013128291145,,,0.9075500122032301,,0.9114258444967106
7.17,0.9197504979557606,,,,,
7.18,0.9199158112042062,,,0.9075668442447042,,0.9114372067127973
7.19,0.9200488682090527,,,,,0.9114485689288839
7.2,0.9206052884111381,0.9446783574963105,0.930440146110138,0.909898081988874,0.938137397004479,0.9132722046107873
7.21,0.9207302813550848,,,0.9099064980096111,,0.9132778857188306
7.22,0.9208673703903811,,,,,0.9132892479349173
7.23,0.9210165555170272,,,0.9099233300510853,,0.9132949290429605
7.24,0.9211576765827736,,,,,0.9133119723670905
7.248,,,0.9304428162515487,,,
7.25,0.9212987976485199,,,0.9099317460718224,,0.9133290156912204
7.26,0.9214157265315668,,,,,0.9133574212314369
7.27,0.9215326554146137,,,,,0.9133687834475236
7.28,0.9216213600845113,,,0.9099485781132964,,
7.29,0.9217463530284581,,,0.9099654101547706,,0.9133801456636103
7.3,0.9222664849564944,0.9460766683615889,0.9318740120476781,0.9120441672768281,0.9393126232355284,0.9149878992398678
7.31,0.9223632536872919,,,,,
7.32,0.9225043747530381,,,0.9120525832975652,,
7.33,0.9226414637883346,,,,,
7.34,0.9227704887627312,,,,,0.914993580347911
7.35,0.9228874176457781,,,0.9120609993183023,,0.9149992614559543
7.36,0.9230245066810745,,,0.9120694153390394,,
7.37,0.9231414355641214,,,,,0.9150049425639977
7.38,0.9232623964776182,,,,,0.9150333481042142
7.39,0.9233752933302152,,,0.9120778313597765,,0.9150447103203009
7.4,0.9239800978976993,0.9473261567844431,0.9332865168539326,0.914038764191515,0.9402985074626866,0.916737680517208
7.41,0.9241212189634456,,,0.9140471802122521,,0.9167660860574246
7.42,0.924222019724693,,,,,0.9167717671654679
7.426,,,0.9332891869953432,,,
7.43,0.9243550767295394,,,,,0.9167831293815546
7.44,0.9245163579475352,,,,,
7.45,0.9246252227696824,,,0.9140555962329892,,0.9167944915976413
7.46,0.9247461836831792,,,,,
7.47,0.9248752086575758,,,0.9140724282744632,,0.9168228971378578
7.48,0.9250002016015225,,,,,0.916845621570031
7.49,0.9251171304845694,,,,,0.9168569837861177
7.5,0.9255646858645077,0.9486221522205549,0.9346910112359551,0.9159996970232535,0.9414933207975869,0.9186578950358478
7.51,0.9256735506866548,,,,,0.9186749383599777
7.52,0.9257824155088019,,,0.9160165290647276,,0.9186863005760644
7.53,0.9258993443918488,,,0.9160249450854647,,
7.54,0.9259961131226463,0.9486252526881054,,0.9160333611062018,,0.9186976627921509
7.55,0.9261170740361431,,,0.9160501931476759,,
7.56,0.9262299708887402,,,0.9160754412098872,,0.9187090250082376
7.57,0.9263630278935866,,,0.9160838572306242,,0.9187147061162809
7.58,0.9264557645939342,,,,,0.9187203872243243
7.59,0.9265686614465313,,,0.9160922732513613,,0.9187260683323676
7.6,0.9271371777399663,0.9498065308248483,0.9360073909514248,0.9181794463941559,0.94259672764785,0.9203679085568849
7.61,0.927302490988412,,,0.918187862414893,,0.9203792707729715
7.62,0.9274113558105591,,,0.9182046944563671,,
7.63,0.9275242526631561,,,,,0.9203849518810149
7.64,0.9275887651503544,,,,,
7.648,,,0.9360100610928355,,,
7.65,0.9276855338811518,,,,,0.9203963140971015
7.66,0.9278064947946487,,,,,
7.67,0.9279193916472457,,,,,0.9204133574212314
7.68,0.9280282564693929,,,,,0.9204190385292748
7.69,0.9281330892610901,,,,,0.9204360818534046
7.692,,,0.9360127312342462,,,
7.7,0.9285483883974291,0.9508823930648742,0.9373558123638228,0.9203507797443213,0.943608728013476,0.9219529377009692
7.71,0.9286733813413759,,,0.9203591957650583,,
7.72,0.9287701500721733,,,0.9203676117857954,,
7.726,,,0.9373611526466442,,,
7.73,0.9288628867725209,,,,,
7.74,0.9289959437773674,,,0.9203760278065325,,
7.75,0.9290846484472651,,,0.9203844438272696,,0.9219756621331424
7.76,0.9291854492085124,,,,,0.9219813432411857
7.77,0.92927818590886,,,0.9204012758687438,,
7.78,0.9293991468223568,,,,,0.9219870243492291
7.781,,,0.9373638227880549,,,
7.79,0.9294838194618046,,,,,
7.8,0.929963631085342,0.9519985613830566,0.9386988934933994,0.9221770562442666,0.9446533735521866,0.9234129824681006
7.803,,,0.93870156363481,,,
7.81,0.9300926560597386,,,,,0.9234300257922305
7.82,0.9301571685469369,,,,,0.9234357069002739
7.83,0.9302781294604336,,,,,0.9234413880083171
7.84,0.9303708661607812,,,,,
7.85,0.9304676348915787,,,0.9221854722650037,,0.9234584313324471
7.86,0.9305805317441758,,,0.9221938882857408,,0.9234641124404904
7.87,0.9306450442313741,,0.9387042337762208,0.9222023043064778,,
7.88,0.9307498770230713,,,0.9222107203272149,,
7.89,0.9308909980888176,,,0.9222191363479519,,0.9234697935485338
7.9,0.9312579128597579,0.9530744236230824,0.9399592002392446,0.9240538288686343,0.9457306642639819,0.9249809682880549
7.91,0.9313587136210053,,,0.9240622448893714,,
7.914,,,0.9399618703806554,,,
7.92,0.9314514503213528,,,,,0.9249866493960982
7.93,0.93155628311305,,,0.9240706609101085,,
7.94,0.9316933721483465,,,0.9240790769308456,,0.9249923305041415
7.95,0.9317941729095938,,,,,0.9249980116121849
7.96,0.9318586853967921,,,,,0.9250036927202282
7.97,0.9319433580362398,,,,,0.9250150549363148
7.98,0.9320360947365874,,,,,
7.99,0.9321368954978348,,,0.9240874929515827,,
8.0,0.9326570274258711,0.9541874914737143,0.9411554235912334,0.9257959451612089,0.9466577871795876,0.9264921430275761
8.003,,,0.941158093732644,,,
8.01,0.9327296039739692,,,0.925804361181946,,
8.02,0.932854596917916,,,,,
8.03,0.9329191094051142,,,0.9258211932234202,,0.9265035052436628
8.04,0.9329957179836622,,,0.9258296092441571,,0.9265148674597493
8.05,0.9330924867144597,,,,,0.9265319107838793
8.06,0.9331973195061569,,,0.9258380252648942,,
8.07,0.9333142483892038,,,,,0.9265375918919226
8.08,0.9334392413331506,,,0.9258464412856313,,0.9265432729999659
8.09,0.9335682663075472,,,,,
8.1,0.9340440459006346,0.955257152778639,0.942370337933097,0.9274875653293609,0.9476436714067458,0.9279124200384042
8.11,0.9340843662051336,,,,,0.9279237822544909
8.12,0.9341569427532317,,,,,
8.13,0.9342295193013298,,,,,0.9279294633625342
8.136,,,0.9423730080745076,,,
8.14,0.9343303200625771,,,,,0.9279408255786209
8.15,0.9344391848847242,,,,,0.9279465066866641
8.16,0.9345359536155217,,,,,0.9279521877947075
8.17,0.9346246582854194,,,0.927495981350098,,0.9279578689027508
8.18,0.9347093309248672,,,0.9275043973708351,,0.9279749122268808
8.181,,,0.942378348357329,,,
8.19,0.9348101316861145,,,,,
8.2,0.9352617190965026,0.9562617042650031,0.9435131584568719,0.9292380976426726,0.9485838523915854,0.9295485791548783
8.21,0.9353101034619014,,,0.9292465136634097,,
8.22,0.9353867120404493,,,,,0.9295713035870516
8.23,0.935475416710347,,,0.9292549296841467,,0.929576984695095
8.24,0.935552025288895,,,,,0.9295826658031382
8.25,0.935668954171942,,,,,
8.26,0.9357576588418396,,,,,
8.27,0.9358503955421872,,,0.9292633457048838,,
8.28,0.9359270041207352,,,,,
8.29,0.9360278048819825,,,,,0.9295883469111815
8.3,0.9364148798051722,0.957312762764625,0.9445918955867902,0.9308960537278764,0.9496154398610621,0.9307700173841906
8.31,0.9365156805664197,,,,,
8.32,0.9366124492972171,,,,,
8.33,0.9367011539671147,,,0.9309044697486134,,
8.34,0.9367898586370125,,,0.9309213017900876,,0.930775698492234
8.35,0.936846307063311,,,,,0.9307813796002773
8.36,0.9368987234591596,,,0.9309297178108247,,0.9307870607083205
8.37,0.9369995242204069,,,0.9309381338315618,,0.9307984229244072
8.38,0.937108389042554,,,,,
8.39,0.9372132218342513,,,,,0.9308041040324505
8.4,0.9376204569096905,0.9583390175238425,0.9456839834237621,0.9325792578752914,0.950300988495841,0.9320766722341526
8.41,0.9377131936100381,,,,,0.9320823533421959
8.42,0.9378220584321852,,,0.9325876738960285,,
8.43,0.9378865709193835,,,,,0.9320880344502391
8.44,0.9379914037110808,,,,,
8.45,0.9380841404114284,,,,,0.9320993966663258
8.46,0.9382171974162749,,,,,0.9321107588824125
8.47,0.9383139661470723,,,,,
8.48,0.9383986387865201,,,,,
8.49,0.9385034715782173,,,,,0.9321164399904558
8.5,0.9389308668059061,0.9592660573214441,0.9467867518263767,0.9341362217116503,0.951312988861467,0.9333776459760712
8.51,0.9390276355367035,,,0.9341446377323873,,0.9333946893002011
8.52,0.9391163402066013,,,0.9341530537531244,,
8.53,0.9392252050287484,,,0.9341614697738615,,0.9334174137323744
8.54,0.9392856854854967,,,0.9341698857945986,,
8.55,0.9393582620335948,,,,,
8.56,0.9394348706121428,,,0.9341783018153357,,0.933428775948461
8.57,0.9395114791906909,,,0.9341867178360728,,
8.58,0.939620344012838,,,0.934203549877547,,
8.59,0.9397130807131856,,,,,0.9334344570565043
8.591,,,0.9467894219677874,,,
8.6,0.9400961236059254,0.9601124849627324,0.9478921903704021,0.9356931855480092,0.9523249892270929,0.934792241878856
8.603,,,0.9478948605118127,,,
8.61,0.9401848282758232,,,0.9357016015687463,,0.9347979229868993
8.62,0.9402856290370705,,,,,
8.63,0.9403904618287677,,,0.9357100175894834,,
8.64,0.9404630383768658,,,,,
8.65,0.9405235188336142,,,0.9357184336102204,,0.9348036040949427
8.66,0.9406001274121623,,,,,
8.67,0.9406807680211601,,,0.9357268496309575,,
8.68,0.9407856008128573,,,,,
8.69,0.9408702734523051,,,0.9357352656516945,,0.934809285202986
8.7,0.9412573483754949,0.9610085200848288,0.9489228649549281,0.9372080692806827,0.9532782282811664,0.9362693299701174
8.71,0.9413137968017935,,,,,
8.72,0.9413984694412412,,,,,
8.73,0.9414912061415888,,,,,0.9362750110781607
8.74,0.9415557186287871,,,,,
8.75,0.9416403912682348,,,,,
8.76,0.9417452240599321,,,0.9372164853014198,,
8.77,0.9418137685775803,,,,,0.936280692186204
8.78,0.941898441217028,,0.9489255350963387,0.9372249013221569,,
8.79,0.9419871458869258,,,,,
8.8,0.9423863169014652,0.961836344920814,0.9498841158627761,0.9387734491377787,0.9541988221621551,0.937735055845292
8.81,0.9424427653277637,,,0.9387902811792528,,
8.82,0.9424911496931625,,,0.9387986971999899,,0.9377407369533354
8.83,0.9425798543630601,,,,,0.9377464180613787
8.84,0.9426524309111582,,,,,
8.85,0.9427491996419557,,,0.938807113220727,,0.937752099169422
8.86,0.9428258082205037,,,,,0.9377577802774654
8.87,0.9428983847686018,,,,,0.9377634613855086
8.88,0.9429790253775997,,,0.938815529241464,,0.9377805047096386
8.89,0.9430878901997468,,,,,
8.891,,,0.9498867860041867,,,
8.9,0.9434427088793375,0.9627044758349559,0.9509441620028196,0.9400947643934995,0.9550932999046761,0.9390303484791673
8.91,0.9435193174578854,,,,,0.9390360295872107
8.913,,,0.9509468321442304,,,
8.92,0.943612054158233,,,,,0.939041710695254
8.93,0.9436926947672308,,,,,0.9390530729113407
8.94,0.9438055916198279,,,0.9401031804142366,,0.939058754019384
8.95,0.9438822001983759,,,0.9401200124557106,,
8.96,0.9439588087769238,,,,,0.9390644351274272
8.97,0.9440596095381713,,,0.9401368444971848,,0.9390814784515572
8.98,0.9441321860862694,,,,,0.9390985217756871
8.99,0.9442168587257171,,,0.9401452605179219,,
9.0,0.9445676453748578,0.9635819081517493,0.951902742769257,0.941382415566272,0.9559224873010277,0.9403710899773892
9.002,,,0.9519054129106678,,,
9.01,0.9446523180143056,,,,,0.9403767710854325
9.02,0.9447289265928537,,,,,
9.03,0.9448135992323013,,,,,
9.035,,,0.9519080830520784,,,
9.04,0.94486601562815,,,,,0.9403824521934758
9.05,0.9449506882675978,,,,,0.9403881333015192
9.06,0.9450313288765957,,,,,0.9403938144095625
9.07,0.9451280976073931,,,,,
9.08,0.9452047061859411,,,,,
9.09,0.9452611546122396,0.9635850086192997,,,,
9.1,0.9456038772004807,0.964394230649982,0.9528586533942838,0.9426111545938849,0.956777790835847,0.9415811659906148
9.11,0.9456966139008282,,,,,0.9415868470986581
9.12,0.9457611263880265,,,,,0.9415925282067015
9.13,0.9458014466925254,,,0.942619570614622,,0.9416095715308314
9.14,0.9458820873015233,,,0.9426279866353591,,0.9416152526388747
9.15,0.9459546638496213,,,,,0.9416266148549614
9.16,0.9460393364890691,,,0.9426364026560962,,
9.17,0.946119977098067,,,,,
9.18,0.9462207778593144,,,,,
9.19,0.9463014184683123,,,,,0.9416379770710479
9.2,0.9466562371479029,0.9651290414594521,0.9538599564232921,0.9437893974970755,0.9578159073399407,0.9428764586244901
9.21,0.9467530058787004,,,,,
9.213,,,0.9538626265647029,,,
9.22,0.9468296144572483,,,,,0.9428821397325334
9.23,0.9468860628835469,,,0.9437978135178126,,
9.24,0.9469344472489456,,,0.9438062295385495,,0.9428878208405768
9.25,0.946994927705694,,,,,0.9428991830566634
9.26,0.9470836323755917,,,,,0.94291054527275
9.27,0.9471521768932399,,,,,
9.28,0.9472126573499883,,,,,0.9429162263807933
9.29,0.9472771698371866,,,,,0.9429219074888366
9.3,0.9476561806994767,0.9659072588146292,0.9547517836544623,0.9450686326491109,0.9586124495632076,0.944001318017066
9.302,,,0.954754453795873,,,
9.31,0.9477085970953253,,,,,
9.32,0.9477731095825236,,,0.9450770486698479,,
9.33,0.9478335900392719,,,,,0.9440069991251093
9.335,,,0.9547571239372837,,,
9.34,0.9478900384655705,,,,,
9.35,0.9479384228309692,,,0.945085464690585,,0.9440126802331527
9.36,0.9480271275008669,,,,,0.944018361341196
9.37,0.9480956720185151,,,,,
9.38,0.9481642165361632,,,,,
9.39,0.9482408251147113,,,0.945093880711322,,
9.4,0.9486722523728499,0.966725782247963,0.955587537916008,0.9463562838218833,0.9594677530980269,0.9451659451659452
9.41,0.9487367648600482,,,,,0.9451716262739884
9.42,0.9488254695299458,,,,,
9.43,0.9488738538953446,,,,,
9.44,0.9489544945043425,,,,,0.9451773073820318
9.45,0.9490230390219907,,,0.9463731158633575,,
9.46,0.9490996476005387,,,0.9463815318840946,,0.9451829884900751
9.47,0.9491802882095366,,,,,
9.479,,,0.9555902080574187,,,
9.48,0.9492367366358351,,,,,
9.49,0.9492891530316837,,,,,
9.5,0.9496721959244236,0.9674543921223321,0.9565007262784637,0.9476186869324446,0.9602055340097413,0.9463021667746078
9.51,0.9497407404420718,,,0.9476271029531816,,
9.52,0.9498254130815196,,,0.9476355189739187,,
9.53,0.949885893538268,,,,,0.9463135289906943
9.54,0.9499383099341167,,,,,
9.55,0.9500350786649141,,,,,0.9463192100987377
9.56,0.9501318473957115,,,,,
9.57,0.9502124880047094,,,,,0.9463305723148243
9.58,0.950264904400558,,,,,0.9463362534228676
9.59,0.9503415129791061,,,,,0.9463419345309109
9.6,0.9507164918109462,0.9682140066722061,0.9573952236510446,0.9486622735038419,0.9610347214060929,0.9474895183556601
9.61,0.950801164450394,,,,,
9.62,0.9508858370898418,,,,,
9.63,0.9509422855161402,,,0.9486791055453161,,
9.64,0.951026958155588,,,,,0.94750656167979
9.65,0.9511277589168353,,,,,
9.66,0.9512003354649334,,,,,
9.67,0.9512608159216819,,,0.9486875215660532,,0.9475179238958766
9.679,,,0.9573978937924552,,,
9.68,0.9513172643479804,,,,,
9.69,0.9513898408960785,,,,,
9.7,0.9517567556670188,0.968824798779656,0.9582229674883582,0.9497816042618729,0.9617594442485734,0.9487279999091023
9.71,0.9518293322151169,,,,,
9.72,0.9518817486109655,,,0.949798436303347,,0.9487336810171456
9.73,0.9519543251590636,,,,,
9.74,0.9520309337376116,,,0.9498068523240841,,0.948739362125189
9.75,0.9520793181030103,,,,,
9.76,0.9521397985597587,,,,,
9.77,0.9521841508947075,,,,,0.9487450432332322
9.78,0.9522285032296564,,,,,0.9487564054493188
9.79,0.9523091438386543,,,0.9498152683448212,,0.9487620865573622
9.8,0.9526720265791447,0.9694696960301613,0.9590533814670825,0.9508588549162185,0.9624188767448845,0.949722193816682
9.81,0.9527204109445434,,,,,0.9497278749247253
9.82,0.952772827340392,,,0.9508672709369556,,0.9497335560327687
9.83,0.9528333077971405,,,,,
9.84,0.9528816921625393,,,0.9508756869576926,,
9.85,0.9529381405888377,,,,,
9.86,0.9530107171369359,,,,,
9.87,0.9530752296241342,,,,,0.9497449182488552
9.88,0.9531115178981832,,,0.9508841029784297,,
9.89,0.9531881264767311,,,,,
9.9,0.9535631053085712,0.9701269951508688,0.9599612295467168,0.9519529376120383,0.9631697157258328,0.9508584154253445
9.91,0.9536235857653197,,,,,
9.92,0.9537243865265671,,,0.9519613536327753,,
9.93,0.9538050271355649,,,,,
9.94,0.9538977638359125,,,,,
9.95,0.9539622763231108,,,,,0.9508640965333879
9.96,0.9540429169321086,,,,,0.9508697776414312
9.97,0.9541316216020064,,,0.9519697696535124,,0.9508754587494745
9.98,0.9542001661196545,,,0.9519866016949866,,
9.99,0.9542445184546033,,,,,
10.0,0.9547041699258912,0.9707687919338236,0.9608583970607083,0.9530554363285951,0.9638095611182931,0.9519946370340071
10.01,0.954792874595789,,,0.9530638523493322,,
10.02,0.9548815792656866,,,,,
10.03,0.9549420597224351,,,,,
10.04,0.9550065722096334,,,,,
10.05,0.9550710846968317,,,,,
10.06,0.95513156515358,,,,,
10.07,0.9551799495189788,,,0.9530722683700693,,
10.08,0.9552444620061771,,,0.9530806843908063,,
10.09,0.9553130065238252,,,,,
10.1,0.9555912166248679,0.9714353924571826,0.9615793352415944,0.9541326869829407,0.9644232903722856,0.9530172364818034
10.11,0.9556396009902667,,,,,0.9530229175898467
10.12,0.9557000814470151,,,0.9541411030036778,,
10.13,0.9557686259646633,,,,,0.95302859869789
10.14,0.9558170103300621,,,,,0.9530399609139767
10.15,0.9558694267259107,,,0.9541495190244149,,
10.16,0.9559218431217592,,,,,0.9530513231300632
10.17,0.9559581313958083,,,0.954157935045152,,
10.18,0.9560266759134565,,,,,
10.19,0.9561113485529042,,,,,
10.2,0.9563734305321474,0.9721453995262486,0.9622335198872132,0.9551173614091785,0.9650761938339797,0.9540455170376431
10.21,0.9564298789584459,,,,,0.9540511981456863
10.22,0.9564782633238447,,,,,
10.23,0.9565226156587935,,,,,0.9540568792537296
10.24,0.9566274484504907,,,,,0.9540739225778596
10.245,,,0.9622361900286239,,,
10.25,0.9566677687549896,,,,,
10.26,0.9567242171812882,,,,,
10.27,0.9567766335771368,,,,,0.9540796036859029
10.28,0.9568572741861346,,,0.9551341934506526,,
10.29,0.9569661390082818,,,,,0.9540852847939462
10.3,0.9572806373833735,0.972821301452259,0.9629277566539924,0.9562282761464724,0.9656964521225891,0.9548863210280533
10.31,0.9573612779923714,,,0.9562366921672095,,0.9548976832441399
10.32,0.9574217584491198,,,,,0.9549033643521833
10.33,0.9574983670276678,,,,,0.9549090454602266
10.34,0.9575790076366657,,,,,
10.35,0.9576475521543139,,,,,
10.36,0.9576999685501625,,,0.9562451081879466,,0.9549204076763131
10.37,0.9577523849460111,,,,,
10.38,0.9578048013418597,,,,,0.9549260887843565
10.39,0.9578854419508576,,,,,
10.4,0.9581273637778512,0.9735220071186735,0.9636807365318067,0.9571372063860766,0.9662905942727308,0.955914601583893
10.41,0.9581838122041497,,,0.9571540384275506,,0.9559202826919362
10.42,0.9582281645390986,,,,,0.9559259637999795
10.43,0.9582805809349472,,,,,
10.44,0.9583410613916956,,,,,
10.445,,,0.9636834066732174,,,
10.45,0.9583854137266444,,,,,
10.46,0.9584337980920432,,,,,
10.47,0.9584821824574419,,,,,0.9559316449080228
10.48,0.9585466949446402,,,0.9571792864897619,,
10.49,0.9586031433709388,,,,,0.9559373260160662
10.5,0.9588813534719814,0.9741234978234717,0.9643990045712821,0.9580882167293661,0.9669892009767436,0.9568519844110396
10.51,0.9589740901723289,,,,,
10.52,0.9590587628117767,,,,,0.9568576655190828
10.53,0.9591353713903248,,,,,
10.54,0.9592079479384228,,,,,
10.55,0.9592603643342714,,,,,0.9568633466271261
10.556,,,0.9644016747126928,,,
10.56,0.9593289088519197,,,,,
10.57,0.9593813252477683,,,,,
10.58,0.9594216455522672,,,,,0.9568690277351695
10.59,0.9594861580394655,,,,,
10.6,0.9597563040796084,0.9747528927362247,0.9650959114794719,0.9589971469689701,0.9676225173345869,0.9577893672381861
10.61,0.9598167845363568,,,0.9590055629897072,,
10.62,0.9598692009322054,,,0.9590139790104443,,0.9577950483462294
10.623,,,0.9650985816208827,,,
10.63,0.9599296813889538,,,0.9590223950311814,,
10.64,0.9599579056021031,,,,,
10.65,0.9600103219979518,,,,,
10.66,0.9600748344851501,,,,,
10.67,0.9601070907287492,,,,,
10.68,0.9601595071245979,,,0.9590476430933926,,
10.69,0.960191763368197,,,,,
10.7,0.9604699734692397,0.9752985750251137,0.965782137822019,0.959990237415945,0.968275420796281,0.9586813012009863
