value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
4.52,0.9037301489597439,,0.9168744957089415,,,
4.53,0.9039763634125323,,,,0.8879469222263178,
4.54,0.9040584348967952,,,,0.8882233689642463,
4.55,0.9042636136074521,,,,0.8884076667895319,
4.56,0.9044687923181091,,,,0.8886841135274604,
4.57,0.9046329352866347,,,,0.8890527091780317,
4.58,0.9047560425130289,,,,0.8895134537412459,
4.59,0.9050432927079486,,,,0.8896977515665315,
4.6,0.9054126143871312,0.7051103906129381,0.9183231863859752,0.9062133283923167,0.8898820493918171,0.8848442628757646
4.61,0.9056177930977882,,,,0.8900663472171029,
4.62,0.9057409003241823,,,,0.8903427939550314,
4.63,0.9059871147769707,,,,0.8906192406929598,
4.64,0.9061512577454963,,,,0.8909878363435312,
4.65,0.9061922934876278,,,,,
4.66,0.9063564364561533,,,,0.8910799852561739,
4.67,0.9066026509089417,,,,0.8911721341688168,
4.68,0.9067257581353358,,,,0.8913564319941024,
4.69,0.9068899011038615,,0.9183323553143109,,0.8917250276446738,
4.7,0.907669580204358,0.7098193608151923,0.9197902149196802,0.9083441418071768,0.892185772207888,0.8870522114907786
4.71,0.9077106159464894,,,,0.8922779211205307,
4.72,0.9078337231728836,,,,0.8927386656837449,
4.73,0.9079978661414092,,0.9197993838480159,,0.8929229635090306,
4.74,0.9082851163363289,,,,0.893199410246959,
4.75,0.9084492593048545,,,,0.8938444526354589,
4.76,0.908490295046986,,,,0.8941208993733873,
4.77,0.9085313307891173,,,,0.8942130482860302,
4.78,,,,,0.8943051971986731,
4.79,0.9086544380155115,,,,0.8944894950239587,
4.8,0.9089827239525626,0.7150687046472132,0.9212205677400426,0.9101352603298128,0.8949502395871729,0.8889767870215127
4.81,0.9091468669210883,,,,,
4.82,0.9095161886002708,,,,0.8952266863251014,
4.83,0.9095572243424023,,,,0.8953188352377442,
4.84,0.9097624030530592,,,,,
4.85,0.9099265460215848,,,,0.895410984150387,
4.86,0.9100086175058476,,,,0.8957795798009583,
4.87,0.9101727604743732,,,,0.8961481754515297,
4.88,0.9102958677007673,,,,,
4.89,0.9105420821535557,,,,0.8962403243641726,
4.9,0.9106651893799499,0.7207812258761772,0.9225500623487127,0.9125131245753814,0.8964246221894582,0.8907360615864169
4.91,0.9109114038327383,,,,0.896516771102101,
4.92,0.9111165825433953,,,,0.897069664577958,
4.93,0.9112396897697895,,,,0.897622558053815,
4.94,0.9113217612540523,,,,0.8978990047917434,
4.95,0.9114859042225779,,,,0.8980833026170291,
4.96,0.9115679757068407,,,,0.8982676004423148,
4.97,0.9118141901596291,,,,0.8986361960928861,
4.98,0.9120604046124174,,,,0.8987283450055289,
4.99,0.9123476548073371,,,,0.8989126428308146,
5.0,0.912634905002257,0.7268797282692605,0.923742023032348,0.9145821752825644,0.8991890895687431,0.8924126856684063
5.01,0.9127990479707826,,,,0.8995576852193145,
5.02,0.9131683696499652,,,,0.8997419830446001,
5.03,0.9132914768763593,,,,,
5.04,0.9134966555870163,,,,0.8999262808698857,
5.05,0.9136197628134105,,,,,
5.06,0.9139070130083302,,,,0.9000184297825286,
5.07,0.9143173704296442,,,,0.9002027276078143,
5.08,0.9144815133981699,,,,0.9003870254330999,
5.09,0.914604620624564,,,,0.9006634721710284,
5.1,0.9148918708194838,0.7332870155936391,0.9249431526443189,0.9159409548514607,0.9007556210836712,0.8940184664793256
5.11,0.9150560137880094,,,,0.9011242167342426,
5.12,0.9151380852722721,,,,0.9013085145595282,
5.13,0.9153022282407978,,,,0.9014928123848138,
5.14,0.915425335467192,,,,0.9017692591227423,
5.15,0.9157536214042431,,,,0.9023221525985994,
5.16,0.9158767286306373,,,,0.9028750460744563,
5.17,0.9160408715991629,,,,0.9033357906376704,
5.18,0.9161229430834257,,,,0.9036122373755989,
5.19,0.9163281217940826,,,,0.9037043862882418,
5.2,0.9165333005047396,0.7386135556584839,0.926089268686276,0.9177011920202581,0.9037965352008847,0.8958721987389898
5.21,0.9166153719890024,,,,0.9038886841135274,
5.22,0.9167384792153966,,0.9260984376146116,,0.9040729819388131,
5.23,0.9168205506996594,,,,0.9043494286767416,
5.24,0.916984693668185,,,,0.9046258754146701,
5.25,0.9170667651524478,,,,0.9049944710652414,
5.26,0.9172309081209734,,,,0.9051787688905271,
5.27,0.9173129796052362,,,,0.9052709178031699,
5.28,0.9174771225737618,,,,0.9054552156284555,
5.29,0.917600229800156,,,,0.9056395134537413,
5.3,0.9178054085108129,0.7441716844218003,0.927180371158219,0.9195540732505713,0.9058238112790269,0.897607858880204
5.31,,,,,0.9060081091043126,
5.32,0.9179695514793385,,,,,
5.33,0.9181336944478641,,,,0.9062845558422411,
5.34,0.9182568016742583,,,,0.9063767047548839,
5.35,0.9183799089006525,,,,0.9065610025801696,
5.36,0.9185030161270467,,,,0.9067453004054552,
5.37,0.918749230579835,,,,0.9069295982307409,
5.38,0.918954409290492,,,,0.9071138960560265,
5.39,0.9190775165168862,,,,0.9072060449686694,
5.4,0.9192416594854118,0.749035047089702,0.9282439668451551,0.9214687171885615,,0.8993789406569532
5.41,0.9193237309696746,,,,0.907390342793955,
5.42,0.9194878739382002,,,,0.9074824917065979,
5.43,0.9196520169067257,,,,0.9075746406192406,
5.44,0.919980302843777,,,,0.907943236269812,
5.45,0.9201034100701712,,,,0.9081275340950977,
5.46,0.9202265172965653,,,,0.9082196830077405,
5.47,0.9203085887808281,,,,0.9085882786583118,
5.49,0.9203906602650909,,,,,
5.5,0.9207599819442734,0.7535896248263084,0.9293167314604269,0.9229510221728121,0.9088647253962403,0.9010083358915626
5.51,0.9210061963970618,,,,0.909049023221526,
5.52,0.921129303623456,,,,0.9093254699594545,
5.53,0.9212524108498502,,,,,
5.54,0.9213755180762444,,,,0.909601916697383,
5.55,0.9214986253026386,,,,0.9096940656100257,
5.56,0.921744839755427,,,,,
5.57,0.9218269112396897,,,,,
5.58,0.9218679469818212,,,,0.9102469590858828,
5.59,0.9220320899503468,,,,,
5.6,0.9224014116295293,0.7585301837270341,0.9305545367857405,0.9242171576801927,0.9103391079985256,0.9026259239143268
5.61,0.9226886618244491,,,,0.9105234058238113,
5.62,0.922893840535106,,,,0.9107077036490969,
5.63,0.9229759120193689,,,,0.9107998525617398,
5.64,0.9230579835036317,,,,0.9108920014743827,
5.65,0.9232631622142886,,,,0.9110762992996683,
5.66,0.9233862694406828,,,,0.9112605971249539,
5.67,0.9235504124092084,,,,0.9115370438628824,
5.68,0.9237555911198654,,,,0.9117213416881681,
5.69,0.9238376626041281,,,,0.9119977884260966,
5.7,0.923919734088391,0.763393546394936,0.9315906256876696,0.9255450558952505,0.9120899373387394,0.9041962830897112
5.71,0.9239607698305223,,,,0.9121820862513822,
5.72,0.9242069842833107,,,,0.9123663840766679,
5.73,0.9244531987360991,,,,0.9125506819019535,
5.74,0.924535270220362,,,,,
5.75,0.9247404489310189,,,,0.9126428308145964,
5.76,0.9249866633838073,,,,,
5.77,0.9252328778365957,,,,0.9130114264651678,
5.78,0.9255611637736468,,,,0.9131957242904534,
5.79,0.925684271000041,,,,0.9134721710283819,
5.8,0.9259304854528294,0.7670217693376563,0.9326542213746057,0.9266876659872769,0.9136564688536676,0.9056367629348006
5.81,0.9261356641634864,,,,0.9139329155915961,
5.82,0.9261766999056178,,,,0.9142093623295245,
5.83,0.9262177356477492,,,,0.9143015112421673,
5.84,0.9263818786162747,,,,,
5.85,0.9264639501005376,,,,0.9145779579800959,
5.86,0.9265870573269318,,,,0.9147622558053815,
5.87,0.9267512002954573,,0.9326633903029414,,0.91503870254331,
5.88,0.9267922360375888,,,,0.9151308514559529,
5.89,,,,,0.9153151492812385,
5.9,0.9268743075218515,0.7708043847460244,0.9336719724198635,0.9281699709715274,0.915591596019167,0.90707724277989
5.91,0.9269563790061143,,,,0.9157758938444527,
5.92,0.9270384504903771,,,,,
5.93,0.9272436292010341,,,,0.9159601916697383,
5.94,0.9274077721695597,,,,,
5.95,0.9274898436538225,,,,0.9162366384076668,
5.96,0.9276539866223481,,0.9336811413481992,,0.9163287873203096,
5.97,0.9277770938487423,,,,0.9164209362329524,
5.98,0.9279412368172678,,,,0.9166052340582381,
5.99,0.9280233083015307,,,,,
6.0,0.928064344043662,0.7765941022078122,0.9347722438201423,0.9295905132481008,0.9167895318835237,0.9085177226249793
6.01,0.9282284870121876,,,,0.9170659786214522,
6.02,0.9282695227543191,,0.9347814127484779,,0.9171581275340951,
6.03,0.9285567729492388,,,,0.9174345742720236,
6.04,0.928679880175633,,,,0.9178031699225949,
6.05,0.9287209159177644,,,,0.9179874677478805,
6.06,0.9288029874020272,,0.9347905816768136,,0.9180796166605234,
6.07,0.9290492018548155,,,,,
6.08,0.9291723090812097,,0.9347997506051493,,0.9181717655731663,
6.09,0.9292133448233412,,,,0.9183560633984519,
6.1,0.9293774877918667,0.7809170912459472,0.9357716570087288,0.93088753010932,0.9185403612237376,0.9097692870805488
6.11,0.9295005950182609,,,,0.9186325101363804,
6.12,0.9295826665025237,,,,0.9188168079616661,
6.13,0.9296237022446551,,,,0.9190011057869517,
6.14,0.9297878452131807,,,,0.9193697014375231,
6.15,0.9298288809553121,,,,0.9194618503501659,
6.16,0.9299519881817062,,,,0.9195539992628087,
6.17,0.9300750954081004,,,,0.91992259491338,
6.18,0.9301982026344946,,,,,
6.19,0.930239238376626,,,,0.9201990416513085,
6.2,0.9306906315400714,0.7855488652153775,0.9367252255556371,0.9321227842628621,,0.9109382010532033
6.21,0.9308958102507284,,,,0.920475488389237,
6.22,0.9309778817349912,,,,,
6.23,0.9310599532192539,,,,0.9208440840398083,
6.24,0.9311420247035168,,,,0.9209362329524512,
6.25,0.9311830604456481,,,,0.9211205307777368,
6.26,0.9313061676720423,,,,0.9212126796903797,
6.27,0.9314292748984365,,,,,
6.28,0.9315934178669621,,,,0.9214891264283082,
6.29,0.9316344536090935,,,,,
6.3,0.9319627395461447,0.7899490504863362,0.9378346658842515,0.9337286146624668,0.921581275340951,0.9119654284837179
6.31,0.9321268825146702,,,,0.9217655731662366,
6.32,0.9322499897410644,,,,0.9219498709915223,
6.33,0.9323320612253273,,,,0.9220420199041651,
6.34,0.9325782756781157,,,,,
6.35,0.9327013829045099,,,,0.9224106155547365,
6.36,0.9327834543887726,,,,0.9225027644673793,
6.37,0.9328655258730354,,,,,
6.38,0.9329475973572982,,,,0.9225949133800221,
6.39,0.9330707045836923,,,,0.922687062292665,
6.4,0.933234847552218,0.7941176470588235,0.9388799237145162,0.9350873942313631,,0.9131815713037523
6.41,0.9335220977471378,,,,0.9230556579432363,
6.42,0.9335631334892691,,,,0.923147806855879,
6.43,0.9336862407156633,,,,0.9235164025064504,
6.44,0.9337683121999262,,,,0.9236085514190933,
6.45,0.9338503836841889,,,,0.9237007003317361,
6.46,0.9340145266527146,,,,0.9237928492443789,
6.47,0.9340965981369773,,,,0.9239771470696646,
6.48,0.9342197053633715,,,,0.9241614448949502,
6.49,0.934260741105503,,,,0.9242535938075931,
6.5,0.9343838483318971,0.7970511039061294,0.9399985329714663,0.9365388178617751,0.924345742720236,0.9143622924882518
6.51,,,,,0.9244378916328787,
6.52,0.9345069555582912,,,,,
6.53,0.9347121342689483,,,,0.92480648728345,
6.54,0.9348352414953425,,,,0.9248986361960929,
6.55,0.9350814559481309,,,,0.9249907851087357,
6.56,0.9352455989166564,,,,0.9252672318466643,
6.57,0.9352866346587878,,0.940007701899802,,0.9254515296719499,
6.58,0.9353687061430506,,,,0.9256358274972355,
6.59,0.935614920595839,,,,0.9257279764098784,
6.6,0.9357790635643646,0.8016828778755597,0.9407962297366684,0.9375887838922858,,0.9155193992490613
6.61,0.9358611350486273,,,,0.925912274235164,
6.62,0.936025278017153,,,,0.9260965720604497,
6.63,0.9361894209856785,,,,,
6.64,0.9362304567278099,,,,0.9261887209730926,
6.65,0.9363125282120727,,,,,
6.66,0.9364766711805983,,,,0.9263730187983782,
6.67,0.9366408141491239,,,,0.926465167711021,
6.68,0.9366818498912552,,,,0.9269259122742352,
6.69,0.9369280643440436,,,,0.927018061186878,
6.7,0.9370922073125693,0.8056970819823993,0.9416947847135627,0.9388240380458279,0.9271102100995208,0.9167709637046307
6.71,0.937174278796832,,,,0.9272023590121636,
6.72,0.9372973860232262,,,,0.9273866568374494,
6.73,0.9375436004760146,,,,,
6.74,0.9377487791866715,,,,0.9274788057500921,
6.75,0.9378718864130657,,,,0.9276631035753778,
6.76,0.9379129221551972,,,,0.9277552524880206,
6.77,,,,,0.9278474014006635,
6.78,0.9379539578973286,,,,0.9279395503133063,
6.8,0.9380770651237228,0.8090937162266482,0.9425383261204431,0.9395960718917917,0.928123848138592,0.9177627694996103
6.81,0.9382412080922483,,,,0.9283081459638777,
6.82,0.9383232795765112,,,,0.9284924437891633,
6.83,0.9383643153186425,,,,0.9285845927018062,
6.84,0.9384463868029054,,,,,
6.85,0.9386105297714309,,,,,
6.86,0.9387746727399565,,,,0.9287688905270918,
6.87,0.9388977799663507,,,,0.9288610394397346,
6.88,0.9389798514506135,,,,0.9293217840029487,
6.89,0.9391850301612704,,,,,
6.9,0.9395133160983217,0.812490350470897,0.9434368810973374,0.9404298684454326,0.9296903796535201,0.9188962618367299
6.91,0.9395953875825844,,,,0.9299668263914486,
6.92,0.9396364233247159,,,,0.9301511242167343,
6.93,0.9396774590668472,,,,,
6.94,0.9400467807460298,,,,,
6.95,0.9402519594566868,,,,,
6.97,0.9404571381673438,,,,0.930243273129377,
6.98,0.940580245393738,,,,0.9303354220420199,
6.99,0.9406623168780007,,,,0.9304275709546628,
7.0,0.9408264598465264,0.8166589470433843,0.9443721117875743,0.9416651225989747,,0.9199825253264694
7.01,0.9409085313307891,,,,,
7.02,0.9410316385571833,,,,0.9306118687799484,
7.03,0.9411137100414461,,,,,
7.04,,,,,0.930796166605234,
7.05,0.9411957815257089,,,,0.9309804644305197,
7.06,0.9413188887521031,,,,0.9312569111684482,
7.07,0.9413599244942344,,0.9443812807159099,,0.9314412089937338,
7.08,0.9414009602363659,,,,0.9318098046443052,
7.09,0.9414419959784973,,,,,
7.1,0.941729246173417,0.8193608151922186,0.9452248221227902,0.9427768513371626,,0.921045174392519
7.11,0.9418113176576799,,,,0.931901953556948,
7.12,0.9418933891419426,,,,0.9319941024695909,
7.13,0.9419754606262054,,,,0.9320862513822337,
7.14,0.9422216750789938,,,,,
7.15,0.9422627108211252,,,,0.9322705492075194,
7.16,0.9423037465632566,,,,0.932454847032805,
7.17,0.9425089252739136,,,,0.9325469959454479,
7.18,0.9425499610160449,,,,0.9326391448580906,
7.19,0.9425909967581764,,,,0.9327312937707335,
7.2,0.9426730682424391,0.8227574494364674,0.9460500256729993,0.9437650546599963,0.933007740508662,0.9220842090348785
7.21,,,,,0.9331920383339477,
7.22,0.9427961754688333,,,,0.9333763361592333,
7.23,0.9429192826952275,,,,0.9336527828971618,
7.24,0.942960318437359,,,,0.9337449318098047,
7.25,0.9430423899216217,,,,0.9338370807224474,
7.26,0.9432886043744101,,,,0.9339292296350903,
7.27,0.9434117116008043,,,,0.9340213785477331,
7.28,0.9435758545693299,,,,0.934113527460376,
7.29,0.9436989617957241,,,,0.9342056763730188,
7.3,0.9438631047642496,0.8249961401883588,0.9468752292232084,0.9447532579828299,0.9342978252856616,0.9230642076180131
7.31,0.9440272477327752,,,,0.9343899741983045,
7.32,0.9440682834749067,,,,0.9348507187615186,
7.33,0.9441913907013009,,,,0.9350350165868043,
7.34,0.9442324264434322,,,,0.9351271654994471,
7.35,0.9444376051540893,,,,0.9353114633247328,
7.36,0.9444786408962206,,,,0.9355879100626613,
7.37,0.9446017481226148,,,,0.9357722078879469,
7.38,0.9446838196068776,,,,0.9360486546258754,
7.39,0.944724855349009,,,,0.9361408035385183,
7.4,0.944930034059666,0.8284699706654315,0.9475904056333896,0.9454944104749552,0.9363251013638039,0.9238198691760927
7.41,,,,,0.9364172502764467,
7.42,,,,,0.9366936970143752,
7.43,0.9452172842545857,,,,0.9367858459270181,
7.44,0.9453403914809799,,,,,
7.45,0.9454224629652427,,,,0.9371544415775894,
7.46,0.9454634987073741,,,,0.9372465904902322,
7.47,0.9455866059337683,,,,0.937338739402875,
7.48,0.9456276416758997,,,,0.9375230372281607,
7.49,0.9458328203865567,,,,,
7.5,0.9459969633550823,0.8327929597035665,0.9484981295386196,0.9463590883824347,0.937891632878732,0.9248825182421423
7.51,0.9461200705814765,,,,,
7.52,0.9461611063236078,,,,0.9379837817913749,
7.53,0.9462431778078707,,,,,
7.54,0.946284213550002,,,,0.9381680796166605,
7.55,,,,,0.9382602285293034,
7.56,0.9463252492921335,,,,0.9383523774419462,
7.57,0.9464483565185277,,,,0.9385366752672318,
7.58,0.9465714637449218,,,,0.9386288241798747,
7.59,,,,,0.9387209730925176,
7.6,0.9468176781977102,0.8354948278524008,0.9492774884471503,0.9470693595207214,,0.925768059130517
7.61,0.9470228569083672,,,,0.9388131220051603,
7.62,0.9471049283926299,,,,,
7.63,0.9471869998768928,,,,0.938997419830446,
7.65,0.9474332143296812,,,,0.9390895687430888,
7.66,0.9474742500718125,,,,,
7.67,0.9475973572982067,,,,0.9392738665683745,
7.68,0.9477615002667323,,,,0.9393660154810173,
7.69,0.9478435717509951,,,,,
7.7,0.9479666789773893,0.8384282846997066,0.9500751852123523,0.9478105120128466,0.9394581643936601,0.9265945639596666
7.71,0.9480897862037835,,,,0.9397346111315886,
7.72,0.9482128934301777,,,,0.9398267600442315,
7.73,,,,,0.9399189089568744,
7.74,0.9482949649144404,,,,,
7.75,0.9484180721408346,,,,,
7.76,0.9484591078829661,,,,0.9400110578695171,
7.77,0.9485822151093602,,,,0.94010320678216,
7.78,0.9486232508514917,,,,0.9401953556948028,
7.79,0.9487463580778859,,,,0.9404718024327313,
7.8,,0.8415161340126602,0.9508362062642118,0.948613427212649,0.9406561002580169,0.9275627553309561
7.81,0.9487873938200172,,,,0.9407482491706598,
7.82,,,,,0.9408403980833027,
7.83,0.9488284295621486,,,,,
7.84,0.9488694653042801,,,,,
7.85,0.9489515367885428,,,,,
7.86,0.9490336082728056,,,,,
7.87,0.949279822725594,,,,0.9409325469959454,
7.88,0.9494029299519882,,,,0.9410246959085883,
7.89,0.9494850014362509,,,,0.9411168448212311,
7.9,0.9498543231154335,0.8448355720240852,0.9515605516027287,0.9494163424124513,0.9413011426465168,0.9284128745837957
7.91,0.9499774303418277,,,,,
7.92,0.9500595018260906,,,,0.9414854404718024,
7.93,0.9502236447946161,,,,0.9415775893844452,
7.94,,,,,0.9416697382970881,
7.95,0.9503057162788789,,,,,
7.96,0.9504288235052731,,,,0.9418540361223737,
7.97,0.9505929664737987,,,,,
7.98,,,,,0.9419461850350166,
7.99,0.9506750379580615,,,,0.9421304828603022,
8.0,,0.8475374401729195,0.9523032347979168,0.9501883762584151,,0.9291331145063405
8.01,0.9507160737001928,,,,,
8.02,,,,,0.9423147806855879,
8.03,0.9507981451844557,,,,,
8.04,0.950839180926587,,,,0.9424069295982307,
8.05,0.9508802166687185,,,,0.9424990785108736,
8.06,0.9509622881529812,,,,,
8.07,0.9510033238951127,,,,0.9426833763361593,
8.08,0.9511264311215069,,,,,
8.09,0.9512905740900324,,,,,
8.1,0.9513726455742952,0.8501621120889301,0.9530825937064475,0.9508677660428633,0.942775525248802,0.9297234750985902
8.11,0.9514136813164266,,,,,
8.12,0.951454717058558,,,,0.9430519719867305,
8.13,0.9515778242849522,,,,0.9432362698120162,
8.14,0.951659895769215,,,,0.943328418724659,
8.15,0.9517830029956091,,0.9530917626347832,,0.9434205676373019,
8.16,0.9518240387377406,,,,0.9435127165499447,
8.17,0.951865074479872,,,,,
8.18,0.9519881817062662,,,,0.9436048654625876,
8.19,0.9521112889326604,,,,,
8.2,0.9523575033854488,0.8521692141423498,0.9538069390449644,0.9518868507195355,,0.9304909438685149
8.21,0.952480610611843,,,,0.9436970143752303,
8.23,0.952603717838237,,,,0.9437891632878732,
8.24,0.9527268250646312,,,,0.9440656100258017,
8.25,,,,,0.9441577589384446,
8.26,0.9528088965488941,,,,0.9443420567637302,
8.27,,,,,0.9445263545890159,
8.29,,,,,0.9446185035016587,
8.3,0.9529730395174196,0.8553342596881273,0.9546688183085161,0.9526897659193378,,0.9311521477318346
8.31,0.9530961467438138,,,,,
8.32,0.9533013254544709,,,,0.9448028013269444,
8.33,,,,,0.9448949502395871,
8.35,0.9533833969387336,,,,0.94498709915223,
8.36,0.9535065041651278,,,,,
8.37,0.9535885756493906,,,,,
8.38,0.9536706471336535,,,,,
8.39,0.9537527186179162,,,,0.9450792480648729,
8.4,0.9537937543600477,0.8580361278369616,0.9554573461453826,0.9538323760113644,0.9452635458901585,0.9318251588069993
8.41,0.953834790102179,,,,0.9453556948028013,
8.42,0.9538758258443104,,,,0.945539992628087,
8.43,0.9539168615864418,,,,0.9456321415407298,
8.44,0.9539578973285732,,,,,
8.45,0.9540399688128359,,,,,
8.47,0.9541220402970988,,,,0.9457242904533727,
8.48,0.9542041117813616,,,,0.9460007371913012,
8.49,0.954245147523493,,,,,
8.5,0.9542861832656243,0.8604292110545005,0.9560716643438715,0.9543573590266198,0.9460928861039439,0.932521784305854
8.51,0.9543682547498872,,,,0.9463693328418724,
8.52,0.9544913619762814,,,,0.9465536306671581,
8.53,0.9546144692026756,,,,0.946645779579801,
8.54,0.9546555049448069,,,,0.9467379284924438,
8.55,0.9547786121712011,,,,,
8.56,0.9549017193975953,,,,0.9469222263177295,
8.57,0.9549837908818581,,,,0.9470143752303722,
8.58,0.9551068981082523,,,,,
8.59,0.9552300053346465,,,,0.9471065241430151,
8.6,0.9553120768189093,0.8626679018063919,0.9567960096823883,0.9548514606880366,0.947198673055658,0.9332892530757787
8.63,0.9553531125610407,,,,0.9473829708809436,
8.64,0.9555582912716977,,,,0.9474751197935865,
8.65,0.9556813984980919,,,,,
8.66,0.9557634699823546,,,,0.9475672687062293,
8.67,0.9558865772087488,,,,0.9477515665315149,
8.68,,,,,0.9481201621820863,
8.69,0.9559276129508802,,,,,
8.7,0.9559686486930116,0.8645978076269878,0.9575020171642339,0.9554382064109691,,0.9339740713627884
8.71,0.956009684435143,,,,0.9483044600073719,
8.72,0.9560507201772744,,,,0.9483966089200148,
8.73,0.9561327916615372,,,,0.9486730556579432,
8.74,,,,,0.9487652045705861,
8.75,0.9562148631458,,,,0.9488573534832289,
8.76,0.9562969346300628,,,,0.9489495023958717,
8.77,,,,,0.9490416513085146,
8.78,0.956420041856457,,,,0.9491338002211573,
8.79,,,,,0.9493180980464431,
8.8,,0.8666821059132315,0.9581805178610724,0.9561175961954173,0.9495023958717287,0.934788768980093
8.81,,,,,0.9495945447843716,
8.82,0.956625220567114,,,,,
8.83,0.9566662563092454,,,,0.9499631404349429,
8.84,0.9567072920513767,,,,0.9501474382602285,
8.85,,,,,0.9502395871728714,
8.86,,,,,0.9503317360855142,
8.87,0.9568303992777709,,,,0.950423884998157,
8.88,,,,,0.9505160339107999,
8.89,0.9569124707620338,,,,,
8.9,0.9570355779884279,0.8685348155010035,0.958886525342918,0.9569205113952196,,0.9354853944789477
8.91,0.9570766137305593,,,,,
8.92,0.9571586852148221,,,,,
8.93,,,,,0.9507003317360855,
8.94,,,,,0.9507924806487283,
8.95,0.9571997209569535,,,,,
8.96,0.9573228281833477,,,,0.9508846295613712,
8.97,,,,,0.950976778474014,
8.98,,,,,0.9510689273866568,
8.99,0.9574048996676104,,,,,
9.0,0.9575280068940046,0.8713138798826617,0.9594458299713929,0.957445494410475,0.9511610762992997,0.9362056344014924
9.01,0.9575690426361361,,,,,
9.02,0.9576100783782675,,,,,
9.03,0.9576511141203988,,,,0.9513453741245853,
9.04,,,,,0.951529671949871,
9.05,0.957774221346793,,,,,
9.06,,,,,0.9516218208625138,
9.07,0.9578152570889245,,,,,
9.08,0.9579794000574501,,,,,
9.09,0.958184578768107,,,,0.9517139697751567,
9.1,0.9582256145102385,0.8733209819360815,0.960032641384875,0.958063121487246,0.9518061186877995,0.9369731031714171
9.11,0.958389757478764,,,,0.9518982676004423,
9.12,0.9585949361894209,,,,,
9.13,0.9586359719315524,,,,0.9519904165130851,
9.14,0.9586770076736838,,,,0.952082565425728,
9.15,0.958800114900078,,,,0.9522668632510136,
9.16,0.9588411506422093,,,,0.9523590121636565,
9.17,0.9588821863843408,,,,0.9524511610762993,
9.18,0.9589232221264722,,,,,
9.19,0.9589642578686035,,,,0.952635458901585,
9.2,0.9590052936107349,0.8752508877566775,0.9606928042250422,0.9586807485640171,,0.9377051503058068
9.21,0.9590873650949977,,,,,
9.22,0.9591284008371291,,,,,
9.23,0.9592515080635233,,,,0.9527276078142278,
9.24,0.9593335795477861,,,,,
9.25,0.9593746152899175,,,,0.9530040545521563,
9.26,0.959415651032049,,,,0.9530962034647991,
9.27,,,,,0.9532805012900848,
9.3,0.9594977225163117,0.8782615408368072,0.9613988117068877,0.9592057315792725,0.9535569480280133,0.9385080407112665
9.31,0.9595387582584431,,,,,
9.32,0.9595797940005745,,,,0.9536490969406561,
9.33,0.9596618654848373,,,,,
9.34,0.9597439369691001,,,,0.9539255436785846,
9.35,0.9597849727112315,,,,0.9541098415038702,
9.36,0.9598670441954943,,,,0.954294139329156,
9.37,0.9599901514218885,,,,0.9543862882417987,
9.39,0.9600722229061512,,,,0.9545705860670844,
9.4,0.960154294390414,0.8801914466574031,0.9620589745470549,0.9596071891791736,,0.9391456301508961
9.41,0.9602774016168082,,,,,
9.42,0.9603184373589396,,,,0.9546627349797272,
9.43,0.9603594731010711,,,,,
9.44,0.9604005088432024,,,,,
9.45,0.9604415445853338,,,,0.9547548838923701,
9.46,0.9605236160695966,,,,0.9548470328050129,
9.47,0.960564651811728,,,,,
9.48,0.9606056875538594,,,,0.9549391817176557,
9.49,0.9606467232959908,,,,0.9550313306302985,
9.5,0.9608108662645164,0.8818897637795275,0.962563265605516,0.9602556976097832,,0.9399367133445108
9.51,0.9608519020066478,,,,0.9551234795429414,
9.53,,,,,0.9552156284555843,
9.54,,,,,0.955307777368227,
9.55,0.9608929377487792,,,,0.9553999262808699,
9.56,0.960975009233042,,,,,
9.57,0.9610570807173048,,,,,
9.59,0.9610981164594362,,,,,
9.6,0.961180187943699,0.8833564922031805,0.9632325973740189,0.960688036563523,0.9554920751935128,0.9407632181736605
9.61,,,,,0.9555842241061555,
9.62,0.9612212236858304,,,,,
9.63,0.9612622594279617,,,,0.955860670844084,
9.64,0.9613853666543559,,,,,
9.65,0.9614264023964874,,,,0.9559528197567269,
9.66,0.9614674381386188,,,,,
9.67,0.9615084738807501,,,,0.9561371175820126,
9.68,0.9615495096228815,,,,0.9563214154072982,
9.69,0.9616315811071443,,,,0.9565978621452267,
9.7,0.9617136525914071,0.8850548093253049,0.9638744223575149,0.9611821382249398,,0.9415661085791202
9.71,0.9617546883335385,,,,0.9567821599705123,
9.72,0.9618367598178013,,,,0.9568743088831552,
9.73,,,,,0.956966457795798,
9.74,0.9619598670441954,,,,0.9570586067084409,
9.75,,,,,0.9571507556210836,
9.76,0.9620829742705896,,,,,
9.78,0.9621650457548525,,,,0.9572429045337265,
9.79,0.9622881529812467,,,,0.9573350534463694,
9.8,0.962329188723378,0.887911069939787,0.9644245580576543,0.961583595824841,,0.9422391196542849
9.81,0.9623702244655095,,,,,
9.82,,,,,0.9574272023590121,
9.83,0.9624522959497722,,,,,
9.84,0.9624933316919037,,,,0.9576115001842979,
9.85,0.9625754031761664,,,,0.9577957980095835,
9.86,0.9626574746604293,,,,,
9.87,0.9626985104025606,,,,,
9.88,0.9628216176289548,,,,0.9578879469222263,
9.89,0.9629857605974804,,,,0.9579800958348691,
9.9,0.9630678320817432,0.8893777983634399,0.964965524829458,0.9624482737323204,,0.9430892389071245
