value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
32.6,,0.00025183565621113475,0.0006777109316649294,,,0.0007328244906017068,0.0013954754973033725
32.60000000000001,,,,0.0003411485410024536,,,
32.61,,,,,,0.0008821801166834369,
32.611,,,0.0007611545786721165,,,,
32.6111,,,,,0.00008973318440303325,,
32.611111111111114,0.0009808919610509298,,0.0008469432462040957,0.00040520865592402544,,,
32.6666,,,,,0.00009375108818227354,,
32.666666666666664,0.0009837745150926413,,0.0008621858796152447,0.0004059667637929198,,,
32.667,,,0.0008805552070594498,,,,
32.67,,,,,,0.0008940665505930555,
32.7,,0.00029122647062728764,0.0009045916674385692,0.00040824108739960285,,,0.001817814090426915
32.72,,,,,,0.0010635774341737042,
32.722,,,0.0009923345187412087,,,,
32.7222,,,,,0.00011584955896809517,,
32.72222222222222,0.001158786724767975,,0.0010888711970118185,,,,
32.72222222222223,,,,0.0004741964719934105,,,
32.7777,,,,,0.00015535894613062472,,
32.77777777777778,0.0013741546910272682,,0.0012063176416284916,0.0005564511757684466,,,
32.778,,,0.0013057855955550918,,,,
32.78,,,,,,0.0013049237226863961,
32.8,,0.00035186176922293873,,,,0.001306990928583721,0.0023369145490062916
32.800000000000004,,,0.0013274770354094192,0.0005598626611784711,,,
32.83,,,,,,0.0013209445683906647,
32.833,,,0.001342328832066436,,,,
32.8333,,,,,0.00015870719927999163,,
32.833333333333336,0.0013766254516344493,,0.0013681240578391496,,,,
32.888888888888886,0.001620407164876326,,0.0014814667165374364,,,,
32.88888888888889,,,,0.0006489403357735562,,,
32.8889,,,,,0.0001834842725853068,,
32.889,,,0.0015961773038751855,,,,
32.89,,,,,,0.0016170718131824687,
32.9,,0.00043197117831646317,,0.0006515937133146864,,0.0016191390190797936,0.003078284969083686
32.900000000000006,,,0.0016237312950414932,,,,
32.94,,,,,,0.0016315422544637436,
32.944,,,0.0016413189489774343,,,,
32.9444,,,,,0.00019018077888404062,,
32.94444444444444,0.0016228779254835073,,0.0016704362871602701,,,,
32.999668485,0.0016232897189180375,,,,,,
33.0,0.001883131376106592,0.0005435047202588286,0.002063031806685888,,0.00033750391745618476,0.0024201813042932247,0.0041843731897253785
33.00000000000001,,,,0.0007509058441398451,,,
33.0555,,,,,0.0003776829552485877,,
33.05555555555556,0.0018860139301483032,,0.002108564288542269,,,,
33.056,,,0.002165040199514346,,,,
33.06,,,,,,0.0024377525544204874,
33.099999999999994,,,0.0021978704868614364,,,,
33.1,,0.0006342363714421022,,0.0007539382756154225,,0.00243878615736915,0.005262613499486546
33.11,,,,,,0.0028878866385630025,
33.111,,,0.00232508785033141,,,,
33.1111,,,,,0.0005538010709052873,,
33.11111111111111,,,,0.0008540085143094755,,,
33.111111111111114,0.0021429730332951464,,0.0025418068304976175,,,,
33.1666,,,,,0.0005919711568080701,,
33.166666666666664,0.0021454437939023275,,0.002570533331926321,,,,
33.16666666666667,,,,0.0008543875682439227,,,
33.167,,,0.0026279863347837286,,,,
33.17,,,,,,0.002905457888690265,
33.2,,0.0007298365502498439,0.002655149489195904,0.0008570409457850529,,0.002908558697536252,0.005976649334229599
33.22,,,,,,0.0033504239580894675,
33.222,,,0.0028075758233073937,,,,
33.2222,,,,,0.0007192047764840128,,
33.22222222222222,0.002413521319781486,,0.0030889782862824505,0.0009555949687413173,,,
33.2777,,,,,0.0007828215863219841,,
33.27777777777778,0.002675010150708161,,0.0033594373201418113,,,,
33.277777777777786,,,,0.0010594557467798421,,,
33.278,,,0.003504633174301858,,,,
33.28,,,,,,0.0036946137399940775,
33.3,,0.0008431404658738343,0.0035290604714351094,0.0010628672321898666,,0.0036992649532630586,0.0064934398278511446
33.309,,0.0008435830592942405,,,,,
33.33,,,,,,0.0037530123065935084,
33.333,,,0.0035605228301427375,,,,
33.3333,,,,,0.0008839388314328649,,
33.333333333333336,0.002682834225964235,,0.0035919851888503653,0.0010651415557965495,,,
33.388888888888886,0.0029908557149928225,,0.0039013324797458624,0.0012220698846576784,,,
33.3889,,,,,0.0009863953778034924,,
33.389,,,0.004035194068036081,,,,
33.39,,,,,,0.004120458154843024,
33.4,,0.0009617555025426992,,,,0.004124592566637674,0.007071059398695588
33.400000000000006,,,0.00406607017161251,0.0012285138015432802,,,
33.44,,,,,,0.004154567052148886,
33.444,,,0.004086393682827376,,,,
33.4444,,,,,0.0010500121876414637,,
33.44444444444444,0.0029953854427726546,,0.004107889704304637,,,,
33.44444444444445,,,,0.0012296509633466218,,,
33.5,0.003322349429789631,0.0010688631102810026,0.004616954576561598,0.0013987090181100598,0.001171218951648546,0.004604701136291402,0.0076026080017699465
33.5555,,,,,0.0012522466778632252,,
33.55555555555556,0.0033289381247421142,,0.004639036853170057,0.0013998461799134014,,,
33.556,,,0.004660337456270253,,,,
33.56,,,,,,0.004634158820328283,
33.57,,0.0010693057037014088,,,,,
33.6,,0.0012184596863783024,0.00469082272309255,0.0014040157731923203,,0.0046377764306486016,0.008222191936014997
33.61,,,,,,0.005019175918705061,
33.611,,,0.004832501046465409,,,,
33.6111,,,,,0.0013741230925001808,,
33.611111111111114,0.0037114942254206675,,0.005111558488915674,0.0015624603177912377,,,
33.63,,0.0012189022797987085,,,,,
33.6666,,,,,0.0014645259275330874,,
33.666666666666664,0.00371643574663503,,0.005128755306097483,0.0015643555874634734,,,
33.667,,,0.005149665072443546,,,,
33.67,,,,,,0.005044499190947292,
33.699999999999996,,,0.005175655716593326,,,,
33.7,,0.0013556636467042282,,0.0015734528818902055,,0.005048633602741942,0.008903374935802224
33.72,,,,,,0.005479646032334201,
33.722,,,0.005327691213950683,,,,
33.7222,,,,,0.0015890809446895365,,
33.72222222222222,0.004156642928147811,,0.00559346020676046,,,,
33.72222222222223,,,,0.001765254172720474,,,
33.7777,,,,,0.0017250200225538332,,
33.77777777777778,0.004666031406661665,,0.005836365249453512,0.0019688061355186046,,,
33.778,,,0.0059889870019420675,,,,
33.78,,,,,,0.005920477689938754,
33.8,,0.001511899124107621,,,,0.005928746513528054,0.009812987803641685
33.800000000000004,,,0.00601829975850197,0.0019779034299453368,,,
33.83,,,,,,0.005954069785770285,
33.833,,,0.006040186616733363,,,,
33.8333,,,,,0.0018361820271128146,,
33.833333333333336,0.004670561134441497,,0.0060632459852271526,0.0019790405917486783,,,
33.888888888888886,0.005259425745819679,,0.0062748840875896435,,,,
33.88888888888889,,,,0.0022015452512691674,,,
33.8889,,,,,0.0021093994841011546,,
33.889,,,0.006470302464655655,,,,
33.89,,,,,,0.006497228135292425,
33.9,,0.001766390340841193,0.006505868609281669,0.0022121587614336883,,0.006506530561830387,0.010769954953116695
33.94,,,,,,0.006552009091571536,
33.944,,,0.006532836345316779,,,,
33.9444,,,,,0.0022701156352707666,,
33.94444444444444,0.005267661614510283,,0.006551987346269248,0.002214054031105924,,,
33.96,,0.0017668329342615994,,,,,
34.0,0.006017125665355242,0.0020093741286442038,0.006996564154094425,0.0025373870371893604,0.0024957878975380965,0.007554603951774153,0.011991028096103782
34.01,,0.0020098167220646097,,,,,
34.0555,,,,,0.002665209506896062,,
34.05555555555556,0.006027008707783966,,0.007019623522588215,0.002540419468664938,,,
34.056,,,0.007053626320197701,,,,
34.06,,,,,,0.007611968915424922,
34.099999999999994,,,0.007091342066971441,,,,
34.1,,0.002287765390079711,,0.0025620255429284265,,0.007617653731642565,0.013057718581075791
34.11,,,,,,0.008234714691994074,
34.111,,,0.007310992322793639,,,,
34.1111,,,,,0.0029303911563259215,,
34.111111111111114,0.006741882110128389,,0.007492340576710898,0.0028527599106494064,,,
34.1666,,,,,0.0031681171299309725,,
34.166666666666664,0.006755471293467885,,0.007523021261910261,,,,
34.16666666666667,,,,0.002858066665731667,,,
34.167,,,0.007563082029208794,,,,
34.17,,,,,,0.008294146861542166,
34.2,,0.0025949252238416224,0.007609982439704637,0.002878156524257367,,0.008301382082182803,0.013899957470978498
34.22,,,,,,0.008982009623877055,
34.222,,,0.007862267564496858,,,,
34.2222,,,,,0.0034500400451076664,,
34.22222222222222,0.007478580564502912,,0.008042052471397589,0.003242427355261098,,,
34.2777,,,,,0.003750713177920815,,
34.27777777777778,0.008221044126960857,,0.008233757899299346,0.0036104887256093007,,,
34.278,,,0.008505780280175236,,,,
34.28,,,,,,0.00970966609973545,
34.3,,0.002907396178648408,0.00855307152742521,0.0036347481774139196,,0.009718968526273412,0.014672897412146257
34.32,,0.0029078387720688145,,,,,
34.33,,,,,,0.009774266284026854,
34.333,,,0.008602316958445846,,,,
34.3333,,,,,0.004027948538688396,,
34.333333333333336,0.008237515864342066,,0.008635538082547068,0.0036411920942995214,,,
34.34,,0.0029082813654892205,,,,,
34.388888888888886,0.009046278169759373,,0.008836428174170928,,,,
34.38888888888889,,,,0.004066490608749247,,,
34.3889,,,,,0.004385541975040781,,
34.389,,,0.00914499379155816,,,,
34.39,,,,,,0.01061871989308411,
34.4,,0.003413280458172709,,,,0.010630089525519398,0.015579173663935518
34.400000000000006,,,0.009194239222578796,0.004088475736947183,,,
34.44,,,,,,0.010841461328520877,
34.444,,,0.009308754391539479,,,,
34.4444,,,,,0.004995593698855433,,
34.44444444444444,0.009098164142510178,,0.009388485089382411,0.004116904782030721,,,
34.5,0.01008564479851359,0.0038377275483422665,0.010026330672125874,0.004720737699605064,0.005477072501734395,0.01195413490275605,0.01639625960207517
34.5555,,,,,0.005951854798314623,,
34.55555555555556,0.010120235447014127,,0.010077725705294235,0.004740069450261869,,,
34.556,,,0.010145340463759075,,,,
34.56,,,,,,0.012052843984353318,
34.58,,0.0038381701417626725,,,,,
34.599999999999994,,,0.010220185702175357,,,,
34.6,,0.004366184092307284,,0.004767361333542066,,0.012064213616788605,0.017297274267016036
34.61,,,,,,0.013169135168908809,
34.611,,,0.010632323059407577,,,,
34.6111,,,,,0.0065217274843368716,,
34.611111111111114,0.011167014357589888,,0.01089731037870909,0.005321538185703829,,,
34.6666,,,,,0.007100305628547474,,
34.666666666666664,0.011201605006090425,,0.010955935891828894,,,,
34.66666666666667,,,,0.005350725338656262,,,
34.667,,,0.01103840244695075,,,,
34.67,,,,,,0.013309188368452577,
34.699999999999996,,,0.011110120991333976,0.005371573305050855,,,
34.7,,0.005079202092581692,,,,0.013322108405310859,0.018318663772537238
34.72,,0.0050796446860020975,,,,0.01460015845133203,
34.722,,,0.011599839444261403,,,,
34.7222,,,,,0.00786772525038237,,
34.72222222222222,0.012388393684406453,,0.011885541111531912,0.006019755532955517,,,
34.7777,,,,,0.008675993560639543,,
34.77777777777778,0.013695014252170769,,0.012186094575459439,0.006758531651193053,,,
34.778,,,0.012695941121224663,,,,
34.78,,,,,,0.015929888644786325,
34.8,,0.005749288531076697,0.012773913053674002,,,0.015951594306708238,0.01940011236696206
34.800000000000004,,,,0.006782412049063225,,,
34.83,,,,,,0.016112836366699586,
34.833,,,0.01285344833313987,,,,
34.8333,,,,,0.009504351389792918,,
34.833333333333336,0.013720545445111641,,0.01291168300950554,0.006791888397424404,,,
34.888888888888886,0.015385014507482699,,0.013229433290614876,0.007594724630583512,,,
34.8889,,,,,0.010508827334602991,,
34.889,,,0.013799273278139366,,,,
34.89,,,,,,0.017638434318925426,
34.9,,0.006453897256363387,0.013889751986720931,0.007617846920584789,,0.01766479119411632,0.020744768635193138
34.94,,,,,,0.017829650864427986,
34.944,,,0.013972413960219853,,,,
34.9444,,,,,0.011541428605867746,,
34.944444000000004,,,0.01397260937859692,,,,
34.94444444444444,0.015411369287292632,,0.014021659391240488,,,,
34.94444444444445,,,,0.007627702322880416,,,
34.96,,0.006454339849783793,,,,,
35.0,0.01818438627541898,0.007703338482170124,0.015399554367932939,0.008759557371139667,0.013922706245697495,0.02272531123076788,0.022189010059384066
35.0555,,,,,0.015541921468731333,,
35.05555555555556,0.018221859477961226,,0.015468537055037241,0.008769412773435294,,,
35.056,,,0.015574258397029953,,,,
35.06,,,,,,0.0230002496151121,
35.1,,0.009086442920939537,0.01570518870966418,,,0.023039009725686944,0.02374990471394549
35.10000000000001,,,,0.008812624921962272,,,
35.11,,,,,,0.025418880514982332,
35.111,,,0.016489011820075956,,,,
35.1111,,,,,0.017455113318279588,,
35.111111111111114,0.02045625065372208,,0.016938278668950715,0.009920220518416904,,,
35.1666,,,,,0.01952835166836758,,
35.166666666666664,0.020498665377478686,,0.017012928488989932,0.009928559704974742,,,
35.167,,,0.017132915372508464,,,,
35.17,,,,,,0.025719658973043118,
35.2,0.020499488964347747,0.010963481616882284,0.01728944549253834,0.009972909015305061,,0.02575893588509229,0.02551356295924991
35.22,,,,,,0.028749666017047214,
35.222,,,0.01816452898503994,,,,
35.2222,,,,,0.021946460092840365,,
35.22222222222222,0.023253563454485707,,0.018701343266840278,,,,
35.22222222222223,,,,0.011259418068818758,,,
35.2777,,,,,0.02509716630639463,,
35.27777777777778,0.026323483508908327,,0.019331567532878166,0.012875704045301493,,,
35.278,,,0.020428841720103823,,,,
35.28,,,,,,0.03228820571179326,
35.3,,0.013642942184021492,,,,0.032334717844483066,0.027602797932222034
35.300000000000004,0.0263271896498191,,0.02060628160647976,0.012934836459075252,,,
35.33,,,,,,0.03290113226035011,
35.333,,,0.0208130342494156,,,,
35.3333,,,,,0.02830345352222838,,
35.33333333333333,,,,0.012963265504158791,,,
35.333333333333336,0.026407077576117956,,0.02091445638711286,,,,
35.388888888888886,0.03020875456370074,,0.021611513738107328,,,,
35.38888888888889,,,,0.014969977033122112,,,
35.3889,,,,,0.031686528504348714,,
35.389,,,0.022832292339638703,,,,
35.39,,,,,,0.037058283319870655,
35.4,,0.016673821926963234,,0.015047683089683782,,0.03711874909236741,0.030167244029574738
35.400000000000006,0.03021410787834963,,0.02305291968734623,,,,
35.44,,,,,,0.0376660418536842,
35.444,,,0.023302664373236595,,,,
35.4444,,,,,0.03559260062840015,,
35.44444444444444,0.030304702433946274,,0.023435744288018548,0.015074216865095084,,,
35.5,0.03595944987691494,0.019153230268078834,0.02602914157006159,,0.040491764636553816,0.04357825072003366,0.0329660232387608
35.50000000000001,,,,0.017753749127702133,,,
35.55,,0.01915367286149924,,,,,
35.5555,,,,,0.052878292337321775,,
35.55555555555556,0.03638647966852276,,0.02639633270056863,0.017905370701481002,,,
35.556,,,0.02712192113461473,,,,
35.56,,0.019154115454919646,,,,0.046120397172269054,
35.599999999999994,0.03638689146195729,,0.02745550030426641,,,,
35.6,,0.026737953713580093,0.027456281977774676,0.018021361205421835,,0.04619119897425243,0.037539497192494255
35.61,,,,,,0.05522695595145994,
35.611,,,0.029480816364178562,,,,
35.6111,,,,,0.0621308550902823,,
35.61111111111111,,,,0.02149197902922013,,,
35.611111111111114,0.04328525507720715,,0.03068088061774094,,,,
35.63,,0.0267383963070005,,,,,
35.66,,0.026738838900420905,,,,,
35.6666,,,,,0.07218498964720126,,
35.666666666666664,0.043603571402098994,,0.03098671037784925,,,,
35.66666666666667,,,,0.021601146562340915,,,
35.667,,,0.031562217498308655,,,,
35.67,,,,,,0.0571680622890481,
35.7,,0.03345165330772193,0.03198334410088591,0.021730783007921847,,0.05726522096622237,0.04246934740666651
35.72,,,,,,0.06693354294801132,
35.722,,,0.03453668061563042,,,,
35.7222,,,,,0.0839253044901414,,
35.72222222222222,0.05156930359965113,,0.036030458689923016,0.026082701229309814,,,
35.73,,0.033452095901142335,,,,,
35.74,,0.03345253849456274,,,,,
35.7777,,,,,0.09701496535227641,,
35.77777777777778,0.06155858873448465,,0.0377784760727785,,,,
35.777777777777786,,,,0.03187047575438366,,,
35.778,,,0.04081332346861366,,,,
35.78,,,,,,0.07914814579383032,
35.8,0.061559412321353715,0.04233051991449095,0.04133274551485512,0.03207023717783732,,0.07927372855209282,0.04936420781163416
35.83,,,,,,0.08231613883148085,
35.833,,,0.04226840870424718,,,,
35.8333,,,,,0.11293323047499658,,
35.833333333333336,0.062063035691784146,,0.04276750723927378,0.03230979926440793,,,
35.84,,0.04233096250791136,,,,,
35.85,,0.042331405101331765,,,,,
35.87,,0.04233184769475217,,,,,
35.888888888888886,0.07403716518105322,,0.04499703550321991,0.03976237866957376,,,
35.8889,,,,,0.12905841764234763,,
35.889,,,0.04878658867128401,,,,
35.89,,,,,,0.09633179481534425,
35.9,,0.05231896822621835,,,,0.09648270084584898,0.05821856015777574
35.900000000000006,0.07404004773509493,,0.04942677927455227,0.03997464887286417,,,
35.93,,0.052319410819638756,,,,,
35.94,,,,,,0.0994238180362681,
35.944,,,0.05051545505318702,,,,
35.9444,,,,,0.14728496848624137,,
35.94444444444444,0.07463879538890184,,0.05112633289989537,,,,
35.94444444444445,,,,0.040348016998294635,,,
35.96,,0.05231985341305916,,,,,
36.0,0.09558508022971485,0.06099070111223726,0.061200345656025355,0.052510341538966554,0.1718028869977955,0.14332248567038713,0.06832902011543152
36.01,,0.06099114370565767,,,,,
36.0555,,,,,0.1940051536312475,,
36.05555555555556,0.09622624260727837,,0.06215183773395977,0.052911380601611664,,,
36.056,,,0.06368079111612425,,,,
36.06,,,,,,0.1460925415728026,
36.1,0.09622912516132008,0.07980667519396657,0.06477122566015259,0.053162693360150136,,0.14630701418465006,0.0845083996742436
36.11,,0.07980756038080739,,,,0.17488045089895032,
36.111,,,0.07302999711171639,,,,
36.1111,,,,,0.23683868652046855,,
36.111111111111114,0.1167199664635427,,0.07838348355143979,0.06638333648579856,,,
36.12,,0.07980800297422778,,,,,
36.1666,,,,,0.26587875573555764,,
36.166666666666664,0.11797923078633603,,0.07994468096582015,0.06733400375339206,,,
36.167,,,0.08224201940660819,,,,
36.17,,,,,,0.17954303380036682,
36.199999999999996,0.1179841723075504,,0.08361424725036573,,,,
36.2,,0.0989249405818333,0.08361463808711986,0.06766529689209888,,0.17977301045644423,0.10237533696613822
36.21,,0.09892538317525372,,,,,
36.22,,,,,,0.21498682931442667,
36.222,,,0.09198792470764433,,,,
36.2222,,,,,0.29898896147901716,,
36.22222222222222,0.143056627362356,,0.09774514551438611,,,,
36.22222222222223,,,,0.08390131406627455,,,
36.2777,,,,,0.32909444484623485,,
36.27777777777778,0.1731628453608587,,0.10471044272814997,0.10413066443985115,,,
36.278,,,0.11442097730293718,,,,
36.28,,,,,,0.2531955127161587,
36.3,,0.12791790777238304,,,,0.25345701426217027,0.13027150044800487
36.300000000000004,0.17316737508863853,,0.11602848887268219,0.10453738931151296,,,
36.33,,,,,,0.25821003742159476,
36.333,,,0.12242687737457755,,,,
36.3333,,,,,0.3612343268270078,,
36.333333333333336,0.17605075271721898,,0.12668719341299367,0.10680981764852375,,,
36.36,,0.12791835036580346,,,,,
36.37,,0.12791923555264428,,,,,
36.388888888888886,0.21888221142957384,,0.13929558710129278,,,,
36.38888888888889,,,,0.13928791685982622,,,
36.3889,,,,,0.39384631250184154,,
36.389,,,0.15522062148515622,,,,
36.39,,0.12791967814606467,,,,0.30813202623904445,
36.4,0.21888797653765726,0.18003328302521454,0.15705989925010153,0.13980532548034663,,0.30842350227056725,0.17424771499549685
36.41,,0.18003372561863495,,,,,
36.43,,0.18003461080547575,,,,,
36.44,,0.18003549599231658,,,,0.31378531756675393,
36.444,,,0.16833006789225255,,,,
36.4444,,,,,0.43061816788944873,,
36.44444444444444,0.2241873462466264,,0.17649601561471,0.14494036913030245,,,
36.45,,0.18003638117915738,,,,,
36.5,0.28755741429960935,0.21229170447152132,0.21567075599162516,0.19091582083939979,0.4604886038855808,0.373696045280078,0.20946749404478202
36.52,,0.21229258965836215,,,,,
36.5365,,0.21229303225178253,,,,,
36.54,,0.21229480262546416,,,,,
36.55,,0.21229568781230498,,,,,
36.5555,,,,,0.4987999860712669,,
36.55555555555556,0.29563844865883,,0.22803585380047706,0.19821639961685228,,,
36.556,,,0.24290015723362618,,,,
36.56,,,,,,0.3795725948446986,
36.58,,0.21229657299914578,,,,,
36.599999999999994,0.29564627273408606,,0.24521645125698963,,,,
36.6,,0.28216392775105004,,0.19885169401098574,,0.37996743117108767,0.268293703317854
36.61,,,,,,0.4380920929891229,
36.611,,,0.2671996507482765,,,,
36.6111,,,,,0.5293675283730972,,
36.611111111111114,0.3620611414419853,,0.29017420766641927,0.2499959251702047,,,
36.63,,0.2821652555313113,,,,,
36.633,,0.2821656981247317,,,,,
36.65,,0.2821670259049929,,,,,
36.66,,0.2821674684984133,,,,,
36.6666,,,,,0.5758761039190633,,
36.666666666666664,0.3713260819254802,,0.3111166088814526,,,,
36.66666666666667,,,,0.2606587123462036,,,
36.667,,,0.331878834352831,,,,
36.67,,0.2821679110918337,,,,0.44632474047521964,
36.69,,0.2821687962786745,,,,,
36.7,0.3713293762729565,0.37354265051495744,0.33435165849622434,0.2614115134600157,,0.44674024886058195,0.3437053326567703
36.72,,,,,,0.49480485317928513,
36.722,,,0.3589089088502247,,,,
36.7222,,,,,0.6060867224351711,,
36.72222222222222,0.43903315843093527,,0.3875464949173634,0.31884766087712324,,,
36.74,,0.37354309310837785,,,,,
36.7777,,,,,0.637783295698968,,
36.77777777777778,0.5133211058136173,,0.42081471484745836,0.3864928679106964,,,
36.778,,,0.4481725059631918,,,,
36.78,,,,,,0.5454896409728478,
36.8,0.5133248119545282,0.45917252734120856,0.45070825482400034,0.3873279237282835,,0.5459278886230806,0.4155535843854582
36.8103,,0.45917296993462897,,,,,
36.83,,0.45917385512146974,,,,0.5509372453137734,
36.833,,,0.466266879750865,,,,
36.8333,,,,,0.6639231080360755,,
36.833333333333336,0.5211110022146251,,0.4842230927459526,0.39566938460972795,,,
36.85,,0.4591756254951514,,,,,
36.88,,0.4591760680885718,,,,,
36.888888888888886,0.5848467428374708,,0.5161038421988788,,,,
36.88888888888889,,,,0.4570226753854126,,,
36.888889,,,0.5161040376172559,,,,
36.8889,,,,,0.6912930685802603,,
36.889,,,0.5423252754519734,,,,
36.89,,,,,,0.5926482923070483,
36.9,,0.5475478111542393,0.5423256662887275,,,0.5931888666491988,0.4900472593164095
36.900000000000006,0.5848529197389889,,0.5449604922667086,0.45792558185726573,,,
36.94,,,,,,0.5978147566459378,
36.944,,,0.5592850501424014,,,,
36.9444,,,,,0.7145574011126915,,
36.94444444444444,0.5919740636023195,,0.5767163693766897,0.4654027997681706,,,
36.96,,0.5475486963410802,,,,,
36.98,,0.5475491389345006,,,,,
36.99,,0.547549581527921,,,,,
37.0,0.6568121752494027,0.5965676880247498,0.6326111060953727,0.5326321846356552,0.7415028031575367,0.664359664885252,0.5428125055342911
37.01,,0.5965681306181703,,,,,
37.05,,0.5965690158050111,,,,,
37.0555,,,,,0.7643171304666929,,
37.05555555555556,0.6628424783046629,,0.6462257090071848,0.5391841318925746,,,
37.056,,,0.6581821869895916,,,,
37.06,,,,,,0.6687106164976467,
37.099999999999994,0.6628568910748714,,0.6606489531632959,,,,
37.1,,0.667985447528337,0.6606512981838207,0.5401795275244329,,0.6692723797002448,0.608969260269655
37.11,,,,,,0.709331729181557,
37.111,,,0.6810541492597747,,,,
37.1111,,,,,0.786587701464392,,
37.111111111111114,0.7142091795345251,,0.7021223999096385,0.5951848020599307,,,
37.12,,0.6679863327151778,,,,,
37.14,,0.6679876604954391,,,,,
37.15,,0.6679881030888595,,,,,
37.1666,,,,,0.8069203035392375,,
37.166666666666664,0.7183267020863926,,0.7122376459433295,,,,
37.16666666666667,,,,0.5995026054272184,,,
37.167,,,0.7214893381687657,,,,
37.17,,,,,,0.7132800924454478,
37.199999999999996,0.7183304082273034,,0.7237671347718471,0.6005161956479301,,,
37.2,,0.730081747004749,0.7237688935372407,,,0.7138273852067645,0.6668770018092159
37.21,,0.730083959971851,,,,,
37.22,,0.7300844025652715,,,,0.7512717192279607,
37.222,,,0.7419713336874314,,,,
37.2222,,,,,0.82811541562536,,
37.22222222222222,0.7632364822628214,,0.7591335618164998,0.6511233073820375,,,
37.23,,0.7300857303455327,,,,,
37.2777,,,,,0.8445640440469399,,
37.27777777777778,0.8000417558542614,,0.7717859246396387,0.6959847195777946,,,
37.277778,,,0.7717861200580158,,,,
37.278,,,0.7868198512240812,,,,
37.28,,,,,,0.7826436359257646,
37.3,0.8000471091689103,0.7763584298555818,0.7888303154873363,,,0.7831852438708637,0.7126180295844912
37.300000000000004,,,,0.6969801152096529,,,
37.32,,0.7763588724490021,,,,,
37.33,,0.7763602002292634,,,,0.7859558165747536,
37.333,,,0.7946459663888208,,,,
37.3333,,,,,0.8584063922170525,,
37.333333333333336,0.802429745981102,,0.8000653088216154,0.6993249428481431,,,
37.34,,0.7763606428226838,,,,,
37.35,,0.7763615280095246,,,,,
37.36,,0.776361970602945,,,,,
37.38,,0.7763624131963655,,,,,
37.388888888888886,0.8348481841144918,,0.8095528710281703,0.7401035651159696,,,
37.3889,,,,,0.8710346637952048,,
37.389,,,0.8223265886634673,,,,
37.39,,,,,,0.8141106440948455,
37.4,0.8348527138422716,0.8134358084632713,0.8241271735897535,0.7410276986081519,,0.8145793830320639,0.7558886781687522
37.43,,0.8134362510566918,,,,,
37.44,,,,,,0.8173055108091613,
37.444,,,0.8286706508565382,,,,
37.4444,,,,,0.8824997522292669,,
37.44444444444444,0.836651015770865,,0.8323945434499083,,,,
