value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
0.848,,,,,,,0.9544626468612764
0.8490000000000001,,,,,,0.9387293743372956,
0.85,0.9682607227600498,0.9321841514472298,0.9434965215562024,0.8911753853478546,0.926034427730421,0.9403273711329229,0.958117831151678
0.851,,,,,,0.940327720269212,
0.852,,,,,,0.9403280694055012,
0.853,,,,,,0.9403284185417904,
0.8540000000000001,,,,,,0.9403301642232363,
0.855,,,,,,0.9403308624958148,0.9581180220727692
0.857,,,,,,0.9403312116321039,
0.858,,,,,,0.9403319099046823,
0.8590000000000001,,,,,,0.9403326081772607,
0.86,0.9683763569674235,0.9321886378686268,0.9435386902868736,0.8922704278997798,0.9260530650185091,0.9403573968537933,0.9581483785262648
0.863,,,,,0.9260542298490146,,
0.865,,,,,,0.9403577459900825,0.9581487603684472
0.866,,,,,,,0.9581491422106295
0.8666666666666667,,,,,,,0.958149714973903
0.868,,,,,,0.9403584442626608,
0.8690000000000001,,,,,,0.94035879339895,
0.87,0.9684420371972118,0.9321949188585826,0.9435770471548852,0.8935368684163543,0.9260635484930588,0.9403762502134095,0.9581817897172191
0.8740000000000001,,,,,,0.9403765993496987,
0.875,,,,,,0.940376948485988,0.958189617481957
0.8759999999999999,,,,,,0.9403783450311447,
0.877,,,,,,0.9403786941674339,
0.88,0.9685807982460604,0.9322029944170972,0.943643516510011,0.8947580789144796,0.9261031527302462,0.9404170991592449,0.9582333384118343
0.883,,,,,,0.9404174482955341,
0.885,,,,,,,0.9582335293329255
0.8859999999999999,,,,,,0.9404184957044016,
0.887,,,,,,0.9404188448406908,
0.888,,,,,,0.94041919397698,
0.89,0.9686178011924199,0.9322074808384943,0.9436723437213738,0.8961078378860917,0.9261066472217627,0.9404310646108125,0.9582665586816975
0.8909999999999999,,,,,,0.9404314137471017,
0.893,,,,,,0.9404317628833909,
0.895,,,,,,,0.9582667496027887
0.8959999999999999,,,,,,0.9404321120196801,
0.897,,,,,,,0.9582669405238798
0.898,,,,,,0.9404328102922584,
0.899,,,,,,0.9404335085648369,
0.9,0.9752996082313055,0.9381528864737984,0.9535960516726573,0.9039397726596441,0.9387334099015252,0.947475587517819,0.9679577132693595
0.904,,,,,,0.9474759366541082,
0.905,,,,,,,0.967958286032633
0.9059999999999999,,,,,,0.9474762857903974,
0.907,,,,,,0.9474769840629758,
0.909,,,,,,0.947477333199265,
0.91,0.9753680636820706,0.9381573728951954,0.9536444146801502,0.9054240314229602,0.9387462230370859,0.9474933934685678,0.9680021978836015
0.912,,,,,,0.9474940917411462,
0.9129999999999999,,,,,,0.9474947900137245,
0.914,,,,,,0.9474951391500137,0.9680023888046927
0.915,,,,,,0.9474954882863029,0.9680029615679662
0.917,,,,,,0.9474961865588813,
0.9179999999999999,,,,,,0.9474968848314597,
0.919,,,,,,0.9474972339677489,
0.92,0.9755863810655924,0.9381771131493422,0.9537680619751691,0.9072272808427067,0.9388172776979222,0.947535988095849,0.9680785663200685
0.9209999999999999,,,,,,0.9475363372321383,
0.924,,,,,,0.9475366863684275,
0.925,,,,,,0.9475380829135842,0.9680862031637152
0.9259999999999999,,,,,,0.9475387811861626,
0.927,,,,,,0.9475391303224519,0.9680863940848063
0.9279999999999999,,,,,,0.9475398285950302,
0.929,,,,,,0.9475401777313194,
0.93,0.9757889721969112,0.9381851887078568,0.9539143422047289,0.9097363566029876,0.9389535628670672,0.9475789318594195,0.9682064834511508
0.9309999999999999,,,,,,0.9475792809957088,
0.932,,,,,,,0.968206674372242
0.9329999999999999,,,,,0.9389547276975727,0.947579630131998,
0.9333333333333332,,,,,,,0.9682072471355154
0.935,,,,,,0.9475817249497331,0.9682080108198801
0.937,,,,,,0.9475824232223115,
0.938,,,,,,0.9475845180400466,
0.9390000000000001,,,,,,0.9475848671763358,
0.94,0.9760267161272717,0.9382112099519594,0.9540441837765695,0.913545200261858,0.9390455844770027,0.9476393324374496,0.9683000347858228
0.9420000000000001,,,,,,0.947640030710028,
0.943,,,,,,0.9476403798463172,
0.9440000000000001,,,,,,0.9476410781188955,
0.945,,,,,,0.9476431729366307,0.9683004166280051
0.946,,,,,,0.9476449186180766,
0.9470000000000001,,,,,,0.9476456168906551,
0.948,,,,,,0.9476459660269443,
0.95,0.9773745484484202,0.9426913503590034,0.9559000844089338,0.9201606855918586,0.9400193827796117,0.9483819453245589,0.9701504420014182
0.951,,,,,,0.948382294460848,
0.9520000000000001,,,,,,0.9483847384148724,
0.953,,,,,0.9400205476101172,0.9483850875511616,
0.955,,,,,,0.9483854366874508,0.9701506329225094
0.956,,,,,,0.9483861349600291,
0.96,0.9774263525733237,0.9427442901314881,0.9559367735870319,0.9282913765399036,0.9400368552371945,0.9484343157679375,0.9702247103058823
0.961,,,,,,0.9484346649042267,
0.963,,,,,,0.9484350140405159,0.9702249012269735
0.9640000000000001,,,,,,0.9484357123130942,
0.965,,,,,,0.9484381562671186,0.9702250921480646
0.966,,,,,,0.9484385054034078,
0.9666666666666667,,,,,,,0.9702252830691558
0.9670000000000001,,,,,,0.948438854539697,0.9702258558324294
0.968,,,,,,0.9484392036759861,
0.97,0.9774568800040703,0.9427712086598701,0.9559808482490328,0.93769445932274,0.940085778118426,0.9485195050225,0.9702884779503322
0.972,,,,,,0.9485205524313677,
0.9736,,,,,,0.9485209015676569,
0.9740000000000001,,,,,,0.948521250703946,
0.975,,,,,,0.9485215998402352,0.970292678214338
0.976,,,,,0.940088107779437,0.9485226472491028,0.9702930600565203
0.977,,,,,,0.9485233455216812,
0.978,,,,,,0.9485236946579704,0.9702932509776114
0.9790000000000001,,,,,,0.9485254403394163,0.9702934418987026
0.98,0.9776233932626885,0.9429695084856174,0.9560437439829153,0.9476914836636315,0.9401102395590417,0.9487495858370769,0.9703997849464829
0.981,,,,,0.9401114043895473,,0.9704001667886653
0.982,,,,,,,0.9704003577097564
0.983,,,,,,0.9487499349733661,
0.9840000000000001,,,,,,0.9487502841096553,0.9704005486308476
0.985,,,,,0.9401125692200528,0.9487516806548121,0.970401121394121
0.986,,,,,,0.9487530771999688,0.9704016941573946
0.987,,,,,,0.948753426336258,
0.988,,,,,,0.9487544737451257,
0.9890000000000001,,,,,,0.9487565685628607,
0.99,0.9777334770281083,0.943004502572514,0.9560956806116515,0.9575254418853776,0.9401300416776355,0.948866546493956,0.970471762197853
0.991,,,,,,0.9488672447665343,
0.992,,,,,,0.9488679430391127,0.9704719531189442
0.993,,,,,0.940131206508141,0.9488689904479802,0.9704721440400353
0.995,,,,,,0.9488710852657154,
0.996,,,,,0.9401323713386465,0.948872132674583,
0.997,,,,,0.9401335361691521,0.948873878356029,
0.998,,,,,,0.9488752749011857,0.9704725258822178
0.9990000000000001,,,,,,0.9488756240374749,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
