value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
6.75,,,,0.7987165773513235,,,
6.76,,,,0.7987501147331484,,,
6.77,,,,0.7987607054853035,,,
6.78,,,,0.7987660008613812,,,
6.79,,,,0.7987845346776528,,,
6.8,,,,0.7987880649283712,,,
6.82,,,,0.7988004208058856,,,
6.83,,,,0.7988101289953613,,,
6.84,,,,0.7988251325609145,,,
6.85,,,,0.7988260151235941,,,
6.86,,,,0.7988277802489533,,,
6.87,,,,0.7988313104996717,,,
6.88,,,,0.7988374884384289,,,
6.89,,,,0.7988436663771861,,,
6.9,,,,0.7988454315025453,,,
6.91,,,,0.7988516094413025,,,
6.92,,,,0.7988569048173801,,,
6.93,,,,0.7988622001934578,,,
6.94,,,,0.7988719083829333,,,
6.95,,,,0.7988763211963313,,,
6.96,,,,0.798886029385807,,,
6.97,,,,0.7989054457647582,,,
6.98,,,,0.7989442785226607,,,
6.99,,,,0.7989831112805631,,,
7.0,0.7035422081926698,0.7015102892963553,0.6886530037010938,0.8009282794264049,0.756967958415377,0.7437381520248922,0.33743438775793594
7.01,,,,0.801012122880967,,,
7.02,,,,0.8010412474493939,,,
7.03,,,,0.8010518382015491,,,
7.04,,,,0.801056251014947,,,
7.05,,,,0.8010588987029859,,,
7.08,,,,0.8010606638283451,,,
7.09,,,,0.8010624289537043,,,
7.1,,,,0.8010633115163839,,,
7.11,,,,0.8010641940790635,,,
7.13,,,,0.8010668417671023,,,
7.14,,,,0.8010686068924615,,,
7.15,,,,0.8010694894551411,,,
7.16,,,,0.8010703720178207,,,
7.17,,,,0.8010712545805003,,,
7.18,,,,0.8010774325192576,,,
7.19,,,,0.8010800802072964,,,
7.2,,,,0.8010809627699759,,,
7.21,,,,0.8010836104580147,,,
7.22,,,,0.8010844930206943,,,
7.23,,,,0.8010924360848107,,,
7.24,,,,0.8011145001518007,,,
7.25,,,,0.8012548276178574,,,
7.26,,,,0.801282187060925,,,
7.27,,,,0.8012927778130803,,,
7.28,,,,0.8013024860025559,,,
7.29,,,,0.8013104290666723,,,
7.3,,,,0.8013139593173907,,,
7.35,,,,0.8013166070054295,,,
7.36,,,,0.8013174895681091,,,
7.38,,,,0.8013192546934683,,,
7.39,,,,0.8013210198188275,,,
7.4,,,0.6886534666850626,0.8013439664484971,,,
7.41,,,,0.8013986853346324,,,
7.42,,,,0.8014004504599916,,,
7.43,,,,0.8014066283987489,,,
7.44,,,,0.8014110412121469,,,
7.45,,,,0.8014154540255449,,,
7.46,,,,0.8014322227164573,,,
7.47,,,,0.8014992974801071,,,
7.48,,,,0.8015072405442234,,,
7.49,,,,0.8015390128006891,,,
7.5,0.7035616231846983,,0.6886747639476235,0.8016952263949786,0.7569726620261626,0.7437406745478693,0.3375177048907157
7.51,,,,0.801734059152881,,,
7.52,,,,0.8017534755318323,,,
7.53,,,,0.8017578883452303,,,
7.54,,,,0.8017596534705895,,,
7.55,,,,0.8017605360332691,,,
7.56,,,,0.8017614185959487,,,
7.59,,,,0.8017623011586282,,,
7.6,,0.7015116241817153,,0.8017640662839874,,,
7.61,,,,0.801764948846667,,,
7.62,,,,0.8017658314093467,,,
7.63,,,,0.8017667139720263,,,
7.64,,,,0.8017737744734631,,,
7.65,,,,0.8017781872868611,,,
7.66,,,,0.8017861303509776,,,
7.69,,,,0.8017878954763368,,,
7.7,,,,0.801789660601696,,,
7.71,,,,0.8017905431643755,,,
7.72,,,,0.8017923082897347,,,
7.73,,,,0.8017993687911715,,,
7.74,,,,0.8018179026074432,,,
7.75,,,,0.8019114542514809,,,
7.76,,,,0.8019335183184709,,,
7.77,,,,0.8019388136945486,,,
7.78,,,,0.8019405788199078,,,
7.79,,,,0.8019414613825874,,,
7.8,,,,0.801942343945267,,,
7.82,,,,0.8019432265079466,,,
7.83,,,,0.8019449916333058,,,
7.84,,,,0.8019538172601018,,,
7.85,,,,0.8019573475108203,,,
7.86,,,,0.8019617603242182,,,
7.9,,,,0.8019661731376162,,,
7.91,,,,0.8019714685136938,,,
7.92,,,,0.8019758813270919,,,
7.93,,,,0.8019802941404899,,,
7.94,,,,0.8019864720792471,,,
7.95,,,,0.8019944151433634,,,
7.96,,,,0.8020103012715963,,,
7.97,,,,0.8020411909653824,,,
7.98,,,,0.8021312123587017,,,
7.99,,,,0.8025389563166776,,,
8.0,0.7246988392118884,0.7201573028908277,0.7196821892845139,0.8249030946177798,0.7984420465175348,0.7702902288811223,0.356986141583581
8.01,,,,0.8268826827081259,,,
8.02,,,,0.8272718928498302,,,
8.03,,,,0.827369857307266,,,
8.04,,,,0.8273972167503336,,,
8.05,,,,0.8274051598144501,,,
8.06,,,,0.8274060423771297,,,
8.07,,,,0.8274113377532072,,,
8.09,,,,0.8274131028785664,,,
8.1,0.7246999812702429,,,0.8274439925723525,,,
8.11,,,,0.8274448751350321,,,
8.12,,,,0.8274457576977117,,,
8.15,,,,0.8274466402603913,,,
8.19,,,,0.8274492879484301,,,
8.2,,,,0.8274519356364689,,,
8.21,,,,0.8274554658871873,,,
8.22,,,,0.8274625263886242,,,
8.23,,,,0.8274687043273813,,,
8.24,,,,0.8274881207063326,,,
8.25,,,,0.827666398367612,,,
8.26,,,,0.8277017008747961,,,
8.27,,,,0.8277114090642718,,,
8.28,,,,0.8277149393149902,,,
8.29,,,,0.8277184695657086,,,
8.3,,,,0.8277343556939414,,,
8.31,,,,0.8277370033819802,,,
8.32,,,,0.8277387685073394,,,
8.33,,,,0.8277405336326986,,,
8.34,,,,0.8277422987580578,,,
8.35,,,,0.827766127950407,,,
8.36,,,,0.8277705407638051,,,
8.37,,,,0.8277731884518439,,,
8.38,,,,0.8277740710145235,,,
8.4,0.7247022653869523,,,0.827779366390601,,,
8.42,,,,0.8277828966413194,,,
8.43,,,,0.8277908397054359,,,
8.46,,,,0.8277917222681155,,,
8.47,,,,0.8277926048307951,,,
8.48,,,,0.8277952525188339,,,
8.49,,,,0.8278217293992219,,,
8.5,0.7247068336203707,,0.7196895970280133,0.8279938291217442,0.7984526296418024,,
8.51,,,,0.8280273665035691,,,
8.52,,,,0.8280379572557243,,,
8.53,,,,0.8280423700691223,,,
8.54,,,,0.8280432526318019,,,
8.55,,,,0.8280485480078795,,,
8.56,,,,0.8280494305705591,,,
8.57,,,,0.8280503131332387,,,
8.58,,,,0.8280511956959183,,,
8.59,,,,0.8280547259466368,,,
8.6,0.7247091177370799,,,,,,
8.61,,,,0.8280556085093164,,,
8.62,,,,0.8280573736346756,,,
8.63,,,,0.8280600213227144,,,
8.64,,,,0.828060903885394,,,
8.65,,,,0.8280617864480735,,,
8.66,,,,0.8280635515734327,,,
8.68,,,,0.8280935587045392,,,
8.69,,,,0.8280944412672188,,,
8.7,,,,0.8280953238298984,,,
8.71,,,,0.8280988540806168,,,
8.72,,,,0.8281067971447332,,,
8.73,,,,0.8281262135236844,,,
8.74,,,,0.8281623985935481,,,
8.75,,,,0.8283053737476436,,,
8.76,,,,0.8283433239428665,,,
8.77,,,,0.8283512670069828,,,
8.78,,,,0.8283592100710993,,,
8.79,,,,0.8283600926337789,,,
8.8,,,,,,,0.3570139139611742
8.83,,,,0.8283609751964585,,,
8.86,,,,0.8283618577591381,,,
8.9,,,,0.8283715659486137,,,
8.91,,,,0.8283724485112933,,,
8.92,,,,0.8283733310739728,,,
8.95,,,,0.8283768613246912,,,
8.96,,,,0.8283971602663222,,,
8.97,,,,0.828399807954361,,,
8.98,,,,0.8284042207677589,,,
8.99,,,,0.8284342278988653,,,
9.0,0.7271999470084923,0.7213079740711867,0.7216693164782476,0.8293176731411465,0.8017186993810637,0.7741850043576585,0.35865248423917573
9.01,,,,0.8293556233363694,,,
9.02,,,,0.8293670966512041,,,
9.03,,,,0.8293706269019225,,,
9.05,,,,0.8293715094646021,,,
9.06,,,,0.8293759222780002,,,
9.11,,,,0.8293768048406798,,,
9.13,,,,0.829382982779437,,,
9.14,,,,0.8293838653421166,,,
9.15,,,,0.8293935735315923,,,
9.16,,,,0.8293953386569514,,,
9.17,,,,0.8293971037823106,,,
9.18,,,,0.8293979863449902,,,
9.21,,,,0.8293997514703494,,,
9.22,,,,0.829405046846427,,,
9.23,,,,0.8294129899105435,,,
9.24,,,,0.8294218155373395,,,
9.25,,,,0.8295930326971822,,,
9.26,,,,0.8296256875163274,,,
9.27,,,,0.8296345131431234,,,
9.28,,,,0.8296380433938418,,,
9.29,,,,0.8296415736445603,,,
9.3,,,,0.8296609900235115,,,
9.31,,,,0.8296821715278219,,,
9.32,,,,0.8296874669038995,,,
9.33,,,,0.8296892320292587,,,
9.34,,,,0.8296901145919383,,,
9.35,,,,0.8296918797172975,,,
9.36,,,,0.8296927622799771,,,
9.37,,,,0.8297165914723263,,,
9.38,,,,0.8297183565976856,,,
9.39,,,,0.8297227694110836,,,
9.4,0.727201089066847,,,,,,
9.41,,,,0.8297236519737632,,,
9.43,,,,0.8297245345364428,,,
9.45,,,,0.8297254170991224,,,
9.48,,,,0.8297280647871612,,,
9.49,,,,0.8297386555393164,,,
9.5,0.7272022311252015,,0.7216730203499974,0.8299107552618387,0.8017210511864564,0.774188788142124,
9.51,,,,0.8299425275183043,,,
9.52,,,,0.82995223570778,,,
9.53,,,,0.8299540008331392,,,
9.57,,,,0.8299575310838576,,,
9.59,,,,0.8299584136465372,,,
9.6,,,,0.8299592962092168,,,
9.61,,,,0.829969886961372,,,
9.64,,,,0.8299707695240516,,,
9.66,,,,0.8299716520867312,,,
9.68,,,,0.8299725346494108,,,
9.71,,,,0.8299760649001292,,,
9.73,,,,0.829978712588168,,,
9.74,,,,0.8299990115297988,,,
9.75,,,,0.8301693461269619,,,
9.76,,,,0.830200235820748,,,
9.77,,,,0.8302037660714664,,,
9.78,,,,0.830204648634146,,,
9.79,,,,0.8302055311968256,,,
9.8,,,,0.8302064137595052,,,
9.81,,,,0.8302081788848644,,,
9.82,,,,0.830209061447544,,,
9.83,,,,0.8302117091355828,,,
9.84,,,,0.8302143568236217,,,
9.87,,,,0.8302152393863013,,,
9.88,,,,0.8302170045116605,,,
9.89,,,,0.8302196521996992,,,
9.9,,,,0.8302214173250584,,,
9.91,,,,0.8302231824504176,,,
9.92,,,,0.8302249475757768,,,
9.93,,,,0.830226712701136,,,
9.95,,,,0.8302293603891748,,,
9.96,,,,0.8302302429518544,,,
9.98,,,,0.8302355383279321,,,
9.99,,,,0.8303335027853678,,,
10.0,0.7508028670232935,0.8404651808502686,0.7506335935611893,0.846580599154152,0.8310333656510591,0.8164587056682353,0.3717055017080012
10.01,,,,0.8467977095733339,,,
10.02,,,,0.8468162433896055,,,
10.03,,,,0.8468197736403239,,,
10.04,,,,0.8468233038910423,,,
10.05,,,,0.8468250690164015,,,
10.06,,,,0.8468259515790811,,,
10.08,,,,0.84682859926712,,,
10.09,,,,0.8468312469551588,,,
10.12,,,,0.8468321295178384,,,
10.13,,,,0.8468409551446344,,,
10.14,,,,0.8468427202699935,,,
10.18,,,,0.8468436028326731,,,
10.22,,,,0.8468444853953527,,,
10.23,,,,0.8468488982087508,,,
10.24,,,,0.846859488960906,,,
10.25,,,,0.8471913325284361,,,
10.26,,,,0.8472557596040471,,,
10.27,,,,0.847267232918882,,,
10.28,,,,0.847268998044241,,,
10.3,,,,0.8472734108576391,,,
10.31,,,,0.8472769411083575,,,
10.32,,,,0.8472778236710371,,,
10.37,,,,0.8472787062337167,,,
10.4,,,,0.8472795887963963,,,0.3717332740855945
10.44,,,,0.8472804713590759,,,
10.45,,,,0.8472813539217555,,,
10.46,,,,0.8472998877380271,,,
10.47,,,,0.8473007703007067,,,
10.48,,,,0.8473104784901824,,,
10.49,,,,0.8473281297437744,,,
10.5,0.7508108614317757,,0.750634056545158,0.8475981939237325,0.8310404210672375,,0.3717610464631877
10.51,,,,0.8476484999964697,,,
10.52,,,,0.8476529128098678,,,
10.53,,,,0.8476564430605862,,,
10.54,,,,0.8476599733113046,,,
10.64,,,,0.8476643861247026,,,
10.66,,,,0.8476652686873821,,,
10.7,,,0.7506345195291267,0.8476670338127413,,,0.3718165912183742
10.73,,,,0.8476696815007801,,,
10.74,,,,0.8476935106931294,,,
10.75,,,,0.8480121158204655,,,
10.76,,,,0.8480677172692804,,,
10.77,,,,0.8480774254587561,,,
10.78,,,,0.8480791905841153,,,
10.83,,,,0.8480862510855521,,,
10.84,,,,0.8480871336482317,,,
10.9,,,,,,,0.37187213597356067
10.92,,,,0.8480880162109113,,,
10.97,,,,0.848088898773591,,,
10.98,,,,0.8480924290243093,,,
10.99,,,,0.8481056674645033,,,
11.0,0.7516217228635514,0.8413181725953375,0.7515243747170011,0.8487234613402244,0.83244562478944,0.818542309647263,0.37314966534285
11.01,,,,0.8487684720368841,,,
11.02,,,,0.8487755325383208,,,
11.03,,,,0.84877729766368,,,
11.07,,,,0.8487781802263596,,,
11.11,,,,0.8487790627890393,,,
11.13,,,,0.8487799453517189,,,
11.14,,,,0.8487834756024373,,,
11.19,,,,0.8487852407277965,,,
11.2,,,,0.8488946785000671,,,
11.21,,,,0.8489211553804551,,,
11.22,,,,0.8489220379431347,,,
11.23,,,,0.8489229205058143,,,
11.24,,,,0.8489441020101247,,,
11.25,,,,0.8491603298666272,,,
11.26,,,,0.8491965149364908,,,
11.27,,,,0.8491991626245295,,,
11.28,,,,0.849202692875248,,,
11.3,,,,0.8492035754379276,,,
11.34,,,,0.8492106359393644,,,
11.35,,,,0.8492150487527624,,,
11.36,,,,0.8492203441288401,,,
11.46,,,,0.8492212266915197,,,
11.48,,,,0.8492247569422381,,,
11.49,,,,0.8492415256331505,,,
11.5,0.7516251490386153,,0.7515253006849385,0.8494621663030508,,,0.37317743772044326
11.51,,,,0.8494895257461185,,,
11.52,,,,0.8494921734341573,,,
11.53,,,,0.8494948211221961,,,
11.57,,,,0.8494965862475553,,,
11.58,,,,0.8494983513729145,,,
11.6,,,,,,,0.3732052100980365
11.7,,,,,,,0.37323298247562975
11.72,,,,0.8494992339355941,,,
11.73,,,,0.8495001164982737,,,
11.74,,,,0.8495133549384677,,,
11.75,,,,0.8497145792294168,,,
11.76,,,,0.8497437037978437,,,
11.77,,,,0.8497454689232029,,,
11.79,,,,0.8497481166112417,,,
11.86,,,,0.8497489991739213,,,
11.94,,,,0.8497498817366009,,,
11.95,,,,0.8497516468619601,,,
11.98,,,,0.8497551771126786,,,
11.99,,,,0.8497684155528725,,,
12.0,0.7549325500335765,0.8791928749159023,0.756910267225087,0.8519271638671778,0.8423020411906955,0.8246594278665635,0.3760657649901408
12.01,,,,0.8520136550097788,,,
12.02,,,,0.852024245761934,,,
12.03,,,,0.8520260108872932,,,
12.06,,,,0.8520268934499728,,,
12.12,,,,0.8520277760126524,,,
12.14,,,,0.8520295411380117,,,
12.15,,,,0.8520569005810793,,,
12.16,,,,0.8520674913332345,,,
12.17,,,,0.8520692564585937,,,
12.18,,,,0.8520745518346713,,,
12.19,,,,0.8520771995227101,,,
12.22,,,,0.8520780820853897,,,
12.23,,,,0.8520816123361081,,,
12.24,,,,0.8520913205255837,,,
12.25,,,,0.8523313775744353,,,
12.26,,,,0.8523666800816194,,,
12.27,,,,0.8523728580203767,,,
12.28,,,,0.8523746231457358,,,
12.31,,,,0.852376388271095,,,
12.41,,,,0.8523781533964542,,,
12.44,,,,0.8523790359591338,,,
12.45,,,,0.852380801084493,,,
12.48,,,,0.8523816836471726,,,
12.49,,,,0.8523913918366482,,,
12.5,0.7549336920919312,0.8791942098012623,0.7569125821449306,0.8526358616988978,,,0.37609353736773404
12.51,,,,0.8526932282730719,,,
12.52,,,,0.8526949933984311,,,
12.53,,,,0.8526958759611107,,,
12.66,,,,0.8526967585237903,,,
12.67,,,,0.8526994062118292,,,
12.7,0.7549348341502857,,,,,,
12.73,,,,0.8527011713371884,,,
12.74,,,,0.8527117620893436,,,
12.75,,,,0.8529350504472828,,,
12.76,,,,0.8529677052664281,,,
12.77,,,,0.8529703529544669,,,
12.83,,,,0.8529712355171464,,,
12.87,,,,0.852972118079826,,,
12.88,,,,0.8529747657678648,,,
12.89,,,,0.852976530893224,,,
12.96,,,,0.8529774134559036,,,
12.98,,,,0.8529791785812628,,,
12.99,,,,0.8529924170214569,,,
13.0,0.7557753890992814,0.8801393086361743,0.7575825199476643,0.8535140115651013,0.8431921995318732,0.8263003290631223,0.3775099286249896
13.01,,,,0.8535669653258774,,,
13.02,,,,0.853572260701955,,,
13.04,,,,0.8535740258273142,,,
13.08,,,,0.8535757909526734,,,
13.09,,,,0.8535775560780327,,,
13.1,,,,0.8536419831536436,,,
13.11,,,,0.8536561041565172,,,
13.12,,,,0.853658751844556,,,
13.13,,,,0.8536596344072356,,,
13.2,,,0.7575829829316331,,,,
13.23,,,,0.853663164657954,,,
13.24,,,,0.8536781682235073,,,
13.25,,,,0.8538458551326316,,,
13.26,,,,0.8538749797010584,,,
13.27,,,,0.8538811576398155,,,
13.28,,,,0.8538829227651747,,,
13.32,,,,0.8538838053278544,,,
13.4,0.755776531157636,,,,,,
13.48,,,,0.853884687890534,,,
13.49,,,,0.8538908658292912,,,
13.5,,,,0.8541097413738323,,,
13.51,,,,0.854141513630298,,,
13.52,,,,0.8541441613183368,,,
13.53,,,,0.8541450438810164,,,
13.54,,,,0.854145926443696,,,
13.57,,,,0.8541468090063756,,,
13.62,,,,0.8541476915690552,,,
13.67,,,,0.8541485741317348,,,
13.74,,,,0.8541600474465697,,,
13.75,,,,0.854280958533675,,,
13.76,,,,0.8543180261662183,,,
13.77,,,,0.8543215564169367,,,
13.78,,,,0.8543224389796163,,,
13.8,,,,0.854323321542296,,,
13.81,,,,0.8543250866676552,,,
13.82,,,,0.8543303820437328,,,
13.83,,,,0.8543312646064124,,,
13.98,,,,0.8543339122944511,,,
13.99,,,,0.8543471507346452,,,
14.0,0.7562265021493538,0.8812072169242106,0.7582029184657452,0.8547125316840002,0.8437913219556908,0.8268489778106266,0.37839864470797346
14.01,,,,0.854759307506019,,,
14.02,,,,0.8547610726313782,,,
14.03,,,,0.8547619551940578,,,
14.05,,,,0.8547972577012419,,,
14.06,,,,0.8548078484533972,,,
14.07,,,,0.8548087310160768,,,
14.1,,,,0.8548096135787564,,,
14.14,,,,0.854810496141436,,,
14.23,,,,0.8548131438294748,,,
14.24,,,,0.8548166740801931,,,
14.25,,,,0.8549384677299782,,,
14.26,,,,0.8549684748610846,,,
14.27,,,,0.854972005111803,,,
14.28,,,,0.8549728876744827,,,
14.33,,,,0.8549737702371623,,,
14.41,,,,0.8549746527998419,,,
14.45,,,,0.8549755353625215,,,
14.48,,,,0.8549764179252011,,,
14.49,,,,0.8549817133012787,,,
14.5,,,,0.8551899980936646,,,
14.51,,,,0.8552305959769263,,,
14.52,,,,0.8552332436649651,,,
14.53,,,,0.8552341262276447,,,
14.56,,,,0.8552358913530039,,,
14.57,,,,0.8552367739156835,,,
14.58,,,,0.8552376564783631,,,
14.72,,,,0.8552394216037223,,,
14.73,,,,0.855242069291761,,,
14.74,,,,0.8552491297931979,,,
14.75,,,,0.8554274074544774,,,
14.76,,,,0.8554733007138167,,,
14.77,,,,0.8554777135272147,,,
14.79,,,,0.8554794786525739,,,
14.81,,,,0.8554803612152535,,,
14.89,,,,0.8554812437779331,,,
14.91,,,,0.8554821263406127,,,
14.92,,,,0.8554830089032923,,,
14.93,,,,0.8554838914659719,,,
14.94,,,,0.8554847740286515,,,
14.95,,,,0.8554874217166903,,,
14.96,,,,0.8554997775942047,,,
14.97,,,,0.8555130160343988,,,
14.98,,,,0.8555527313549808,,,
14.99,,,,0.855784845339716,,,
15.0,0.76503291412178,0.9358627631059044,0.7674690796156493,0.8717918846596485,0.8532767410562311,0.8425655572190193,0.3933679562307329
15.01,,,,0.8732031023843313,,,
15.02,,,,0.8734325686810277,,,
15.03,,,,0.8735005260073571,,,
15.04,,,,0.8735278854504247,,,
15.05,,,,0.8735428890159779,,,
15.06,,,,0.8735481843920555,,,
15.07,,,,0.8735534797681331,,,
15.08,,,,0.873556127456172,,,
15.09,,,,0.8735596577068904,,,
15.1,,,,0.87356054026957,,,
15.16,,,,0.8735614228322496,,,
15.27,,,,0.8735623053949292,,,
15.29,,,,0.8735631879576088,,,
15.32,,,,0.8735640705202884,,,
15.44,,,,0.873564953082968,,,
15.6,,,,0.8735658356456476,,,
16.0,0.7650923011562198,0.9359255027178266,0.7675158409964896,0.8735940776513949,0.8533237771640872,0.8426450166927958,0.39381231427222485
16.3,,0.9359268376031866,,,,,
17.0,0.7651802396495251,0.9359348469153469,0.7675176929323645,0.8736108463423072,0.8533267169208283,0.8426488004772613,0.39386785902741134
17.5,0.7651813817078797,,,0.8736152591557053,,,
18.0,0.7652213537502912,0.9359522004250275,0.7675551946338306,0.8737564691844415,0.8533390638991405,0.842660151830658,0.3938956314050046
19.0,0.7652236378670004,0.9359588748518277,0.7675579725376429,0.8737617645605191,0.8533414157045333,0.8426664581381006,
20.0,0.7726561536388263,0.9377009002466868,0.7712405470248187,0.8918481215535927,0.8563893554936116,0.8458751073648842,0.4320826505957175
20.5,,,,0.8918490041162723,,,
20.9,,,,,,0.8458763686263727,
21.0,0.7727303874318762,0.9377129142149272,0.7714215737565872,0.8919513813871061,0.8564152253529325,0.84609961190984,0.43355458660815954
22.0,0.7727498024239047,0.9377169188710074,0.7714456489229604,0.8919734454540962,0.8564375675041641,0.8461197920936563,0.433721220873719
22.5,,,,0.8919752105794554,,,
23.0,0.7727692174159331,0.9377209235270875,0.7714590754580531,0.8919963920837658,0.8564452108716908,0.8461273596625873,
24.0,0.7727715015326423,0.9377249281831677,0.771475742880927,0.8920149259000374,0.8564793120498865,0.8461462785849151,0.43394339989446495
25.0,0.7772769217415934,0.9399314936833225,0.7746184780605787,0.9003780898519412,0.8579903470147652,0.8488655583541547,0.4669647568528342
26.0,0.7772872002667849,0.9399341634540426,0.7746231079002659,0.9003816201026597,0.8579932867715062,0.8489008736758331,0.46699252923042744
27.0,0.7772963367336218,,0.774624496852172,0.9003886806040965,,0.8489021349373216,
27.5,,0.9399354983394026,,,,,
28.0,0.777384275226927,0.9399795495562842,0.7747055190466975,0.9004151574844845,0.8580044578471221,0.8489614142272819,0.4674646596495126
29.0,0.7774310996194661,0.9399808844416442,0.7747078339665411,0.9004178051725233,0.8580050457984703,0.848979071888121,
30.0,0.8447817069660991,0.948586890357856,0.8083514900213066,0.9287745440681198,0.8753066901220058,0.8616232183104898,0.5943844252506457
30.9,,,,0.9287763091934789,,0.8616244795719783,
31.0,0.8448034060748368,0.9485908950139362,0.8083542679251188,0.9287851348202749,0.8753108057814432,0.8616345696638864,0.5944677423834255
31.1,,,,,,0.861635830925375,
31.3,,,,,,0.8616370921868635,
31.8,,,,,,0.8616383534483519,
32.0,0.8448627931092767,0.9486002392114565,0.8083741762357737,0.9287895476336729,0.875313157586836,0.86164844354026,0.5945788318937985
33.0,0.844885634276369,0.9486029089821766,0.808393158578491,0.9287992558231486,0.8753149214408806,0.8616585336321683,0.5946621490265782
34.0,0.8449267483771351,,0.8084070480975526,0.9288045511992261,0.8753166852949252,0.8616673624625878,
35.0,0.8572666888987359,0.9543682788522122,0.8197163575014051,0.9358668177613975,0.8795458193425411,0.870019436039538,0.6557058349765323
35.5,,,,0.9358685828867567,,,
35.6,,,,,,0.8700206973010265,
35.8,,,,,,0.8700219585625151,
36.0,0.8572952403576013,0.954392306788693,0.8197283950845918,0.9358756433881934,0.8795511109046749,0.8700383549618658,
36.2,,,,0.935876525950873,,0.8700396162233542,
36.5,,,,,,0.8700421387463313,
36.7,,,,,,0.8700446612693084,
36.8,,,,0.9358774085135526,,0.8700484450537739,
36.9,,,,,,0.870058535145682,
37.0,0.8572975244743105,0.9543976463301331,0.8197302470204667,0.9358800562015914,0.8795546386127641,0.8700900666828949,0.6558169244869053
37.1,,,,,,0.8700938504673604,0.6558446968644985
37.2,,,,,,0.8700963729903375,
37.5,,,0.8197311729884041,,,,
38.0,0.8573203656414028,0.9543989812154932,0.8197436735555594,0.9358853515776691,,0.8701228594815963,0.6561501930180242
38.5,,,,,,,0.6562612825283972
39.0,0.8573249338748212,0.9544016509862133,0.8197478404112779,,0.8795552265641122,0.8701379946194585,0.6563168272835838
40.0,0.9178494584359282,0.9700091306158627,0.8845216125546437,0.9668933087627883,0.9252549210057966,0.9090529565861183,0.8192573666231566
40.4,,,0.8845220755386124,,,,
41.0,0.9178654472528929,,0.884530872234018,,0.9252566848598412,0.9090630466780264,
42.0,0.9178848622449213,0.9700118003865827,0.8845345761057678,0.9668959564508272,0.9252584487138859,0.9090731367699345,0.8193406837559364
42.6,,,,,,0.9090743980314231,
42.9,,,0.8845350390897365,,,,0.8193684561335296
43.0,0.9178894304783397,,0.8845396689294236,0.9668968390135068,0.925259036665234,0.9090870106463083,
44.0,0.9179179819372051,0.9700158050426629,0.8845660590156406,0.966898604138866,0.9252613884706268,0.9090971007382164,0.8194795456439026
44.3,,,0.8845665219996093,,,,
45.0,0.92860536401968,0.9750790252133147,0.8959559276300498,0.9712999442220387,0.9309986177263804,0.9238488151078946,0.8647207487433
46.0,,0.9750803600986747,0.8959563906140185,0.9713025919100775,0.9309992056777285,0.9238538601538486,
46.3,,,0.8959568535979873,,,,
47.0,,,0.8959624094056119,0.9713096524115142,0.9310021454344696,0.9238626889842683,0.8647762934984864
48.0,0.9286099322530984,0.9750816949840347,0.8959693541651427,0.9713175954756307,0.9310039092885142,0.9238778241221305,0.8648040658760796
49.0,0.9286373416536091,,0.8959790768284858,0.9713202431636695,0.931006261093907,0.923879085383619,
50.0,0.9682930339008602,0.9887549257269785,0.9471105633496335,0.9879953824320603,0.9735063242986769,0.9627246779684104,0.9476212958591385
50.5,,,,,0.9735069122500252,,
51.0,0.9683090227178248,,0.947116119157258,0.9879971475574195,0.9735075002013733,0.9627322455373415,
51.2,,,0.9471165821412267,,,,
51.3,,,0.9471170451251955,,,,
52.0,0.9683364321183355,,0.9471249158526637,0.9879980301200991,0.9735080881527215,0.9627486419366923,
53.0,0.9683444265268178,0.9887562606123386,0.9471295456923509,0.9880006778081379,0.9735086761040698,0.9627587320286004,
53.6,,,,,0.9735133797148554,,
54.0,0.9683649835772009,0.9887589303830587,0.9471388053717252,0.9880042080588564,0.9735163194715963,0.9627927860887903,0.947676840614325
54.3,,,,,0.9735169074229446,,
55.0,0.9718539718505457,0.991301886993945,0.9531816721314208,0.990540693200031,0.9768982156264533,0.975679094716954,0.9651178937428834
56.0,0.9718813812510564,0.991303221879305,0.953189542858889,0.9905415757627106,0.9769011553831943,0.9756879235473737,
56.8,,,0.9531900058428577,,,,
57.0,,0.9913112311914652,0.9531946356825448,0.9905477537014679,0.9769017433345426,0.9757068424697013,
57.5,,,,,,0.9757081037311899,
58.0,0.971888233601184,0.9913125660768253,0.9532029693939817,0.9905698177684579,,0.975720716346075,
59.0,0.9719087906515671,0.9913152358475454,0.9532085252016064,,0.9769046830912835,0.9757282839150061,0.9651456661204766
60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
