value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
24.766666666666666,,,,,,0.8334862428132206
24.8,,,,,,0.8334931409852456
24.866666666666664,,,,,,0.8334935467600706
24.9,,,,,,0.8334963871838457
24.95,,,,,,0.8334967929586706
25.0,0.745041131772793,0.7614389081090204,0.798966150956533,0.8177009271372504,0.7464301580250048,0.8546567327579175
25.066666666666666,,,,,,0.8546571385327426
25.099999999999998,,,,,,0.8546575443075676
25.1,,,,,,0.8546620078306426
25.2,,,,,,0.8546656598040676
25.233333333333334,,,,,,0.8546660655788926
25.25,,,,,,0.8547776536557674
25.3,,,,,,0.8547808998543674
25.333333333333332,,,,,,0.8553838812443166
25.366666666666664,,,,,,0.8553842870191416
25.4,,,,,,0.8553895620918666
25.5,,,,,,0.8568434532898397
25.6,,,,,,0.8568503514618647
25.65,,,,,,0.8568507572366897
25.666666666666668,,,,,,0.8573096885637641
25.7,,,,,,0.857312934762364
25.75,,,,,,0.8574192477665139
25.8,,,,,,0.8574253343888889
25.85,,,,,,0.8574257401637139
25.9,0.7450424233969974,,,,,0.8574350729846889
25.96666666666667,,,,,,0.8574358845343389
26.0,0.7918973830401992,0.8050586448400979,0.8350577643925227,0.8512145767558961,0.7772282613622971,0.8854944021334017
26.099999999999998,,,,,,0.8854952136830517
26.1,,,,,,0.8854996772061268
26.166666666666668,,,,,,0.8855004887557767
26.2,,,,,,0.8855061696033267
26.25,0.7918986746644038,,,,,0.8856108595081765
26.266666666666666,,,,,,0.8856112652830016
26.3,,,,,,0.8856128883823016
26.333333333333332,,,,,,0.886047067445051
26.4,,,,,,0.886052342517776
26.5,,,,,,0.8872193509144745
26.599999999999998,,,,,,0.8872197566892994
26.6,,,,,,0.8872217855634245
26.633333333333336,,,,,,0.8872225971130744
26.666666666666668,,,,,,0.8877160193002738
26.7,,,,,,0.8877200770485237
26.75,,,,,,0.8877967684904486
26.8,,,,,,0.8878008262386987
26.85,,,,,,0.8878012320135237
26.866666666666664,,,,,,0.8878016377883486
26.9,,,,,,0.8878061013114237
26.95,,,,,,0.8878065070862486
26.96666666666667,,,,,,0.8878069128610736
27.0,0.8190408656982069,0.8231566253199448,0.8550243282409994,0.8744279402688132,0.80243587883843,0.9000856590655574
27.03333333333333,,,,,,0.9000860648403823
27.066666666666666,,,,,,0.9000868763900324
27.099999999999998,,,,,,0.9000872821648573
27.1,,,,,,0.9000949918865324
27.15,,,,,,0.9000953976613574
27.2,,,,,,0.9000986438599574
27.25,,,,,,0.9001672198053823
27.265,,,,,,0.9001676255802072
27.3,,,,,,0.9001700602291572
27.333333333333332,,,,,,0.9005778639282818
27.4,,,,,,0.9005807043520567
27.433333333333334,,,,,,0.9005819216765317
27.45,,,,,,0.9005827332261818
27.46666666666667,,,,,,0.9005831390010067
27.5,,,,,,0.9015265654691305
27.566666666666666,,,,,,0.9015277827936055
27.6,,,,,,0.9015330578663304
27.625,,,,,,0.9015334636411555
27.633333333333336,,,,,,0.9015338694159805
27.66,0.8190421573224114,,,,,
27.666666666666668,,,,,,0.90185930082563
27.7,,,,,,0.901881618441005
27.75,,,,,,0.9019501943864299
27.8,,,,,,0.9019680484787299
27.9,,,,,,0.9019721062269799
27.96666666666667,,,,,,0.9019725120018048
28.0,0.8601545557523129,0.8639923728893014,0.8841291623151094,0.8999922796194798,0.8294896145930607,0.925983831496323
28.03333333333333,,,,,,0.9259842372711481
28.1,,,,,,0.9259866719200981
28.15,,,,,,0.925987077694923
28.166666666666668,,,,,,0.925987483469748
28.2,,,,,,0.9259891065690481
28.25,,,,,,0.926043074620773
28.3,,,,,,0.926043480395598
28.333333333333332,,,,,,0.9263526808122475
28.4,,,,,,0.9263555212360226
28.46666666666667,,,,,,0.9263559270108476
28.5,,,,,,0.9271163490328965
28.599999999999998,,,,,,0.9271167548077216
28.633333333333336,,,,,,0.9271171605825466
28.666666666666668,,,,,,0.9274665327068711
28.7,0.8601558473765175,,,,,0.9274685615809961
28.733333333333334,,,,,,0.9274689673558211
28.75,,,,,,0.927519689208946
28.766666666666666,,,,,,0.9275200949837711
28.8,,,,,,0.927522935407546
28.9,,,,,,0.927525370056496
28.900000000000002,,,,,,0.927525775831321
29.0,0.8795147109538773,0.8770860874375346,0.8984103660165642,0.9161229349922789,0.8455153718528726,0.9356761689662603
29.066666666666666,,,,,,0.9356765747410852
29.1,,,,,,0.9356777920655602
29.2,,,,,,0.9356798209396853
29.25,,,,,,0.9357277023690351
29.3,,,,,,0.9357301370179851
29.333333333333332,,,,,,0.9360336565870847
29.34,,,,,,0.9360340623619098
29.366666666666664,,,,,,0.9360344681367347
29.4,,,,,,0.9360364970108598
29.5,0.8795160025780819,,,,,0.936594843170059
29.53333333333333,,,,,,0.936595248944884
29.599999999999998,,,,,,0.936595654719709
29.6,,,,,,0.936597683593834
29.63,0.8795172942022864,,,,,
29.633333333333336,,,,,,0.936598495143484
29.666666666666668,,,,,,0.9368346560916337
29.7,,,,,,0.9368370907405837
29.75,,,,,,0.9368817259713337
29.766666666666666,,,,,,0.9368821317461586
29.8,,,,,,0.9368853779447587
29.9,,,,,,0.9368894356930086
29.95,,,,,,0.9368898414678336
29.96666666666667,,,,,,0.9368902472426586
30.0,0.9118221071815598,0.9115334852192502,0.922653599851035,0.9359084213261468,0.8737318561365017,0.9555583238415839
30.05,,,,,,0.9555587296164089
30.1,,,,,,0.9555591353912339
30.2,,,,,,0.9555603527157088
30.23,0.9118233988057642,,,,,
30.233333333333334,,,,,,0.9555611642653589
30.25,,,,,,0.9555944378010088
30.266666666666666,,,,,,0.9555948435758338
30.3,,,,,,0.9555968724499588
30.333333333333332,,,,,,0.9558204543785336
30.35,,,,,,0.9558208601533585
30.4,,,,,,0.9558224832526585
30.46666666666667,,,,,,0.9558228890274836
30.5,,,,,,0.9563402519293579
30.56,0.9118246904299688,,,,,
30.6,,,,,,0.9563430923531329
30.633333333333336,,,,,,0.9563434981279578
30.666666666666668,,,,,,0.9565987304928825
30.7,,,,,,0.9566015709166575
30.75,,,,,,0.9566356560019574
30.8,,,,,,0.9566372791012575
30.85,,,,,,0.9566380906509074
30.866666666666664,,,,,,0.9566384964257324
30.87,0.9118259820541733,,,,,
30.9,,,,,,0.9566401195250325
30.95,,,,,,0.9566405252998574
31.0,0.9253647869659618,0.9212619188254155,0.9323990641115941,0.9460781525510494,0.8865243565218179,0.9621363395296502
31.066666666666666,,,,,,0.9621367453044751
31.099999999999998,,,,,,0.9621371510793002
31.1,,,,,,0.9621379626289501
31.166666666666668,,,,,,0.9621383684037752
31.2,,,,,,0.9621408030527252
31.25,,,,,,0.9621704246149502
31.266666666666666,,,,,,0.9621708303897751
31.3,,,,,,0.9621744823632001
31.333333333333332,,,,,,0.9623704716036748
31.4,,,,,,0.9623712831533249
31.5,,,,,,0.9628111430636243
31.53333333333333,,,,,,0.9628115488384493
31.599999999999998,,,,,,0.9628119546132743
31.6,,,,,,0.9628143892622243
31.666666666666668,,,,,,0.9629511353782491
31.7,,,,,,0.9629523527027241
31.75,,,,,,0.9629730472187991
31.8,,,,,,0.9629738587684491
31.9,,,,,,0.962978322291524
31.96666666666667,,,,,,0.9629787280663491
32.0,0.9465861726462409,0.9415942395859702,0.9459293711898574,0.9578540616611407,0.9086732427311218,0.9721821068721619
32.1,,,,,,0.9721833241966369
32.13333333333333,,,,,,0.9721837299714619
32.2,,,,,,0.9721841357462868
32.25,,,,,,0.9722032071630619
32.3,,,,,,0.9722036129378868
32.333333333333336,,,,,,0.9723411706035616
32.4,,,,,,0.9723423879280366
32.5,,,,,,0.9726832387810362
32.55,,,,,,0.9726836445558612
32.6,,,,,,0.9726860792048112
32.666666666666664,,,,,,0.972832563916636
32.7,,,,,,0.972833375466286
32.75,,,,,,0.972855693081661
32.8,,,,,,0.972856910406136
32.85,,,,,,0.9728573161809609
32.9,,,,,,0.9728585335054359
32.93333333333333,,,,,,0.972858939280261
32.95,,,,,,0.972859345055086
33.0,0.9566827990529811,0.9498301831069108,0.9538613492661048,0.9650300636133949,0.9207268424917724,0.9774109212671049
33.175,,,,,,0.9774113270419299
33.205,,,,,,0.977411732816755
33.25,,,,,,0.9774247176111549
33.3,,,,,,0.9774263407104549
33.300000000000004,,,,,,0.9774267464852799
33.333333333333336,,,,,,0.9775521309062047
33.4,,,,,,0.9775529424558548
33.5,,,,,,0.9778000593242794
33.6,,,,,,0.9778012766487544
33.666666666666664,,,,,,0.9779047492291293
33.7,,,,,,0.9779051550039543
33.75,,,,,,0.9779177340235292
33.8,,,,,,0.9779181397983543
33.800000000000004,,,,,,0.9779189513480042
33.9,,,,,,0.9779234148710793
33.96666666666667,,,,,,0.9779254437452043
34.0,0.9696326233275081,0.9639575657000347,0.9634125114354877,0.9726372495234041,0.9330614964777559,0.9830045272297225
34.1,,,,,,0.9830053387793726
34.199999999999996,,,,,,0.9830057445541975
34.25,,,,,,0.9830187293485975
34.266666666666666,,,,,,0.9830191351234225
34.28,,,,,,0.9830195408982475
34.3,,,,,,0.9830203524478975
34.333333333333336,,,,,,0.9831079998100973
34.35,,,,,,0.9831084055849224
34.43333333333333,,,,,,0.9831088113597474
34.45,,,,,,0.9831092171345723
34.5,,,,,,0.9833007428519721
34.56666666666667,,,,,,0.9833011486267971
34.6,0.9696339149517126,,,,,
34.65,,,,,,0.9833015544016221
34.666666666666664,,,,,,0.983392853737247
34.7,,,,,,0.983393665286897
34.75,,,,,,0.983402998107872
34.8,,,,,,0.983404215432347
34.9,,,,,,0.9834062443064719
34.96666666666667,,,,,,0.983407055856122
35.0,0.978721782854722,0.9734129328045453,0.9730932083323214,0.9787745991859303,0.9466280292659045,0.9868464032728175
35.06666666666667,,,,,,0.9868468090476424
35.1,,,,,,0.9868488379217675
35.2,,,,,,0.9868516783455424
35.25,,,,,,0.9868601996168674
35.3,,,,,,0.9868606053916924
35.333333333333336,,,,,,0.9869316159860673
35.35,,,,,,0.9869320217608923
35.4,,,,,,0.9869328333105423
35.45,,,,,,0.9869332390853673
35.5,,,,,,0.9870894623929921
35.53333333333333,,,,,,0.9870898681678171
35.6,,,,,,0.9870918970419421
35.666666666666664,,,,,,0.987160067212542
35.7,,,,,,0.987160472987367
35.75,,,,,,0.987167776934217
35.8,,,,,,0.987169805808342
35.833333333333336,,,,,,0.987170211583167
35.9,,,,,,0.9871718346824669
35.96666666666667,,,,,,0.987172240457292
36.0,0.9848505397051739,0.9813101801066951,0.979173244602045,0.9835836764339125,0.9558336884287255,0.9897513452449885
36.2,,,,,,0.9897521567946386
36.25,,,,,,0.9897627069400886
36.333333333333336,,,,,,0.9898146461176885
36.34,,,,,,0.9898154576673385
36.5,,0.9813107660863124,,,,0.9899197417973633
36.6,,,,,,0.9899201475721884
36.666666666666664,,,,,,0.9899660001274133
36.7,,0.9813113520659298,,,,
36.75,,,,,,0.9899716809749632
36.9,,,,,,0.9899720867497883
37.0,0.9881764720318152,0.9845272082055898,0.98262413070054,0.986528288843288,0.9625903226683832,0.9913204764932615
37.1,,,,,,0.9913208822680865
37.15,,,,,,0.9913212880429115
37.25,,,,,,0.9913281862149365
37.3,,,,,,0.9913302150890615
37.333333333333336,,,,,,0.9913716041212114
37.4,,,,,,0.9913724156708614
37.5,,,,,,0.9914560052848114
37.56666666666667,,,,,,0.9914564110596363
37.6,,,,,,0.9914576283841113
37.666666666666664,,,,,,0.9914892788204612
37.7,,,,,,0.9914896845952863
37.75,,,,,,0.9914945538931863
37.86666666666667,,,,,,0.9914949596680113
37.9,,,,,,0.9914957712176613
38.0,0.9913629089443684,0.9885511302374859,0.9861802637650888,0.9892997219675029,0.9698535344835402,0.9930876258561342
38.1,,,,,,0.9930880316309592
38.25,,,,,,0.9930933067036841
38.3,,,,,,0.9930945240281591
38.333333333333336,,,,,,0.9931253629148591
38.4,,,,,,0.993126986014159
38.5,,,,,,0.993188258012734
38.666666666666664,,,,,,0.993217879574959
38.7,,,,,,0.993218285349784
38.75,,,,,,0.993219908449084
38.9,,,,,,0.993220314223909
39.0,0.993184099072743,0.9903559474587236,0.9883115148276783,0.9912130213885592,0.9742835383820343,0.993994938364833
39.1,,,,,,0.993995344139658
39.25,,,,,,0.994001024987208
39.266666666666666,,,,,,0.994001430762033
39.3,,,,,,0.9940018365368579
39.32,,,,,,0.994002242311683
39.333333333333336,,,,,,0.9940274003508329
39.5,,,,,,0.9940748760053578
39.6,,,,,,0.9940760933298328
39.666666666666664,,,,,,0.9940975993955579
39.7,,,,,,0.9940980051703828
39.75,,,,,,0.9941012513689829
39.9,,,,,,0.9941024686934579
40.0,0.9949058341373694,0.9926623632323573,0.9908151782316891,0.9932278007656303,0.9793810460656942,0.9952658251167312
40.1,,,,,,0.9952666366663813
40.2,,,,,,0.9952670424412062
40.25,,,,,,0.9952719117391062
40.3,,,,,,0.9952727232887563
40.300000000000004,,,,,,0.9952731290635812
40.333333333333336,,,,,,0.9952881427321062
40.36666666666667,,,,,,0.9952885485069313
40.4,,,,,,0.9952893600565812
40.5,,,,,,0.9953287202146062
40.6,,,,,,0.9953291259894312
40.666666666666664,,,,,,0.9953473858565561
40.7,,,,,,0.9953477916313812
40.75,,,,,,0.9953490089558562
40.8,,,,,,0.9953498205055061
40.9,,,,,,0.9953506320551562
41.0,0.9958823020359873,0.9937704506886432,0.9920619499834034,0.994418037857528,0.9825689716135232,0.9958404022689306
41.1,,,,,,0.9958424311430555
41.2,,,,,,0.9958436484675305
41.25,,,,,,0.9958464888913054
41.3,,,,,,0.9958501408647304
41.333333333333336,,,,,,0.9958675891822055
41.4,,,,,,0.9958692122815055
41.5,,,,,,0.9958992396185554
41.6,,,,,,0.9958996453933804
41.666666666666664,,,,,,0.9959142532870804
41.7,,,,,,0.9959154706115554
41.75,,,,,,0.9959170937108555
41.8,,,,,,0.9959187168101554
41.85,,,,,,0.9959191225849804
41.9,,,,,,0.9959203399094554
42.0,0.9967683562402886,0.9950021798441763,0.9931852589480161,0.9955169571030535,0.985243519886853,0.9963979368784798
42.25,,,,,,0.9963995599777797
42.333333333333336,,,,,,0.9964101101232298
42.5,,,,,,0.9964372970365047
42.6,,,,,,0.9964377028113297
42.666666666666664,,,,,,0.9964514991553797
42.75,,,,,,0.9964539338043297
43.0,0.9973676698711863,0.9956807442409923,0.9940575943781929,0.9963056497236541,0.987274363321517,0.9967294549105044
43.2,,,,,,0.9967298606853293
43.333333333333336,,,,,,0.9967432512545543
43.5,,,,,,0.9967639457706293
43.666666666666664,,,,,,0.9967724670419543
43.7,,,,,,0.9967732785916043
43.75,,,,,,0.9967753074657293
44.0,0.9978856111771992,0.9963352834734996,0.9948044430411516,0.996992721247828,0.9892938739245143,0.9971145352194288
44.1,,,,,,0.9971149409942538
44.25,,,,,,0.9971169698683788
44.333333333333336,,,,,,0.9971267084641788
44.4,,,,,,0.9971271142390038
44.5,,,,,,0.9971478087550788
44.666666666666664,,,,,,0.9971587646753538
44.75,,,,,,0.9971591704501788
45.0,0.9983053890436685,0.9970396309734763,0.995569507525158,0.9975846641345136,0.9908045403856789,0.9974602553703283
45.1,,,,,,0.9974606611451534
45.25,,,,,,0.9974610669199784
45.3,,,,,,0.9974614726948033
45.333333333333336,,,,,,0.9974724286150783
45.5,,,,,,0.9974862249591283
45.6,,,,,,0.9974866307339534
45.666666666666664,,,,,,0.9974919058066783
45.75,,,,,,0.9974927173563283
45.9,,,,,,0.9974931231311533
46.0,0.9985559641393456,0.9974861474418474,0.99607145459403,0.9980065328250961,0.991988821294844,0.9976542157366781
46.25,,,,,,0.9976546215115031
46.333333333333336,,,,,,0.9976615196835281
46.5,,,,,,0.9976724756038031
46.666666666666664,,,,,,0.9976809968751281
46.7,,,,,,0.9976814026499531
46.8,,,,,,0.997681808424778
47.0,0.9987561658910463,0.9978131240682924,0.9965308980804573,0.9983455520940085,0.9929181134915095,0.9977893387534029
47.25,,,,,,0.997790150303053
47.333333333333336,,,,,,0.9977958311506029
47.5,,,,,,0.9978067870708779
47.666666666666664,,,,,,0.9978124679184279
47.75,,,,,,0.9978136852429029
48.0,0.9989460346491109,0.9981553361647868,0.9969255742031591,0.9986413823969397,0.9936694802310084,0.9979516486834027
48.25,,,,,,0.9979524602330527
48.333333333333336,,,,,,0.9979589526302527
48.5,,,,,,0.9979719374246527
48.6,,,,,,0.9979723431994777
48.666666666666664,,,,,,0.9979764009477277
49.0,0.9990584059549042,0.9983616009900712,0.9972635788826011,0.9988614202987858,0.994259920760841,0.9980526866148276
49.25,,,,,,0.9980534981644775
49.333333333333336,,,,,,0.9980599905616776
49.5,,,,,,0.9980737869057276
49.666666666666664,,,,,,0.9980794677532775
49.75,,,,,,0.9980802793029275
50.0,0.9991875683753563,0.9986375973898124,0.9975752718205296,0.999072848635518,0.9948038966808402,0.9982182427434274
50.25,,,,,,0.9982186485182524
50.3,,,,,,0.9982190542930773
50.333333333333336,,,,,,0.9982218947168524
50.5,,,,,,0.9982312275378273
50.666666666666664,,,,,,0.9982356910609024
50.75,,,,,,0.9982360968357273
51.0,0.999261190955014,0.9988227669488744,0.9977958856532193,0.9992117308006345,0.9952107453376731,0.9982908764371022
51.25,,,,,,0.9982912822119273
51.333333333333336,,,,,,0.9982969630594772
51.5,,,,,,0.9983042670063272
51.666666666666664,,,,,,0.9983107594035272
51.75,,,,,,0.9983111651783523
52.0,0.9993283554136491,0.9989622300977883,0.9979901877443956,0.9993370634862274,0.9955971948975059,0.9983647274552522
52.25,,,,,,0.9983651332300771
52.333333333333336,,,,,,0.9983675678790271
52.5,,,,,,0.9983760891503521
52.666666666666664,,,,,,0.9983797411237771
52.75,,,,,,0.9983801468986021
53.0,0.9993851868786481,0.9990612606531094,0.9981379382928942,0.9994303572983636,0.9959065812020055,0.9984186955069771
53.333333333333336,,,,,,0.9984207243811021
53.5,,,,,,0.9984324918510271
53.666666666666664,,,,,,0.9984341149503271
53.7,,,,,,0.998434520725152
53.75,,,,,,0.9984353322748021
54.0,0.9994575178341012,0.9991491575957022,0.998330216403954,0.9995191346173253,0.9962329667540051,0.998475098207652
54.333333333333336,,,,,,0.998477532856602
54.5,,,,,,0.998490517651002
54.666666666666664,,,,,,0.9984953869489019
54.75,,,,,,0.998495792723727
55.0,0.9994975581844413,0.9992382264975295,0.9985386863559452,0.9995990200903496,0.996527620377338,0.9985517896495769
55.25,,,,,,0.998552601199227
55.333333333333336,,,,,,0.998555035848177
55.5,,,,,,0.9985704552915269
55.666666666666664,,,,,,0.9985720783908268
56.0,0.9995298487895544,0.999296824459258,0.998668221083396,0.9996532180084439,0.996774676107671,0.9986008884034019
56.333333333333336,,,,,,0.9986033230523519
56.5,,,,,,0.9986159020719269
56.666666666666664,,,,,,0.9986167136215768
56.75,,,,,,0.9986171193964019
57.0,0.9995634310188719,0.9993554224209865,0.9987957318307304,0.9996942898682497,0.9969537348480041,0.9986422774355518
57.333333333333336,,,,,,0.9986439005348517
57.5,,,,,,0.9986544506803018
57.666666666666664,,,,,,0.9986560737796017
57.75,,,,,,0.9986564795544268
58.0,0.999598304872394,0.9993999568719002,0.9989313384985306,0.999732256638998,0.9971157943408372,0.9986881299907767
58.333333333333336,,,,,,0.9986889415404268
58.5,,,,,,0.9986970570369267
58.666666666666664,,,,,,0.9986994916858767
58.7,,,,,,0.9986998974607018
58.75,,,,,,0.9987003032355267
59.0,0.9996163876112573,0.9994755482425299,0.9990365854645844,0.99975893217681,0.9972563214535036,0.9987201862019517
59.25,,,,,,0.9987205919767767
59.333333333333336,,,,,,0.9987222150760767
59.5,,,,,,0.9987351998704767
59.666666666666664,,,,,,0.9987360114201267
60.0,0.9996435117195522,0.9995282864080856,0.9991499283511038,0.9997911121906784,0.9974081813978368,0.9987826755250017
60.333333333333336,,,,,,0.9987838928494767
60.5,,,,,,0.9987924141208016
60.666666666666664,,,,,,0.9987932256704516
61.0,0.999657719585802,0.9995523115723942,0.999198503873898,0.9998124243928457,0.9975419088115033,0.9988155432858266
61.333333333333336,,,,,,0.9988175721599516
61.5,,,,,,0.9988224414578516
61.666666666666664,,,,,,0.9988236587823266
62.0,0.9996745107004608,0.999574578797851,0.9992450554165756,0.9998306315059555,0.9976620368271698,0.9988467879473515
62.333333333333336,,,,,,0.9988480052718265
62.5,,,,,,0.9988540918942015
62.666666666666664,,,,,,0.9988561207683265
63.0,0.999690010190915,0.9995956740640733,0.9992875589990204,0.9998462980916546,0.9977855646923363,0.9988731633109765
63.25,,,,,,0.9988739748606265
63.333333333333336,,,,,,0.9988743806354515
63.5,,,,,,0.9988800614830015
63.666666666666664,,,,,,0.9988812788074765
64.0,0.9996964683119376,0.9996173553099129,0.9993219666609995,0.9998561779204739,0.9978637612308362,0.9988922347277515
64.25,,,,,,0.9988926405025764
64.33333333333333,,,,,,0.9988934520522265
64.5,,,,,,0.9989031906480265
64.66666666666667,,,,,,0.9989044079725015
65.0,0.9997093845539828,0.9996343487188142,0.9993664942235607,0.9998685982767038,0.9979714231316694,0.9989214505151515
65.33333333333333,,,,,,0.9989222620648014
65.5,,,,,,0.9989295660116514
65.66666666666667,,,,,,0.9989299717864765
65.75,,,,,,0.9989303775613014
66.0,0.999724884044437,0.9996531000665673,0.9994191177065876,0.9998774901226412,0.9980564193691692,0.9989470143291264
66.33333333333333,,,,,,0.9989474201039514
66.5,,,,,,0.9989531009515014
66.66666666666667,,,,,,0.9989559413752764
66.75,,,,,,0.9989563471501014
67.0,0.9997313421654597,0.9996654056385302,0.9994535253685668,0.9998837003007561,0.9981187499433358,0.9989705492689763
67.25,,,,,,0.9989713608186264
67.33333333333333,,,,,,0.9989717665934513
67.5,,,,,,0.9989762301165264
67.66666666666667,,,,,,0.9989766358913513
68.0,0.9997416751590958,0.9996718514143204,0.9995000769112444,0.9998918864446349,0.998223011994669,0.9989928668843513
68.33333333333333,,,,,,0.9989940842088263
68.4,,,,,,0.9989944899836514
68.5,,,,,,0.9990009823808513
68.75,,,,,,0.9990013881556763
69.0,0.9997532997769365,0.9996823990474315,0.9995344845732236,0.9998975320611031,0.9982955421173356,0.9990099094270013
69.33333333333333,,,,,,0.9990115325263013
69.5,,,,,,0.9990164018242013
69.66666666666667,,,,,,0.9990184306983263
70.0,0.9997623411463682,0.9996929466805426,0.9995648442749698,0.9999043068008648,0.9983476731430022,0.9990338501416762
70.33333333333333,,,,,,0.9990354732409763
70.5,,,,,,0.9990391252144013
70.66666666666667,,,,,,0.9990399367640512
70.75,,,,,,0.9990403425388763
71.0,0.9997662160189817,0.9997005644155673,0.999585084076134,0.9999085410132159,0.9983975376023355,0.9990517042339763
71.25,,,,,,0.9990525157836263
71.33333333333333,,,,,,0.9990537331081013
71.5,,,,,,0.9990573850815262
71.66666666666667,,,,,,0.9990581966311762
71.75,,,,,,0.9990586024060012
72.0,0.9997713825157998,0.9997046662728883,0.9996174677579968,0.9999115049618618,0.9984621347428354,0.9990687467766263
72.33333333333333,,,,,,0.9990695583262762
72.5,,,,,,0.9990744276241762
72.66666666666667,,,,,,0.9990748333990013
73.0,0.999784298757845,0.9997245895798761,0.9996296116386952,0.9999148923317427,0.9985097326358353,0.9990857893192762
73.33333333333333,,,,,,0.9990866008689262
73.5,,,,,,0.9990902528423512
73.66666666666667,,,,,,0.9990930932661262
74.0,0.9997868820062541,0.999728691437197,0.999647827459743,0.9999189854036821,0.9985607303783353,0.9991032376367512
74.33333333333333,,,,,,0.9991052665108762
74.5,,,,,,0.9991077011598262
74.66666666666667,,,,,,0.9991085127094762
75.0,0.9997933401272766,0.9997439269072464,0.9996700912410237,0.9999219493523278,0.9986309939346685,0.9991182513052762
75.33333333333333,,,,,,0.9991198744045762
75.5,,,,,,0.9991219032787012
75.66666666666667,,,,,,0.9991223090535262
76.0,0.9998062563693219,0.9997456848460983,0.9996923550223042,0.9999250544413854,0.9986695255623351,0.9991275841262511
76.33333333333333,,,,,,0.9991283956759012
76.5,,,,,,0.9991300187752011
77.0,0.999814006114549,0.9997497867034193,0.9997227147240505,0.9999274538283842,0.9987205233048351,0.9991348880731011
77.33333333333333,,,,,,0.9991356996227512
77.5,,,,,,0.9991397573710011
77.66666666666667,,,,,,0.9991401631458261
78.0,0.9998230474839807,0.9997527166015058,0.9997449785053312,0.9999301354962067,0.998757921649335,0.9991474670926761
78.33333333333333,,,,,,0.9991478728675012
78.5,,,,,,0.9991494959668011
78.66666666666667,,,,,,0.9991523363905761
79.0,0.9998295056050033,0.9997544745403576,0.9997692662667282,0.9999315469003237,0.9987805873126683,0.9991592345626011
79.25,,,,,,0.9991596403374261
79.5,,,,,,0.9991620749863761
79.66666666666667,,,,,,0.9991624807612011
80.0,0.9998307972292078,0.9997562324792094,0.9997976019883581,0.9999343697085578,0.9988111859581682,0.9991774944297261
80.25,,,,,,0.9991779002045511
80.33333333333333,,,,,,0.9991783059793761
80.5,,,,,,0.999181146403151
80.66666666666667,,,,,,0.9991827695024511
81.0,0.9998333804776168,0.999765608153086,0.9998036739287073,0.9999357811126748,0.9988893824966681,0.9991925080982511
81.33333333333333,,,,,,0.9991929138730761
81.5,,,,,,0.9991965658465011
81.66666666666667,,,,,,0.999196971621326
82.0,0.9998398385986395,0.9997679520715551,0.999811769849173,0.999937615938027,0.9989188478590014,0.9992050871178261
82.33333333333333,,,,,,0.999207115991951
82.5,,,,,,0.999209550640901
82.66666666666667,,,,,,0.9992111737402011
82.75,,,,,,0.999211579515026
83.0,0.999843713471253,0.9997691240307897,,0.9999388862017323,0.9989505797876681,0.999219289236701
83.33333333333333,,,,,,0.999220100786351
83.5,,,,,,0.999221318110826
83.66666666666667,,,,,,0.9992233469849511
83.75,,,,,,0.999223752759776
84.0,0.999846296719662,0.9997726399084934,0.9998137938292894,0.9999405798866727,0.998970978884668,0.999234302905226
84.33333333333333,,,,,,0.999236331779351
84.5,,,,,,0.999237143329001
84.66666666666667,,,,,,0.999239577977951
85.0,0.9998514632164801,0.9997743978473452,0.9998178417895223,0.9999422735716131,0.9990310428925013,0.999252156997526
85.33333333333333,,,,,,0.999253780096826
85.5,,,,,,0.999254997421301
85.66666666666667,,,,,,0.9992554031961259
86.0,0.9998540464648892,0.9997749838269626,0.999821889749755,0.9999436849757302,0.9990616415380013,0.9992639244674509
86.33333333333333,,,,,,0.999264736017101
86.5,,,,,,0.9992651417919259
86.66666666666667,,,,,,0.9992663591164009
86.75,,,,,,0.999266764891226
87.0,0.9998566297132981,0.9997790856842835,0.9998239137298716,0.9999449552394355,0.9990831739181679,0.9992736630632509
87.33333333333333,,,,,,0.9992748803877259
87.5,,,,,,0.9992760977122009
87.66666666666667,,,,,,0.999276909261851
88.0,0.9998605045859117,0.99978201558237,0.9998279616901043,0.9999470723456111,0.9991421046428345,0.999285430533176
88.33333333333333,,,,,,0.9992862420828259
88.5,,,,,,0.9992874594073009
88.66666666666667,,,,,,0.9992898940562509
89.0,0.9998643794585254,0.9997826015619873,0.9998320096503373,0.9999487660305515,0.9991885692526677,0.999298821102401
89.33333333333333,,,,,,0.9992996326520509
89.5,,,,,,0.9993032846254759
89.66666666666667,,,,,,0.999305313499601
90.0,0.9998682543311389,0.9997878753785429,,0.9999497540134334,0.999218034615001,0.999315052095401
90.33333333333333,,,,,,0.9993154578702259
90.5,,,,,,0.999321138717776
90.66666666666667,,,,,,0.999322356042251
91.0,0.9998734208279569,0.9997890473377774,0.9998340336304536,0.9999513065579622,0.9992407002783343,0.9993292542142759
91.33333333333333,,,,,,0.9993296599891008
91.5,,,,,,0.9993333119625258
91.75,,,,,,0.9993337177373509
92.0,0.9998747124521614,0.9997908052766292,0.99983605761057,0.9999544116470197,0.9994276920008341,0.9993414274590259
92.25,,,,,,0.9993418332338508
92.33333333333333,,,,,,0.9993422390086759
92.5,,,,,,0.9993458909821009
92.66666666666667,,,,,,0.9993471083065759
