value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
6.3,,,,,,0.7652430120241623,0.6206726188218125
6.35,,,,,,,0.6206730651218734
6.36,,,,,,,0.6206735114219343
6.4,,0.6187433885012465,,,,,0.6206779744225435
6.5,,0.618744549686538,0.706321346674042,,0.24837383739985922,,0.6209903844651875
6.6,,,,,,0.7652434572315934,0.6210010956666495
6.7,,,,,,,0.6210247495698783
6.8,,,,,,,0.621037692271645
6.9,,,,,,,0.6210524201736554
7.0,0.7471726826686211,0.62223391148749,0.7189751294091865,0.5765577886380006,0.25013083449302304,0.7927416942101664,0.6540366724760058
7.1,0.7471777723487856,,,,,,0.6540473836774678
7.2,,,0.7189764495743127,,,,0.6540603263792345
7.25,,,,,,,0.6540616652794173
7.3,,,0.718977769739439,,,,0.6540763931814276
7.35,,,0.7189790899045653,,,,
7.4,,,0.7189843705650703,,,,0.6541120971863013
7.45,,,,,,,0.6541125434863622
7.5,,0.6222373950433645,0.7382706628945148,,0.25014372988453254,0.7927425846250284,0.6543508677188934
7.52,,,0.7382733032247674,,,,
7.54,,,0.7382746233898936,,,,
7.55,,,,,,,0.6543513140189544
7.6,,,,,,,0.6544378962307729
7.7,,,,,0.25014480450049165,,0.6544959152386924
7.75,,,,,,,0.6544968078388143
7.8,,,0.7382759435550199,,0.25014695373240986,,0.6545512564462465
7.85,,,,,,,0.6545517027463075
7.87,,,,,,,0.6545521490463684
7.9,,0.6222397174139475,0.7382772637201461,0.5765638924268257,0.250148028348369,0.7927430298324596,0.6546061513537397
7.95,,,,,,,0.6546074902539224
8.0,0.8889711720515483,0.7655683014994386,0.8281448643596341,0.7904345490724276,0.8256102475377862,0.90886692927969,0.7983991216814801
8.05,,,,,,,0.798399567981541
8.1,,0.76556946268473,,,,,0.7984620499900699
8.15,,,,,,,0.7984624962901308
8.2,,0.7655717850553131,,,0.8256123967697044,,0.798511589296832
8.3,,0.765574107425896,,,0.8256134713856635,,0.7985410451008527
8.4,,0.7655752686111875,,,,,0.7985513100022538
8.5,,0.7655775909817706,0.828373252926476,,0.8256295906250504,,0.798611560510478
8.6,,,,,,,0.798616916111209
8.7,,,,,0.8256306652410095,,0.7986191476115136
8.75,,,,,,,0.7986195939115746
8.8,,,,,0.8256317398569686,,0.7986213791118183
8.9,0.8889737168916305,,,,,,0.7986249495123056
9.0,0.88913149697673,0.7663021706036653,0.8298095925838403,0.7946156444176782,0.8258283945774879,0.9103939907681787,0.8008403830147123
9.1,,,,,,,0.8008466312155652
9.2,,,,,,,0.8008564498169054
9.3,,,,,,,0.8008680536184893
9.4,,,,,,,0.8008792111200124
9.5,,0.7663033317889569,0.8298201539048504,,0.825829469193447,,0.800936783827871
9.6,,,,,,,0.8010215808394457
9.7,,,,0.7946176790139533,,,0.8010880795485229
9.8,,,,,,,0.8011478837566861
9.9,,0.7663056541595399,,,,,0.8011934063628999
10.0,0.9581653738879049,0.894925504157624,0.9274239221841868,0.8995296013412059,0.9223665192651777,0.972434536699339,0.9025762671016605
10.05,,,,,,,0.9025780523019041
10.1,,,,,,,0.9026258064084226
10.15,,,,,,,0.9026262527084835
10.2,,,,,,,0.90266820491421
10.3,,0.8949266653429154,,,,,0.9026918588174387
10.4,,,,,,,0.9027083719196928
10.5,,,0.9274371238354493,,0.922369743113055,,0.9027172979209112
10.6,,,,,,,0.9027204220213376
10.7,,,,,,,0.9027226535216422
10.8,,,,0.899531635937481,,,0.9027271165222515
10.9,,,,,,,0.9027311332227996
11.0,0.9582417190903724,0.8955037744327901,0.9281988591132979,0.9010067182369003,0.9225266370430867,0.9728623810405744,0.9036322130457971
11.1,,,,,,,0.9036339982460407
11.2,,,,,,,0.9036344445461016
11.3,0.9582442639304546,,,,,,0.9036357834462845
11.4,,,,,,,0.9036384612466499
11.5,,0.8955049356180815,0.9282081002691817,,0.9225277116590459,,0.9036469409478074
11.6,,,,,,,0.9036514039484166
11.7,,,,,,,0.9036554206489649
11.8,,,,,,,0.9036580984493304
11.9,,,,,,,0.9036643466501834
12.0,0.9812190801930006,0.9424052095416918,0.9573032194866934,0.943993668336392,0.9618973419374252,0.9896551601322088,0.947079970276416
12.1,,,,,,,0.9470884499775735
12.2,,0.9424063707269833,0.9573045396518196,,,,0.9470929129781827
12.3,,,,,,,0.9470978222788528
12.4,,,,,,,0.9470996074790964
12.5,,0.9424086930975663,0.9612346712326778,,0.9618994911693434,,0.9471098723804976
12.6,,,0.9612373115629302,,,,0.9471107649806194
12.7,,,0.9612386317280566,,,,
13.0,0.9813844947983469,0.9443455501637852,0.9634459478191533,0.9459977456673272,0.9621606228474099,0.9905544791429223,0.9488562445188774
13.1,,,,0.9459997802636023,,,0.9488571371189992
13.2,,,,,,,0.948858029719121
13.3,,,,,,,0.9488584760191819
13.333333333333334,,,,,,,0.9488589223192428
13.4,,,,,,,0.9488602612194257
13.5,,,0.9634683906262995,,,,0.948869633520705
13.6,,,,,,,0.9488700798207659
13.7,,,,,,,0.9488709724208877
13.8,,0.9443478725343681,,,,,0.9488714187209486
13.9,,,,,,,0.9488740965213142
14.0,0.9926657708829577,0.962319537290885,0.9762541898740694,0.9665430988528946,0.9838571190620752,0.9933891148563939,0.97338087916649
14.1,,0.9623206984761765,,,,,0.9733813254665509
14.2,,,,,,,0.9733817717666119
14.5,,,,,0.9838581936780343,,0.9733911440678912
14.6,,0.962321859661468,,,,,
14.7,,,,,,,0.973392036668013
14.8,,,,,,,0.9733924829680739
15.0,0.9937117001567621,0.9754792501994336,0.9856379235914828,0.9736214592938324,0.9843729347224536,0.9973884132094826,0.9809447725989615
15.2,,,,,,,0.9809452188990224
15.5,,,0.9856445244171141,,0.9843750839543718,,0.9809501281996925
15.7,,,,,,,0.9809505744997534
15.8,,,,,,,0.9809510207998143
15.9,,,,,,,0.9809519133999361
16.0,0.9972312139905128,0.9843762519028924,0.9915034172474293,0.9847507009184168,0.993637198906041,0.9984960892979257,0.9918193198833372
16.1,,,,,,,0.9918197661833981
16.2,,,,,,,0.991820212483459
16.5,,,0.9915139785684394,,,,0.9918228902838245
16.8,0.9972337588305951,,,,,,
17.0,0.9972770211119933,0.9856349767588763,0.9923060776441918,0.9851047206702774,0.9936973773997517,0.9987280423695007,0.9923236389521767
17.2,,0.9856361379441679,,,,,
17.5,,0.9856384603147509,0.9926031147975989,0.9851413434032285,0.9936984520157108,,0.9923267630526031
18.0,0.9988268287220831,0.9926822102929787,0.996366905572549,0.9928667054596356,0.997384384755498,0.9994292440733987,0.9973596888395976
18.5,,,,,,,0.9973601351396585
19.0,0.9988344632423298,0.9930108257304726,0.9965253253876994,0.9929216395590623,0.9973865339874163,0.9994408194666059,0.9974043188456895
19.5,,,,,0.9973962055310484,,0.9974052114458114
19.7,,,,,,,0.9974056577458723
19.8,,,,,,,0.9974061040459332
19.9,,,,,,,0.997406996646055
20.0,0.999776054072762,0.9972770204914368,0.9988540966704116,0.9975116887556003,0.9989823386867118,0.9999634929906542,0.9993515260114832
20.5,,,,,,,0.9993519723115443
21.0,,0.9974813891027405,0.9989016226149566,0.9975279655258007,,0.9999719519318441,0.9993841059159304
21.5,,,,,,,0.9993845522159914
22.0,0.9999669170789307,0.9986472191354047,0.9996554369020477,0.9987629654647628,0.9994497966289297,0.9999861985696376,0.99959252804438
22.5,,,,,,,0.999593420644502
23.0,0.9999745515991775,0.9988306864114613,0.9996818402045727,0.9989094563965673,0.9994605427885209,0.9999888698142239,0.9996233227485836
24.0,0.9999821861194242,0.9993810882396315,0.9998574221663645,0.9993916557137568,0.9997689575687888,0.9999897602290859,0.9997670313681998
25.0,0.9999872757995888,0.9995680390715627,0.9999023077806573,0.9995605272045868,0.9997775544964618,0.9999924314736722,0.9998156780748401
26.0,0.999989820639671,0.9997398944947045,0.9999207900924247,0.9997477100618924,0.9998076437433172,0.9999955479256896,0.9998656636816631
26.4,,0.9997410556799959,,,,,
27.0,0.9999923654797532,0.9997619570152428,0.9999313514134348,0.9997578830432677,,0.9999959931331206,0.9998750359829424
27.5,,,,,,,0.999877267483247
28.0,,0.9999338124383846,0.9999907588441163,0.999898270186247,0.9999666869052672,0.9999973287554137,0.9999035991868412
29.0,,0.9999454242912996,,,,,0.9999094010876333
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
