value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
18.37,,,,0.9337660650087557,,
18.38,,,,0.9337768936135983,,
18.39,,,,0.9338000977668323,,
18.4,,0.9212507971752105,0.9197002997943327,0.9338279427507131,,0.9214668468298144
18.41,,,,0.9338434121862025,,
18.42,,,,0.9338588816216918,,
18.43,,,,0.9338820857749259,,
18.44,,,,0.9338991021539642,,
18.45,,,,0.9339161185330025,,
18.46,,,,0.933928494081394,,
18.47,,,,0.9339377757426875,,
18.48,,,,0.9339532451781769,,
18.49,,,,0.9339625268394706,,
18.5,0.939578296715461,0.9212659486694922,0.9197050061417834,0.9339795432185088,,0.9214798215421002
18.51,,,,0.9339950126539982,,
18.52,,,,0.9340120290330365,,
18.53,,,,0.934024404581428,,
18.54,,,,0.9340352331862706,,
18.55,,,,0.9340429679040152,,
18.56,,,,0.9340522495653089,,
18.57,,,,0.934075453718543,,
18.58,,,,0.9340924700975812,,
18.59,,,,0.9341002048153259,,
18.6,,0.9212783453466318,0.9197191251841359,0.9341234089685599,,0.9214900159588961
18.61,,,,0.9341419722911471,,
18.62,,,,0.9341558947830876,,
18.63,,,,0.9341651764443812,,
18.64,,,,0.9341775519927726,,
18.65,,,,0.9342007561460067,,
18.66,,,,0.9342208664121429,,
18.67,,,,0.9342316950169854,,
18.68,,,,0.9342471644524748,,
18.69,,,,0.9342672747186109,,
18.7,,0.9212811001637738,0.919737950573939,0.9343074952508833,,0.9215048442015084
18.71,,,,0.9343214177428237,,
18.72,,,,0.9343322463476663,,
18.73,,,,0.9343508096702535,,
18.74,,,,0.934364732162194,,
18.75,,,,0.934386389371879,,
18.76,,,,0.9343894832589769,,
18.77,,,,0.9343987649202705,,
18.78,,,,0.934411140468662,,
18.79,,,,0.9344188751864067,,
18.8,,0.9212948742494845,0.9197473632688407,0.9344513610009344,,0.9215196724441207
18.81,,,,0.9344637365493258,,
18.82,,0.9212962516580556,,0.9344714712670705,,
18.83,,,,0.9344900345896577,,
18.84,,,,0.934507050968696,,
18.85,,,,0.9345240673477343,,
18.86,,,,0.9345441776138705,,
18.87,,,,0.9345611939929088,,
18.88,,,,0.9345782103719471,,
18.89,,,,0.9345936798074365,,
18.9,,0.9213045161094819,,0.9346230717348663,,0.9215363542170595
18.91,,,,0.9346323533961599,,
18.92,,,,0.9346400881139045,,
18.93,,,,0.9346571044929428,,
18.94,,,,0.9346617453235897,,
18.95,,,,0.934678761702628,,
18.96,,,,0.9346864964203726,,
18.97,,,,0.934700418912313,,
18.98,,,,0.9347112475171556,,
18.99,,,,0.9347236230655471,,
19.0,0.9541368897390257,0.9406736354357639,0.939311649621845,0.9539180986207452,0.9654618492897902,0.940673128073385
19.01,,,,0.9539320211126856,,
19.02,,,,0.953945943604626,,
19.03,,,,0.9539645069272132,,
19.04,,,,0.9539799763627026,,
19.05,,,,0.953995445798192,,
19.06,,,,0.9540109152336813,,
19.07,,,,0.9540248377256217,,
19.08,,,,0.9540387602175622,,
19.09,,,,0.9540526827095026,,
19.1,,0.9406805224786192,0.9393163559692957,0.9540743399191877,,0.9406851760205075
19.11,,,,0.954089809354677,,
19.12,,,,0.9541114665643622,,
19.13,,,,0.9541176543385579,,
19.14,,,,0.9541269359998515,,
19.15,,,,0.9541439523788898,,
19.16,,,,0.9541563279272812,,
19.17,,,,0.9541733443063196,,
19.18,,,,0.9541841729111621,,
19.19,,,,0.9541950015160047,,
19.2,,0.9406956739729009,0.939335181359099,0.9542151117821408,,0.9406972239676299
19.21,,,,0.9542274873305323,,
19.22,,,,0.9542398628789238,,
19.23,,,,0.9542460506531195,,
19.24,,,,0.9542630670321579,,
19.25,,,,0.9542754425805493,,
19.26,,,,0.954284724241843,,
19.27,,,,0.9543017406208812,,
19.28,,,,0.9543110222821749,,
19.29,,,,0.9543264917176643,,
19.3,,0.9407053158328983,0.9393445940540006,0.9543636183628387,,0.9407037113237728
19.31,,,,0.9543744469676813,,
19.32,,,,0.9543868225160728,,
19.33,,,,0.9544022919515621,,
19.34,,,,0.9544162144435026,,
19.35,,,,0.9544239491612472,,
19.36,,,,0.9544378716531876,,
19.37,,,,0.9544548880322259,,
19.38,,,,0.9544703574677152,,
19.39,,,,0.9544904677338515,,
19.4,,0.9407122028757536,0.9393587130963531,0.9545275943790259,,0.9407101986799157
19.41,,,,0.9545461577016131,,
19.42,,,,0.9545585332500046,,
19.43,,,,0.9545693618548472,,
19.44,,,,0.954574002685494,,
19.45,,,,0.9545972068387281,,
19.46,,,,0.9546064885000216,,
19.47,,,,0.9546142232177663,,
19.48,,,,0.9546265987661579,,
19.49,,,,0.9546389743145494,,
19.5,,0.9407177125100379,0.9393681257912546,0.9546730070726259,,0.9407185395663851
19.51,,,,0.9546822887339195,,
19.52,,,,0.954693117338762,,
19.53,,,,0.9547023990000557,,
19.54,,,,0.954719415379094,,
19.55,,,,0.9547317909274855,,
19.56,,,,0.9547503542500727,,
19.57,,,,0.9547611828549153,,
19.58,,,,0.9547828400646003,,
19.59,,,,0.9548029503307365,,
19.6,,0.940721844735751,0.9393822448336071,0.9548168728226769,,0.9407305875135076
19.61,,,,0.9548307953146173,,
19.62,,,,0.954840076975911,,
19.63,,,,0.9548524525243025,,
19.64,,,,0.954864828072694,,
19.65,,,,0.9548833913952812,,
19.66,,,,0.9548864852823791,,
19.67,,,,0.9548988608307706,,
19.68,,,,0.9549096894356132,,
19.69,,,,0.9549205180404556,,
19.7,,0.9407273543700353,0.9393869511810579,0.9549514569114343,,0.9407444889909566
19.71,,,,0.9549622855162769,,
19.72,,,,0.9549746610646684,,
19.73,,,,0.954985489669511,,
19.74,,,,0.9549932243872556,,
19.75,,,,0.9550025060485493,,
19.76,,,,0.9550133346533918,,
19.77,,,,0.9550241632582344,,
19.78,,,,0.9550349918630769,,
19.79,,,,0.9550458204679195,,
19.8,,0.9407287317786064,0.9393963638759595,0.9550798532259961,,0.9407491228167729
19.81,,,,0.9550844940566429,,
19.82,,,,0.9550968696050344,,
19.83,,,,0.955107698209877,,
19.84,,,,0.9551169798711705,,
19.85,,,,0.9551231676453663,,
19.86,,,,0.9551339962502088,,
19.87,,,,0.9551417309679535,,
19.88,,,,0.9551525595727961,,
19.89,,,,0.9551649351211876,,
19.9,,0.9407342414128906,0.9394010702234104,0.9551865923308727,,0.9407620975290587
19.91,,,,0.9551896862179705,,
19.92,,,,0.9551943270486173,,
19.93,,,,0.9552067025970088,,
19.95,,,,0.9552175312018514,,
19.96,,,,0.9552206250889492,,
19.97,,,,0.9552314536937918,,
19.98,,,,0.9552438292421833,,
19.99,,,,0.9552453761857322,,
20.0,0.9660198289352668,0.9561928978059259,0.9553555880816457,0.9693999096584968,0.9762344685965194,0.9567182133450477
20.01,,,,0.9694060974326925,,
20.02,,,,0.9694153790939861,,
20.03,,,,0.9694231138117307,,
20.04,,,,0.9694385832472201,,
20.05,,,,0.9694540526827095,,
20.06,,,,0.969464881287552,,
20.07,,,,0.9694710690617478,,
20.08,,,,0.9694865384972372,,
20.09,,,,0.9694880854407861,,
20.1,,,,0.9695051018198244,,0.9567237739360273
20.11,,,,0.9695097426504712,,
20.12,,,,0.969514383481118,,
20.13,,,,0.9695221181988627,,
20.14,,,,0.9695298529166073,,
20.15,,,,0.9695344937472542,,
20.16,,,,0.9695422284649988,,
20.17,,,,0.9695499631827436,,
20.18,,,,0.9695561509569393,,
20.19,,,,0.9695607917875861,,
20.2,,0.956194275214497,0.9553650007765473,0.9695700734488797,,0.9567321148224966
20.21,,,,0.9695731673359775,,
20.22,,,,0.9695809020537223,,
20.23,,,,0.9695917306585649,,
20.24,,,,0.9695948245456627,,
20.25,,,,0.9695994653763095,,
20.26,,,,0.9696133878682499,,
20.27,,,,0.9696273103601903,,
20.28,,,,0.9696288573037393,,
20.29,,,,0.9696412328521308,,
20.3,,0.9561984074402101,,0.9696628900618158,,0.9567423092392926
20.31,,,,0.9696690778360116,,
20.32,,,,0.9696752656102073,,
20.33,,,,0.9696891881021478,,
20.34,,,,0.9696953758763435,,
20.35,,,,0.9697031105940882,,
20.36,,,,0.9697108453118328,,
20.37,,,,0.9697185800295776,,
20.38,,,,0.9697278616908712,,
20.39,,,,0.9697371433521648,,
20.4,,0.9562025396659233,,0.9697448780699095,,0.9567487965954355
20.41,,,,0.9697526127876541,,
20.42,,,,0.969757253618301,,
20.43,,,,0.9697618944489478,,
20.44,,,,0.9697680822231435,,
20.45,,,,0.9697835516586328,,
20.46,,,,0.9697928333199265,,
20.47,,,,0.9697990210941222,,
20.48,,,,0.9698067558118669,,
20.49,,,,0.9698113966425137,,
20.5,,0.9562108041173497,0.9553744134714489,0.9698268660780031,,0.956784940436803
20.51,,,,0.9698330538521989,,
20.52,,,,0.9698423355134924,,
20.53,,,,0.969853164118335,,
20.54,,,,0.9698639927231776,,
20.55,,,,0.9698670866102754,,
20.56,,,,0.9698763682715691,,
20.57,,,,0.9698856499328626,,
20.58,,,,0.9698887438199605,,0.9567858672019662
20.59,,,,0.9698949315941563,,
20.6,,0.9562135589344918,,0.9699134949167435,,0.9567895742626193
20.61,,,,0.9699165888038414,,
20.62,,,,0.9699227765780372,,
20.63,,,,0.9699274174086839,,
20.64,,,,0.9699320582393307,,
20.65,,,,0.9699351521264286,,
20.66,,,,0.9699444337877222,,
20.67,,,,0.9699506215619179,,
20.68,,,,0.9699537154490159,,
20.69,,,,0.9699583562796626,,
20.7,,0.9562149363430629,0.9553838261663505,0.969973825715152,,0.9567969883839255
20.71,,,,0.9699800134893477,,
20.72,,,,0.9699815604328966,,
20.73,,,,0.9699846543199946,,
20.74,,,,0.9699892951506414,,
20.75,,,,0.9699939359812881,,
20.76,,,,0.969998576811935,,
20.77,,,,0.9700047645861307,,
20.78,,,,0.9700124993038755,,
20.79,,,,0.9700186870780712,,
20.8,,0.956216313751634,,0.9700248748522668,,0.956802548974905
20.81,,,,0.9700326095700116,,
20.82,,,,0.9700357034571094,,
20.83,,,,0.9700418912313052,,
20.84,,,,0.9700434381748542,,
20.85,,,,0.970046532061952,,
20.86,,,,0.9700542667796966,,
20.87,,,,0.9700558137232456,,
20.88,,,,0.9700604545538924,,
20.89,,,,0.9700666423280881,,
20.9,,0.956217691160205,0.9553885325138014,0.9700743770458329,,0.9568071828007214
20.91,,,,0.9700759239893818,,
20.92,,,,0.9700821117635775,,
20.93,,,,0.9700898464813222,,
20.94,,,,0.9700929403684201,,
20.95,,,,0.9700960342555179,,
20.96,,,,0.9700991281426158,,
20.97,,,,0.9701022220297137,,
20.98,,,,0.9701068628603605,,
20.99,,,,0.9701145975781051,,
21.0,0.9747134899761025,0.9678085842856966,0.967121456708663,0.9803553638720616,0.9827983496257322,0.9685196409341051
21.01,,,,0.9803584577591594,,
21.02,,,,0.9803615516462574,,
21.03,,,,0.9803661924769042,,
21.04,,,,0.9803677394204531,,
21.05,,,,0.9803785680252957,,
21.06,,,,0.9803863027430403,,
21.07,,,,0.9803878496865892,,0.9685205676992684
21.08,,,,0.9803955844043339,,
21.09,,,,0.9804048660656275,,
21.1,,0.9678113391028387,0.9671261630561138,0.9804110538398233,,0.9685270550554113
21.11,,,,0.9804156946704701,,
21.12,,,,0.9804203355011168,,
21.13,,,,0.9804249763317637,,
21.15,,,,0.9804265232753127,,
21.16,,,,0.9804296171624105,,
21.17,,,,0.9804373518801552,,
21.18,,,,0.9804404457672531,,
21.19,,,,0.9804450865978999,,
21.2,,0.9678127165114098,,0.9804528213156446,,0.9685335424115542
21.21,,,,0.9804574621462914,,
21.22,,,,0.9804621029769381,,
21.23,,,,0.9804636499204871,,
21.24,,,,0.980465196864036,,
21.25,,,,0.9804698376946829,,
21.26,,,,0.9804713846382318,,
21.27,,,,0.9804744785253297,,
21.28,,,,0.9804760254688786,,
21.29,,,,0.9804791193559764,,
21.3,,0.9678154713285518,0.9671308694035646,0.9804914949043679,,0.9685391030025338
21.31,,,,0.9804945887914658,,
21.32,,,,0.9804961357350147,,
21.33,,,,0.9805023235092105,,
21.34,,,,0.9805038704527594,,
21.35,,,,0.9805085112834062,,
21.37,,,,0.9805100582269551,,
21.39,,,,0.980514699057602,,
21.4,,0.967818226145694,,0.9805255276624445,,0.9685428100631869
21.41,,,,0.9805301684930914,,
21.42,,,,0.9805332623801892,,
21.43,,,,0.9805348093237382,,
21.44,,,,0.9805394501543849,,
21.45,,,,0.9805425440414829,,
21.46,,,,0.9805456379285807,,
21.47,,,,0.9805502787592275,,
21.49,,,,0.9805549195898743,,
21.5,,0.9678209809628361,,0.9805657481947169,,0.9685474438890032
21.51,,,,0.9805672951382658,,
21.53,,,,0.9805719359689127,,
21.54,,,,0.9805750298560105,,
21.56,,,,0.9805827645737552,,
21.57,,,,0.980587405404402,,
21.58,,,,0.980588952347951,,
21.59,,,,0.9805920462350488,,
21.6,,0.9678237357799783,,0.9806013278963424,,0.968550224184493
21.61,,,,0.9806090626140871,,
21.62,,,,0.9806137034447339,,
21.63,,,,0.9806229851060275,,
21.64,,,,0.9806260789931254,,
21.65,,,,0.9806291728802232,,
21.66,,,,0.9806307198237721,,
21.67,,,,0.9806338137108701,,
21.68,,,,0.980636907597968,,
21.69,,,,0.9806415484286147,,
21.7,,0.9678251131885494,,0.9806461892592615,,0.9685548580103094
21.72,,,,0.9806477362028105,,
21.75,,,,0.9806508300899084,,
21.76,,,,0.9806523770334573,,
21.77,,,,0.980658564807653,,
21.79,,,,0.9806601117512019,,
21.8,,0.9678278680056914,,0.9806693934124956,,0.9685585650709624
21.81,,,,0.9806724872995934,,
21.82,,,,0.9806755811866913,,
21.83,,,,0.9806802220173382,,
21.84,,,,0.980683315904436,,
21.87,,,,0.9806864097915339,,
21.88,,,,0.9806879567350828,,
21.89,,,,0.9806925975657297,,
21.9,,,,0.9807049731141211,,0.9685650524271053
21.91,,,,0.980708067001219,,
21.92,,,,0.980709613944768,,
21.93,,,,0.9807127078318658,,
21.94,,,,0.9807173486625126,,
21.95,,,,0.9807204425496104,,
21.96,,,,0.9807219894931594,,
21.97,,,,0.9807266303238062,,
21.99,,,,0.9807297242109041,,
22.0,0.9815209099500165,0.9769862575946865,0.9760258660855896,0.9873150628987247,0.9874837943467111,0.977616767776746
22.01,,,,0.9873166098422737,,
22.04,,,,0.9873181567858226,,
22.05,,,,0.9873243445600183,,
22.06,,,,0.9873258915035672,,
22.07,,,,0.9873305323342141,,
22.08,,,,0.987332079277763,,
22.09,,,,0.9873336262213119,,
22.1,,0.9769890124118287,,0.9873413609390567,,0.9776223283677256
22.11,,,,0.9873429078826056,,
22.12,,,,0.9873460017697034,,
22.13,,,,0.9873475487132524,,
22.14,,,,0.9873490956568013,,
22.15,,,,0.9873521895438991,,
22.18,,,,0.9873537364874481,,
22.2,,0.9769931446375418,0.9760305724330405,0.987356830374546,,0.9776241818980521
22.21,,,,0.9873599242616439,,
22.22,,,,0.9873614712051928,,
22.23,,,,0.9873630181487417,,
22.25,,,,0.9873645650922906,,
22.26,,,,0.9873676589793885,,
22.28,,,,0.9873692059229374,,
22.29,,,,0.9873707528664863,,
22.3,,,,0.9873815814713289,,0.977626962193542
22.31,,,,0.9873846753584268,,
22.32,,,,0.9873877692455247,,
22.33,,,,0.9873939570197204,,
22.36,,,,0.9873970509068183,,
22.37,,,,0.9873985978503672,,
22.38,,,,0.9874032386810141,,
22.39,,,,0.9874063325681119,,
22.4,,0.9769945220461129,0.9760352787804912,0.9874125203423076,,
22.41,,,,0.9874171611729545,,
22.42,,,,0.9874187081165035,,
22.43,,,,0.9874218020036013,,
22.44,,,,0.9874264428342481,,
22.46,,,,0.9874310836648948,,
22.48,,,,0.9874341775519928,,
22.5,,0.9769958994546839,0.9760399851279421,0.9874388183826396,,0.977630669254195
22.51,,,,0.9874403653261885,,
22.52,,,,0.9874434592132864,,
22.53,,,,0.9874481000439332,,
22.55,,,,0.9874511939310311,,
22.56,,,,0.9874542878181289,,
22.57,,,,0.9874573817052268,,
22.58,,,,0.9874589286487757,,
22.6,,0.976997276863255,0.9760446914753929,0.9874666633665204,,0.9776343763148481
22.61,,,,0.9874697572536183,,
22.62,,,,0.9874728511407161,,
22.63,,,,0.987477491971363,,
22.66,,,,0.9874805858584609,,
22.67,,,,0.9874821328020098,,
22.68,,,,0.9874852266891077,,
22.69,,,,0.9874914144633034,,
22.7,,0.9769986542718261,,0.9874991491810481,,
22.71,,,,0.9875037900116949,,
22.72,,,,0.9875084308423417,,
22.73,,,,0.9875099777858907,,
22.74,,,,0.9875146186165374,,
22.75,,,,0.9875192594471842,,
22.76,,,,0.9875208063907331,,
22.77,,,,0.9875223533342822,,
22.78,,,,0.9875285411084779,,
22.8,,0.9770000316803972,,0.9875362758262225,,0.9776362298451746
22.81,,,,0.9875378227697715,,
22.82,,,,0.9875393697133205,,
22.83,,,,0.9875424636004183,,
22.84,,,,0.9875440105439672,,
22.86,,,,0.9875471044310651,,
22.87,,,,0.9875501983181629,,
22.88,,,,0.9875532922052609,,
22.89,,,,0.9875548391488098,,
22.9,,,,0.9875610269230055,,0.9776371566103379
22.91,,,,0.9875672146972013,,
22.92,,,,0.9875687616407502,,
22.93,,,,0.9875703085842992,,
22.94,,,,0.9875718555278481,,
22.95,,,,0.9875764963584949,,
22.96,,,,0.9875795902455927,,
22.97,,,,0.9875826841326907,,
22.98,,,,0.9875842310762396,,
22.99,,,,0.9875888719068864,,
23.0,0.9865458257902667,0.9836418958100609,0.9819229194414507,0.991781088924503,0.9908621407549705,0.9839947656303578
23.02,,,,0.9917841828116009,,
23.03,,,,0.9917857297551498,,
23.04,,,,0.9917872766986987,,
23.06,,,,0.9917903705857966,,
23.07,,,,0.9917965583599924,,
23.09,,,,0.9917996522470902,,
23.1,,0.9836460280357741,0.9819276257889015,0.9918089339083838,,0.9839966191606844
23.11,,,,0.9918135747390306,,
23.13,,,,0.9918166686261285,,
23.14,,,,0.9918213094567753,,
23.15,,,,0.9918228564003242,,
23.16,,,,0.9918244033438732,,
23.17,,,,0.99182904417452,,
23.18,,,,0.9918305911180689,,
23.2,,0.9836474054443451,0.9819323321363523,0.9918383258358136,,
23.22,,,,0.9918398727793626,,
23.24,,,,0.9918414197229115,,
23.26,,,,0.9918445136100094,,
23.27,,,,0.9918460605535583,,
23.28,,,,0.9918507013842051,,
23.29,,,,0.991852248327754,,
23.3,,,,0.9918553422148519,,0.9839993994561742
23.31,,,,0.9918599830454987,,
23.32,,,,0.9918615299890476,,
23.33,,,,0.9918661708196944,,
23.34,,,,0.9918677177632433,,
23.35,,,,0.9918708116503413,,
23.36,,,,0.9918739055374391,,
23.37,,,,0.9918785463680859,,
23.39,,,,0.9918800933116348,,
23.4,,,0.9819370384838031,0.9918862810858307,,0.9840049600471538
23.41,,,,0.9918878280293796,,
23.42,,,,0.9918893749729285,,
23.43,,,,0.9918909219164774,,
23.44,,,,0.9918924688600264,,
23.46,,,,0.9918971096906731,,
23.47,,,,0.991898656634222,,
23.48,,,,0.99190175052132,,
23.5,,,,0.9919048444084179,,0.9840068135774803
23.51,,,,0.9919063913519668,,
23.52,,,,0.9919079382955157,,
23.55,,,,0.9919094852390646,,
23.57,,,,0.9919125791261625,,
23.59,,,,0.9919141260697114,,
23.6,,,,0.9919203138439072,,0.9840086671078069
23.62,,,,0.9919218607874561,,
23.63,,,,0.9919234077310051,,
23.64,,,,0.9919265016181029,,
23.65,,,,0.9919280485616518,,
23.66,,,,0.9919295955052009,,
23.67,,,,0.9919311424487498,,
23.69,,,,0.9919326893922987,,
23.7,,0.9836515376700583,,0.9919342363358477,,
23.71,,,,0.9919357832793966,,
23.72,,,,0.9919373302229455,,
23.75,,,,0.9919388771664944,,
23.76,,,,0.9919404241100434,,
23.8,,,,,,0.9840133009336233
23.81,,,,0.9919435179971412,,
23.84,,,,0.9919450649406902,,
23.86,,,,0.9919466118842392,,
23.88,,,,0.991949705771337,,
23.9,,,,,,0.9840142276987865
23.91,,,,0.9919527996584349,,
23.93,,,,0.9919558935455327,,
23.94,,,,0.9919589874326306,,
23.95,,,,0.9919605343761796,,
23.99,,,,0.9919636282632774,,
24.0,0.9903625858834275,0.9886597952344418,0.9868081080953882,0.9944511134899665,0.9933379387355332,0.9886035687872907
24.01,,,,0.9944526604335154,,
24.03,,,,0.9944542073770644,,
24.04,,,,0.9944573012641623,,
24.05,,,,,,0.988604495552454
24.07,,,,0.9944588482077112,,
24.08,,,,0.9944603951512602,,
24.1,,,,0.9944665829254559,,0.9886054223176173
24.11,,,,0.9944681298690048,,
24.12,,,,0.9944696768125537,,
24.14,,,,0.9944712237561026,,
24.2,,0.9886611726430129,,,,0.9886072758479438
24.27,,,,0.9944727706996517,,
24.3,,0.988662550051584,,0.9944743176432006,,0.9886091293782703
24.31,,,,0.9944758645867495,,
24.33,,,,0.9944774115302984,,
24.36,,,,0.9944789584738474,,
24.37,,,,0.9944805054173963,,
24.39,,,,0.9944820523609452,,
24.4,,,,0.9944851462480431,,0.9886100561434336
24.41,,,,0.994486693191592,,
24.45,,,,0.99448978707869,,
24.46,,,,0.9944928809657878,,
24.47,,,,0.9944944279093367,,
24.49,,,,0.9944959748528857,,
24.5,,,,0.9944975217964346,,0.9886137632040867
24.51,,,,0.9944990687399835,,
24.53,,,,0.9945021626270815,,
24.55,,,,0.9945052565141793,,
24.56,,,,0.9945068034577282,,
24.57,,,,0.9945083504012772,,
24.58,,,,0.994511444288375,,
24.59,,,,0.9945129912319239,,
24.6,,,,0.9945160851190218,,0.98861468996925
24.63,,,,0.9945176320625708,,
24.64,,,,0.9945191790061197,,
24.66,,,,0.9945207259496687,,
24.67,,,,0.9945222728932176,,
24.7,,,,0.9945238198367665,,0.9886165434995765
24.73,,,,0.9945253667803154,,
24.75,,,,0.9945269137238644,,
24.8,,,,0.9945300076109622,,0.988618397029903
24.86,,,,0.9945315545545111,,
24.87,,,,0.9945331014980602,,
24.9,,,,0.994536195385158,,0.9886193237950662
24.94,,,,0.9945408362158048,,
24.97,,,,0.9945439301029027,,
24.98,,,,0.9945470239900006,,
25.0,0.9933190884812787,0.9922052448963569,0.9903661067681983,0.9961125308615238,0.9950945369205,0.9918231509644845
25.03,,,,0.9961140778050728,,
25.05,,,,0.9961156247486217,,
25.06,,,,0.9961171716921706,,
25.09,,,,0.9961187186357195,,
25.1,,,0.9903708131156491,0.9961202655792685,,0.9918240777296478
25.12,,,,0.9961218125228174,,
25.14,,,,0.9961233594663663,,
25.15,,,,0.9961249064099152,,
25.17,,,,0.9961264533534643,,
25.2,,,,0.9961280002970132,,0.991825004494811
25.3,,,,0.9961295472405621,,0.9918277847903009
25.5,,,,,,0.9918287115554641
25.51,,,,0.996131094184111,,
25.6,,0.992206622304928,0.9903802258105507,,,0.9918296383206274
25.61,,,,0.99613264112766,,
25.68,,,,0.9961341880712089,,
25.7,,,,0.9961372819583068,,
25.8,,,,,,0.9918305650857907
25.9,,,,0.9961403758454046,,
25.95,,,,0.9961419227889536,,
25.97,,,,0.9961434697325026,,
26.0,0.9954988291642471,0.9946046906271478,0.9929734232559453,0.9970654480876684,0.996437122065239,0.9941919627217981
26.04,,,,0.9970669950312173,,
26.07,,,,0.9970685419747662,,
26.1,,,,0.9970700889183152,,0.9941928894869614
26.12,,,,0.9970716358618641,,
26.18,,,,0.997073182805413,,
26.19,,,,0.997074729748962,,
26.2,0.9955000942487991,,,0.997076276692511,,0.9941947430172878
26.28,,,,0.9970793705796088,,
26.3,,,,0.9970809175231578,,0.9941984500779409
26.34,,,,0.9970824644667067,,
26.36,,,,0.9970855583538045,,
26.38,,,,0.9970871052973534,,
26.44,,,,0.9970886522409024,,
26.5,,,,0.9970917461280003,,
26.52,,,,0.9970932930715493,,
26.56,,,,0.9970963869586471,,
26.58,,,,0.997097933902196,,
26.63,,,,0.997099480845745,,
26.7,,,,,,0.9942003036082675
26.74,,,,0.9971010277892939,,
26.8,,,,0.9971025747328428,,
26.81,,,,0.9971041216763917,,
26.82,,,,0.9971056686199408,,
26.83,,,,0.9971087625070386,,
26.86,,,,0.9971103094505875,,
26.89,,,,0.9971118563941365,,
26.9,,,,,,0.9942021571385941
26.92,,,,0.9971149502812343,,
26.93,,,,0.9971164972247832,,
26.94,,,,0.9971180441683322,,
26.95,,,,0.9971211380554301,,
26.99,,,,0.997122684998979,,
27.0,0.9969865685973122,0.9962961483524128,0.9949500891852842,0.997922454813779,0.9973585968033462,0.9960260309799058
27.01,,,,0.9979240017573279,,
27.02,,,,0.9979270956444257,,
27.05,,,,0.9979286425879746,,
27.1,,,,0.9979301895315236,,0.9960269577450691
27.16,,,,0.9979317364750726,,
27.19,,,,0.9979332834186215,,
27.2,0.9969878336818642,,,,,
27.22,,,,0.9979348303621705,,
27.26,,,,0.9979363773057194,,
27.28,,,,0.9979379242492683,,
27.3,0.9969890987664161,,,0.9979394711928172,,
27.34,,,,0.9979410181363662,,
27.39,,,,0.9979425650799151,,
27.4,,,,0.9979456589670129,,0.9960278845102324
27.43,,,,0.997947205910562,,
27.44,,,,0.9979487528541109,,
27.45,,,,0.9979502997976598,,
27.56,,,,0.9979518467412087,,
27.6,,,,,,0.9960297380405589
27.64,,,,0.9979533936847577,,
27.68,,,,0.9979549406283066,,
27.7,,0.9962975257609838,,0.9979564875718555,,0.9960315915708855
27.72,,,,0.9979580345154044,,
27.74,,,,0.9979595814589534,,
27.75,,,,0.9979611284025023,,
27.8,,0.9962989031695548,,,,
27.84,,,,0.9979626753460513,,
27.87,,,,0.9979657692331492,,
27.88,,,,0.9979673161766981,,
27.89,,,,0.997968863120247,,
27.9,,,,0.9979704100637959,,
27.92,,,,0.9979719570073449,,
27.93,,,,0.9979735039508938,,
27.95,,,,0.9979750508944427,,
27.96,,,,0.9979765978379916,,
27.98,,,,0.9979781447815407,,
27.99,,,,0.9979796917250896,,
28.0,0.9978518864308296,0.9975013808520925,0.9962866918613134,0.9985443261204512,0.9980943571205512,0.9973133077916855
28.01,,,,0.9985458730640001,,
28.05,,,,0.998547420007549,,
28.18,,,,0.9985489669510981,,
28.19,,,,0.998550513894647,,
28.2,,,,,,0.9973142345568488
28.22,,,,0.9985520608381959,,
28.34,,,,0.9985536077817448,,
28.4,,,,0.9985551547252938,,0.9973151613220119
28.42,,,,0.9985567016688427,,
28.43,,,,0.9985597955559405,,
28.45,,,,0.9985613424994895,,
28.48,,,,0.9985628894430384,,
28.5,,,,,,0.9973160880871752
28.6,,,,,,0.9973170148523385
28.65,,,,0.9985644363865874,,
28.7,,0.9975027582606636,,,,
28.76,,,,0.9985659833301364,,
28.8,,,,,,0.9973179416175018
28.81,,,,0.9985690772172342,,
28.84,,,,0.9985706241607831,,
28.9,,0.9975041356692346,,,,
28.95,,,,0.998572171104332,,
28.96,,,,0.998573718047881,,
29.0,0.9984021982109175,0.9983071648661641,0.9972891438683352,0.9989743764270554,0.9985403083095966,0.9981029117107899
29.09,,,,0.9989759233706044,,
29.1,,,,,,0.9981038384759532
29.19,,,,0.9989774703141533,,
29.24,,,,0.9989790172577022,,
29.3,,,0.997293850215786,,,0.9981047652411165
29.31,,,,0.9989805642012511,,
29.5,,0.9983085422747352,,,,0.9981056920062797
29.6,,0.9983099196833062,,,,
29.68,,,,0.9989821111448001,,
29.7,,,,,,0.998106618771443
29.8,,,,,,0.9981075455366063
29.92,,,,0.998983658088349,,
30.0,0.9989259432154148,0.9988608831117313,0.9980139213757595,0.999276030419098,0.9989566871386257,0.9986422890358121
30.08,,,,0.9992775773626469,,
30.1,,,,,,0.9986432158009754
30.11,,,,0.9992791243061958,,
30.15,,,,0.9992806712497447,,
30.19,,,,0.9992822181932937,,
30.2,,,,0.9992837651368426,,0.9986441425661386
30.21,,,,0.9992853120803915,,
30.29,,,,0.9992868590239405,,
30.3,,,,,,0.9986450693313018
