value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
8.510000000000002,,,,,,0.48469654608391344
8.515,,,,,,0.48470447081795937
8.52,0.4644213346036956,0.47032180905601484,,0.515912960854963,0.6118168281556638,0.4852504849937236
8.524999999999999,,,,,,0.48525206994053277
8.525,,,,,,0.4852584097277695
8.53,0.4644737121058125,0.47137188949795694,,0.5169336858048675,0.6118180118033346,0.48582027337162564
8.530000000000001,,,,,,0.4858258206854578
8.532,,,,,,0.4858266131588624
8.535,,,,,,0.48583533036631293
8.54,0.4645148658574758,0.47247702002859854,0.5312102640471963,0.5179614664571907,0.6118203790986759,0.4864542520952997
8.540000000000001,,,,,,0.48645504456870425
8.543,,,,,,0.4864558370421089
8.545,,,,,,0.48647010156339154
8.545000000000002,,,,,,0.48647168651020073
8.549999999999999,,,,,,0.4864724789836053
8.55,0.46453856044176683,0.473491317912886,0.5312217194570136,0.5189727838038702,0.6118227463940173,0.4869764920689262
8.555,,,,,,0.4869836243295675
8.555000000000001,,,,,,0.4869852092763767
8.559,,,,,,0.4869860017497813
8.559999999999999,,,,,,0.4869947189572318
8.56,0.46456599627620904,0.474603329704615,0.5312331748668309,0.5199205998287816,0.6118239300416881,0.48765643425006655
8.565,,,,,,0.4876619815638987
8.565000000000001,,,,,,0.4876667364043263
8.57,0.4646034087777211,0.4756740539298194,,0.5208848791593366,0.6118251136893588,0.48820482584604463
8.575,,,,,,0.48821988284073187
8.579999999999998,,,,,,0.48822067531413643
8.58,0.4646295975287796,0.47666082676975713,,0.5217903609697357,0.6118286646323708,0.4886731776281588
8.581,,,,,,0.4886739701015634
8.584999999999999,,,,,,0.488674762574968
8.585,,,,,,0.4886850647292277
8.59,0.46467698669736157,0.47767925341069706,,0.5227452326970657,0.6118310319277123,0.4892239466443506
8.594999999999999,,,,,,0.48922949395818277
8.595,,,,,,0.48923028643158734
8.597999999999999,,,,,,0.48923107890499196
8.598,,,,,,0.4892318713783965
8.6,0.4791955314508194,0.48163184977931794,0.5466292456612636,0.5265905905152545,0.6235290218572379,0.4968625977912181
8.600000000000001,,,,,,0.4968776547859054
8.605,,,,,,0.4968974666210202
8.61,0.47921174353480794,0.4826915639867825,,0.5275478141433907,0.6235313891525793,0.4972921183765073
8.610000000000001,,,,,,0.49729370332331646
8.614999999999998,,,,,,0.49729528827012565
8.615,,,,,,0.4973040054775762
8.62,0.47924790895293634,0.483748525689812,,0.5285050377715269,0.62353257280025,0.49788964332357005
8.620000000000001,,,,,,0.497897568057616
8.625,,,,,,0.49791024763208946
8.629999999999999,,,,,,0.4979165874193262
8.63,0.4792853214544484,0.48484539870714866,0.5466521564808982,0.5295845602415873,0.6235361237432621,0.4985022252653201
8.635,,,,,,0.49851569731319817
8.638,,,,,,0.49851648978660273
8.639999999999999,,,,,,0.49851728226000735
8.64,0.47931026312212316,0.4858968554013083,,0.5306241003979416,,0.4989697845740297
8.645,,,,,,0.4989777093080756
8.649999999999999,,,,,,0.49899355877616747
8.65,0.4793713702079262,0.48698409465312253,,0.5316895114631646,0.6235420419816156,0.499636254707292
8.654,,,,,,0.4996370471806966
8.655,,,,,,0.499640217074315
8.655000000000001,,,,,,0.4996489342817655
8.66,0.4794187593765082,0.4879433424487105,,0.5326561426945258,0.6235455929246276,0.5001703817819874
8.665,,,,,,0.5001798914628425
8.665000000000001,,,,,,0.5001806839362472
8.666,,,,,,0.5001814764096517
8.67,0.4794474422943341,0.4889906703862177,0.5466636118907154,0.5336180701242744,0.6235491438676398,0.5006426959311245
8.670000000000002,,,,,,0.5006434884045291
8.675,,,,,,0.5006529980853842
8.68,0.47949109021276487,0.4900435033325947,,0.534598812760473,0.6235515111629811,0.5011744455856062
8.684999999999999,,,,,,0.5011776154792246
8.685,,,,,,0.5011799928994383
8.687,0.47949233729614865,,,,,0.5011807853728429
8.69,0.4795347381311957,0.4910481674513598,,0.5355724996942529,0.6235574294013346,0.5017204597613704
8.690000000000001,,,,,,0.501725214601798
8.695,,,,,,0.5017323468624393
8.7,0.4929022249214649,0.49475991968192057,0.56061630104817,0.5393049662737425,0.6350826067709381,0.5084731256419035
8.704999999999998,,,,,,0.5084739181153081
8.705,,,,,,0.5084818428493539
8.709999999999999,,,,,,0.5084834277961632
8.71,0.4929358961728258,0.49582101014160257,,0.5402715975051037,0.6350861577139503,0.5090524237006606
8.713,,,,,,0.5090532161740652
8.715,,,,,,0.5090627258549203
8.719999999999999,,,,,,0.5090698581155616
8.72,0.4929782970078728,0.4969412794466365,,0.5412782110501707,0.6350873413616209,0.509646778754105
8.722,,,,,,0.5096475712275096
8.723,,,,,,0.5096483637009142
8.725,,,,,,0.5096562884349601
8.725000000000001,,,,,,0.5096578733817693
8.73,0.49299575617524516,0.49799686489744854,,0.5421789890589575,0.6350885250092916,0.5100897713872723
8.735,,,,,,0.510105620855364
8.739999999999998,,,,,,0.5101072058021733
8.74,0.4930456395105946,0.49904006407830326,0.5606277564579872,0.543190306405637,,0.5106825414939075
8.741,,,,,,0.510683333967312
8.745,,,,,,0.5106865038609304
8.745000000000001,,,,,,0.5106920511747626
8.75,0.4931104878465489,0.5002346510030814,,0.5442486617684412,0.6350920759523038,0.5113886352973994
8.754999999999999,,,,,,0.5113981449782545
8.755,,,,,,0.5114044847654913
8.76,0.4931341824308399,0.501288860201676,,0.5451870701901277,0.6350944432476451,0.5118688741805825
8.760000000000002,,,,,,0.5118704591273917
8.763,,,,,,0.5118712516007963
8.765,,,,,,0.511881553755056
8.77,0.4931803245160381,0.5024022482456225,,0.5461819242311636,,0.5124759088085004
8.774999999999999,,,,,,0.5124790787021187
8.775,,,,,,0.5124877959095693
8.78,0.49323644326830623,0.5034839824885667,,0.5471579630657497,0.6350979941906573,0.5130607541810897
8.780000000000001,,,,,,0.5130663014949218
8.783,,,,,,0.5130678864417311
8.784,,,,,,0.5130686789151356
8.785,,,,,,0.5130750187023724
8.79,0.4932588907692135,0.504576726749251,,0.5481387057019483,0.6350991778383279,0.5135180113355395
8.790000000000001,,,,,,0.5135195962823488
8.795,,,,,,0.5135275210163947
8.8,0.5079033909444287,0.5087935635436293,0.5753250472535655,0.5520828433539987,0.6469309199546426,0.5206574042375138
8.805,,,,,,0.5206708762853919
8.805000000000001,,,,,,0.520672461232201
8.809999999999999,,,,,,0.5206756311258194
8.81,0.5079408034459408,0.5098353864722664,,0.5530824011966471,0.6469356545453254,0.5211875689451863
8.815,,,,,,0.5211899463654
8.815000000000001,,,,,,0.5211947012058276
8.82,0.5079644980302318,0.5110148346226523,,0.5539784754038214,0.6469403891360083,0.5216408637326131
8.825,,,,,,0.5216487884666591
8.83,0.5080081459486626,0.512058033803507,,0.554919235726314,0.6469498583173738,0.5221623112328351
8.834999999999999,,,,,,0.5221631037062396
8.835,,,,,,0.5221686510200718
8.84,0.5080542880338608,0.513161788081931,,0.5558341251399381,0.6469545929080566,0.5226924759405074
8.844999999999999,,,,,,0.5227004006745534
8.845,,,,,,0.5227035705681717
8.85,0.5080854651184542,0.5142999486657923,,0.5568619057922614,0.6469605111464101,0.5231608277226216
8.850000000000001,,,,,,0.523181432031141
8.852,,,,,,0.5231822245045457
8.853,,,,,,0.5231830169779502
8.855,,,,,,0.5231988664460421
8.856,,,,,,0.5231996589194466
8.857,,,,,,0.5232004513928512
8.86,0.5081278659535012,0.5154174654663912,,0.5578520560316849,0.6469628784417515,0.5237646924569211
8.860000000000001,,,,,,0.5237654849303257
8.864999999999998,,,,,,0.523767069877135
8.865,,,,,,0.523772617190967
8.87,0.5081652784550134,0.516508833474858,0.5753365026633828,0.5588539657751395,0.6469676130324343,0.5243527077231288
8.870000000000001,,,,,,0.5243630098773885
8.872,,,,,,0.5243638023507932
8.875,,,,,,0.524375689451862
8.879999999999999,,,,,,0.5243844066593125
8.88,0.5081914672060718,0.5175534089079301,,0.5598158932048882,0.6469723476231171,0.5247465670052113
8.885,,,,,,0.5247481519520205
8.887,,,,,,0.5247489444254251
8.888,,,,,,0.5247505293722343
8.89,0.5082351151245026,0.5187204707883586,0.5753479580732,0.5607425421225435,0.6469770822137999,0.5253211102235409
8.895,,,,,,0.5253242801171593
8.899999999999999,,,,,,0.5253353747448236
8.9,0.5218682306755077,0.5232951331592833,0.5902399908356721,0.5648136824181303,0.6592219173671888,0.5328448527267425
8.905,,,,,,0.5328480226203609
8.905000000000001,,,,,,0.5328583247746206
8.91,0.5218894310930312,0.5243782436544451,,0.5656674224107924,0.6592278356055423,0.5332759582588409
8.915,,,,,,0.5332870528865051
8.915000000000001,,,,,,0.5332886378333143
8.92,0.5219181140108571,0.5254462153752145,,0.5666222941381225,0.6592349374915665,0.5338449541633383
8.925,,,,,,0.5338520864239796
8.93,0.5219542794289854,0.526505929582679,,0.5675630544606151,0.6592420393775907,0.5343537220890867
8.934999999999999,,,,,,0.5343560995093005
8.935,,,,,,0.5343616468231326
8.94,0.5219717385963578,0.5276000500955808,,0.5683979792468273,0.6592479576159442,0.5347998846158722
8.940000000000001,,,,,,0.5348030545094906
8.945,,,,,,0.5348117717169412
8.948,,,,,,0.5348125641903457
8.95,0.5220166335981723,0.5287505969493993,,0.5694140003951194,0.659252692206627,0.5353950321427213
8.950000000000001,,,,,,0.5353958246161259
8.954,,,,,,0.5353966170895305
8.954999999999998,,,,,,0.5353982020363397
8.955,,,,,,0.5354077117171948
8.959999999999999,,,,,,0.5354092966640039
8.96,0.5220540460996843,0.529855727480041,,0.5702512770821377,0.6592562431496392,0.5359885947227611
8.961,,,,,,0.5359893871961657
8.965,,,,,,0.5359981044036162
8.968,,,,,,0.5359988968770208
8.969999999999999,,,,,,0.5360060291376622
8.97,0.5220777406839754,0.5309746205328574,0.5902514462454894,0.5711355917852808,0.6592609777403219,0.5364759658665855
8.975,,,,,,0.5364870604942498
8.975000000000001,,,,,,0.5364894379144636
8.98,0.5221101648519525,0.5320866323245863,,0.5720645926037423,0.659264528683334,0.5370513015583197
8.985,,,,,,0.537058433818961
8.989999999999998,,,,,,0.5370600187657703
8.99,0.5221463302700808,0.5331738715764006,,0.5730171124302661,0.6592704469216875,0.5376036555213207
8.992,,,,,,0.5376044479947253
8.995,,,,,,0.5376084103617482
8.995000000000001,,,,,,0.537614750148985
8.998,,,,,,0.5376155426223896
9.0,0.5373719713021172,0.5379109317089887,0.6043072340912996,0.5769894728919913,0.6722799184703484,0.5502832299948014
9.002,,,,,,0.550284022468206
9.004999999999999,,,,,,0.5502911547288473
9.005,,,,,,0.5502927396756565
9.01,0.5373994071365594,0.5390683598238948,0.6043186895011169,0.5778878989999717,0.6722858367087019,0.550914038824857
9.010000000000002,,,,,,0.5509148312982616
9.013,,,,,,0.5509156237716663
9.015,,,,,,0.5509243409791167
9.02,0.5374492904719088,0.5402257879388008,,0.5789133277514887,0.6722905712993847,0.5514885820431866
9.025,,,,,,0.5514933368836142
9.03,0.5374742321395836,0.5413529385049222,,0.5798705513796251,0.6722976731854089,0.5519482166178503
9.030000000000001,,,,,,0.5519569338253009
9.032,,,,,,0.5519577262987054
9.035,,,,,,0.5519648585593467
9.04,0.5375116446410957,0.5425227528897856,,0.5808348307101799,0.6723024077760917,0.5525227598361799
9.0405,,,,,,0.5525235523095845
9.041,,,,,,0.5525243447829891
9.044,,,,,,0.5525251372563936
9.045,,,,,,0.5525354394106534
9.047,,,,,,0.5525370243574625
9.049999999999999,,,,,,0.5525378168308671
9.05,0.5375565396429102,0.5436388934381671,,0.5818437961560533,0.6723047750714332,0.5531551536130448
9.054,,,,,,0.5531559460864494
9.055,,,,,,0.5531654557673045
9.055000000000001,,,,,,0.5531678331875183
9.059999999999999,,,,,,0.553170210607732
9.06,0.537585222560736,0.5447976978052906,,0.5827351665616151,0.6723083260144452,0.553619543028136
9.063,,,,,,0.5536203355015406
9.065,,,,,,0.5536242978685635
9.065000000000001,,,,,,0.5536290527089911
9.07,0.5376188938120969,0.545919343362542,,0.5835536280421837,0.6723118769574573,0.5541655572039003
9.072,,,,,,0.5541663496773048
9.075,,,,,,0.5541734819379461
9.075000000000001,,,,,,0.5541742744113508
9.08,0.5376625417305277,0.5470437414242284,,0.5844990921662888,0.6723142442527987,0.5546917595445496
9.085,,,,,,0.5547044391190231
9.09,0.5376862363148187,0.5480704255784732,0.6043416003207515,0.5853551840597571,0.6723201624911522,0.5551181102362205
9.094999999999999,,,,,,0.5551252424968618
9.095,,,,,,0.555126827443671
9.096,,,,,,0.5551276199170756
9.1,0.551030028520797,0.5515633537064537,0.6189243370181569,0.5891582076634336,0.6828830343044768,0.5616076749464288
9.100000000000001,,,,,,0.5616187695740931
9.101,,,,,,0.5616195620474976
9.102,,,,,,0.5616203545209023
9.104,,,,,,0.5616211469943069
9.105,,,,,,0.5616282792549482
9.11,0.5510524760217043,0.5527290393346647,,0.5902306744310752,0.682890136190501,0.5622345214094615
9.110000000000001,,,,,,0.5622353138828661
9.111,,,,,,0.5622361063562706
9.114999999999998,,,,,,0.5622376913030799
9.115,,,,,,0.5622424461435074
9.118,,,,,,0.562243238616912
9.119,,,,,,0.5622440310903166
9.12,0.5510761706059952,0.55395803256488,,0.5911643790511492,0.6828972380765251,0.5627456667554237
9.120000000000001,,,,,,0.5627512140692559
9.123,,,,,,0.562752799016065
9.125,,,,,,0.5627646861171339
9.129999999999999,,,,,,0.5627710259043707
9.13,0.5511273010247284,0.5550851831310013,,0.5920745646631608,0.682901972667208,0.5633257572875854
9.135,,,,,,0.5633336820216314
9.135000000000002,,,,,,0.5633360594418452
9.14,0.5511684547763918,0.5561380160773784,,0.5929236008542104,0.6829090745532321,0.5639288295484803
9.144,,,,,,0.5639296220218849
9.145,,,,,,0.5639375467559309
9.149999999999999,,,,,,0.5639533962240227
9.15,0.5511933964440664,0.5572280078336276,0.6189357924279741,0.5938102674581597,0.682917360086927,0.5644360125274196
9.155000000000001,,,,,,0.5644431447880609
9.16,0.5512245735286598,0.5583083658243544,0.6189472478377914,0.5947651391854897,0.6829232783252805,0.5650446321021466
9.163,,,,,,0.5650454245755513
9.165,,,,,,0.5650525568361926
9.165000000000001,,,,,,0.5650549342564064
9.17,0.5512781981141605,0.5593474362485567,,0.5956541576902452,0.6829303802113048,0.5656049107991936
9.170000000000002,,,,,,0.5656057032725982
9.174999999999999,,,,,,0.5656064957460027
9.175,,,,,,0.565613628006644
9.178,0.5512794451975442,,,,,
9.18,0.5513056339486027,0.5604071504560212,,0.596514953385326,0.6829315638589755,0.5660209593366047
9.184999999999999,,,,,,0.5660257141770322
9.185,,,,,,0.5660265066504369
9.19,0.5513455406168822,0.5614778746812256,,0.597368693377988,0.6829386657449997,0.566502783166597
9.190000000000001,,,,,,0.5665051605868107
9.195,,,,,,0.566516255214475
9.198,,,,,,0.5665170476878796
9.2,0.5646282257370575,0.5654194610321066,0.6321438799473051,0.6010870485526403,0.6924717640848155,0.5735240975312869
9.201,,,,,,0.5735248900046914
9.205,,,,,,0.5735343996855465
9.206,,,,,,0.5735351921589511
9.209999999999999,,,,,,0.5735391545259741
9.21,0.5646431907376623,0.5664736702307012,,0.6019760670573958,0.6924741313801569,0.5739995815740424
9.215,,,,,,0.5740082987814928
9.216,,,,,,0.5740090912548975
9.219999999999999,,,,,,0.5740106762017066
9.22,0.5646880857394768,0.5675127406549034,,0.6029168273798884,0.6924800496185104,0.5745788796327995
9.223,,,,,,0.5745796721062041
9.225,,,,,,0.5745852194200363
9.225000000000001,,,,,,0.5745891817870592
9.23,0.5647279924077564,0.5686054849155876,0.6321553353571224,0.6037705673725505,0.6924883351522052,0.5752073110426414
9.235,,,,,,0.5752152357766873
9.239999999999998,,,,,,0.5752176131969011
9.24,0.5647541811588148,0.5696775853930095,,0.604739550504718,0.692489518799876,0.5756685305641143
9.245,,,,,,0.5756701155109235
9.245000000000001,,,,,,0.5756740778779464
9.25,0.5647965819938618,0.5707964784458259,,0.6057273488433352,0.6924942533905587,0.5763239060697123
9.254999999999999,,,,,,0.576330245856949
9.255,,,,,,0.5763310383303536
9.256,,,,,,0.5763318308037583
9.258,,,,,,0.5763326232771628
9.26,0.5648414769956763,0.5719112427419899,,0.6065975521416409,0.6924966206859001,0.5769269783306072
9.265,,,,,,0.5769317331710347
9.27,0.5648639244965836,0.5728938868252752,,0.60735956800286,0.6925001716289122,0.5773660085967515
9.275,,,,,,0.5773723483839882
9.28,0.5649113136651656,0.5739302047450424,,0.6082438827060029,0.6925025389242536,0.5778422851129116
9.280000000000001,,,,,,0.577849417373553
9.285,,,,,,0.5778533797405759
9.288,,,,,,0.5778541722139805
9.29,0.5649524674168289,0.5748440362174534,0.6321667907669397,0.60910703030189,0.692504906219595,0.5783217315226901
9.290000000000001,,,,,,0.5783233164694993
9.295,,,,,,0.578329656256736
9.295000000000002,,,,,,0.5783304487301406
9.299999999999999,,,,,,0.5783320336769499
9.3,0.5769668687357443,0.578009416317672,0.6474941291024686,0.6124914155620572,0.7015195668796443,0.5848279381743948
9.305,,,,,,0.5848374478552499
9.309999999999999,,,,,,0.5848406177488683
9.31,0.5770042812372563,0.5790347242196994,,0.6133733783643941,0.7015219341749858,0.5852875727490585
9.315,,,,,,0.5852931200628907
9.315000000000001,,,,,,0.5852970824299136
9.317,,,,,,0.5852978749033182
9.32,0.5770504233224546,0.580040764590682,,0.6142200626546375,0.7015243014703272,0.5858430966056779
9.323,,,,,,0.5858446815524871
9.325,,,,,,0.5858533987599376
9.325000000000001,,,,,,0.5858541912333423
9.33,0.577081600407048,0.5810357949439247,0.6475170399221032,0.6150973216553619,0.701532587004022,0.5862306161005236
9.335,,,,,,0.5862361634143558
9.3383,0.5770828474904317,,,,,
9.34,0.5771277424922463,0.5820459640715596,,0.6159416540447991,0.7015396888900463,0.5867924797443798
9.344999999999999,,,,,,0.5867956496379981
9.345,,,,,,0.5867972345848074
9.35,0.577176378744212,0.5831359558278089,,0.6169200447801914,0.7015479744237412,0.5873598907020681
9.350000000000001,,,,,,0.5873686079095185
9.355,,,,,,0.587377325116969
9.358,0.5771776258275957,,,,,
9.36,0.5772112970789566,0.5842355813495804,,0.6178137670865593,0.7015527090144239,0.5878448844256787
9.363,,,,,,0.5878472618458924
9.364999999999998,,,,,,0.5878480543192971
9.365,,,,,,0.5878528091597246
9.37,0.5772524508306199,0.5852292354506056,,0.6187051374921211,0.7015657291388017,0.5883235383620525
9.370000000000001,,,,,,0.5883298781492893
9.371,,,,,,0.588330670622694
9.375,,,,,,0.5883346329897169
9.377,,,,,,0.5883354254631215
9.378,,,,,,0.588336217936526
9.379999999999999,,,,,,0.5883473125641904
9.38,0.5772973458324344,0.5862683058748078,,0.6195800445920393,0.7015751983201672,0.5888164568197092
9.383,,,,,,0.5888172492931137
9.385,,,,,,0.588828343920778
9.387,,,,,,0.5888291363941827
9.389999999999999,,,,,,0.5888299288675872
9.39,0.5773235345834928,0.5872000286260461,,0.6204596554935699,0.7015823002061914,0.5891976365273182
9.395,,,,,,0.5892023913677457
9.396,,,,,,0.5892031838411503
9.398,,,,,,0.5892039763145549
9.399999999999999,,,,,,0.5892198257826468
9.4,0.589447679240177,0.5904603701292713,0.6601752677702045,0.623670000094076,0.7104194137156358,0.5955572355991733
9.400500000000001,,,,,,0.5955580280725778
9.405,,,,,,0.5955604054927917
9.405000000000001,,,,,,0.595571500120456
9.41,0.5894938213253753,0.5914306279425993,0.6601867231800218,0.6245707781028628,0.7104276992493307,0.5960778906259906
9.415,,,,,,0.5960834379398228
9.415000000000001,,,,,,0.5960866078334411
9.418,,,,,,0.5960874003068457
9.42,0.5895249984099686,0.5924848371411938,,0.6255491688382551,0.7104371684306963,0.5964701649612639
9.425,,,,,,0.5964772972219052
9.43,0.5895499400776434,0.5934261936579546,,0.626452298747848,0.7104478212597325,0.5969194973816678
9.434999999999999,,,,,,0.5969258371689046
9.435,,,,,,0.5969297995359276
9.438,,,,,,0.5969305920093322
9.44,0.5895861054957717,0.5944294815245021,,0.6273671881614721,0.7104549231457568,0.5974243029403933
9.440000000000001,,,,,,0.5974290577808209
9.445,,,,,,0.5974314352010347
9.446,,,,,,0.5974322276744393
9.45,0.5896272592474351,0.5954809382186617,,0.6282726699718713,0.7104632086794517,0.597926731078905
9.452,,,,,,0.5979275235523096
9.455,,,,,,0.5979354482863555
9.459999999999999,,,,,,0.5979386181799738
9.46,0.5896821309163195,0.596460829797512,,0.6291546327742081,0.7104679432701344,0.598444216212104
9.465,,,,,,0.5984505559993407
9.466666666666667,,,,,,0.5984513484727453
9.469999999999999,,,,,,0.5984561033131728
9.47,0.589727025918134,0.5974283351064049,,0.6299895575604203,0.7104809633945122,0.5989521916644477
9.475,,,,,,0.5989585314516844
9.475000000000001,,,,,,0.5989624938187075
9.48,0.5897494734190413,0.598376572884253,,0.6307703886280892,0.7105010854049141,0.5993381262124843
9.485,,,,,,0.599344465999721
9.486,,,,,,0.5993452584731257
9.489999999999998,,,,,,0.5993460509465303
9.49,0.5897918742540883,0.5993041668788389,,0.6315794425054329,0.7105129218816211,0.5997549672233
9.495000000000001,,,,,,0.5997597220637275
9.5,0.6020369859989948,0.6028218675467341,0.6715734005384043,0.6350767190042993,0.7190233486339522,0.6066074847528117
9.504999999999999,,,,,,0.606614617013453
9.505,,,,,,0.6066169944336668
9.51,0.6020494568328322,0.6038058878822369,,0.635815215857456,0.7190387360536713,0.6069910418806345
9.510000000000002,,,,,,0.6069926268274437
9.515,,,,,,0.6070060988753218
9.52,0.6020955989180304,0.604855968324179,,0.6366783634533429,0.7190505725303783,0.6075790571468421
9.520000000000001,,,,,,0.6075798496202467
9.524999999999999,,,,,,0.6075822270404605
9.525,,,,,,0.6075869818808881
9.53,0.6021342585029262,0.6057574135266326,,0.6375203439419739,0.7190588580640732,0.6080545411895977
9.530000000000001,,,,,,0.6080632583970482
9.535,,,,,,0.6080719756044987
9.54,0.6021567060038335,0.6067620776453976,,0.6383599725297986,0.7190730618361216,0.6085117983440476
9.545,,,,,,0.6085197230780935
9.548,,,,,,0.6085205155514981
9.55,0.6021941185053457,0.6077268304498555,0.6715848559482216,0.6392137125224606,0.7190777964268044,0.6090823791953542
9.555,,,,,,0.6090895114559955
9.555000000000001,,,,,,0.6090903039294001
9.559999999999999,,,,,,0.6090934738230185
9.56,0.6022365193403927,0.6087865446573201,0.6715963113580389,0.6400721563167352,0.7190848983128286,0.6096315632647369
9.565,,,,,,0.6096339406849506
9.565000000000001,,,,,,0.609641072945592
9.57,0.6022564726745324,0.6096962473730786,0.6716077667678562,0.6408741544916602,0.7190955511418649,0.6100468193287433
9.574,,,,,,0.610047611802148
9.575,,,,,,0.6100539515893847
9.576,,,,,,0.6100555365361938
9.58,0.6023051089264981,0.6106458614031441,,0.6417396539883534,0.7191038366755598,0.6105643044619422
9.581,0.6023063560098819,,,,,
9.585,,,,,,0.6105714367225836
9.59,0.6023400272612428,0.6114839990035934,,0.642588690179403,0.719110938561584,0.6109613336376432
9.594999999999999,,,,,,0.6109676734248799
9.595,,,,,,0.6109700508450936
9.6,0.6149393106871305,0.6147704892989508,0.6826851480611719,0.6459260374234457,0.7274544709923465,0.6174619929755157
9.600000000000001,,,,,,0.61747308760318
9.605,,,,,,0.6174849747042489
9.61,0.6149767231886426,0.6156499144659247,0.6826966034709891,0.6466762937806335,0.7274627565260414,0.617961251220409
9.612,,,,,,0.6179620436938137
9.614999999999998,,,,,,0.6179644211140274
9.615,,,,,,0.6179723458480734
9.616,,,,,,0.6179731383214779
9.62,0.6150191240236896,0.6165596171816832,,0.6474594767491086,0.7274793275934313,0.6184113761142176
9.620000000000001,,,,,,0.618414546007836
9.625,,,,,,0.6184232632152865
9.629999999999999,,,,,,0.6184335653695462
9.63,0.6150428186079806,0.6175174887250537,0.6827080588808064,0.6482661787256461,0.7274876131271262,0.6188488214335527
9.635,,,,,,0.618855953694194
9.635000000000002,,,,,,0.6188567461675987
9.637,,,,,,0.6188575386410032
9.64,0.6150802311094927,0.6184354489541172,,0.6490517135949274,0.7274994496038332,0.6193068710614071
9.644,0.6150814781928764,,,,,
9.645,,,,,,0.6193147957954531
9.649999999999999,,,,,,0.6193235130029037
9.65,0.6151488206955982,0.6193699242097904,,0.6498936940835583,0.7275101024328694,0.6198124690935373
9.654,,,,,,0.6198132615669418
9.655,,,,,,0.6198156389871556
9.655000000000001,,,,,,0.6198203938275831
9.66,0.6151737623632729,0.6201832892703248,,0.6506886365560646,0.7275278571479299,0.6201841391202911
9.665,,,,,,0.6201888939607186
9.665000000000001,,,,,,0.6201904789075279
9.667,,,,,,0.6201912713809324
9.67,0.6152024452810988,0.6211218932826506,,0.6514130220043839,0.7275444282153197,0.6206271317534584
9.670000000000002,,,,,,0.620627924226863
9.672,,,,,,0.6206287167002675
9.675,,,,,,0.6206358489609088
9.68,0.6152448461161458,0.622082517330456,,0.6523043924099458,0.7275681011687337,0.6210962760089771
9.680000000000001,,,,,,0.6210970684823818
9.684999999999999,,,,,,0.6211065781632369
9.685,,,,,,0.621108163110046
9.69,0.615258564033367,0.622891753634338,0.6827195142906237,0.6530264259574589,0.7275882231791356,0.6214338696793336
9.690000000000001,,,,,,0.6214362470995474
9.695,,,,,,0.6214402094665703
9.697,0.6152598111167507,,,,,
9.7,0.6266244819927395,0.6258864784595884,0.6935792427974111,0.6562838085740896,0.735644129225918,0.6274899514372297
9.700000000000001,,,,,,0.6274907439106343
9.702,,,,,,0.627491536384039
9.705,,,,,,0.6274994611180849
9.709999999999999,,,,,,0.6275002535914894
9.71,0.6266544119939491,0.6267741611398672,,0.6570834548482083,0.7356713531223442,0.6279559257991302
9.7104,0.6266556590773329,,,,,
9.715,,,,,,0.6279654354799853
9.719999999999999,,,,,,0.627971775267222
9.72,0.6266693769945539,0.6276714775856682,,0.6578948606263583,0.7356997606664409,0.6283378979801438
9.723,,,,,,0.6283386904535484
9.725,,,,,,0.6283418603471668
9.725000000000001,,,,,,0.6283466151875943
9.73,0.6267105307462173,0.628550902752642,,0.6586992107020895,0.7357340864488913,0.6288030798686396
9.735,,,,,,0.6288094196558763
9.735000000000001,,,,,,0.6288102121292809
9.74,0.6267516844978805,0.6294619817206181,,0.659465930364921,0.7357672285836708,0.6292714316507538
9.741,,,,,,0.6292722241241584
9.745,,,,,,0.6292738090709675
9.745000000000001,,,,,,0.6292777714379906
9.75,0.6267903440827765,0.6304982996403853,,0.6603314298616142,0.735794452480097,0.6297548404275553
9.754999999999999,,,,,,0.6297572178477691
9.755,,,,,,0.6297595952679828
9.76,0.6268339920012072,0.6314203886261012,0.6935906982072284,0.6609805544841341,0.7358429820345956,0.630181191119226
9.760000000000002,,,,,,0.6301819835926307
9.764999999999999,,,,,,0.6301827760660352
9.765,,,,,,0.6301899083266765
9.768,,,,,,0.6301907008000811
9.77,0.6268651690858006,0.6323135763152499,,0.6617166994364846,0.7358855933507409,0.6306313160130346
9.774999999999999,,,,,,0.6306321084864392
9.775,,,,,,0.6306360708534622
9.78,0.6268863695033241,0.633256309084228,,0.6624857710001223,0.7359341229052395,0.6310180430344757
9.780000000000001,,,,,,0.6310227978749033
9.785,,,,,,0.6310299301355446
9.79,0.6269237820048362,0.6340903179280247,,0.6632971767782722,0.7359956725841159,0.6314507335133833
9.790000000000001,,,,,,0.6314523184601925
9.795,,,,,,0.6314578657740246
9.799999999999999,,,,,,0.6314586582474292
9.8,0.6390566562452066,0.6381378756996522,0.7043129617962083,0.667053162365824,0.7439178264441093,0.6380203380374555
9.805,,,,,,0.6380282627715014
9.805000000000001,,,,,,0.6380290552449059
9.809999999999999,,,,,,0.638033017611929
9.81,0.6390853391630325,0.6390186771188435,,0.6678292896318805,0.7439793761229857,0.6383785360163313
9.815,,,,,,0.6383801209631405
9.815000000000001,,,,,,0.6383832908567588
