value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
0.0022,0.0007502618101108199,,,,,
0.00223,0.0007606821130290257,,,,,
0.00226,0.0007711024159472316,,,,,
0.00227,0.0007763125674063345,,,,,
0.0023,0.0007867328703245404,,,,,
0.00233,0.0007919430217836433,,,,,
0.00234,0.0008023633247018491,,,,,
0.00236,0.000807573476160952,,,,,
0.00237,0.000812783627620055,,,,,
0.0023799999999999997,0.0008179937790791578,,,,,
0.0024100000000000002,0.0008284140819973636,,,,,
0.0024700000000000004,0.0008440445363746724,,,,,
0.00248,0.0008492546878337753,,,,,
0.0024900000000000005,0.0008596749907519812,,,,,
0.0025099999999999996,0.0008648851422110841,,,,,
0.0025299999999999997,0.000870095293670187,,,,,
0.0026200000000000004,0.0008753054451292899,,,,,
0.00263,0.0008805155965883928,,,,,
0.00264,0.0008857257480474958,,,,,
0.00267,0.0008909358995065987,,,,,
0.0027400000000000002,0.0008961460509657016,,,,,
0.00278,0.0009065663538839075,,,,,
0.00282,0.0009117765053430103,,,,,
0.00287,0.0009221968082612161,,,,,
0.00294,0.000927406959720319,,,,,
0.0030099999999999997,0.000932617111179422,,,,,
0.0030600000000000002,0.0009378272626385249,,,,,
0.00309,0.0009482475655567307,,,,,
0.00313,0.0009534577170158336,,,,,
0.0032,0.0009638780199340395,,,,,
0.0032400000000000003,0.0009742983228522453,,,,,
0.0033,0.0009795084743113483,,,,,
0.00332,0.0009847186257704512,,,,,
0.00348,0.000989928777229554,,,,,
0.0035,0.000995138928688657,,,,,
0.0035099999999999997,0.0010055592316068629,,,,,
0.00352,0.0010107693830659658,,,,,
0.0035299999999999997,0.0010316099889023775,,,,,
0.0035600000000000002,0.0010368201403614804,,,,,
0.00363,0.0010420302918205833,,,,,
0.00367,0.0010472404432796862,,,,,
0.00369,0.0010576607461978919,,,,,
0.0037,0.0010628708976569948,,,,,
0.00371,0.0010680810491160977,,,,,
0.00375,0.0010732912005752006,,,,,
0.00377,0.0010785013520343036,,,,,
0.00379,0.0010837115034934065,,,,,
0.0038,0.0010889216549525094,,,,,
0.00381,0.0010941318064116123,,,,,
0.00384,0.0010993419578707152,,,,,
0.00385,0.001109762260788921,,,,,
0.0038900000000000002,0.001114972412248024,,,,,
0.00392,0.001120182563707127,,,,,
0.00398,0.0011306028666253328,,,,,
0.004,0.0011410231695435386,,,,,
0.00401,0.0011514434724617445,,,,,
0.00404,0.0011566536239208474,,,,,
0.004070000000000001,0.0011618637753799503,,,,,
0.00413,0.0011670739268390532,,,,,
0.00415,0.0011722840782981562,,,,,
0.00417,0.001177494229757259,,,,,
0.00423,0.001182704381216362,,,,,
0.0042699999999999995,0.001187914532675465,,,,,
0.00429,0.0011931246841345678,,,,,
0.0043300000000000005,0.0011983348355936708,,,,,
0.00435,0.0012035449870527737,,,,,
0.0044,0.0012087551385118766,,,,,
0.00442,0.0012139652899709795,,,,,
0.00443,0.0012295957443482883,,,,,
0.00444,0.0012400160472664941,,,,,
0.00451,0.001245226198725597,,,,,
0.00452,0.0012504363501846998,,,,,
0.00453,0.0012608566531029056,,,,,
0.00459,0.0012712769560211115,,,,,
0.0046,0.0012764871074802144,,,,,
0.00461,0.0012816972589393173,,,,,
0.00463,0.0012869074103984202,,,,,
0.00466,0.0012921175618575231,,,,,
0.00481,0.001297327713316626,,,,,
0.00483,0.001302537864775729,,,,,
0.004900000000000001,0.001307748016234832,,,,,
0.00492,0.0013129581676939348,,,,,
0.004940000000000001,0.0013233784706121407,,,,,
0.00497,0.0013285886220712436,,,,,
0.005,0.0013337987735303465,,,,,
0.00501,0.0013442190764485524,,,,,
0.00504,0.0013494292279076553,,,,,
0.00508,0.0013546393793667582,,,,,
0.00512,0.0013598495308258611,,,,,
0.00515,0.001365059682284964,,,,,
0.0051600000000000005,0.001370269833744067,,,,,
0.00517,0.00137547998520317,,,,,
0.00521,0.0013806901366622728,,,,,
0.00534,0.0013859002881213757,,,,,
0.00538,0.0013911104395804787,,,,,
0.00541,0.0014015307424986845,,,,,
0.00547,0.0014067408939577874,,,,,
0.0055,0.0014119510454168903,,,,,
0.00554,0.0014171611968759933,,,,,
0.00556,0.0014275814997941991,,,,,
0.00557,0.001432791651253302,,,,,
0.0056,0.0014380018027124047,,,,,
0.00561,0.0014484221056306106,,,,,
0.00566,0.0014692627114670223,,,,,
0.00568,0.0014744728629261252,,,,,
0.005690000000000001,0.0014796830143852281,,,,,
0.00571,0.001484893165844331,,,,,
0.00577,0.001490103317303434,,,,,
0.00579,0.0014953134687625369,,,,,
0.0058,0.0015005236202216398,,,,,
0.00581,0.0015057337716807427,,,,,
0.005889999999999999,0.0015109439231398457,,,,,
0.00591,0.0015161540745989486,,,,,
0.00596,0.0015213642260580515,,,,,
0.005980000000000001,0.0015265743775171544,,,,,
0.0059900000000000005,0.0015317845289762573,,,,,
0.006,0.0015890961950263895,,,,,
0.00605,0.0015943063464854924,,,,,
0.00609,0.0015995164979445953,,,,,
0.0060999999999999995,0.0016047266494036982,,,,,
0.006110000000000001,0.0016099368008628012,,,,,
0.00613,0.001615146952321904,,,,,
0.00618,0.00162556725524011,,,,,
0.006200000000000001,0.0016307774066992126,,,,,
0.00625,0.0016359875581583156,,,,,
0.00628,0.0016464078610765214,,,,,
0.00631,0.0016516180125356243,,,,,
0.0063300000000000006,0.0016568281639947272,,,,,
0.00638,0.0016620383154538302,,,,,
0.00645,0.001667248466912933,,,,,
0.0064800000000000005,0.001672458618372036,,,,,
0.00649,0.001677668769831139,,,,,
0.00659,0.0016828789212902419,,,,,
0.0066,0.0016932992242084477,,,,,
0.0066500000000000005,0.0017037195271266535,,,,,
0.00668,0.0017089296785857565,,,,,
0.00671,0.0017141398300448594,,,,,
0.00674,0.0017193499815039623,,,,,
0.00679,0.0017245601329630652,,,,,
0.00683,0.0017297702844221682,,,,,
0.006860000000000001,0.001740190587340374,,,,,
0.00687,0.001745400738799477,,,,,
0.00688,0.0017558210417176828,,,,,
0.00692,0.0017610311931767857,,,,,
0.00696,0.0017714514960949915,,,,,
0.007,0.0018391834650633293,,,,,
0.00708,0.0018443936165224322,,,,,
0.00709,0.0018496037679815351,,,,,
0.007110000000000001,0.001854813919440638,,,,,
0.0071200000000000005,0.001860024070899741,,,,,
0.00715,0.001865234222358844,,,,,
0.00719,0.0018704443738179468,,,,,
0.00726,0.0018756545252770498,,,,,
0.00736,0.0018808646767361527,,,,,
0.0074,0.0018860748281952556,,,,,
0.00741,0.0018912849796543585,,,,,
0.00743,0.0018964951311134614,,,,,
0.00754,0.0019017052825725644,,,,,
0.00762,0.0019069154340316673,,,,,
0.00764,0.0019121255854907702,,,,,
0.00767,0.0019173357369498731,,,,,
0.00768,0.001922545888408976,,,,,
0.00771,0.001927756039868079,,,,,
0.00772,0.0019381763427862848,,,,,
0.00775,0.0019485966457044907,,,,,
0.0077800000000000005,0.0019590169486226965,,,,,
0.00779,0.0019642271000817994,,,,,
0.00788,0.0019694372515409024,,,,,
0.00791,0.0019746474030000053,,,,,
0.00793,0.001979857554459108,,,,,
0.00797,0.001985067705918211,,,,,
0.008,0.0021049011894775783,,,,,
0.008060000000000001,0.0021257417953139896,,,,,
0.00808,0.0021309519467730925,,,,,
0.00809,0.0021361620982321954,,,,,
0.00811,0.0021413722496912983,,,,,
0.008119999999999999,0.0021465824011504013,,,,,
0.008150000000000001,0.002151792552609504,,,,,
0.00825,0.002157002704068607,,,,,
0.00826,0.00216221285552771,,,,,
0.00827,0.002167423006986813,,,,,
0.00828,0.002172633158445916,,,,,
0.0083,0.002177843309905019,,,,,
0.00834,0.0021830534613641217,,,,,
0.00845,0.0021882636128232246,,,,,
0.0085,0.0021934737642823276,,,,,
0.00852,0.0021986839157414305,,,,,
0.008539999999999999,0.0022038940672005334,,,,,
0.00859,0.0022091042186596363,,,,,
0.0086,0.0022143143701187393,,,,,
0.00862,0.002235154975955151,,,,,
0.00871,0.002240365127414254,,,,,
0.00872,0.002245575278873357,,,,,
0.00873,0.0022507854303324597,,,,,
0.008740000000000001,0.0022559955817915626,,,,,
0.00875,0.0022612057332506656,,,,,
0.00879,0.0022664158847097685,,,,,
0.008830000000000001,0.0022716260361688714,,,,,
0.00885,0.0022768361876279743,,,,,
0.00887,0.00228725649054618,,,,,
0.00894,0.002292466642005283,,,,,
0.00895,0.002297676793464386,,,,,
0.00899,0.002302886944923489,,,,,
0.009000000000000001,0.0024070899741055474,,,,,
0.00904,0.0024123001255646503,,,,,
0.00908,0.002417510277023753,,,,,
0.00909,0.002422720428482856,,,,,
0.0091,0.002427930579941959,,,,,
0.009130000000000001,0.002433140731401062,,,,,
0.00914,0.002438350882860165,,,,,
0.00915,0.002443561034319268,,,,,
0.00922,0.0024487711857783707,,,,,
0.00926,0.0024539813372374737,,,,,
0.00929,0.0024591914886965766,,,,,
0.009300000000000001,0.0024644016401556795,,,,,
0.00936,0.0024696117916147824,,,,,
0.009380000000000001,0.0024800320945329883,,,,,
0.00939,0.002485242245992091,,,,,
0.00941,0.002490452397451194,,,,,
0.00956,0.0024956625489102966,,,,,
0.00966,0.0025008727003693995,,,,,
0.00973,0.0025060828518285025,,,,,
0.00975,0.0025112930032876054,,,,,
0.00984,0.0025165031547467083,,,,,
0.00993,0.0025217133062058112,,,,,
0.009970000000000001,0.002526923457664914,,,,,
0.01,0.0049600641890659766,,,,,
0.0101,0.004970484491984182,,,,,
0.010199999999999999,0.004980904794902388,,,,,
0.0103,0.005006955552197902,,,,,
0.010400000000000001,0.005022586006575211,,,,,
0.0105,0.0050434266124116224,,,,,
0.0106,0.005059057066788932,,,,,
0.0107,0.00507468752116624,,,,,
0.0108,0.005085107824084446,,,,,
0.0109,0.005100738278461755,,,,,
0.011,0.00519973115618471,,,,,
0.0112,0.005220571762021122,,,,,
0.011300000000000001,0.005230992064939328,,,,,
0.0114,0.005246622519316637,,,,,
0.0115,0.0052674631251530485,,,,,
0.0116,0.005293513882448563,,,,,
0.0117,0.0053039341853667685,,,,,
0.011800000000000001,0.005319564639744078,,,,,
0.0119,0.005345615397039592,,,,,
0.012,0.005481079334976268,,,,,
0.0121,0.00548628948643537,,,,,
0.012199999999999999,0.005507130092271782,,,,,
0.0123,0.005512340243730885,,,,,
0.0125,0.005527970698108194,,,,,
0.0126,0.005533180849567297,,,,,
0.0127,0.0055488113039446054,,,,,
0.0128,0.005564441758321915,,,,,
0.0129,0.005585282364158326,,,,,
0.013000000000000001,0.0057467970593905165,,,,,
0.0131,0.005752007210849619,,,,,
0.0132,0.005772847816686031,,,,,
0.013300000000000001,0.00578847827106334,,,,,
0.0134,0.0058093188768997515,,,,,
0.0135,0.005840579785654369,,,,,
0.0136,0.005861420391490781,,,,,
0.0137,0.0058822609973271925,,,,,
0.013800000000000002,0.005897891451704501,,,,,
0.014,0.005996884329427457,,,,,
0.0141,0.006007304632345663,,,,,
0.014199999999999999,0.006017724935263868,,,,,
0.0143,0.006028145238182074,,,,,
0.014400000000000001,0.00603856554110028,,,,,
0.0145,0.006064616298395794,,,,,
0.0146,0.006075036601314,,,,,
0.0147,0.006085456904232206,,,,,
0.0148,0.006106297510068618,,,,,
0.0149,0.0061167178129868235,,,,,
0.015,0.00623655129654619,,,,,
0.0151,0.0062521817509234995,,,,,
0.0152,0.006257391902382602,,,,,
0.015300000000000001,0.006262602053841705,,,,,
0.0154,0.006267812205300808,,,,,
0.0155,0.006273022356759911,,,,,
0.0156,0.006283442659678117,,,,,
0.0157,0.006293862962596323,,,,,
0.0158,0.006304283265514529,,,,,
0.0159,0.006330334022810043,,,,,
0.016,0.006455377657828513,,,,,
0.016100000000000003,0.006465797960746719,,,,,
0.0162,0.006476218263664925,,,,,
0.016300000000000002,0.006491848718042234,,,,,
0.016399999999999998,0.006507479172419542,,,,,
0.0165,0.006512689323878646,,,,,
0.0166,0.006533529929715056,,,,,
0.0167,0.006543950232633262,,,,,
0.0169,0.006549160384092366,,,,,
0.017,0.00670025477640635,,,,,
0.0171,0.006726305533701865,,,,,
0.0172,0.0067315156851609674,,,,,
0.0173,0.006736725836620071,,,,,
0.0174,0.006747146139538277,,,,,
0.0175,0.006762776593915585,,,,,
0.0177,0.006767986745374688,,,,,
0.0178,0.006783617199751997,,,,,
0.0179,0.0067940375026702025,,,,,
0.018000000000000002,0.006898240531852261,,,,,
0.0181,0.006913870986229569,,,,,
0.0182,0.006919081137688673,,,,,
0.0183,0.006939921743525084,,,,,
0.0184,0.00695034204644329,,,,,
0.0185,0.006960762349361496,,,,,
0.018600000000000002,0.006971182652279702,,,,,
0.0187,0.00698681310665701,,,,,
0.0188,0.0069920232581161135,,,,,
0.0189,0.007007653712493422,,,,,
0.019,0.007137907498970995,,,,,
0.019100000000000002,0.007143117650430098,,,,,
0.0193,0.007148327801889201,,,,,
0.0195,0.007153537953348304,,,,,
0.0198,0.0071639582562665095,,,,,
0.02,0.010394252160910318,,,,,
0.020100000000000003,0.01039946231236942,,,,,
0.0202,0.010409882615287627,,,,,
0.020399999999999998,0.010420302918205832,,,,,
0.0206,0.010430723221124039,,,,,
0.0207,0.010435933372583141,,,,,
0.020800000000000003,0.01045156382696045,,,,,
0.0209,0.010456773978419553,,,,,
0.021,0.01057660746197892,,,,,
0.0211,0.010592237916356228,,,,,
0.0212,0.010602658219274435,,,,,
0.0214,0.010623498825110846,,,,,
0.0216,0.010639129279488155,,,,,
0.0218,0.010644339430947258,,,,,
0.0219,0.01064954958240636,,,,,
0.022,0.010816274429097654,,,,,
0.0222,0.010826694732015859,,,,,
0.0224,0.010831904883474963,,,,,
0.0225,0.010837115034934066,,,,,
0.022600000000000002,0.010842325186393168,,,,,
0.0227,0.01084753533785227,,,,,
0.0228,0.010857955640770477,,,,,
0.0229,0.01086316579222958,,,,,
0.023,0.01100383988162536,,,,,
0.0232,0.011014260184543564,,,,,
0.0237,0.011019470336002668,,,,,
0.024,0.011170564728316653,,,,,
0.0242,0.011180985031234858,,,,,
0.024399999999999998,0.01118619518269396,,,,,
0.0245,0.011191405334153064,,,,,
0.024800000000000003,0.011196615485612167,,,,,
0.025,0.011347709877926151,,,,,
0.0251,0.011358130180844358,,,,,
0.0252,0.011373760635221665,,,,,
0.025500000000000002,0.011384180938139872,,,,,
0.0258,0.011389391089598975,,,,,
0.0259,0.011394601241058077,,,,,
0.026000000000000002,0.011540485481912959,,,,,
0.0264,0.011545695633372061,,,,,
0.0267,0.01156132608774937,,,,,
0.027,0.011696790025686047,,,,,
0.0274,0.01170200017714515,,,,,
0.0275,0.011707210328604252,,,,,
0.027600000000000003,0.011712420480063355,,,,,
0.028,0.01184267426654093,,,,,
0.028100000000000003,0.011853094569459134,,,,,
0.0282,0.011858304720918237,,,,,
0.0285,0.011868725023836443,,,,,
0.0289,0.011873935175295546,,,,,
0.029,0.012056290476364149,,,,,
0.0296,0.012066710779282354,,,,,
0.03,0.03375136115206869,,,,,
0.0309,0.03375657130352779,,,,,
0.031,0.033933716453137294,,,,,
0.0315,0.033938926604596395,,,,,
0.0317,0.033944136756055496,,,,,
0.0318,0.0339493469075146,,,,,
0.032,0.03413691236004231,,,,,
0.032100000000000004,0.034147332662960515,,,,,
0.032299999999999995,0.034152542814419616,,,,,
0.03270000000000001,0.03415775296587872,,,,,
0.0329,0.03416296311733782,,,,,
0.033,0.034246325540683464,,,,,
0.0335,0.03425153569214257,,,,,
0.0337,0.03425674584360167,,,,,
0.034,0.03440784023591566,,,,,
0.0342,0.03441305038737476,,,,,
0.0343,0.034418260538833866,,,,,
0.0344,0.034423470690292966,,,,,
0.0349,0.03442868084175207,,,,,
0.035,0.03451725341655682,,,,,
0.0351,0.03452767371947502,,,,,
0.0352,0.03453288387093413,,,,,
0.0356,0.03453809402239323,,,,,
0.0357,0.03454330417385233,,,,,
0.0358,0.03454851432531144,,,,,
0.036000000000000004,0.034683978263248115,,,,,
0.0364,0.034689188414707216,,,,,
0.0367,0.034694398566166317,,,,,
0.0368,0.034704818869084525,,,,,
0.037,0.03486633356431672,,,,,
0.037899999999999996,0.03487154371577582,,,,,
0.038,0.034975746744957875,,,,,
0.0381,0.034986167047876084,,,,,
0.0383,0.034991377199335184,,,,,
0.038700000000000005,0.034996587350794285,,,,,
0.039,0.03513205128873096,,,,,
0.0396,0.03513726144019007,,,,,
0.04,0.03526751522666764,,,,,
0.04070000000000001,0.03527272537812674,,,,,
0.041,0.0353717182558497,,,,,
0.0415,0.0353769284073088,,,,,
0.042,0.03553844310254099,,,,,
0.043000000000000003,0.03563743598026395,,,,,
0.0439,0.03564264613172305,,,,,
0.044,0.035741639009446005,,,,,
0.0443,0.035746849160905106,,,,,
0.045,0.03587189279592358,,,,,
0.046,0.036012566885319355,,,,,
0.047,0.03613761052033783,,,,,
0.047299999999999995,0.03614282067179693,,,,,
0.048,0.036247023700978986,,,,,
0.0485,0.03625223385243809,,,,,
0.049,0.03636164703307925,,,,,
0.05,0.03945647699978638,,,,,
0.051000000000000004,0.03955546987750934,,,,,
0.052000000000000005,0.03962841199793678,,,,,
0.0521,0.039633622149395885,,,,,
0.0525,0.039638832300854986,,,,,
0.053,0.03970656426982332,,,,,
0.053899999999999997,0.039711774421282424,,,,,
0.054,0.03977950639025076,,,,,
0.055,0.03986286881359641,,,,,
0.056,0.039961861691319364,,,,,
0.057,0.04007127487196053,,,,,
0.058,0.040175477901142585,,,,,
0.059000000000000004,0.040248420021570024,,,,,
0.06,0.04031615199053837,,,,,
0.061,0.040399514413884015,,,,,
0.062,0.04048808698868876,,,,,
0.063,0.04059750016932992,,,,,
0.064,0.04066002198683916,,,,,
0.065,0.04072254380434839,,,,,
0.066,0.04080069607623494,,,,,
0.067,0.04086842804520328,,,,,
0.068,0.04093094986271251,,,,,
0.069,0.04102473258897636,,,,,
0.07,0.04334846013973626,,,,,
0.07100000000000001,0.04342661241162281,,,,,
0.07200000000000001,0.043494344380591146,,,,,
0.073,0.04357770680393679,,,,,
0.074,0.04365064892436423,,,,,
0.075,0.04370275043895526,,,,,
0.076,0.043765272256464496,,,,,
0.077,0.043853844831269244,,,,,
0.078,0.04392678695169669,,,,,
0.079,0.04397367831482861,,,,,
0.08,0.044046620435256055,,,,,
0.081,0.044083091495469774,,,,,
0.082,0.04415082346443811,,,,,
0.083,0.04420813513048824,,,,,
0.084,0.04427586709945658,,,,,
0.085,0.044312338159670304,,,,,
0.08600000000000001,0.044369649825720434,,,,,
0.08700000000000001,0.04440091073447505,,,,,
0.088,0.04445822240052518,,,,,
0.089,0.04452074421803442,,,,,
0.09,0.04455721527824814,,,,,
0.091,0.044604106641380065,,,,,
0.092,0.04465099800451199,,,,,
0.093,0.04468746906472571,,,,,
0.094,0.04476041118515315,,,,,
0.095,0.04482814315412149,,,,,
0.096,0.044875034517253415,,,,,
0.097,0.04492192588038534,,,,,
0.0973,0.04492713603184444,,,,,
0.098,0.04498965784935368,,,,,
0.099,0.04504175936394471,,,,,
0.1,0.06603866974412946,,,,,
0.101,0.06608556110726138,,,,,
0.10200000000000001,0.06613766262185242,,,,,
0.10300000000000001,0.06616371337914793,,,,,
0.10400000000000001,0.06620018443936165,,,,,
0.105,0.06624186565103447,,,,,
0.106,0.06629917731708461,,,,,
0.107,0.06632001792292101,,,,,
0.108,0.06634085852875743,,,,,
0.109,0.06637732958897115,,,,,
0.11,0.06638774989188936,,,,,
0.111,0.06643464125502128,,,,,
0.112,0.0664554818608577,,,,,
0.113,0.0664867427696123,,,,,
0.114,0.06651279352690782,,,,,
0.115,0.06657531534441706,,,,,
0.116,0.06659615595025348,,,,,
0.117,0.0666430473133854,,,,,
0.11800000000000001,0.06666388791922181,,,,,
0.11900000000000001,0.06669514882797643,,,,,
0.12,0.06676809094840387,,,,,
0.121,0.06684624322029041,,,,,
0.122,0.06687750412904503,,,,,
0.123,0.06690355488634055,,,,,
0.124,0.06691918534071785,,,,,
0.125,0.06697649700676798,,,,,
0.126,0.0670077579155226,,,,,
0.127,0.06704422897573632,,,,,
0.128,0.06709112033886826,,,,,
0.129,0.06714322185345928,,,,,
0.13,0.06719011321659121,,,,,
0.131,0.06720053351950941,,,,,
0.132,0.06723700457972313,,,,,
0.133,0.06724742488264134,,,,,
0.134,0.06726305533701865,,,,,
0.135,0.06727347563993685,,,,,
0.136,0.06728389594285505,,,,,
0.137,0.06730473654869147,,,,,
0.138,0.06732557715452789,,,,,
0.139,0.06733599745744609,,,,,
0.14,0.0673568380632825,,,,,
0.14100000000000001,0.06736725836620071,,,,,
0.14200000000000002,0.06738809897203711,,,,,
0.14300000000000002,0.06740372942641443,,,,,
0.14400000000000002,0.06742457003225084,,,,,
0.145,0.06745062078954635,,,,,
0.146,0.06746625124392366,,,,,
0.147,0.06748709184976007,,,,,
0.148,0.06749751215267828,,,,,
0.149,0.06751314260705558,,,,,
0.15,0.0675496136672693,,,,,
0.151,0.06757045427310572,,,,,
0.152,0.06758087457602392,,,,,
0.153,0.06761213548477854,,,,,
0.154,0.06762255578769674,,,,,
0.155,0.06763297609061496,,,,,
0.156,0.06766423699936958,,,,,
0.157,0.06768507760520598,,,,,
0.158,0.0677111283625015,,,,,
0.159,0.06773717911979701,,,,,
0.16,0.06775280957417432,,,,,
0.161,0.06777886033146983,,,,,
0.162,0.06782575169460177,,,,,
0.163,0.06785701260335637,,,,,
0.164,0.06788827351211099,,,,,
0.165,0.06790911411794741,,,,,
0.166,0.06793516487524293,,,,,
0.167,0.06795079532962023,,,,,
0.168,0.06796642578399754,,,,,
0.169,0.06798205623837485,,,,,
0.17,0.06800810699567036,,,,,
0.171,0.06802894760150678,,,,,
0.17300000000000001,0.06803936790442498,,,,,
0.17400000000000002,0.0680706288131796,,,,,
0.17500000000000002,0.06809667957047512,,,,,
0.176,0.06810709987339332,,,,,
0.177,0.06811231002485242,,,,,
0.178,0.06813836078214794,,,,,
0.179,0.06816962169090256,,,,,
0.18,0.06818004199382076,,,,,
0.181,0.06819567244819807,,,,,
0.182,0.06821651305403448,,,,,
0.183,0.0682321435084118,,,,,
0.184,0.06824256381133,,,,,
0.185,0.06826340441716641,,,,,
0.187,0.06826861456862551,,,,,
0.188,0.06827903487154371,,,,,
0.189,0.06829987547738013,,,,,
0.19,0.06832071608321653,,,,,
0.192,0.06833113638613475,,,,,
0.194,0.06834155668905295,,,,,
0.195,0.06835197699197115,,,,,
0.196,0.06836760744634847,,,,,
0.197,0.06838323790072577,,,,,
0.198,0.06839365820364399,,,,,
0.199,0.06840407850656219,,,,,
0.2,0.06938358698087353,,3.4516322769037476e-6,,,
0.228,0.06938879713233263,,,,,
0.23600000000000002,0.06939400728379173,,,,,
0.278,0.06939921743525085,,,,,
0.3,0.07011300818514794,,0.000024161425938326233,,,0.000015429241498487936
0.4,,,0.000034516322769037476,,,
0.43,0.07011821833660704,,,,,
0.481,0.07012342848806614,,,,,
0.5,,,0.00004487121959974872,,,
0.507,0.07012863863952525,,,,,
0.6,0.07025368227454372,,0.0000724842778149787,,,
0.7,,,0.00008283917464568994,,,
0.8,,,0.00010700060058401618,,,
0.9,,,0.00013116202652234242,,0.000010202936405097387,
1.0,,,0.0007282944104266908,,,
1.1,0.07025889242600282,,0.0008456499078414182,,0.000025507341012743466,
1.197,0.07026410257746192,,,,,
1.2,,,0.0009250374502102044,,0.00004081174562038955,
1.3,,,0.0010596511090094506,0.00003334704267309894,,
1.4,,,0.001177006606424178,0.0000555784044551649,0.00005101468202548693,
