value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
3.2,0.4415649308078034,0.4449967697595819,0.40796302214801144,0.46167802088214444,0.44913034781435635,0.4915716641375268
3.3,0.47891631376579197,0.4813652510481507,0.44623883848496904,0.5000931165819607,0.48921017253490007,0.5276571034135171
3.4,0.5150592696280809,0.5168978956469396,0.48381023195949135,0.5371805500486609,0.5279828441975895,0.5627427563424803
3.5,0.5506281340255507,0.5516618005379261,0.520359777454555,0.5727961407682418,0.5651041303245554,0.5958754019688943
3.6,0.5848928894165175,0.58447797589493,0.5555765722870479,0.6069759338692042,0.6008577901205279,0.6272193887333666
3.7,0.617105799386927,0.6155783855699314,0.5898019571650024,0.6390951471241995,0.6352112610538165,0.6565364113970166
3.8,0.6473483707496855,0.6448729279014173,0.6223989077097343,0.6689645436085979,0.6660386749840677,0.6844044286426463
3.9,0.6761876074206637,0.6723213447002011,0.6526608269141713,0.6969475783681168,0.6944192472473031,0.7095524791962265
4.0,0.7026347963215621,0.6980770004965177,0.6802876828183871,0.7227558903747492,0.720548353033665,0.7327913486980865
4.1,0.7266544997076386,0.7216529629068713,0.706753545486367,0.7460590659505701,0.7450679393964768,0.7537211226094149
4.2,0.7489909102184737,0.7436205148063869,0.7308017593178404,0.7670433382595009,0.7670895143996167,0.7733963700907751
4.3,0.7690593050658256,0.7633067693186589,0.7527693167315649,0.7868801739778203,0.7869526587307125,0.7917294386405097
4.4,0.7870014352286621,0.7817411858528889,0.7728931994929895,0.8046293960037968,0.804694586711696,0.8078958469149059
4.5,0.8034516363378634,0.7984770902147679,0.7918495665842666,0.8210149106681566,0.8207200040935754,0.8227748590712122
4.6,0.8185516593723975,0.8135566576501103,0.808847029357475,0.8354750147184274,0.835177768164078,0.8362130832315287
4.7,0.8322341726172546,0.8274361476363651,0.8245073931788386,0.8489048288457148,0.8487796028301492,0.8487473909685054
4.8,0.8448216595495862,0.8402133300615567,0.8387480405521458,0.8603371421019116,0.8606556233166334,0.8599093892264119
4.9,0.8560944061519925,0.8516830798664962,0.8518516102802255,0.870910379795504,0.8716291964962716,0.8704797330981324
5.0,0.8663359143824088,0.8623112418117719,0.8656769960278378,0.8806966321834937,0.8818026617543762,0.8801050734363616
5.1,0.8756170597303188,0.8721476593697102,0.8742387776089192,0.8899902678153048,0.8907806169204219,0.889094933137576
5.2,0.8840228927831033,0.8809737880847263,0.8837637052642564,0.8981334630957959,0.8988979908917947,0.8967453530478419
5.3,0.8917979339794816,0.8891193616968252,0.892432019932558,0.9058321017914429,0.9064292392927418,0.9040780326396003
5.4,0.8989634459662987,0.8965115320541454,0.9003589512795929,0.9128578980884067,0.9129836117429793,0.9107889272977282
5.5,0.9056753548204193,0.9034838670099476,0.9076401616693952,0.9193460212185657,0.9191658409738988,0.9168643413188414
5.6,0.9120718677463366,0.9098887532038809,0.9143365271518054,0.92523939972846,0.9249712751952589,0.922665841272276
5.7,0.9177596257774155,0.9156341719178043,0.9204523960160974,0.9305440411395066,0.9303208339729545,0.9279907307479498
5.8,0.9227811542073463,0.9212664842906795,0.926263884631189,0.9353410469908325,0.9351354368728805,0.9327924443543572
5.9,0.9277247195988447,0.9263447672980812,0.9316035838600198,0.9398316692499009,0.9397825753241135,0.9374352878015109
6.0,0.9323776954834594,0.9311776670571073,0.9366367286950131,0.9439648439846688,0.9439691865414405,0.9418672174165521
6.1,0.9366975565675001,0.9357210912653149,0.9412654826274973,0.9479418231625996,0.9481837085002163,0.9457513188962359
6.2,0.9407091092722859,0.9398101730527018,0.9455028905252951,0.9516694902017325,0.9517748905666346,0.9493888977150089
6.3,0.9444513351170332,0.9435848575531073,0.9493467782437695,0.9552830143339461,0.9551939563941183,0.9526758665271531
6.4,0.9477576767014547,0.9471352464280443,0.952940639328972,0.95836787658148,0.958329263016872,0.9558258783054581
6.5,0.9509825114729699,0.9505246025462346,0.9561322836563025,0.9612484831008422,0.9613994445762452,0.958704715156761
6.6,0.9541435583039496,0.9537586770775622,0.9593326245621816,0.9638887887635319,0.9640974829163004,0.9615616388826498
6.7,0.9569254212661906,0.9566841054917922,0.9621785798922059,0.9664119477585937,0.9666838782905601,0.9640843874459705
6.8,0.9594415011428673,0.9595021787348577,0.9649071314118243,0.9686827908541494,0.9690935056356439,0.9663934830365017
6.9,0.9617166043552988,0.9621707215609442,0.9673834821535338,0.9708364872820772,0.9713728828539664,0.9685793172965778
7.0,0.9641405460956465,0.9645133647602816,0.9696945979028201,0.9728039505460837,0.9734196705602151,0.9706144988194304
7.1,0.9664014742101813,0.9667754915812459,0.9716687212333488,0.9745881844068774,0.975438547525015,0.9725784626846865
7.2,0.968368269043358,0.9689877749298836,0.9735515304891174,0.9762252339929592,0.9771038884314629,0.974397252094073
7.3,0.9705264276981412,0.9707783058203756,0.9754060758646029,0.9778592798183325,0.9788529615622572,0.9761366064238327
7.4,0.9722805960628665,0.972616763126566,0.977101908681577,0.979331122565452,0.980350838020012,0.9777116123129852
7.5,0.9740914648191789,0.9744820592255474,0.978769477618268,0.9807969577911545,0.9818580180582497,0.979242791951309
7.6,0.9756365504899268,0.9761709861147588,0.9802391993929788,0.9819984620745172,0.9831791264868285,0.9806972756506829
7.7,0.9772099863564683,0.9777007973038515,0.9816763089981324,0.9832029701185885,0.9843746365788874,0.9818477147349334
7.8,0.9785105515884969,0.9791980185302693,0.9829851440696944,0.9843534104699083,0.9855794502514292,0.9830255452259518
7.9,0.9798323794673707,0.9806453962843609,0.9841765753308505,0.9854317605642264,0.9866121476850366,0.9841924191542629
8.0,0.9811648386696671,0.9819202389419381,0.9853353944224493,0.98646205048721,0.9876355415381609,0.985219596908058
8.1,0.9825433669401279,0.9831030628813745,0.9863528941126337,0.9874352689567338,0.9886217210693535,0.9862276006771156
8.2,0.9836950936442405,0.9841574440267391,0.9873269109100752,0.9884895889653846,0.9893985700396798,0.9870986474123338
8.3,0.9846944380459628,0.9852175763419876,0.9882270067898538,0.9894027322207404,0.9901800708002475,0.9880080421170271
8.4,0.9858319896521786,0.9862086946186304,0.9891162319464465,0.9903759506902642,0.9909197054486419,0.9887503492404363
8.5,0.9868029838581073,0.9871768082157378,0.9898336996767046,0.9912170036886182,0.9915756078726898,0.9894433518316633
8.6,0.9876889274766554,0.9880356495850531,0.9905555156962372,0.9919799589085535,0.9921617334431155,0.9901117021567993
8.7,0.9885925899675745,0.988873403331461,0.9912229780998411,0.9927098727606964,0.9926734303696778,0.9907800524819353
8.8,0.9894785335861226,0.9895846313404252,0.9919165302390907,0.9935058693484242,0.9931386093938253,0.9913799242901516
8.9,0.9902794266172901,0.9903763757277626,0.9924687629769258,0.9941727042256906,0.9936410027399044,0.9919551438322769
9.0,0.9909917252866027,0.9910032532450976,0.9929862094005666,0.9947013661103702,0.9940922263933275,0.9924920154049272
9.1,0.9915516416535252,0.9915687849503386,0.9934732177992873,0.9950077497026277,0.9943992445492648,0.9929877998674256
9.2,0.9920513138543863,0.9921304825423238,0.9939624003426452,0.9953231445770104,0.9948272092514804,0.993406888390974
9.3,0.9926502117405248,0.9926787607379134,0.9943689653897915,0.9957136334691034,0.995176093519591,0.9938561074619671
9.4,0.9931676028137569,0.9931925319142002,0.9948016201725836,0.9960200170613608,0.995538933158426,0.9942368480160404
9.5,0.9936212059464535,0.9936545425615327,0.995195140351907,0.9962483028751997,0.9958785138460536,0.9946504582582353
9.6,0.9940181086875631,0.9940782120763065,0.9954973464564704,0.996479592449747,0.9961529694703006,0.9949983291241872
9.7,0.9943441359391888,0.9944884621946848,0.9958430354537766,0.9967739609991709,0.9964878983676868,0.9953489391308159
9.8,0.9946489005439694,0.9948737905768998,0.996147415702977,0.9970202693772603,0.9967437468309679,0.9957022882781214
9.9,0.9949820153445434,0.9952514507326032,0.9964322286504432,0.9972004950197647,0.9969437738113514,0.9959871589085072
10.0,0.9952796924003756,0.995615691491911,0.9967257381764579,0.9973837244229775,0.9971949704843909,0.9962665512575395
10.1,0.9955277566135691,0.995912835269241,0.9969888096775527,0.9976090064761081,0.9973996492550158,0.9965158130591271
10.2,0.9958148023459787,0.996209979046571,0.9972192690090901,0.9978072546828629,0.9975717654939503,0.9967431617353004
10.3,0.9960522352357496,0.9964668646347145,0.9974345093281676,0.9979814728039506,0.997734578152402,0.9969485972860594
10.4,0.9962896681255204,0.9967141649397182,0.9976236599115993,0.9980926119501616,0.997920649762061,0.9971403371334345
10.5,0.996537732338714,0.9969307923386749,0.9977736758915624,0.9982397962248736,0.9980602034693051,0.9973320769808096
10.6,0.9967468150326914,0.9971550879641434,0.9979280401607997,0.9983629504139182,0.9982183643375153,0.9975155994061543
10.7,0.9970586671864202,0.9973257060040297,0.9980758819961256,0.9984620745172956,0.9983067483521033,0.9976936435501454
10.8,0.9972110494888106,0.9975174116668232,0.9981780667940715,0.998612262552716,0.9984649092203134,0.9978223831619545
10.9,0.9974059570848911,0.997705283216361,0.9983041671830261,0.9987023753739682,0.9985812039763503,0.9979922098839152
11.0,0.9976363024257137,0.9978739841996193,0.9984411382951662,0.9987834769130952,0.9987021505226287,0.9981675148872295
11.1,0.9977780534046813,0.9980215975599703,0.9985433230931121,0.998870585973639,0.9987905345372167,0.9982825587956546
11.2,0.9978949979623297,0.9981653768070655,0.9986411596017837,0.9989396724699323,0.9988556596005973,0.9984167766888172
11.3,0.9980190300689264,0.9982823172613696,0.9987172546640838,0.9990237777697677,0.9989579989859098,0.9985153857531816
11.4,0.9981536934989458,0.9983973406590457,0.9988172653173925,0.9990988717874779,0.9990417312102563,0.9986331688022834
11.5,0.9982422878608005,0.9985392028495129,0.9989346691277984,0.9991379206766872,0.9991068562736369,0.9987098647412334
11.6,0.9983450573205521,0.9986503921339333,0.9990129383347357,0.999210010933689,0.9992045438687078,0.998792038961537
11.7,0.9984513705547778,0.9987558302484697,0.9990890333970358,0.9992730899085656,0.9992464099808811,0.9988742131818406
11.8,0.9985435086911069,0.9988689365895179,0.9991564318807873,0.9993211500799001,0.9992975796735374,0.9989426916987603
11.9,0.9986321030529617,0.9989590382510309,0.9992129596413531,0.9993662064905261,0.9993347939954692,0.9990139093563567
12.0,0.9987206974148165,0.9990318864028924,0.999286880559016,0.9994232779439859,0.9993673565271595,0.9990906052953068
12.1,0.9987915729043003,0.9991066516113819,0.9993368858856704,0.9994773456367372,0.9993999190588498,0.9991289532647818
12.2,0.9988730797172068,0.9991737485933597,0.9993564531874047,0.9995103870045297,0.9994185262198158,0.9991864752189943
12.3,0.99896876162801,0.9992389285187095,0.9993912395015991,0.9995374208509054,0.9994557405417475,0.9992248231884693
12.4,0.9990325495685455,0.9992964402175476,0.9994368965389792,0.999579473500823,0.9995162138148866,0.999279606002005
12.5,0.9991105126069777,0.9993501178031298,0.9994847277209964,0.999615518629324,0.9995580799270599,0.9993371279562175
12.6,0.9991743005475131,0.9994057124453399,0.9995195140351907,0.9996515637578248,0.9995766870880258,0.9993836933477229
12.7,0.9992558073604196,0.9994498047477824,0.9995521262047479,0.999675593843492,0.9995952942489917,0.9994275195985516
12.8,0.9993266828499034,0.9994862288237132,0.9995934349528537,0.9997056314505761,0.9996232049904406,0.999460389286673
12.9,0.9993692081435938,0.9995360722960396,0.9996347437009595,0.9997236540148265,0.9996557675221309,0.9995069546781784
13.0,0.9994117334372841,0.9995782475418541,0.9996630075812424,0.9997386728183686,0.9996883300538212,0.9995398243662998
13.1,0.9994578025054486,0.9996280910141805,0.9996934456061624,0.9997687104254527,0.9997069372147871,0.999575433195098
13.2,0.9995286779949324,0.9996568468635995,0.9997151870525338,0.9997957442718284,0.9997348479562359,0.9996028246018659
13.3,0.9995889221609937,0.9996894368262744,0.9997391026435425,0.9998047555539535,0.9997581069074434,0.9996493899933713
13.4,0.9996066410333646,0.9997162756190655,0.9997673665238254,0.9998257818789124,0.9997767140684092,0.9996767814001392
13.5,0.9996491663270549,0.9997335291287169,0.9997782372470111,0.9998438044431628,0.9997906694391336,0.9997096510882606
13.6,0.9996846040717968,0.9997642020347639,0.9997999786933826,0.9998648307681217,0.9998046248098581,0.9997589556204427
13.7,0.9997023229441678,0.9997833726010432,0.9998173718504797,0.9998768458109553,0.999813928390341,0.9997726513238266
13.8,0.9997554795612807,0.9998006261106946,0.9998282425736654,0.9998798495716638,0.9998371873415484,0.9998000427305945
13.9,0.9997909173060227,0.999821713733602,0.9998456357307626,0.9999008758966226,0.9998697498732387,0.9998274341373624
14.0,0.9997980048549711,0.9998389672432534,0.9998586805985855,0.9999128909394562,0.9998837052439632,0.9998438689814232
14.1,0.9998121799528678,0.9998619719227886,0.9998717254664083,0.9999279097429983,0.9998976606146875,0.9998575646848071
14.2,0.9998405301486614,0.999881142489068,0.9998847703342313,0.9999369210251234,0.9999069641951706,0.9998767386695446
14.3,0.9998724241189291,0.9998964789420914,0.9999086859252398,0.9999429285465403,0.9999348749366194,0.9998904343729286
14.4,0.9998936867657743,0.9999156495083709,0.9999173825037885,0.9999549435893739,0.9999581338878267,0.9998986517949588
14.5,0.999925580736042,0.9999367371312782,0.9999326015162485,0.9999639548714991,0.9999627856780682,0.9999178257796963
14.6,0.9999503871573613,0.9999501565276737,0.9999478205287085,0.9999759699143328,0.9999767410487926,0.9999315214830803
14.7,0.9999681060297323,0.9999674100373251,0.9999608653965314,0.9999879849571663,,0.9999479563271411
14.8,0.999982281127629,0.9999808294337207,0.9999804326982656,0.9999969962392916,0.9999860446292755,0.9999671303118786
14.9,0.9999858249021032,0.9999865806036045,0.9999891292768143,,0.9999906964195171,0.9999726085932321
15.0,1.0,1.0,1.0,1.0,1.0,1.0
