value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
2.79,0.8253809888133,,0.8736662305099167,0.8886973974646853,0.8335979836840395,0.85056143332994
2.8,0.8278804201732801,0.8709564581535276,0.8747864873052603,0.8899345433048719,0.8343386494306465,0.8554714595846127
2.81,0.828560203469738,,0.8755754368550305,0.8906329705325686,0.8350926365036314,0.855869185915753
2.82,0.8292813424040032,,0.8762973514757353,0.8913337814709402,0.8357986668016562,0.856169848082746
2.83,0.8300386675213498,,0.8769960616979174,0.8920536620947096,0.8365473253440898,0.8564823473429277
2.84,0.8307442980914373,,0.877727000251381,0.8927401707690328,0.8372720054990436,0.8567948466031093
2.85,0.8314137424784434,,0.8783947712755329,0.8933956912045844,0.8379833643276193,0.8570907739328268
2.86,0.8321348814127086,,0.8791450468277654,0.8940083048479908,0.8387533369922576,0.8574151102861972
2.87,0.8328405119827961,,0.8798785636477314,0.8947424877358086,0.8394380531680778,0.8577512837327563
2.88,0.833517710551891,0.8709582159286062,0.8806082130679438,0.8953169620084193,0.8401334264050003,0.8580898245979531
2.89,0.834192324393623,,0.8813262602888947,0.8959724824439709,0.8408154783155449,0.8584023238581348
2.9,0.8362187506461818,0.8778258431607608,0.882334362491379,0.8971428843852649,0.8415428227357742,0.8631229566217883
2.91,0.8368623477595584,,0.8830085791817871,0.8977817188460934,0.8422035605241143,0.8634496603937964
2.92,0.8375447157833792,,0.883711156803723,0.8984181695962471,0.842787034619463,0.8637692619098913
2.93,0.8381986518062075,,0.8843686147618649,0.8990140972649304,0.8434371153467008,0.8641125376123636
2.94,0.8387879696449618,,0.8850750597835545,0.8995861878268663,0.8441617955016545,0.8644842223384888
2.95,0.8394599987593309,,0.8857466982074602,0.9002083363129717,0.8448118762288923,0.864801456435946
2.96,0.840124273691611,,0.8864518540958987,0.9007065318439909,0.8454992566699882,0.8650500353929086
2.97,0.8407627013502615,,0.8871531425845832,0.9012524015885048,0.8462239368249418,0.8653270233735242
2.98,0.8413416802795641,,0.8878118896759764,0.9018673989425859,0.8468766818174552,0.8656845035878229
2.99,0.8420007857571183,0.8778276009358394,0.8884100475045603,0.9024442569258714,0.8475507409321731,0.8660135747784689
3.0,0.8440944149211141,0.8854000959745193,0.8893962344417731,0.9034263457238614,0.8482327928427178,0.8703293789550688
3.01,0.8447069953061351,,0.8900343554011461,0.904010354839171,0.8489361588754669,0.8706750220761788
3.02,0.8453014825996154,,0.8906879459595342,0.9045609920050344,0.8495755825416025,0.8709756842431717
3.03,0.8459166477119994,,0.8913634517831935,0.9051402336989945,0.8501990206160847,0.871273978991527
3.04,0.8465318128243833,,0.8919925488098077,0.9057552310530756,0.8508757439960782,0.8716125198567238
3.05,0.8471857488472117,,0.8926216458364219,0.9063177867723127,0.8515125033969382,0.8719060797678035
3.06,0.8477362957755216,,0.8932610559290461,0.9068493542527782,0.8521679126547272,0.8721641283993172
3.07,0.8483566303426314,,0.8938617920241326,0.9073523172051469,0.8528073363208628,0.8724553208917593
3.08,0.8490002274560079,,0.8944689737854753,0.9078838846856124,0.853492052496683,0.8727346762910125
3.09,0.8495895452947623,,0.8950413489490341,0.9084655100902473,0.8540888479184096,0.8730116642716281
3.1,0.8515280908169807,0.8916067997771141,0.8958805746956034,0.9093951572533933,0.8546590006873804,0.8771877907486014
3.11,0.8521510101114534,,0.896486467323695,0.9098981202057619,0.8553303955368228,0.8774908203342322
3.12,0.8528023614069188,,0.8970627098870074,0.9104296876862275,0.8559591621418562,0.8778033195944138
3.13,0.8533451541531399,,0.8976879395138678,0.9109278832172466,0.8566145713996451,0.8781110840173201
3.14,0.8538698538078203,,0.898322193073487,0.9114856715151342,0.857264652126883,0.8784590945570678
3.15,0.8544720952833895,,0.8988997247700509,0.9120339249703228,0.8579120685888453,0.8787786960731627
3.16,0.8550071338475218,,0.8995043282648911,0.9125678761614631,0.8585195210716741,0.8790604188910538
3.17,0.8555034015012096,,0.9000805708282037,0.9130636879818075,0.8592335441655254,0.8793610810580468
3.18,0.8560746262484233,0.8916085575521927,0.9006271633267373,0.9135809531982246,0.8598569822400077,0.8796262319454736
3.19,0.8566536051777258,,0.9011866471577835,0.9140767650185692,0.8604884131103165,0.8799032199260892
3.2,0.8585663034263146,0.8975586261933095,0.9020065359055839,0.9149253660187741,0.8610532373487363,0.8835206356045558
3.21,0.8590780794441802,,0.9025866458686502,0.9153782710469734,0.8616340471788095,0.8838165629342734
3.22,0.8596079485535866,,0.9031229253011738,0.9158669317352937,0.8621748930297491,0.8840438351234964
3.23,0.8601610802092595,,0.90368240913222,0.9163746621090119,0.8627610313903735,0.8843397624532139
3.24,0.8606676867723992,,0.9042328690305074,0.9168895436147542,0.8633871337301312,0.8846191178524672
3.25,0.8611768780629019,,0.9047485223310108,0.9173519834856525,0.8639572864991022,0.8848653293907922
3.26,0.8616808998986787,,0.9052512842990016,0.9177905862498034,0.8644981323500418,0.8851139083477548
3.27,0.8621383966419222,,0.9057424440677311,0.9183054677555457,0.8650229926093281,0.8853979985842837
3.28,0.8626475879324249,,0.9061923515724203,0.9187512216517209,0.8656171237657792,0.8856276381921444
3.29,0.8631567792229276,,0.9066860896076523,0.9191969755478959,0.8662325690444346,0.8859164632659488
3.3,0.8649195632844647,0.9037407211448037,0.9074440999593923,0.9200122045986546,0.866781407691201,0.8894439170361813
3.31,0.8654080767560638,,0.9079584641266445,0.9205223186830476,0.867314260746314,0.8897067005049704
3.32,0.8659146833192035,,0.9085076348916806,0.9209442354724753,0.8678684279236315,0.8899552794619331
3.33,0.8663954426087136,,0.9090091077264202,0.9213804545259514,0.8684492377537046,0.8902062258375335
3.34,0.8668348462604164,0.9037424789198824,0.9094641717641144,0.921840510686175,0.8689900836046444,0.8904690093063227
3.35,0.8673724695519117,,0.909965644598854,0.9222576600542532,0.8694909654764506,0.890703383751459
3.36,0.8678842455697773,,0.9104039499042819,0.9227177162144767,0.8700424683884925,0.8908904098238404
3.37,0.868385682678191,,0.9108706161412374,0.923144400425254,0.870577985708881,0.891157928129905
3.38,0.868819916875168,,0.9113927151079971,0.9236044565854775,0.8711321528861986,0.8913047080854448
3.39,0.8692774136184115,,0.9118477791456914,0.9240740475884,0.8717209555120984,0.8914751622273621
3.4,0.8709833336779637,0.9088558466235778,0.912549067634376,0.9248034630548683,0.8723310722602028,0.8949079192520851
3.41,0.8714770166042886,,0.9130221795375879,0.9252516006617181,0.8729198748861027,0.8951209869294817
3.42,0.8719009118918136,,0.9135017371070561,0.9256759011618206,0.8734420708801134,0.895345891700067
3.43,0.8723273919067017,,0.9139593794112528,0.9261121202152968,0.8739722596699508,0.8956110425874939
3.44,0.87279781228676,,0.9144105760491933,0.9265078161873025,0.8744385060931746,0.8958501518699056
3.45,0.8732113686648333,,0.9148488813546212,0.9268629890778377,0.8749234023733276,0.8960774240591286
3.46,0.873591323587188,0.9088576043986564,0.9152987888593105,0.927253917628494,0.8753896487965513,0.8963141659229027
3.47,0.8739997105105354,,0.9157783464287786,0.9276424624684755,0.8759011877294598,0.8965509077866767
3.48,0.8744132668886085,,0.9162501691987393,0.9280667629685779,0.8763807554790616,0.8967758125572619
3.49,0.8748294079940447,,0.9167258593684536,0.9285029820220541,0.8769322583911034,0.8969794105601075
3.5,0.8762406691342197,0.9137196102661096,0.9173678477275804,0.9292037929604257,0.877382519222674,0.9001588537905924
3.51,0.8766800727859225,,0.9177726355684755,0.9296423957245765,0.8778620869722756,0.9003766563052644
3.52,0.8771246458923513,,0.9182264104729185,0.9300142545898349,0.8783656331093574,0.9006583791231555
3.53,0.8775873120903207,,0.9186492461793313,0.9303765786123943,0.8788212224714791,0.9008832838937407
3.54,0.8780473935609272,,0.9191249363490457,0.9307484374776527,0.8793620683224187,0.901117658338877
3.55,0.8784506110295486,,0.9195155437241771,0.9311107615002121,0.8798629501942249,0.901363869877202
3.56,0.8789106925001551,,0.9199461142300974,0.9315183760255915,0.880339853678551,0.9015769375545986
3.57,0.8793733586981245,,0.9203921543350329,0.9318425606773553,0.8808354070198061,0.9018018423251839
3.58,0.8798231012592792,,0.9208149900414456,0.9322454077813851,0.8812750107902744,0.9019817661416522
3.59,0.8803348772771448,,0.9212429822808634,0.9326268014893424,0.881791878253734,0.902192466400411
3.6,0.8818185107834826,0.918887468997242,0.9219030185055078,0.9332227291580257,0.8822900958602646,0.9051943532330653
3.61,0.8822656686172743,,0.9223245650786693,0.9335731346272115,0.882740356691835,0.9053979512359109
3.62,0.8827154111784289,,0.9227474007850821,0.9339211563857225,0.8832066031150589,0.9056275908437716
3.63,0.8831677384669465,,0.9231844169572588,0.9342691781442336,0.8836675210077317,0.9058288214279796
3.64,0.8835451086619384,,0.9235969395976615,0.9345885953746478,0.8841390959615067,0.9060655632917536
3.65,0.8839534955852857,,0.9240223535705768,0.9349485356865325,0.8845866925278016,0.9062715287132369
3.66,0.8843773908728108,,0.9244400327439846,0.9352536506528983,0.8850582674815766,0.9064988009024599
3.67,0.8848116250697876,,0.9248899402486738,0.9355945212793851,0.8855298424353516,0.9067260730916831
3.68,0.8852019189015943,,0.9252921498230665,0.9359401593272215,0.8860040816544021,0.90691783400134
3.69,0.8856671698269266,,0.9256943593974591,0.9362881810857325,0.8864436854248704,0.907145106190563
3.7,0.886990550236761,0.9230903092102141,0.9262938063592944,0.9368149811448485,0.8868886177258898,0.9098084521580204
3.71,0.8874299538884638,,0.9266483180033904,0.9371010264258165,0.8873655212102158,0.9099883759744887
3.72,0.8878021546287298,,0.9270672863100494,0.9374466644736529,0.8877891393890307,0.9101919739773343
3.73,0.888148508095366,,0.9274269544871505,0.9377780002574407,0.8882607143428057,0.9103979393988177
3.74,0.8885000310167284,,0.9278214292620357,0.9381355568586507,0.8887749175409897,0.9105518216102708
3.75,0.8889342652137052,,0.9282236388364283,0.938409683586245,0.8892118570461823,0.9107956657299581
3.76,0.889321974318149,,0.9285833070135294,0.9387028799992372,0.8897154031832641,0.9109921614768904
3.77,0.8897200223320444,,0.928959733922897,0.9389531696200842,0.8901177072398745,0.9111555133628945
3.78,0.8900844688902214,,0.9293232694997519,0.9392392149010522,0.8906319104380584,0.9113188652488986
3.79,0.8904230681747689,,0.9296816485436017,0.9395276438926948,0.8910848355349046,0.9115343003449329
3.8,0.8917154318562478,0.9270206942860005,0.9302333975751403,0.9401211878507034,0.8914951323873416,0.9140816427991411
3.81,0.8921083104154174,,0.9306033788182515,0.9404143842636956,0.8919720358716676,0.9142757711274357
3.82,0.892501188974587,,0.9309759383278653,0.9406765924379162,0.892459596417096,0.9144485926879908
3.83,0.8928682202601269,,0.9313175586394488,0.9409864748256316,0.8929631425541779,0.914619046829908
3.84,0.8932145737267633,,0.9317055877480775,0.9412224621824301,0.893402746324646,0.9147942358091008
3.85,0.8935531730113108,,0.932036894993651,0.9415776350729654,0.8938556714214921,0.9150120383237729
3.86,0.8938633402948657,,0.9323888283712446,0.941849378089885,0.8942926109266848,0.9152014318147921
3.87,0.8942510493993093,,0.9327536530813507,0.9421449582135518,0.8947535288193574,0.9153695185380717
3.88,0.89463617377639,,0.9330991407926881,0.942447689469243,0.8951185331621099,0.9155518097731776
3.89,0.8949799425156635,,0.9334523633035329,0.9427671066996572,0.8955048516270668,0.9157625100319364
3.9,0.8960939600090982,0.9312991188273531,0.9339525470050212,0.9432772207840501,0.8959391268669838,0.9182909131370428
3.91,0.8964661607493641,,0.9342799868508408,0.9436014054358138,0.8963174525361142,0.9184684695348733
3.92,0.8968719629453485,,0.9345803548983841,0.9438826832954323,0.8967916917551647,0.9186341888395151
3.93,0.897207977502533,,0.9349116621439575,0.9442021005258465,0.897132717710437,0.9187714991205039
3.94,0.8975233142408139,,0.9352648846548024,0.9444762272534409,0.8975536716239763,0.9189372184251458
3.95,0.8978283120696429,,0.9355936136338733,0.9446812263714679,0.8979453186194843,0.9190839983806857
3.96,0.8981694960815533,,0.9359339448122055,0.944921981149616,0.8983795938594014,0.919235513173501
3.97,0.898495171729286,,0.9362265780602412,0.9452628517761028,0.8987552552632561,0.9193822931290409
3.98,0.8988105084675668,,0.9365656201053222,0.9455465133463961,0.8991282524018351,0.919581156294611
3.99,0.8991413535700254,,0.9368995056173981,0.945832558627364,0.8995225636626187,0.9197421407619774
4.0,0.9004776576166746,0.9348498244861584,0.9374332067834191,0.9463236030263591,0.8998902322706467,0.9221356010047325
4.01,0.900821426355948,,0.9377902966940178,0.9466215668607008,0.9002765507356036,0.9223084225652874
4.02,0.9010721449101549,,0.9381112908735811,0.9468766239028972,0.900678854792214,0.9224883463817557
4.03,0.9014184983767912,,0.9384825612499436,0.9471173786810452,0.9010758303182731,0.9226659027795863
4.04,0.9016821405678129,,0.9388357837607885,0.9474153425153868,0.9014275133346477,0.9228055804792129
4.05,0.9019535369409235,,0.9391438866078392,0.9477061552177043,0.9018617885745648,0.9229736672024924
4.06,0.902286966770745,,0.9394687481871563,0.9479564448385512,0.9022747496922774,0.923132284251221
4.07,0.9026333202373814,,0.9397832967004635,0.9482329552768203,0.9026637324225099,0.9232956361372251
4.08,0.9029745042492918,,0.9401146039460369,0.9484832448976673,0.9030713650096713,0.9234353138368517
4.09,0.9032743326233948,,0.9403969241280625,0.9487597553359364,0.9033990696385658,0.9236294421651464
4.1,0.9042952999317632,0.9380981928314417,0.9408919512965458,0.9492817879737029,0.9037880523687982,0.9256677896122405
4.11,0.9046002977605923,,0.9412000541435965,0.949513007909152,0.9041157569976928,0.925845346010071
4.12,0.9049001261346953,,0.9415081569906474,0.9498181228755178,0.9045153967890275,0.925963716941958
4.13,0.905228386509791,,0.9417917663059242,0.9500970170244616,0.9048937224581577,0.9260962923856715
4.14,0.9055463079754348,,0.9421179170184926,0.9503639926200318,0.905253398270359,0.9262501745971246
4.15,0.9057996112570046,,0.9424247307322922,0.9506262007942524,0.905682344979725,0.9264182613204041
4.16,0.9060865159942929,,0.942708340047569,0.9508574207297015,0.9060899775668864,0.9265674086945817
4.17,0.9063424040032257,,0.9429893710963434,0.9510814895331264,0.9064203464610564,0.9267473325110499
4.18,0.9066603254688695,,0.9432497760130976,0.9512936397831777,0.9067507153552264,0.9269225214902427
4.19,0.9069472302061579,,0.9435436983943846,0.9515629990894225,0.9071423623507345,0.9270906082135222
4.2,0.9081723909761998,0.9416067118883602,0.9439987624320788,0.9520421249350439,0.9075047024282114,0.9292875727093449
4.21,0.9084567109861252,,0.9442746369478481,0.9522566588957698,0.9078643782404127,0.9294083110598697
4.22,0.9087281073592357,,0.9445285961983461,0.9525117159379664,0.908229382583165,0.9295527235967718
4.23,0.9090124273691611,,0.944798025047859,0.9527381684520659,0.9086077082522953,0.9296971361336739
4.24,0.9093045015611754,,0.9450842126296385,0.9529693883875151,0.9089167630242608,0.9298131396469231
4.25,0.9095810673890118,,0.9453742676111716,0.9532006083229642,0.9092737745711865,0.9299575521838254
4.26,0.9098447095800335,,0.9456488529936897,0.953443746811787,0.9096121362611832,0.9300853927902633
4.27,0.9101652157730402,,0.9459466427747304,0.9536558970618382,0.9099984547261402,0.9302132333967013
4.28,0.9104624594197804,,0.9462302520900073,0.9538751984439137,0.9103234950897591,0.9303434414217769
4.29,0.9107183474287133,,0.946522885338043,0.9540873486939649,0.9106858351672359,0.9304736494468526
4.3,0.9116333409152003,0.9444964941176057,0.9469250949124356,0.954471126112597,0.9109948899392014,0.9324977923821203
4.31,0.9119124914703997,,0.9471842106959386,0.9546880437839976,0.9113385801597493,0.9326445723376602
4.32,0.9122045656624139,,0.9474433264794415,0.9548882754806752,0.9117275628899818,0.9327747803627359
4.33,0.9124733773081616,,0.9477024422629445,0.9550813560453286,0.9120978957632854,0.9328907838759851
4.34,0.9127783751369906,,0.9479808950452163,0.955319727112802,0.9124442502491088,0.9330280941569741
4.35,0.9130782035110937,,0.9482155172969454,0.9555390284948774,0.912700019715563,0.9331819763684271
4.36,0.913362523521019,,0.9484952592124685,0.9557416439022297,0.9129850961000485,0.9333334911612425
4.37,0.9136003184384112,,0.9487479293297152,0.9559871661017272,0.9133394433816986,0.933520517233624
4.38,0.9138587911747069,,0.9489825515814442,0.956194548930429,0.9136671480105931,0.9336767668637148
4.39,0.9141870515498025,,0.9492339325654396,0.9564472222619508,0.9140028454353143,0.9337951377956019
4.4,0.9153424246810447,0.9472895987175273,0.9496026246752995,0.9568047788631607,0.9143225572683821,0.9356085804721106
4.41,0.9155983126899775,,0.9498527165260437,0.9569787897424162,0.914567669673734,0.9357577278462882
4.42,0.9158516159715473,,0.9501260127753105,0.957195707413817,0.9149300097512109,0.9358760987781752
4.43,0.916174706891917,,0.9503838394255623,0.9573625671610483,0.9152710357064833,0.9359968371287
4.44,0.9164305949008499,,0.9506455334755677,0.9575198920655806,0.9155880832742754,0.9361223103165002
4.45,0.9166554661814272,,0.9508878905268043,0.9576819843914625,0.915859838332383,0.9362643554347646
4.46,0.9169372014639896,,0.9511212236452821,0.9579084369055622,0.9162195141445844,0.9363945634598403
4.47,0.9171879200181965,,0.9513635806965187,0.9581039011808903,0.9165472187734789,0.9365176692290028
4.48,0.9174722400281219,,0.9515827333492326,0.958320818852291,0.9168935732593023,0.9366313053236143
4.49,0.9177126196728769,,0.9518379817329818,0.9585186668382938,0.917207956561819,0.9367449414182258
4.5,0.9186069353404603,0.9502268408738954,0.9522118303758468,0.958847618911407,0.9174877044157532,0.938527607652444
4.51,0.9189093484419264,,0.9524709461593498,0.9590049438159394,0.9178074162488211,0.9386223043979536
4.52,0.9191368044498667,,0.9527081466775813,0.9592266289086896,0.9181670920610223,0.9387596146789425
4.53,0.9193926924587994,,0.9529144079977827,0.9593887212345714,0.9184681540371612,0.9388685159362785
4.54,0.9196279026488287,,0.9531670781150293,0.9595627321138269,0.9188065157271579,0.9389324362394975
4.55,0.9198734517483096,,0.9533939655672509,0.9597272081503836,0.9192194768448705,0.9390673791018487
4.56,0.920093153574161,,0.9536389008849899,0.9598988353189644,0.9194938961682537,0.9392046893828376
4.57,0.9203516263104567,,0.9538322708726787,0.9600633113555209,0.9197896296138414,0.9393230603147247
4.58,0.920643700502471,,0.9540436887258852,0.960258775630849,0.9200720417330512,0.9394698402702645
4.59,0.9209150968755816,,0.9542499500460865,0.9604542399061772,0.9204263890147014,0.9396047831326156
4.6,0.9219334794565869,0.95280022358899,0.9545657876926449,0.9608094127967124,0.9207221224602892,0.9412927526213243
4.61,0.9221325034635347,,0.9547707598795949,0.9609834236759679,0.9210764697419392,0.9414111235532113
4.62,0.9224219929281859,,0.9550492126618668,0.9611741205299466,0.9213695389222514,0.9415555360901134
4.63,0.922602923843593,,0.9552503174490631,0.9613409802771778,0.9216466225109101,0.941704683464291
4.64,0.9228820743987924,,0.9554578679025157,0.9615316771311565,0.921923706099569,0.9418159521402648
4.65,0.9231043609520068,,0.9556667074892197,0.9616627812182669,0.9222167752798811,0.9419461601653405
4.66,0.9233395711420359,,0.9558884384084361,0.9618892337323665,0.9225018516643665,0.9420668985158652
4.67,0.9235954591509687,,0.9560946997286375,0.9620680120329714,0.9227363070086162,0.9421592278427371
4.68,0.923825499886272,,0.9562932262493312,0.962277778572348,0.923056018841684,0.9422586594255222
4.69,0.9240632948036641,,0.9564801505707637,0.9624184175021573,0.923338430960894,0.9423746629387715
4.7,0.9249136701060772,0.9551503688691002,0.9567921208175683,0.9626973116511011,0.9235968646926237,0.944053162752929
4.71,0.9251204482951139,,0.9569893582050109,0.9628689388196818,0.9238473056285268,0.9441620640102651
4.72,0.9253582432125059,,0.9571878847257047,0.963009577749491,0.9241723459921457,0.9442472910812237
4.73,0.9255701908562685,0.9551521266441788,0.9573838329798959,0.9631788212073972,0.9243881514794665,0.9443751316876617
4.74,0.9258260788652013,,0.9576094312988662,0.96333137869058,0.9246279353542673,0.9445029722940996
4.75,0.926089721056223,,0.9578388970175902,0.9634791687524135,0.9249210045345795,0.9445976690396093
4.76,0.9262939145178967,,0.9580361344050328,0.9636650981850426,0.9251448028177269,0.9447042028783076
4.77,0.926518785798474,,0.9582385283254804,0.9638557950390213,0.9254245506716613,0.944817838972919
4.78,0.9267126403506958,,0.9584409222459279,0.9640012013901801,0.9257309411783512,0.9449338424861684
4.79,0.9269400963586361,,0.958665231431647,0.9641585262947124,0.9259920391753567,0.9450403763248667
4.8,0.9278499203903973,0.9576182850794778,0.9589514190134263,0.9644374204436562,0.9262451443765353,0.946740182906764
4.81,0.9280592833067968,,0.9591834629986529,0.9646281172976349,0.9264902567818872,0.9468561864200132
4.82,0.9283125865883667,,0.9593794112528442,0.9647997444662156,0.9267700046358216,0.9469485157468851
4.83,0.9285167800500403,,0.959577937773538,0.9649642205027723,0.9270577452855826,0.9470455799110324
4.84,0.9287338971485287,,0.9597687294947242,0.9651358476713531,0.9273215075478636,0.9471355418192665
4.85,0.9289432600649283,,0.9599569429494079,0.9653170096826328,0.9275319845046331,0.9472752195188932
4.86,0.9291733008002316,,0.9601412890043379,0.965448113769743,0.9277877539710874,0.9473793859389538
4.87,0.9293774942619053,,0.9603088763270016,0.9655887526995524,0.9280088879889593,0.9475143288013049
4.88,0.9296799073633714,,0.9605099811141978,0.965734159050711,0.9282460075984845,0.9475995558722635
4.89,0.9298711771882302,,0.9607046402351379,0.9658914839552435,0.9284618130858053,0.9477202942227883
4.9,0.9306026550319473,0.9596678508211446,0.9609972734831735,0.9661393898654157,0.9287122540217084,0.94921650280184
4.91,0.9308301110398876,,0.9611700173388422,0.9662895636379238,0.9289920018756428,0.949315934384625
4.92,0.9310420586836501,,0.9613891699915562,0.9664564233851552,0.9292877353212304,0.9493940591996705
4.93,0.9312746841463162,,0.9615709377799836,0.966592294893615,0.9295275191960313,0.9495029604570064
4.94,0.9314452761522715,,0.9617320794363909,0.9667472360874726,0.9297566460097298,0.9496023920397916
4.95,0.9316546390686711,,0.9618996667590546,0.9668950261493061,0.9299831085581529,0.9496994562039389
4.96,0.9318976034407891,,0.9620943258799945,0.9670308976577658,0.9302495350857094,0.9497917855308108
4.97,0.9321198899940034,,0.9622696480021657,0.9671858388516236,0.9304919832257859,0.9498675429272184
4.98,0.9323421765472178,,0.9624668853896083,0.9673074080960349,0.9307477526922401,0.9499669745100036
4.99,0.9325696325551581,,0.9626679901768046,0.9674385121831452,0.9309395797920808,0.9500616712555131
5.0,0.933373482765038,0.9616348011341165,0.9629283950935589,0.9676935692253417,0.9311687066057793,0.9513850582740098
5.01,0.9335750914993487,,0.9630998498159762,0.9678413592871752,0.9313871763583756,0.9515034292058968
5.02,0.9337741155062964,,0.9632661480053886,0.968012986455756,0.9316296244984521,0.9516194327191461
5.03,0.9339628006037923,,0.963432446194801,0.9681631602282641,0.9318454299857728,0.9517188643019311
5.04,0.9341359773371105,,0.9635961661177107,0.9683181014221218,0.9320798853300225,0.9518253981406294
5.05,0.9343194929798805,,0.9637766447728869,0.9684849611693531,0.9323170049395478,0.9519106252115881
5.06,0.9345211017141912,,0.9639416538290481,0.9686518209165844,0.932554124549073,0.9520076893757354
5.07,0.9346736006286057,,0.9641285781504805,0.968744785632899,0.9327059876697803,0.952102386121245
5.08,0.9348700399081905,,0.9643039002726517,0.9688496689025873,0.9329351144834789,0.95220181770403
5.09,0.9350613097330494,,0.9644689093288128,0.9689903078323965,0.9331429271749729,0.9523059841240906
5.1,0.935694567936974,0.9636456958240538,0.9647151337798031,0.9692501322959425,0.9333534041317426,0.9535914924443835
5.11,0.9359013461260106,,0.9648827211024668,0.9693979223577759,0.933595852271819,0.9536743520967044
5.12,0.9360952006782325,,0.9650722236904018,0.969557630972983,0.9338169862896909,0.9537832533540404
5.13,0.9363097330493579,,0.9652488349458241,0.9697078047454912,0.9340301275117361,0.9538826849368255
5.14,0.9365087570563057,,0.9654048200692265,0.9698365251219268,0.9342938897740171,0.9539797491009727
5.15,0.9366690101528091,,0.9655865878576539,0.969950943234314,0.9345150237918889,0.954060241334656
5.16,0.9368318479766754,,0.9657477295140612,0.9700653613467012,0.9347974359110988,0.9541549380801655
5.17,0.9370334567109861,,0.9659320755689912,0.9702036165658358,0.9350132413984196,0.9542709415934147
5.18,0.9372350654452968,,0.9660880606923935,0.9703371043636208,0.9352343754162914,0.9543798428507508
5.19,0.9374211658154298,,0.9662517806153033,0.9704586736080322,0.9354262025161322,0.9544721721776227
5.2,0.9381578131138727,0.9654087442279061,0.9664864028670324,0.9707018120968549,0.9356446722687285,0.9556677185896814
5.21,0.9382870494820207,,0.9666449662569372,0.9708543695800379,0.9359031060004582,0.9557387411488135
5.22,0.9384292094869833,,0.9668177101126058,0.9709973922205218,0.9361348970794324,0.9558381727315987
5.23,0.9386101404023903,,0.9669736952360081,0.9711261125969575,0.9363400455056509,0.9559115627093686
5.24,0.9388298422282417,,0.9671374151589179,0.9712619841054172,0.9365824936457273,0.9560133617107914
5.25,0.938995264779471,,0.9672714850170487,0.971397855613877,0.9367849778066702,0.9561293652240407
5.26,0.9391581026033374,,0.9674287592737023,0.971540878254361,0.9369874619676132,0.9562145922949993
5.27,0.9393519571555592,,0.967606659662376,0.9716457615240492,0.9372219173118629,0.9563234935523354
5.28,0.9395613200719588,,0.9677922948505572,0.971755412215087,0.9374457155950103,0.9564063532046563
5.29,0.939734496805277,,0.9679379669079494,0.9718960511448962,0.9376188928379221,0.9565223567179055
5.3,0.9404659746489941,0.9670417172759408,0.9681725891596785,0.972139189633719,0.9378293697946917,0.9576018996167149
5.31,0.9406805070201195,,0.9683208394835732,0.9722512240354315,0.9380398467514613,0.9576705547572094
5.32,0.9408666073902525,,0.9684600658747091,0.9723823281225418,0.9382769663609867,0.9577486795722548
5.33,0.941078555034015,,0.968623785797619,0.9725134322096521,0.9384661291955517,0.9578386414804889
5.34,0.9412569012220591,,0.9687604339222524,0.9726516874287866,0.9387485413147616,0.9579380730632739
5.35,0.9413964764996589,,0.9689048168463933,0.9727661055411738,0.9389536897409801,0.9580280349715081
5.36,0.9415567295961622,,0.9690556454367906,0.9728519191254642,0.9391455168408208,0.9581179968797422
5.37,0.9417118132379396,,0.9691897152949215,0.9729591861058272,0.9393373439406615,0.9581866520202367
5.38,0.9418875746986208,,0.9693495678180775,0.9730712205075397,0.9395584779585334,0.9582766139284709
5.39,0.9420452430677612,0.9670434750510194,0.9694978181419722,0.9732261617013973,0.9397582978542007,0.9583713106739804
5.4,0.9427172721821302,0.9689348410356108,0.9697131033949324,0.9734454630834728,0.9399687748109704,0.9593987703627596
5.41,0.9428775252786336,,0.9698639319853296,0.9735479626424863,0.9401899088288422,0.9594626906659786
5.42,0.9430093463741445,,0.9700044475097168,0.9736957527043197,0.9403950572550608,0.9595242435505598
5.43,0.9431385827422923,,0.9701526978336116,0.9738197056594059,0.9405922128854526,0.9596094706215185
5.44,0.9432859122019809,,0.9702854785584912,0.9739293563504436,0.9408000255769466,0.9596970651111147
5.45,0.9434539194805732,,0.9704363071488884,0.9740628441482286,0.9410131667989918,0.9597870270193489
5.46,0.9436581129422469,,0.9705832683395319,0.9741915645246643,0.9411996653682814,0.9598509473225679
5.47,0.9438312896755651,,0.970713470797909,0.9742916803730031,0.9413888282028465,0.959931439556251
5.48,0.9439656954984388,,0.9708617211218038,0.9744180170387639,0.941593976629065,0.9599977272781077
5.49,0.9441337027770311,,0.9710022366461909,0.9745634233899226,0.9417964607900079,0.9600734846745155
5.5,0.9447230206157854,0.9704201609770416,0.9712110762328948,0.9747684225079497,0.9419909521551242,0.9611553949919626
5.51,0.9449091209859184,,0.9713335438917644,0.9748518523815654,0.942188107785516,0.9612003759460797
5.52,0.9450771282645106,,0.9714908181484179,0.9749567356512536,0.9423639492937033,0.9612737659238496
5.53,0.9452270424515622,,0.9716145749405387,0.9750592352102672,0.9425690977199218,0.961351890738895
5.54,0.9454131428216952,,0.9717525121984234,0.9751617347692807,0.9427742461461402,0.961415811042114
