value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
4.3,0.8848663497918768,0.8124784408416695,0.8911174284145783,0.8648513309000267,0.8967349152679843,0.852614058233363
4.4,0.886822206496119,0.8156507169960084,0.8931350026399801,0.86776684768094,0.8986358728436804,0.8551682876691314
4.5,0.8887000518218443,0.8185642832503819,0.8953938465734457,0.8703373987358676,0.9003644769325134,0.8577378578222318
4.6,0.8905221747343434,0.8215764056571232,0.8974778573851259,0.8729524614973738,0.9020981502415484,0.8600389654220232
4.7,0.8923554421294877,0.8245330902281575,0.8993940283998924,0.8757455710851954,0.9036138470819034,0.8626315466511214
4.8,0.8942611486618263,0.8269723549992608,0.9014360792623441,0.8780601798272946,0.9053120358495252,0.8651090725002301
4.9,0.8960052601958085,0.8296272113536688,0.9030480406452042,0.880441556129262,0.9069189786535138,0.8674945540453471
5.0,0.8977605162124361,0.8322635884295078,0.9049012717361279,0.8825002225585329,0.9083738448514465,0.8697879912864726
5.1,0.8993040270588039,0.8345303799339674,0.9066985562280803,0.8847035520341849,0.9097577419665532,0.872066087810266
5.2,0.9007862432506227,0.8370682008574385,0.9084433907834971,0.8866843229769429,0.9111974005038805,0.8742904918233977
5.3,0.9022183092705379,0.8393165130833292,0.9100203855420002,0.8885983263598326,0.9125965052795928,0.8763001257938822
5.4,0.9036949532210341,0.8417496180949096,0.9115868903131961,0.8906124810825247,0.9139195717522773,0.8781486822323812
5.5,0.9049208463120121,0.8438562558517716,0.9130799651732422,0.8929048339713345,0.9151361846007229,0.880058601540208
5.6,0.9062414675054747,0.8461168875967082,0.9145310800840598,0.89516380308021,0.9163984204309851,0.8817460804467216
5.7,0.9074506438724849,0.8481804070369093,0.915880791784242,0.8970889343897445,0.9176505178208436,0.8835562850918909
5.8,0.9086765369634628,0.8503055240723402,0.9172759600960882,0.8987915071663848,0.9187860231460594,0.8851747307704109
5.9,0.909930291261054,0.8523567239934953,0.9186326651211418,0.9006721267693404,0.9199316669116789,0.8867855060902647
6.0,0.9111561843520319,0.8544572019908343,0.9198390136614601,0.9021632689397312,0.9210114108146744,0.8883579296167888
6.1,0.9122984938231705,0.8563544079239146,0.9211187921129282,0.9039882489094632,0.9220252548550456,0.8897155831006658
6.2,0.9135243869141485,0.8583686492879318,0.9222866773664538,0.905401495593341,0.9230695142166281,0.8913033473445219
6.3,0.9144995291456083,0.8601796185876903,0.9234615559448507,0.9069927891035342,0.9239363508711455,0.8929064523057099
6.4,0.9155471105142622,0.861928990292219,0.9246224478735048,0.9083837799341227,0.9249349872509112,0.8943177983002485
6.5,0.916505536021754,0.8638323559848223,0.9256819365915234,0.9098860500311582,0.9257207163821989,0.8957138035774553
6.6,0.9175141117011496,0.865587887448874,0.9266784853856993,0.911377192201549,0.926668660559946,0.8972171938759856
6.7,0.9184836816912867,0.8672202237224659,0.9277624507407679,0.9125456244992433,0.9276064662972895,0.8985211548492007
6.8,0.9195535520252311,0.8687724831222589,0.9287170395857154,0.9137029288702929,0.9284175415295866,0.8999248304850734
6.9,0.9204841163261098,0.8704540974720347,0.9296331651438702,0.9151273034808155,0.9292184783214799,0.9012824839689504
7.0,0.9214091083856659,0.8721480313408565,0.930584257326382,0.9166073177245616,0.9300447612143824,0.9024867302795079
7.1,0.9223396726865447,0.8736756517025576,0.931521362859151,0.9182208670880442,0.9308507672264775,0.9037446691007271
7.2,0.9231977978502293,0.8751355147095058,0.93240951511782,0.9195117065788302,0.9317328115416006,0.9048261896726291
7.3,0.9239834838767197,0.8767185729069137,0.9332661974145678,0.920624499243301,0.9325590944345031,0.9061224802871782
7.4,0.9247524531792423,0.8779936431281723,0.9341263763737513,0.9218819549541529,0.9332637160425612,0.9073420673150676
7.5,0.9256997342040889,0.8792871926279998,0.934923615409092,0.9233063295646755,0.9340595836142526,0.9084312582456355
7.6,0.9265132814371925,0.880734736115902,0.9357208544444328,0.924352354669278,0.9347439283415032,0.9094667566655417
7.7,0.9272265283264888,0.8821391612871433,0.9364971135051593,0.9254317635538146,0.9353826500869371,0.9104792440094499
7.8,0.9280177865943018,0.883352633913172,0.9373468024770357,0.9265556841449302,0.936198794539436,0.9113690056147026
7.9,0.9286976000356624,0.8846400236534766,0.9380671149387909,0.927590581322888,0.9369186238080996,0.9124581965452705
8.0,0.9294721415795075,0.8857241413295225,0.938766447425932,0.9285475830143328,0.9376283146363595,0.9135934096278342
8.1,0.9301575272621907,0.8869745725126891,0.9393783633521804,0.9296381198255141,0.9382771748221971,0.9145445341024147
8.2,0.9308652019101643,0.88802789139112,0.9401196557885498,0.9305839935903143,0.9388347890444013,0.9156950879023104
8.3,0.9315450153515249,0.8892105652195338,0.9408015049635123,0.9316077628416274,0.9394684415696334,0.9167229159635505
8.4,0.932230401034208,0.8905041147193613,0.9415113274379605,0.932575892459717,0.9400159173514339,0.9178121068941184
8.5,0.932782052925148,0.8917175873453901,0.9420603034403662,0.9334772545179382,0.9405431162524269,0.9188629460313564
8.6,0.9334340051598955,0.892783225742867,0.9427421526153287,0.9346011751090537,0.9411108689150348,0.9198294112232688
8.7,0.9340859573946428,0.8939597398117578,0.9434240017902912,0.9356138164337221,0.9415670987332019,0.9208572392845089
8.8,0.9347156206640997,0.8950500172473267,0.9440324210541039,0.9362703641057598,0.9420892284139931,0.9218083637590894
8.9,0.9353341394509114,0.8961156556448037,0.9448051834523947,0.936982551411021,0.9425353197917564,0.922705795723008
9.0,0.9360139528922718,0.8972552111565565,0.9453716427669789,0.9378727855425977,0.9431486954361811,0.9236415794802565
9.1,0.9365767492658572,0.8982777312373725,0.9459311087566917,0.9387407638208849,0.9436556174563667,0.9244162857055196
9.2,0.9372119847766367,0.8992879317991426,0.946532534695633,0.9392749042998308,0.9441980240179653,0.9251372994201209
9.3,0.9377914978741899,0.9003227713990046,0.9471304639721386,0.9400649870916051,0.9447201536987565,0.9259426870800479
9.4,0.9383097163171943,0.9013268122012517,0.9478088164846654,0.9408439419567346,0.945161175856318,0.9266406897186512
9.5,0.9388780849321022,0.9023308530034987,0.9483088392129713,0.9415672571886406,0.9457390669593296,0.9273156812812567
9.6,0.9394966037189139,0.9033410535652688,0.9489067684894767,0.9422794444939019,0.9463017504017357,0.9279676617678643
9.7,0.9400705445751445,0.9043450943675159,0.9494277711923969,0.9428914804593608,0.9467224956784898,0.9287730494277913
9.8,0.9404940349156641,0.905318336372148,0.9499347872455741,0.9436370515445562,0.9471483101754458,0.9294863927837266
9.9,0.941034542323959,0.9062854186172572,0.95043480997388,0.9442379595833704,0.9475538477915942,0.9302150768569938
10.0,0.9416307721454801,0.9072401813433204,0.9509033627402644,0.9451393216415918,0.9479948699491557,0.9309207498542632
10.1,0.9422325742083238,0.9081764647908146,0.9514243654431844,0.9459182765067212,0.9485068611895432,0.9316417635688645
10.2,0.9426672090314887,0.9090388311240329,0.9519069048593118,0.9464635449123119,0.9488819834844806,0.9324087994354616
10.3,0.9431742829918478,0.9098519193810674,0.9523684643008249,0.947108964657705,0.9492672442198217,0.9330454392047373
10.4,0.9436534957455938,0.9107512442714236,0.9529174403032306,0.9477321285498086,0.9497640277996036,0.933643727180683
10.5,0.9442385810844696,0.9115458532498891,0.9534873962802505,0.9482773969553993,0.9502303960581744,0.9343724112539502
10.6,0.9448069496993776,0.9124205391021535,0.9539069957725351,0.9488004095077005,0.9506612797753322,0.9351010953272175
10.7,0.9452471567638652,0.9132521066377569,0.9543405819145625,0.9494124454731594,0.9510566789510769,0.9358067683244868
10.8,0.945637213656449,0.9140405558566993,0.9547881547063328,0.9499020742455265,0.9514723550076292,0.9364280673764305
10.9,0.9460662762382913,0.9149214014684867,0.9552252375107959,0.9505029822843408,0.9517460928985294,0.9370493664283742
11.0,0.9465009110614563,0.9157283299659982,0.955627353690902,0.9511706578830232,0.9520654537712464,0.93764765440432
11.1,0.9469466903672664,0.9164120632730498,0.9560084898963939,0.951749310068548,0.9524659221671931,0.9383149756082595
11.2,0.9473590362251408,0.9172744296062681,0.9563756394521429,0.9522723226208493,0.9528106291409193,0.9388365599975455
11.3,0.9478271044962415,0.9180628788252106,0.9567917422819918,0.9527619513932164,0.9531806822156548,0.9393888258214954
11.4,0.9482673115607291,0.9187466121322624,0.9572567983859406,0.9533406035787412,0.9535507352903903,0.9399334212867794
11.5,0.9487743855210882,0.919485783275021,0.9577078678401466,0.9539081278376212,0.9538802346035109,0.9404856871107293
11.6,0.9492368815508662,0.9202249544177795,0.9581449506446097,0.9545646755096591,0.9542654953388521,0.9409842604240174
11.7,0.9497105220632895,0.9209887645986301,0.958533080174973,0.9549764087955133,0.9546000638721746,0.9415288558893014
11.8,0.9501284401624865,0.9218264918937564,0.9589282030302076,0.955555060981038,0.9549650477267082,0.9420964624305832
11.9,0.9505184970550704,0.9225533435174691,0.959351299184928,0.9561559690198522,0.9553300315812419,0.9425720246678735
12.0,0.9508974094650091,0.9232925146602277,0.9597848853269554,0.9566567257188641,0.9556950154357755,0.9430092351118339
12.1,0.9513153275642061,0.9239331296506185,0.9602324581187257,0.9572019941244547,0.955994099427685,0.9434080937624644
12.2,0.9516886677328221,0.9246476617552851,0.960620587649089,0.9575914715570195,0.9562627680983834,0.9438453042064247
12.3,0.9520842968667287,0.9253929926575667,0.9609737505550952,0.9581589958158996,0.9565871981913022,0.9443055257263829
12.4,0.9525690818617972,0.9260828857241413,0.9612849535118729,0.9588044155612926,0.9569166975044229,0.9448654619089989
12.5,0.9529535665130585,0.9266434238407333,0.9616625930549291,0.9591382533606339,0.9572360583771399,0.9453103427116252
12.6,0.9533213344403519,0.9273517961858769,0.9620262459482424,0.9596946496928692,0.9575250039286457,0.9457398827969196
12.7,0.9536333799544191,0.9280478490119746,0.9624843087273198,0.9601731505385916,0.9578443648013626,0.9462384561102077
12.8,0.9541014482255198,0.9287315823190263,0.9628514582830688,0.9605960117510906,0.9581738641144832,0.9467063479888319
12.9,0.9544915051181037,0.929384516828463,0.9631137079657467,0.9610856405234577,0.9585084326478058,0.9471282177154604
13.0,0.9548592730453971,0.929951214704578,0.9634633742093172,0.9615530134425354,0.9588936933831469,0.9475194060074249
13.1,0.9551880352834321,0.9305856699354457,0.9637955571407092,0.9619647467283896,0.9592333311366712,0.9479796275273832
13.2,0.9555948088999838,0.9313248410782043,0.9641522167091511,0.962365352087599,0.959491861366966,0.9483861565366797
13.3,0.9559625768272773,0.9318976987138422,0.9644529296786217,0.9626991898869403,0.9598162914598847,0.948831037339306
13.4,0.956324772513248,0.9324212782732962,0.9647676292978352,0.9631109231727945,0.9600849601305831,0.9492375663486025
13.5,0.9566702514752509,0.9330126151875031,0.965054355617563,0.9635449123119381,0.9603840441224927,0.9496134139232351
13.6,0.9570157304372537,0.933597792342187,0.9653410819372908,0.963811982551411,0.9606476435729892,0.9500429540085294
13.7,0.9573500649166115,0.9341398511802099,0.9657152248179113,0.964156948277397,0.9609872813265136,0.9503881201484982
13.8,0.9577401218091953,0.93461415266348,0.9660299244371248,0.9644907860767382,0.961286365318423,0.9507946491577947
13.9,0.9580354505992945,0.9353225250086237,0.9663516173812097,0.9648468797293688,0.9615651724295252,0.9511398152977634
14.0,0.958358640596007,0.9358645838466466,0.9666278537136304,0.9651695896020653,0.9618186334396179,0.951500322155064
14.1,0.9586985473166872,0.9364620805203765,0.9669320633455367,0.9654477877681831,0.9620974405507201,0.9518915104470285
14.2,0.9590495985200127,0.9370164588774454,0.9672642462769286,0.9656703463010772,0.9624421475244463,0.9522213358696653
14.3,0.9594062219646609,0.9375400384368994,0.9674915293352495,0.9659485444671949,0.9626905393143372,0.9526892277482895
14.4,0.9597238397200506,0.9380328191987385,0.9677572756803631,0.9663380218997596,0.9629592079850356,0.9530267235295923
14.5,0.9601083243713119,0.9385255999605775,0.9680125320381696,0.9667163714056797,0.9632532227567433,0.9533181971588992
14.6,0.9604259421267016,0.9390491795200315,0.9682957616954617,0.9670168254250868,0.963511752987038,0.9536710336575338
14.7,0.960793710053995,0.9395234810033016,0.9685824880151895,0.9673729190777174,0.9637550755567271,0.9540622219494984
14.8,0.9610667498788038,0.9400409008032327,0.9688622210100459,0.9676733730971245,0.9640490903284348,0.9544840916761268
14.9,0.961362078668903,0.9405460010841177,0.9690895040683667,0.9679515712632423,0.9643684512011518,0.954959653913417
15.0,0.9617019853895833,0.9409956635292959,0.9693342704388661,0.9681741297961364,0.9645914968900334,0.9552971496947197
15.1,0.9620474643515862,0.941426846695905,0.9696070101088511,0.9684634558888988,0.9648449579001263,0.95577271193201
15.2,0.9623539376243306,0.941962745774405,0.9699112197407574,0.9688084216148847,0.9650477267082005,0.9562099223759702
15.3,0.9626381219317847,0.94246784605529,0.9701524894488212,0.9691867711208048,0.9652352878556691,0.9566471328199306
15.4,0.9629501674458517,0.9428374316266693,0.9703867658320133,0.9694538413602778,0.9655039565263676,0.9569616175252355
15.5,0.9632064905466926,0.9433733307051693,0.9706490155146912,0.9697988070862636,0.965772625197066,0.9573451354585341
15.6,0.9635185360607598,0.9439153895431922,0.9708902852227549,0.9699991097658685,0.9659601863445346,0.9576749608811708
15.7,0.963813864850859,0.9444204898240772,0.9711420449181256,0.9702773079319861,0.9661984396940219,0.9579664345104777
15.8,0.9640478989864093,0.9448701522692554,0.971446254550032,0.9706667853645509,0.9664975236859314,0.9583346117264443
15.9,0.9643376555351859,0.9453198147144336,0.9716700409459171,0.9709338556040239,0.9667763307970335,0.9586490964317491
16.0,0.9646608455318983,0.9458310747548415,0.9718693507047523,0.9713233330365886,0.96703993024753,0.958940570061056
16.1,0.9649060241500939,0.9463546543142956,0.9721490836996087,0.9715904032760616,0.967323806578834,0.9594084619396803
16.2,0.9651679194922573,0.9468597545951806,0.9723658767706225,0.971879729368824,0.967567129148523,0.9598149909489768
16.3,0.9654242425930982,0.947186221849899,0.9726036498162504,0.9721690554615864,0.9678256593788177,0.9602215199582732
16.4,0.9656638489699712,0.9475866062188932,0.9728484161867498,0.9724917653342829,0.9680182897464883,0.96055134538091
16.5,0.9658310162096501,0.9479931503474104,0.9730652092577635,0.9727588355737559,0.9682616123161774,0.9608121375755531
16.6,0.9661207727584267,0.9484304932735426,0.97332046561557,0.972948010326716,0.9685201425464721,0.9611419629981898
16.7,0.966399384824558,0.9489232740353817,0.9735407553490194,0.9732150805661889,0.968839503419189,0.9615254809314884
16.8,0.9666668524080441,0.9493914157591288,0.9737190851332403,0.9734598949523725,0.9690980336494837,0.9619166692234529
16.9,0.9669287477502075,0.9498102794066919,0.9739638515037397,0.9736935814119113,0.9693565638797784,0.9622618353634216
17.0,0.9671349206791447,0.9502106637756862,0.9742470811610318,0.9738938840915161,0.9696404402110823,0.9626146718620563
17.1,0.967385671538663,0.9505802493470655,0.9744359009325598,0.9741498264043443,0.9698736243403677,0.9630288712300187
17.2,0.9676197056742133,0.9509498349184448,0.9745757674299881,0.9743835128638832,0.9701321545706624,0.9633433559353235
17.3,0.9679261789469579,0.9513317400088701,0.9747890638385661,0.9745504317635538,0.97028930039692,0.9637038627926242
17.4,0.9682549411849929,0.9517875622135712,0.9749638969603514,0.974806374076382,0.9704819307645904,0.964010677139263
17.5,0.9684611141139301,0.9520955501897206,0.9751142534450866,0.9750511884625657,0.9707404609948852,0.9644095357898935
17.6,0.9687397261800614,0.9525082540777609,0.9753415365034075,0.9752960028487492,0.9709432298029594,0.9646473169085387
17.7,0.9689570435916439,0.9529024786872321,0.9754883963257072,0.9755408172349328,0.9711662754918411,0.9650078237658393
17.8,0.9692022222098394,0.9533459813728872,0.9756702227723638,0.975796759547761,0.9714248057221357,0.9653223084711441
17.9,0.9694306841040672,0.9537032474252205,0.9758485525565848,0.975952550520787,0.9716427821908156,0.9656828153284448
18.0,0.9696702904809401,0.9541097915537378,0.9760688422900342,0.9762084928336152,0.9718962432009084,0.9660893443377412
18.1,0.9699098968578131,0.9544362588084562,0.9762926286859193,0.9763754117332859,0.9721040812291846,0.9662427515110606
18.2,0.9701439309933635,0.9547442467846056,0.9764255018584761,0.9766202261194694,0.972296711596855,0.9664882029883718
18.3,0.9703278149570101,0.955039915241709,0.9766457915919255,0.9767648891658506,0.9724893419645256,0.9668180284110085
18.4,0.9705339878859474,0.9553355836988124,0.9768276180385822,0.9769651918454554,0.9726464877907831,0.9671785352683091
18.5,0.970779166504143,0.9556866899916228,0.9769989544979317,0.9771988783049942,0.9728695334796649,0.967485349614948
18.6,0.971002056157048,0.9559823584487261,0.9771667942948455,0.9774103089112437,0.9730672330675372,0.9677998343202528
18.7,0.9712249458099531,0.9563581037796285,0.9773136541171452,0.9775994836642037,0.9732801403160152,0.9680836375908938
18.8,0.9714701244281487,0.9566907307938698,0.9775339438505946,0.9777664025638743,0.9734524938028783,0.9683137483508729
18.9,0.9717375920116348,0.9570479968462031,0.9776912936602014,0.9779778331701238,0.9736856779321637,0.9686359034148436
19.0,0.9719381926992494,0.9573806238604445,0.9778696234444223,0.9782226475563073,0.9738833775200361,0.9688430030988249
19.1,0.9721722268347998,0.957657813038979,0.9780899131778718,0.9784006943826227,0.9740760078877067,0.969088454576136
19.2,0.9723226773505107,0.9579534814960824,0.9782612496372213,0.9786232529155168,0.9742179460533587,0.9692878839014513
19.3,0.9725288502794479,0.9583353865865076,0.9784745460457993,0.9788346835217663,0.9744257840816347,0.9695563464547602
19.4,0.9727238787257398,0.9586803331197951,0.9786668624797631,0.9790238582747263,0.9745829299078923,0.9697557757800754
19.5,0.9728799014827734,0.9590745577292662,0.9788731655634697,0.9791907771743968,0.9747552833947554,0.9700242383333845
19.6,0.9730860744117106,0.9593763859458927,0.9790445020228192,0.9793020564408439,0.9749174984412148,0.9702773601693615
19.7,0.9732755306166799,0.9596966934410881,0.9791808718578117,0.9795023591204487,0.9751253364694908,0.9705151412880066
19.8,0.9734426978563587,0.9599677228600996,0.9793417183298542,0.9797026618000534,0.9753585205987763,0.9707836038413156
19.9,0.9736377263026507,0.960263391317203,0.9795375314262537,0.9799252203329476,0.9755410125260431,0.9710904181879545
20.0,0.9738661881968784,0.9605898585719214,0.9796948812358603,0.9802145464257099,0.9757437813341173,0.9713665510999294
20.1,0.9741002223324288,0.9609656039028236,0.9798627210327742,0.9805038725184724,0.9759414809219897,0.9715889915012426
20.2,0.9742952507787207,0.9612489528408811,0.9800375541545595,0.9806374076382088,0.9761189036290547,0.9719494983585433
20.3,0.9744735625010448,0.9615631005765535,0.9802368639133947,0.9807931986112347,0.9763166032169271,0.9722179609118522
20.4,0.974679735429982,0.961846449514611,0.9804291803473585,0.9809935012908395,0.976499095144194,0.9724404013131654
20.5,0.9748747638762739,0.9621544374907604,0.9805830334945295,0.9811381643372207,0.9766308948694422,0.9726398306384807
20.6,0.9751310869771148,0.9624316266692948,0.9807473766290076,0.9813495949434702,0.9768235252371128,0.9728929524744577
20.7,0.975337259906052,0.9627026560883063,0.9809292030756642,0.9815387696964302,0.976990809503774,0.9731153928757709
20.8,0.9755099993870534,0.9629860050263638,0.981086552885271,0.9817056885961007,0.9771783706512427,0.9732764704077562
20.9,0.9757440335226037,0.9633309515596511,0.9812683793319277,0.9818837354224161,0.9773456549179039,0.9734452182984077
21.0,0.9759780676581541,0.9636512590548465,0.9814641924283272,0.9819838867622185,0.9775687006067857,0.9736676586997208
21.1,0.976189812828414,0.9640085251071798,0.9816495155374195,0.9821285498085996,0.9777207772128413,0.9738594176663701
21.2,0.9764015579986738,0.9643719509190362,0.9818033686845905,0.9823288524882045,0.977837369277484,0.9741125395023471
21.3,0.9766968867887731,0.9645690632237718,0.9819782018063758,0.9825625389477433,0.9780908302875768,0.9743426502623262
21.4,0.9768974874763876,0.9649078499975361,0.9821495382657254,0.9827072019941244,0.9782581145542382,0.9745113981529776
21.5,0.9771259493706154,0.9652158379736855,0.9823138814002035,0.9828741208937951,0.9784101911602938,0.9747184978369589
21.6,0.9772986888516167,0.96549302715222,0.982474727872246,0.9830521677201104,0.9786129599683681,0.9748949160862762
21.7,0.9775382952284898,0.9657763760902774,0.9826215876945456,0.9831634469865574,0.9787853134552312,0.9750559936182616
21.8,0.9777277514334591,0.9661582811807027,0.9827509642046667,0.9833526217395175,0.9789728746026999,0.9752937747369067
21.9,0.9779450688450415,0.9664354703592372,0.9828803407147877,0.9835863081990563,0.9791401588693611,0.9755622372902157
22.0,0.978117808326043,0.9667619376139556,0.9830097172249088,0.9836864595388587,0.9793175815764261,0.975761666615531
22.1,0.9782905478070444,0.967045286552013,0.9831705636969512,0.98383112258524,0.9794950042834911,0.9759534255821802
22.2,0.9785412986665627,0.9673594342876854,0.9832929468822009,0.9840425531914894,0.9796927038713634,0.9761375141901635
22.3,0.9787307548715319,0.967562706351944,0.9834363100420649,0.9842206000178046,0.9798447804774192,0.9763216027981468
22.4,0.9790260836616312,0.9678768540876164,0.9835621898897502,0.9843875189174753,0.9799816494228692,0.9765900653514559
22.5,0.9792211121079232,0.9681725225447199,0.9836880697374356,0.9845655657437906,0.980169210570338,0.976797165035437
22.6,0.9794272850368604,0.9684189129256394,0.9838594061967851,0.9846991008635271,0.9803770485986141,0.9770196054367503
22.7,0.9796390302071202,0.9687022618636968,0.983992279369342,0.9848103801299741,0.9805291252046697,0.9771346608167398
22.8,0.9798396308947348,0.9689424924850933,0.9841706091535629,0.9849216593964213,0.9806812018107255,0.977349430859387
22.9,0.9799956536517683,0.9692504804612428,0.9843069789885555,0.9850663224428025,0.9808180707561756,0.9775795416193661
23.0,0.9801238152021888,0.9695831074754842,0.9844643287981621,0.9853333926822755,0.9809701473622313,0.9777789709446814
23.1,0.9802519767526092,0.9698726161730646,0.9846006986331547,0.9855336953618802,0.9811120855278832,0.9780320927806584
23.2,0.9803857105443523,0.9700574089587543,0.9847160884935329,0.9857562538947743,0.9812793697945446,0.9782928849753014
23.3,0.9805194443360953,0.9703345981372887,0.9848594516533968,0.985923172794445,0.981472000162215,0.9785076550179487
23.4,0.9806698948518062,0.9706549056324841,0.9849433715518537,0.9860678358408261,0.9816291459884726,0.978668732549934
23.5,0.9809039289873566,0.9710060119252945,0.9850972246990248,0.986223626813852,0.9817254611723079,0.9788528211579174
23.6,0.9810822407096806,0.971221603508599,0.9852161112218387,0.9864016736401674,0.9818826069985654,0.9790215690485687
23.7,0.9812048300187785,0.9715172719657025,0.985331501082217,0.9866131042464168,0.9820194759440155,0.9792363390912159
23.8,0.9813998584650704,0.9717821416251909,0.9854189176431096,0.9867243835128638,0.9821816909904749,0.979474120209861
23.9,0.9815335922568135,0.9720408515251565,0.9855482941532308,0.9868913024125345,0.9823591136975399,0.9797425827631701
24.0,0.9816784705312017,0.972256443108461,0.9856601873511733,0.9871138609454286,0.9825821593864216,0.9798883195778234
