value,emory_probability,mimic_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,ucsf_probability,umn_probability,upenn_probability
4.095,,,,,,,,0.10582069961598704,
4.1,,,,0.10385336388252447,,,,,
4.3,,,0.13414454079304142,,,,,,
4.35,,,,,,,,,0.08687899380089995
4.5,,0.11900251252905532,,,,,,,
4.55,,,,,0.09981602297336746,,,,
5.0,,,,,,0.1767983506992812,,,
5.25,,,,0.1067416510449212,,,,,
5.258,,,,,,,,0.10629888602085479,
5.3,,,,,,,0.08863920099875156,,
5.45,,,,,,,,,0.10463246800574504
5.5,0.08098607728713872,,0.09376761792262879,,,,,,
5.7,,0.12827334166364357,,,,,,,
5.75,,,,,0.10658447668379713,,,,
6.35,,,,0.11047698396167466,,,,,
6.3555,,,,,,,,0.10705520125304356,
6.5,0.08128474934521895,,0.09656970656930387,,,0.08307795174681006,0.08739076154806492,,0.09750184647824468
6.75,,,,,0.09894705399148682,,,,
7.2,,0.12328859150577076,,,,,,,
7.4485,,,,,,,,0.10473746102536828,
7.45,,,,0.10726931889189752,,,,,
7.5,0.07620732435785507,,0.09829122929474617,,,0.0761129993870842,0.0749063670411985,,0.09797540237635416
7.6,,,,,0.09052212815934718,,,,
8.099499999999999,,,,,,0.06281458368158095,,,
8.2995,,0.04583014228707324,,,,,,,
8.349499999999999,,,0.0822001932937797,,,,,,
8.3995,,,,0.07477608831493439,0.09792873096584545,,,,0.0840961221033677
8.4375,,,,,,,,0.07496303814268497,
8.6495,,,,,,,0.10362047440699126,,
8.649999999999999,,,,,,0.060901543433442916,,,
8.9995,0.1917704360612048,,,,,,,,
9.1,,0.04412377228693888,,,,,,,
9.149999999999999,,,0.07567652822894574,,,,,,
9.25,,,,,0.08595325218430289,,,,0.07371491934933809
9.350000000000001,,,,0.07136013330556135,,,,,
9.408999999999999,,,,,,,,0.07485569017424527,
10.05,,,,,,,0.0986267166042447,,
10.05,,,,,,0.0842666369495366,,,
10.25,,,0.07637453354452468,,,,,,
10.3,,0.04776492401950905,,,,,,,
10.35,,,,,0.09549833334464804,,,,0.08488538193355016
10.5,0.03979230804576575,,,,,,,,
10.631499999999999,,,,,,,,0.0756656793906539,
10.65,,,,0.0708046934666389,,,,,
11.9,,,0.07750543638755403,,,,,,
11.95,,,,,0.08724312801678197,,,,
12.0,0.04967146073611175,,,,,,,,
12.0,,,,,,0.043795620437956206,,,0.07326085134827015
12.190000000000001,,,,,,,0.09612983770287141,,
12.25,,0.03754014000295592,,,,,,,
12.498000000000001,,,,,,,,0.07405545986405844,
13.100000000000001,,,,0.07142956328542664,,,,,
13.1495,,,0.017107841821256946,,,,,,
13.1995,,,,,0.020461503995220672,,,,
13.249500000000001,,,,,,,,,0.015888482457969477
13.6995,,,,,,0.028156980739585075,,,
13.8,,,0.01520846197213348,,,,,,
13.9,,,,,0.01795642935214289,,,,
13.9495,,0.00894836551251562,,,,,,,
13.95,,,,,,,,,0.016669947129335325
13.999500000000001,0.046799614023801867,,,,,,,,
14.066,,,,,,,,0.015087269018888363,
14.95,,,0.015242019919997853,,,,,,
14.95,,,,,0.01964005675453663,,,,
15.0415,,,,,,,,0.015316603315100444,
15.100000000000001,,,,,,,,,0.015276562490865049
15.2,,0.010910019213457483,,,,0.015304321985104289,,,
15.34,,,,,,,0.10112359550561797,,
15.3995,,,,0.014608067763660349,,,,,
15.5,0.008064145568166153,,,,,,,,
16.433,,,,,,,,0.014648118238907782,
16.8,,,,,0.017976795812655717,,,,
17.1,,,,,,,,,0.015522109993588482
17.1,,,0.015597734167360197,,,,,,
17.15,,0.00655676031547691,,,,,,,
17.2,,,,0.014608067763660349,,,,,
17.5995,,,,,,,0.02122347066167291,,
18.0,,,,,,0.01353986738730707,,,
18.0,0.018012222579607592,,,,,,,,
18.755499999999998,,,,,,,,0.014872573082008969,
19.05,,,,,,,0.02372034956304619,,
20.7,,,,,,,0.018726591760299626,,
20.799999999999997,,,,0.014635839755606471,,,,,
21.65,,0.008760261732973248,,,,,,,
22.2,,,,,,,0.02122347066167291,,
27.05,,,,,,,0.016229712858926344,,
29.409999999999997,,,,0.014524751787821982,,,,,
54.5,,,,,,0.013261269292918036,,,
55.0,,0.008666209843202063,,,,,,,
55.0,,,,,0.018893286535732953,,,,
58.25,,,0.015695052216166877,,,,,,
59.2,,,,,,,,,0.015473390250984626
60.0,0.01808114690070303,,,,,,,,
60.135,,,,,,,,0.01496528269111598,
67.81,,,,0.014594181767687288,,,,,
