value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
235.0,0.999935563024517,0.9999610166848589,0.9999650930980005,0.9998828936267844,,0.9999336423702946
236.0,0.9999407179825556,0.9999627886537289,0.9999702644908893,0.9998852835527684,,0.9999407521163344
237.0,,0.9999681045603391,0.9999767287320003,0.9998876734787524,,0.9999478618623743
238.0,0.9999536053776522,0.9999734204669493,0.9999780215802225,0.9998996231086723,,0.9999573415237608
239.0,0.9999561828566715,,0.9999793144284447,0.9999139626645763,,0.9999644512698006
240.0,0.9999664927727488,0.9999751924358193,0.9999831929731113,0.9999211324425282,,0.9999668211851472
241.0,0.9999716477307875,0.9999787363735594,0.9999857786695557,0.9999330820724482,,0.9999739309311871
242.0,0.9999793801678455,0.9999822803112995,0.9999896572142224,0.9999354719984322,0.9999893309434646,0.9999763008465338
243.0,0.9999819576468647,0.9999875962179097,0.9999935357588889,0.9999450317023681,0.9999919982075985,0.9999834105925737
244.0,0.9999896900839227,0.9999911401556497,0.9999948286071112,0.9999522014803202,,
245.0,0.999992267562942,0.9999929121245198,0.9999974143035556,0.9999593712582722,,
246.0,,0.99999645606226,0.9999987071517777,0.9999689309622081,,0.9999881504232668
247.0,,0.9999982280311299,1.0,0.9999761007401601,,0.9999928902539601
248.0,0.9999974225209807,,,0.999990440296064,0.9999946654717323,
249.0,,1.0,,0.999997610074016,1.0,0.9999952601693067
250.0,1.0,,,1.0,,1.0
