value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
129.0,0.999744047832341,0.9995105605963631,0.9997468110515856,0.99983918220656,0.9992958467762585,0.9997851882160392
130.0,0.999761111310185,,0.9997624953227263,0.9998531663625113,0.9993406565268602,0.9998107610474631
130.3,,,0.9997647359328893,,,
130.8,,,0.9997669765430522,,,
131.0,0.9997662303535382,,0.9997826608141929,0.9998671505184625,0.9993726634915757,0.999822695035461
131.1,,,0.9997849014243558,,,
132.0,0.999778174788029,0.9995858589661534,0.9997961044751706,0.9998811346744139,0.9993982690633482,0.9998312193126023
132.2,,,0.9998005856954966,,,
133.0,0.9997901192225197,,0.9998140293564743,0.9999021109083408,0.9994238746351206,0.9998414484451719
133.8,,,0.9998162699666373,,,
134.0,0.9998020636570104,0.9996235081510485,0.9998274730174521,0.9999091029863165,0.9994814871716086,0.9998499727223131
134.7,,,0.9998297136276151,,,
134.8,,,0.999831954237778,,,
135.0,0.9998140080915012,0.9996611573359436,0.9998453978987558,0.9999160950642921,0.9995134941363241,0.9998704309874523
135.2,,,0.9998476385089188,,,
135.5,,,0.9998498791190817,,,
135.8,,,0.9998521197292447,,,
135.9,,,0.9998566009495706,,,
136.0,0.9998276588737763,,0.9998610821698966,0.9999230871422679,0.9995390997080965,0.9998789552645936
136.1,,,0.9998633227800595,,,
136.6,,,0.9998655633902225,,,
137.0,0.9998447223516203,,0.9998745258308742,0.9999300792202435,0.9995647052798688,0.999894298963448
137.6,,,0.9998767664410372,,,
138.0,0.999856666786111,0.999736455705734,,,,0.9998977086743044
139.0,0.999865198525033,,0.999887969491852,0.9999440633761948,0.9995839094586982,0.9999028232405892
139.1,,,0.999890210102015,,,
140.0,0.9998856746984457,,0.9998924507121779,,0.9995903108516413,0.9999113475177305
141.0,0.9998942064373677,0.9997741048906291,0.9998991725426668,0.9999580475321461,0.9996031136375275,0.9999198717948717
141.7,,,0.9999014131528298,,,
141.8,,,0.9999058943731557,,,
142.0,0.9999061508718584,,0.9999126162036446,0.9999650396101217,,0.9999283960720131
143.0,0.9999180953063491,,0.9999193380341335,,0.9996223178163568,0.9999386252045827
144.0,0.9999283333930555,0.9998117540755243,0.9999215786442964,,,0.9999420349154392
145.0,0.9999317460886243,,0.9999238192544594,,0.999635120602243,0.9999437397708675
146.0,0.999935158784193,,,0.9999720316880973,0.9996543247810724,0.9999505591925805
146.6,,,0.9999260598646224,,,
147.0,0.9999419841753306,,0.9999327816951112,0.9999790237660731,0.9996607261740155,
147.8,,,0.9999350223052742,,,
148.0,0.9999453968708995,0.9998494032604194,,,0.9996671275669585,0.9999659028914348
149.0,0.9999539286098214,,0.9999417441357631,,0.999692733138731,0.9999744271685761
150.0,0.999960754000959,,0.9999753532882074,,0.9996991345316741,0.9999965902891434
151.0,0.9999624603487434,,,,,
152.0,0.999969285739881,,,,0.9997247401034465,
153.0,0.9999709920876654,,,0.9999860158440487,0.9997375428893327,
153.2,,,,,,0.9999982951445717
154.0,0.9999744047832341,0.9998870524453145,,0.9999930079220244,0.999756747068162,
154.4,,,0.9999775938983704,,,
155.0,0.9999761111310185,,0.9999798345085333,,0.9997695498540482,
156.0,0.9999829365221561,,,,0.9997759512469914,
157.0,0.9999863492177249,,,,0.9997823526399344,
158.0,0.9999880555655093,,,,,
158.4,,,0.9999820751186963,,,
159.0,0.9999931746088624,,,,0.9998015568187638,
160.0,1.0,,,1.0,,
162.0,,0.9999247016302097,,,,
164.0,,,0.9999843157288593,,,
165.0,,,,,0.9998143596046499,1.0
166.0,,,,,0.9998207609975931,
168.3,,,0.9999865563390222,,,
169.0,,,,,0.9998271623905362,
171.0,,,0.9999887969491852,,0.9998335637834793,
174.0,,,,,0.9998399651764224,
175.0,,,,,0.9998463665693655,
175.5,,,0.9999910375593482,,,
176.0,,,,,0.9998527679623086,
179.5,,,0.9999932781695111,,,
181.0,,,,,0.9998655707481948,
181.7,,,0.9999955187796741,,,
182.0,,,,,0.9998719721411379,
183.7,,,0.999997759389837,,,
185.0,,,,,0.999878373534081,
186.0,,,,,0.9998975777129103,
187.0,,,,,0.9999039791058534,
188.0,,,,,0.9999103804987965,
188.6,,,1.0,,,
189.0,,,,,0.9999167818917396,
194.0,,,,,0.9999231832846828,
198.0,,,,,0.9999295846776258,
199.0,,,,,0.999935986070569,
203.0,,,,,0.999942387463512,
209.0,,,,,0.9999487888564552,
211.0,,,,,0.9999551902493983,
227.0,,,,,0.9999615916423413,
232.0,,0.9999623508151049,,,,
233.0,,,,,0.9999679930352845,
238.0,,,,,0.9999743944282276,
240.0,,,,,0.9999807958211707,
242.0,,,,,0.9999871972141138,
247.0,,,,,0.9999935986070569,
249.0,,,,,1.0,
250.0,,1.0,,,,
