value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
949.0,0.9998758675905127,,,,
950.0,0.9998764615254864,,,,
954.0,0.99987705546046,,,,
955.0,0.9998776493954336,,,,
957.0,0.9998788372653808,,,,
959.0,0.9998794312003545,,,,
960.0,0.999880025135328,,,,
965.0,0.9998806190703017,,,,
966.0,0.9998812130052753,,,,
967.0,0.999881806940249,,,,
969.0,0.9998829948101962,,,,
970.0,0.9998835887451698,,,,
972.0,0.9998841826801435,,,,
973.0,0.9998847766151171,,,,
975.0,0.9998853705500907,,,,
977.0,0.9998859644850643,,,,
983.0,0.9998865584200379,,,,
988.0,0.9998871523550116,,,,
991.0,0.9998877462899852,,,,
992.0,0.9998889341599324,,,,
995.0,0.999889528094906,,,,
996.0,0.9998901220298797,,,,
1000.0,0.9998907159648533,,,,
1001.0,0.9998913098998269,,,,
1002.0,0.9998919038348005,,,,
1003.0,0.9998924977697742,,,,
1004.0,0.9998930917047478,,,,
1005.0,0.999894279574695,,,,
1011.0,0.9998954674446423,,,,
1012.0,0.9998966553145895,,,,
1014.0,0.9998978431845368,,,,
1015.0,0.9998984371195104,,,,
1016.0,0.9998990310544841,,,,
1017.0,0.9998996249894576,,,,
1018.0,0.9999008128594049,,,,
1021.0,0.9999014067943786,,,,
1022.0,0.9999020007293522,,,,
1023.0,0.9999025946643257,,,,
1031.0,0.999903782534273,,,,
1032.0,0.9999043764692467,,,,
1033.0,0.9999049704042202,,,,
1035.0,0.9999055643391939,,,,
1037.0,0.9999061582741675,,,,
1043.0,0.9999067522091412,,,,
1044.0,0.9999073461441148,,,,
1046.0,0.9999079400790883,,,,
1049.0,0.999908534014062,,,,
1054.0,0.9999097218840093,,,,
1057.0,0.9999103158189828,,,,
1059.0,0.9999115036889301,,,,
1063.0,0.9999120976239038,,,,
1064.0,0.9999126915588774,,,,
1066.0,0.9999138794288246,,,,
1067.0,0.9999144733637982,,,,
1069.0,0.9999150672987719,,,,
1070.0,0.9999156612337455,,,,
1073.0,0.9999162551687191,,,,
1076.0,0.9999168491036927,,,,
1080.0,0.99991803697364,,,,
1082.0,0.9999186309086135,,,,
1083.0,0.9999192248435872,,,,
1092.0,0.9999198187785608,,,,
1093.0,0.9999204127135345,,,,
1094.0,0.9999216005834817,,,,
1103.0,0.9999221945184553,,,,
1104.0,0.9999239763233763,,,,
1112.0,0.9999251641933234,,,,
1114.0,0.9999257581282971,,,,
1116.0,0.9999263520632707,,,,
1119.0,0.9999269459982443,,,,
1125.0,0.9999281338681916,,,,
1128.0,0.9999287278031652,,,,
1130.0,0.9999293217381389,,,,
1131.0,0.9999299156731124,,,,
1132.0,0.999930509608086,,,,
1133.0,0.9999316974780333,,,,
1134.0,0.999932291413007,,,,
1135.0,0.9999334792829542,,,,
1136.0,0.9999346671529015,,,,
1141.0,0.9999358550228487,,,,
1143.0,0.999937042892796,,,,
1144.0,0.9999376368277696,,,,
1147.0,0.9999382307627431,,,,
1151.0,0.9999388246977168,,,,
1154.0,0.9999394186326904,,,,
1155.0,0.9999412004376113,,,,
1156.0,0.9999417943725849,,,,
1158.0,0.9999423883075585,,,,
1165.0,0.9999429822425322,,,,
1168.0,0.9999435761775057,,,,
1170.0,0.9999441701124794,,,,
1173.0,0.999944764047453,,,,
1175.0,0.9999453579824267,,,,
1178.0,0.9999459519174003,,,,
1179.0,0.9999465458523739,,,,
1187.0,0.9999471397873475,,,,
1188.0,0.9999477337223212,,,,
1191.0,0.9999483276572948,,,,
1192.0,0.9999489215922684,,,,
1204.0,0.999949515527242,,,,
1205.0,0.9999507033971893,,,,
1211.0,0.9999518912671365,,,,
1216.0,0.9999524852021101,,,,
1218.0,0.9999530791370838,,,,
1220.0,0.9999536730720574,,,,
1232.0,0.999954267007031,,,,
1242.0,0.9999548609420046,,,,
1244.0,0.9999554548769782,,,,
1255.0,0.9999560488119519,,,,
1256.0,0.9999566427469255,,,,
1259.0,0.9999572366818991,,,,
1262.0,0.9999578306168727,,,,
1263.0,0.9999584245518464,,,,
1270.0,0.99995901848682,,,,
1271.0,0.9999596124217937,,,,
1272.0,0.9999602063567672,,,,
1276.0,0.9999608002917408,,,,
1277.0,0.9999613942267145,,,,
1281.0,0.9999625820966618,,,,
1291.0,0.9999631760316353,,,,
1294.0,0.999963769966609,,,,
1299.0,0.9999643639015826,,,,
1306.0,0.9999649578365563,,,,
1308.0,0.9999655517715298,,,,
1312.0,0.9999661457065034,,,,
1315.0,0.9999667396414771,,,,
1326.0,0.9999673335764507,,,,
1328.0,0.9999679275114244,,,,
1330.0,0.9999691153813716,,,,
1336.0,0.9999697093163452,,,,
1343.0,0.9999703032513189,,,,
1347.0,0.9999708971862925,,,,
1351.0,0.999971491121266,,,,
1352.0,0.9999720850562397,,,,
1359.0,0.9999726789912133,,,,
1360.0,0.999973272926187,,,,
1366.0,0.9999738668611605,,,,
1376.0,0.9999744607961342,,,,
1377.0,0.9999750547311078,,,,
1384.0,0.9999756486660815,,,,
1390.0,0.9999762426010551,,,,
1392.0,0.9999768365360286,,,,
1395.0,0.9999774304710023,,,,
1403.0,0.9999780244059759,,,,
1419.0,0.9999786183409496,,,,
1420.0,0.9999792122759232,,,,
1421.0,0.9999798062108968,,,,
1428.0,0.9999804001458704,,,,
1434.0,0.9999809940808441,,,,
1440.0,0.9999815880158177,,,,
1453.0,0.9999821819507912,,,,
1454.0,0.9999827758857649,,,,
1464.0,0.9999833698207385,,,,
1478.0,0.9999839637557122,,,,
1493.0,0.9999851516256594,,,,
1505.0,0.999985745560633,,,,
1522.0,0.9999863394956067,,,,
1540.0,0.9999869334305803,,,,
1544.0,0.999987527365554,,,,
1546.0,0.9999887152355011,,,,
1549.0,0.9999893091704748,,,,
1565.0,0.9999899031054484,,,,
1569.0,0.999990497040422,,,,
1583.0,0.9999910909753956,,,,
1584.0,0.9999922788453429,,,,
1585.0,0.9999928727803166,,,,
1614.0,0.9999934667152901,,,,
1632.0,0.9999940606502637,,,,
1633.0,0.9999946545852374,,,,
1637.0,0.999995248520211,,,,
1661.0,0.9999958424551847,,,,
1677.0,0.9999964363901582,,,,
1679.0,0.9999970303251319,,,,
1720.0,0.9999976242601055,,,,
1759.0,0.9999982181950792,,,,
1764.0,0.9999994060650264,,,,
1957.0,1.0,,,,
