value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
18.1,,0.9999516894209494,,0.9999952066991173,0.9999859097094179,
18.2,,0.9999555542672734,,,,0.9999177674784082
18.3,,0.9999574866904355,0.9999935384404638,,,
18.4,0.9992573338284441,0.9999632839599215,,,,0.9999246201885409
18.5,,0.9999690812294076,,,,
18.6,,,,,,0.9999291886619627
18.7,,,,,,0.9999337571353845
18.8,,0.9999729460757316,0.9999948307523711,0.9999976033495587,0.9999919484053816,0.9999360413720954
18.9,,0.9999748784988937,,,,
19.0,0.999628666914222,0.9999806757683798,,,,
19.1,,0.9999826081915418,,,0.9999939613040363,0.9999383256088062
19.2,,0.9999845406147038,0.9999961230642783,,,
19.3,,,,,,0.9999428940822279
19.4,,,,,0.9999959742026908,0.9999451783189388
19.6,,0.9999884054610279,,,0.9999979871013455,0.9999474625556497
19.7,,0.999994202730514,,,,
19.9,,0.999998067576838,0.9999974153761856,,1.0,0.9999497467923606
19.99992,1.0,,,,,
20.0,,1.0,1.0,1.0,,1.0
