value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
1407.0,0.9680849263606776,0.9749490364205704,,0.9785393011201113,0.961102799743535
1408.0,0.9680962077582171,0.9749630470265991,0.9552517856743019,0.9785495351205309,
1409.0,0.9681187705532961,0.9749840629356423,0.9553077629251472,0.9785751201215799,0.9611265465080383
1410.0,0.9681413333483752,0.9750015761931783,0.9553189583753162,0.9785955881224191,0.961134462096206
1411.0,,0.9750190894507141,0.9553637401759925,0.9786109391230485,0.9611502932725416
1412.0,0.9681526147459147,0.9750401053597574,0.9553749356261615,0.9786211731234681,
1413.0,0.9681751775409938,0.9750506133142789,0.9553861310763305,0.9786314071238877,0.9611819556252127
1414.0,0.9681864589385333,0.9750681265718149,0.9554085219766687,0.9786569921249367,0.9611977868015483
1415.0,,0.9750961477838724,0.955475694677683,0.9786672261253563,0.9612215335660517
1416.0,0.9681977403360729,0.975106655738394,0.955486890127852,0.9786928111264053,0.961245280330555
1417.0,0.9682146624323821,0.9751276716474371,0.9555204764783592,0.9787030451268248,0.9612611115068905
1418.0,0.9682541473237705,0.9751381796019587,0.9555428673786973,0.9787183961274543,0.961276942683226
1419.0,0.9682767101188495,0.9751521902079875,,0.9787337471280836,0.9613165206240649
1420.0,0.968287991516389,0.9751697034655235,0.9555876491793736,0.9787593321291326,0.9613323518004006
1421.0,0.9683049136126983,0.975180211420045,0.9556100400797116,0.9787849171301816,0.9613560985649039
1422.0,0.9683331171065471,0.9752047299805953,0.9556324309800497,0.978800268130811,0.9613956765057428
1423.0,0.968338757805317,0.9752432591471744,0.9556660173305569,0.9788053851310208,0.9614194232702461
1424.0,0.9683556799016262,0.9752677777077248,,,0.9614431700347494
1425.0,0.9683669612991658,0.9752922962682751,0.9557443854817402,0.9788105021312306,0.9614669167992528
1426.0,0.9683782426967052,0.9753028042227967,0.9557779718322473,0.9788156191314404,
1427.0,0.9683895240942448,0.9753168148288254,0.9558003627325855,0.9788207361316502,0.9615064947400916
1428.0,0.9684008054917843,0.9753238201318398,0.9558227536329236,0.9788309701320698,0.9615381570927628
1429.0,0.9684177275880936,0.9753413333893758,0.9558563399834308,0.9788360871322795,0.9615777350336017
1430.0,0.9684346496844028,0.9753518413438973,0.9558899263339379,,0.9616489753271117
1431.0,0.9684515717807122,0.9753658519499261,0.9559347081346141,0.9788667891335383,0.961672722091615
1432.0,0.968479775274561,0.9753763599044477,0.9559682944851212,0.9788821401341677,0.9617043844442862
1433.0,0.9684910566721006,0.9753798625559549,0.9560018808356284,0.9788872571343775,0.9617360467969572
1434.0,0.9685136194671796,0.9753903705104764,0.9560130762857975,0.978902608135007,0.9617597935614606
1435.0,0.9685305415634888,0.9754113864195195,0.9560578580864737,0.9789179591356363,0.9617756247377961
1436.0,0.9685643857561075,0.9754253970255483,,,0.9617993715022994
1437.0,0.9685813078524168,0.9754394076315771,0.9560802489868118,0.9789333101362657,0.9618389494431384
1438.0,0.9686151520450353,0.9754534182376059,0.9560914444369808,0.9789384271364755,0.9618706117958095
1439.0,0.9686264334425748,0.9754639261921274,0.956125030787488,0.9789588951373147,0.9618943585603128
1440.0,0.9686433555388841,0.9754954500556922,0.956136226237657,0.9789793631381539,0.9619022741484806
1441.0,0.9686884811290423,0.9754989527071993,0.9561698125881641,0.978999831138993,0.9619181053248161
1442.0,0.9686997625265817,0.9755164659647353,0.9561922034885023,0.9790100651394127,
1443.0,0.9687392474179701,0.9755304765707641,0.9562257898390094,0.9790202991398322,0.961926020912984
1444.0,0.9687448881167399,0.9755479898283,0.9562593761895166,0.979025416140042,0.961957683265655
1445.0,0.9687843730081283,0.9755514924798072,0.9563041579901927,0.9790356501404617,0.961997261206494
1446.0,0.968790013706898,0.975565503085836,0.9563377443407,0.979051001141091,0.962028923559165
1447.0,0.9688069358032073,0.975583016343372,0.956348939790869,0.9790612351415107,0.9620526703236684
1448.0,0.9688182172007468,0.9756005296009079,0.9563713306912071,0.9790714691419302,0.962100163852675
1449.0,0.9688294985982864,0.9756145402069366,0.9564049170417143,0.9790817031423499,0.9621397417935139
1450.0,0.9688520613933654,0.9756355561159799,0.9564273079420523,0.979102171143189,0.9621555729698495
1451.0,0.9688689834896747,0.9756530693735157,0.9565056760932357,0.9791072881433989,0.9621714041461851
1452.0,0.9688802648872142,0.9756705826310517,0.9565168715434048,0.979127756144238,0.9621872353225206
1453.0,0.968885905585984,0.9756986038431092,,,0.9622109820870239
1454.0,0.9688915462847537,0.9757161171006452,0.9565280669935738,,0.9622347288515273
1455.0,0.9689141090798328,0.9757266250551667,0.95657284879425,0.9791431071448674,0.9622663912041984
1456.0,,0.9757511436157171,0.9565952396945882,0.9791635751457066,0.9623059691450373
1457.0,0.9689197497786026,0.9757721595247603,0.9566064351447572,0.9791686921459164,0.9623138847332051
1458.0,0.9689253904773724,,0.9566288260450952,0.9791738091461262,0.9623376314977085
1459.0,0.9689423125736816,,0.9566624123956025,,0.9623772094385473
1460.0,0.9689535939712212,0.9758001807368177,0.9566848032959405,0.9791942771469654,0.9624167873793862
1461.0,0.9689648753687606,0.9758141913428465,0.9567295850966168,0.9792403301488536,0.9624326185557218
1462.0,0.9689930788626095,0.9758282019488753,0.9567519759969548,0.9792659151499025,
1463.0,0.9690100009589188,0.9758492178579184,0.9568079532478001,0.9792761491503221,0.9624642809083929
1464.0,0.9690156416576886,0.9758632284639472,0.9568639304986454,0.9792863831507417,0.9624880276728962
1465.0,0.9690382044527676,0.9758912496760047,0.9569646895501668,0.9793068511515809,0.962495943261064
1466.0,0.9690664079466165,0.9758982549790192,0.957020666801012,0.9793273191524201,0.9625434367900707
1467.0,0.969077689344156,0.9759087629335407,0.9570542531515193,0.9793375531528397,0.962567183554574
1468.0,0.9690833300429257,0.9759227735395695,0.9570654486016883,0.9793529041534691,0.9625750991427418
1469.0,0.969100252139235,0.9759367841455983,0.9570766440518573,,0.9625909303190774
1470.0,,0.9759472921001198,0.9570878395020264,0.9793580211536789,0.9626067614954129
1471.0,0.9691171742355443,0.9759718106606702,0.9571214258525336,0.9793887231549376,0.9626463394362518
1472.0,0.9691453777293931,0.9759963292212205,0.9571326213027026,,0.9626780017889229
1473.0,0.9691622998257025,0.9760103398272493,0.9571774031033787,0.9793938401551474,0.9626938329652585
1474.0,0.9691735812232419,0.9760208477817708,0.9571885985535479,0.9794040741555671,0.9627334109060974
1475.0,0.9691905033195513,0.9760453663423211,0.9572109894538859,0.9794143081559866,0.9627650732587685
1476.0,0.9692017847170907,0.9760593769483499,0.9572669667047312,0.9794347761568258,0.962780904435104
1477.0,0.9692074254158605,0.9760733875543787,0.9573117485054075,,0.9627888200232718
1478.0,0.9692243475121698,0.976080392857393,0.9573453348559146,0.9794398931570356,0.9627967356114396
1479.0,0.9692356289097094,0.9760838955089003,0.9573901166565908,0.979455244157665,0.9628442291404463
1480.0,0.9692412696084791,0.976097906114929,0.9574013121067598,0.9794603611578748,0.962891722669453
1481.0,0.9692469103072489,0.9761049114179434,0.9574237030070979,0.9794705951582944,0.9628996382576207
1482.0,0.9692581917047884,0.9761189220239721,0.9574460939074361,0.9794910631591336,0.9629313006102919
1483.0,0.9692694731023279,0.9761259273269866,0.9575020711582812,0.9795012971595531,0.9629708785511307
1484.0,0.9692976765961767,,0.9575132666084504,0.9795268821606021,0.9630025409038019
1485.0,,0.9761329326300009,0.9575356575087884,0.9795422331612316,0.9630262876683052
1486.0,0.9693315207887954,0.976153948539044,0.9575580484091265,0.9795627011620708,0.9630658656091441
1487.0,0.9693428021863348,0.9761574511905512,0.9576028302098027,,0.9630896123736474
1488.0,0.9693484428851046,0.97617146179658,0.9576140256599718,0.9795780521627001,
1489.0,0.9693540835838743,0.9761819697511016,0.957647612010479,0.9795882861631198,0.9631291903144863
1490.0,0.9693710056801836,0.9761959803571304,0.9576811983609861,0.9796036371637491,0.9631371059026541
1491.0,0.9693766463789534,0.9762029856601447,0.9577035892613242,0.9796138711641688,0.963176683843493
1492.0,0.969387927776493,0.9762204989176807,0.9577259801616623,0.9796241051645883,0.963247924137003
1493.0,0.9693935684752627,0.976227504220695,0.9577595665121694,0.9796445731654275,0.9632795864896742
1494.0,0.9694161312703418,0.9762660333872741,0.9577931528626766,0.9796599241660569,0.9633033332541775
1495.0,0.9694330533666511,0.9762870492963173,0.9578379346633528,0.9796701581664765,
1496.0,0.9694386940654208,0.9763150705083748,0.957882716464029,0.9796803921668961,0.9633429111950164
1497.0,0.9694556161617301,0.9763325837659108,0.957893911914198,0.9796906261673157,0.9633508267831842
1498.0,0.9694894603543487,0.9763395890689252,0.9579163028145362,0.979705977167945,0.9633666579595197
1499.0,0.9695176638481975,0.9763535996749539,0.9579610846152123,0.9797162111683646,0.9633824891358552
1500.0,,0.9763641076294756,,0.979731562168994,0.9634220670766941
1501.0,0.9695515080408161,0.9763746155839971,0.9579946709657196,0.9797417961694136,
1502.0,0.9695740708358952,0.9763886261900259,,0.979757147170043,0.9634458138411974
1503.0,,0.9764061394475618,,0.9797622641702528,0.9634616450175331
1504.0,0.9695966336309743,0.9764236527050978,,0.9797776151708822,0.9634695606057008
1505.0,0.9696191964260532,0.9764306580081121,0.9580618436667339,0.979808317172141,0.9634774761938686
1506.0,0.9696304778235928,0.9764551765686624,0.9580842345670719,0.9798134341723508,0.9635012229583719
1507.0,0.9696361185223625,0.976465684523184,0.95810662546741,0.9798287851729802,0.9635249697228753
1508.0,0.9696417592211323,0.97648319778072,0.9581514072680862,0.97983390217319,0.9635645476637141
1509.0,0.9696473999199021,0.9764867004322272,0.9581737981684244,0.9798543701740292,0.9635803788400497
1510.0,0.9696643220162113,0.976500711038256,0.9582297754192696,0.979859487174239,0.9635882944282175
1511.0,0.9696756034137509,0.9765147216442848,,0.979885072175288,0.9635962100163853
1512.0,0.9697038069075997,0.9765322349018207,0.9582409708694387,0.9798953061757075,0.963643703545392
1513.0,0.9697094476063695,0.9765427428563422,0.9582969481202839,0.9799055401761272,0.9636674503098953
1514.0,0.969720729003909,0.976556753462371,0.9583417299209601,0.9799208911767565,
1515.0,0.9697432917989881,0.976574266719907,0.9583641208212982,0.9799311251771762,0.9636911970743987
1516.0,0.9697545731965276,0.9765812720229213,0.9583977071718054,0.9799464761778055,0.963714943838902
1517.0,0.9697658545940672,0.9765952826289501,0.9584312935223125,0.9799720611788545,0.9637703529560764
1518.0,0.9697771359916066,0.9766198011895004,0.9584536844226507,0.9799822951792742,0.9637782685442442
1519.0,0.9697884173891461,0.976630309144022,0.9584648798728197,0.9799874121794839,0.9638020153087475
1520.0,0.9698109801842252,0.9766583303560795,0.9584872707731578,0.9800027631801133,0.9638257620732509
1521.0,0.969816620882995,0.976665335659094,0.9584984662233268,0.9800129971805329,0.9638415932495864
1522.0,0.9698335429793042,0.9766828489166299,,0.980033465181372,0.9638574244259219
1523.0,0.9698561057743833,0.9767038648256731,0.958532052573834,0.9800385821815819,0.9638890867785931
1524.0,0.9698673871719229,0.9767248807347162,0.9585880298246793,0.980059050182421,0.9639128335430964
1525.0,0.9698730278706926,0.9767353886892377,0.9586104207250173,0.9800641671826309,0.9639524114839353
1526.0,,0.9767493992952665,0.9586775934260316,0.9800692841828407,0.9639682426602709
1527.0,0.9698843092682321,0.9767704152043096,0.9587111797765389,0.9800795181832602,0.963999905012942
1528.0,0.9699068720633112,0.9767879284618456,0.9587223752267079,0.9800897521836799,
1529.0,0.9699181534608508,0.9768019390678744,0.958744766127046,0.9800999861840994,0.9640078206011098
1530.0,0.9699294348583902,0.9768194523254103,0.9588007433778912,0.980110220184519,0.9640236517774453
1531.0,0.9699407162559298,0.9768334629314391,0.9588567206287365,,0.9640315673656131
1532.0,0.9699463569546996,0.9768404682344535,0.9588791115290746,0.9801204541849386,0.9640473985419487
1533.0,,0.9768544788404823,0.9589238933297508,0.9801306881853582,0.964071145306452
1534.0,0.969957638352239,,0.9589574796802579,0.980135805185568,0.9640869764827875
1535.0,0.9699802011473181,0.9768579814919894,0.9589798705805961,0.9801511561861974,0.9641186388354587
1536.0,0.9699858418460879,0.9768649867950038,0.9589910660307651,0.980161390186617,
1537.0,0.970008404641167,0.9768895053555542,0.9590022614809341,0.9801716241870366,0.9641582167762975
1538.0,0.9700140453399367,0.9768930080070614,0.9590358478314414,0.980186975187666,0.9641898791289687
1539.0,0.9700422488337855,0.9769105212645973,0.9590470432816104,0.9802125601887149,0.9641977947171364
1540.0,0.9700817337251739,0.9769245318706261,0.9590918250822865,0.9802227941891346,0.964213625893472
1541.0,0.970104296520253,0.9769385424766548,0.9591030205324557,0.9802279111893444,0.9642373726579754
1542.0,0.9701268593153319,0.9769560557341908,0.9591142159826247,0.9802432621899737,0.9642532038343109
1543.0,,0.9769735689917267,0.9591254114327937,0.9802586131906031,0.9642690350106464
1544.0,0.970149422110411,0.9769875795977555,,0.9802688471910227,0.9642848661869821
1545.0,0.9701550628091808,0.9770015902037843,0.95917019323347,0.9802739641912326,0.9643006973633176
1546.0,,,0.9592149750341461,,0.9643086129514854
1547.0,0.9701719849054901,0.9770191034613203,0.9592373659344843,0.9802944321920717,0.9643323597159887
1548.0,,0.9770331140673489,0.9593045386354986,0.9803149001929109,0.9643481908923243
1549.0,0.9701832663030296,0.9770436220218706,0.9593381249860057,,0.9643798532449954
1550.0,0.9701945477005691,0.9770506273248849,0.959394102236851,0.9803251341933304,0.9643877688331631
1551.0,0.9702058290981087,0.9770611352794065,,0.9803404851939599,0.964427346774002
1552.0,0.9702171104956482,0.9770646379309137,0.959416493137189,0.9803507191943794,0.9644510935385053
1553.0,0.9702396732907272,0.9770786485369425,0.959427688587358,0.9803660701950089,0.9644748403030087
1554.0,0.970267876784576,0.9770856538399568,0.9594388840375272,0.9803814211956383,0.964498587067512
1555.0,,0.9770961617944784,0.9594500794876962,0.9803865381958481,0.9645619117728543
1556.0,0.9702791581821156,0.9770996644459856,0.9594948612883724,0.9804121231968971,0.9645856585373577
1557.0,0.9703017209771947,0.9771101724005072,0.9595620339893867,0.9804172401971069,
1558.0,0.9703073616759644,,0.9595844248897248,,0.9646331520663642
1559.0,0.9703186430735039,0.9771241830065359,0.9595956203398939,0.9804377081979461,0.9646568988308676
1560.0,0.9703242837722738,0.9771346909610575,0.9596068157900629,0.9804530591985754,0.9646806455953709
1561.0,0.970341205868583,0.9771487015670863,0.9596515975907391,0.9804684101992048,0.9647043923598743
1562.0,0.970363768663662,0.9771557068701007,,0.980488878200044,0.9647677170652166
1563.0,,0.9771697174761295,0.9596739884910772,0.9804991122004636,0.9647756326533843
1564.0,0.9703694093624318,0.977180225430651,0.9597075748415844,0.9805093462008831,0.9647914638297199
1565.0,0.9703750500612016,0.9771942360366798,,0.9805195802013028,0.9648310417705588
1566.0,0.9704032535550504,0.9772012413396941,0.9597187702917535,0.9805298142017224,0.9648547885350621
1567.0,0.9704201756513597,0.9772082466427086,0.9597299657419225,0.9805349312019321,0.9648627041232298
1568.0,0.9704314570488992,0.9772292625517517,0.9597747475425987,0.9805451652023518,0.9648864508877332
1569.0,0.970437097747669,0.9772467758092876,0.9597859429927678,,0.9649181132404043
1570.0,0.9704427384464387,0.977271294369838,0.959841920243613,0.9805605162029811,0.9649497755930755
1571.0,,0.9772853049758667,0.9598755065941201,0.9805707502034008,0.9649972691220822
1572.0,0.9704878640365968,0.9772993155818955,0.9598978974944583,0.9805809842038203,0.9650131002984177
1573.0,,0.9773168288394315,0.9599314838449654,0.9806014522046596,
1574.0,0.9705217082292155,0.9773518553545033,,0.9806219202054988,0.9650447626510887
1575.0,0.9705386303255247,0.9773728712635465,,0.9806270372057085,0.9650685094155921
1576.0,0.970555552421834,0.9773798765665609,0.9599426792951344,0.9806321542059183,0.9650843405919277
1577.0,0.9705611931206037,0.9774078977786184,0.9599986565459797,0.9806475052065478,0.9651001717682632
1578.0,0.9705668338193736,0.9774254110361543,0.9600210474463178,0.9806577392069673,0.9651239185327666
1579.0,0.9705781152169131,0.9774429242936903,,0.9806782072078065,0.9651397497091021
1580.0,0.9705837559156828,0.9774639402027334,0.9600322428964869,0.9806986752086457,0.9651476652972699
1581.0,0.9706006780119921,0.977474448157255,0.960043438346656,0.9807037922088555,0.9651555808854377
1582.0,0.9706119594095316,0.9774884587632838,,0.980739611210324,0.9651714120617733
1583.0,0.9706345222046107,0.9774954640662982,0.960054633796825,0.9807447282105338,0.9651793276499411
1584.0,,,0.960077024697163,,0.9652030744144444
1585.0,0.9706683663972293,0.977509474672327,0.9600994155975012,0.980765196211373,0.9652426523552833
1586.0,0.9706852884935386,,0.9601330019480083,0.9807754302117926,0.9652584835316188
1587.0,0.9707134919873874,0.9775234852783558,0.9601665882985155,0.9808010152128416,0.9652822302961221
1588.0,0.9707247733849269,0.9775304905813701,0.9602113700991917,0.9808112492132612,0.96529014588429
1589.0,0.9707586175775456,0.9775445011873989,0.9602225655493607,0.9808317172141005,
1590.0,0.9707755396738548,0.977565517096442,0.9602673473500369,0.9808470682147298,0.9653138926487933
1591.0,0.9707924617701641,0.9775865330054851,,0.9808573022151494,0.9653297238251288
1592.0,0.9707981024689338,0.9775935383084995,,,0.9653455550014644
1593.0,0.9708150245652432,0.9776005436115139,0.9603009337005441,0.9808726532157788,0.9653534705896322
1594.0,0.9708263059627826,0.9776075489145283,0.9603233246008822,0.9809033552170375,0.9653613861778
1595.0,0.9708545094566315,0.9776320674750786,0.9603681064015585,0.9809135892174572,0.9653851329423033
1596.0,,0.9776460780811074,,0.9809596422193453,0.9654009641186388
1597.0,0.970865790854171,0.9776670939901505,0.9604128882022346,0.980969876219765,0.9654167952949744
1598.0,0.9708714315529408,0.977674099293165,0.9604240836524036,0.9809801102201845,0.9654247108831422
1599.0,0.9708883536492501,0.9776916125507009,0.9604464745527418,0.9809852272203943,0.9654484576476455
1600.0,0.9709109164443291,0.9777021205052224,0.9604576700029108,,0.965464288823981
1601.0,0.9709278385406385,0.9777196337627584,0.9605024518035871,0.9809954612208139,0.9655276135293233
1602.0,,0.97773014171728,0.9605136472537561,0.9810056952212335,
1603.0,0.9709391199381779,0.977747654974816,0.9605360381540942,0.9810159292216531,0.9655355291174911
1604.0,0.9709504013357174,0.9777546602778303,0.9605584290544322,0.9810210462218629,0.9655751070583299
1605.0,,0.9777651682323519,0.9605920154049394,0.9810312802222825,0.9655988538228333
1606.0,0.970961682733257,0.9777791788383806,0.9606032108551085,0.9810415142227021,0.9656146849991689
1607.0,0.9709842455283361,0.9777931894444094,0.9606256017554465,0.9810568652233315,0.96564634735184
1608.0,0.9709955269258755,0.977821210656467,0.9606479926557847,,0.9656859252926788
1609.0,0.9710068083234151,0.9778422265655101,0.9606815790062918,0.9810773332241707,0.9656938408808466
1610.0,0.9710237304197243,0.9778527345200316,0.96070396990663,0.9810875672245902,0.9657255032335178
1611.0,0.9710293711184942,0.9778632424745533,0.9607375562571371,0.9811080352254294,0.9657334188216855
1612.0,0.9710350118172639,0.9778877610351036,0.9607599471574751,0.9811387372266882,0.9657413344098533
1613.0,,0.9778912636866107,0.9608159244083204,0.9811540882273176,0.9657571655861888
1614.0,0.9710406525160337,0.977894766338118,0.9608495107588276,0.9811643222277372,0.9657729967625245
1615.0,0.9710632153111127,0.9779122795956539,0.9609054880096729,0.981169439227947,0.9658046591151955
1616.0,0.9710857781061918,0.9779192848986683,0.96093907436018,0.9811745562281569,0.9658125747033633
1617.0,0.9711027002025011,0.9779332955046971,0.9609838561608562,0.9811847902285764,0.9658521526442022
1618.0,,0.9779438034592186,0.9610062470611943,0.9811899072287862,0.9658679838205377
1619.0,0.9711083409012709,0.9779578140652474,0.9610398334117015,0.9812001412292057,0.9658758994087056
1620.0,0.9711139816000406,0.9779683220197689,0.9610510288618705,,0.9658996461732089
1621.0,0.9711309036963499,0.9779928405803193,0.9610846152123776,0.9812154922298352,0.9659075617613767
1622.0,0.9711421850938894,0.9780173591408696,0.9611070061127158,,0.9659233929377122
1623.0,0.9711591071901987,0.9780208617923768,0.9611405924632229,0.9812257262302547,0.96593130852588
1624.0,0.9711647478889684,0.9780313697468984,0.9611629833635611,0.9812359602306744,0.9659471397022156
1625.0,0.971176029286508,0.9780383750499128,0.9611853742638992,0.9812410772308842,0.9659629708785511
1626.0,0.9711873106840475,0.9780488830044344,0.9611965697140682,0.9812461942310939,0.9659788020548867
1627.0,0.9711985920815871,0.9780628936104632,,0.9812513112313037,0.9659867176430544
1628.0,0.9712324362742056,0.9780804068679991,,0.9812717792321429,0.9660342111720611
1629.0,,0.978097920125535,0.9612637424150825,0.9812768962323527,
1630.0,0.9712437176717452,0.9781119307315638,0.9612861333154206,0.9812871302327724,
1631.0,0.9712549990692847,0.9781259413375926,0.9613197196659278,0.9812922472329821,
1632.0,0.9712775618643638,0.9781329466406069,0.9613421105662658,0.9813075982336116,0.9660421267602289
1633.0,0.9712888432619032,0.9781434545951285,0.961364501466604,0.9813127152338214,0.9660658735247323
1634.0,0.9712944839606731,0.9781574652011573,,0.9813178322340311,0.9660737891129
1635.0,0.9713057653582126,0.9781784811102004,0.9613868923669421,0.9813331832346606,0.9660817047010678
1636.0,,0.9781854864132148,0.9614316741676183,0.9813383002348703,0.9661291982300745
1637.0,0.9713170467557521,0.9782065023222579,,0.9813587682357094,0.9661371138182423
1638.0,0.9713283281532916,0.9782135076252724,0.9614428696177874,0.9813792362365487,0.9661608605827456
1639.0,0.9713452502496009,0.9782205129282867,0.9614652605181254,,0.966184607347249
1640.0,0.9713565316471404,0.9782240155797939,0.9614988468686326,,0.9661925229354167
1641.0,0.9713621723459102,0.978245031488837,,0.9813997042373879,0.9662241852880878
1642.0,0.9713734537434497,0.9782660473978801,0.9615548241194778,0.9814201722382271,0.9662400164644234
1643.0,0.9713903758397591,0.9782765553524018,0.961588410469985,0.9814304062386466,0.9662558476407589
1644.0,0.9714016572372985,0.9782975712614449,0.9616108013703231,,0.9662637632289267
1645.0,0.9714185793336079,0.9783255924735025,0.9616331922706612,0.9814355232388564,0.9662954255815979
1646.0,0.9714242200323776,,0.9616779740713374,0.9814457572392761,0.9663508346987723
1647.0,,0.9783325977765168,0.9616891695215065,0.9814508742394858,0.9663666658751079
1648.0,,0.97835361368556,,,0.9663745814632756
1649.0,0.9714411421286869,0.9783676242915887,0.9617003649716755,0.9814611082399054,0.9663824970514434
1650.0,0.9714580642249961,0.9783851375491247,0.9617227558720136,0.9814662252401153,0.9663904126396112
1651.0,0.9714749863213055,0.9784026508066607,0.9617563422225208,0.9814815762407446,0.9663983282277789
1652.0,0.9714975491163845,0.9784236667157038,0.9617899285730279,0.9814918102411643,0.9664141594041146
1653.0,0.9715201119114636,0.9784341746702253,0.9618235149235351,0.9815122782420034,
1654.0,0.9715483154053124,0.9784481852762541,,0.9815173952422132,0.9664299905804501
1655.0,0.9715652375016217,0.9784727038368045,0.9618347103737042,0.981522512242423,0.9664616529331211
1656.0,0.9715934409954705,0.9784867144428332,0.9618459058238732,0.9815429802432621,0.9664774841094568
1657.0,0.9716047223930101,0.9784902170943404,0.9618682967242113,0.9815532142436818,0.9664853996976245
1658.0,0.9716160037905496,0.9784972223973548,0.9618794921743803,0.9815583312438916,0.9665249776384635
1659.0,0.9716329258868589,0.9785112330033836,0.9619018830747185,0.9815634482441014,0.9665566399911345
1660.0,0.9716442072843984,0.978518238306398,0.9619130785248875,0.9815787992447308,0.9665724711674701
1661.0,0.971655488681938,0.9785287462609196,0.9619914466760708,0.9815941502453601,0.9665883023438057
1662.0,0.9716611293807077,0.9785357515639339,0.9620026421262399,0.9816043842457798,
1663.0,0.9716667700794774,0.9785392542154411,,0.9816095012459896,0.966612049108309
1664.0,0.9716724107782472,0.9785532648214699,0.9620138375764089,0.9816299692468288,0.9666199646964768
1665.0,0.971678051477017,0.9785672754274987,0.9620362284767471,0.9816453202474581,0.9666278802846445
1666.0,,0.9785707780790058,0.9620586193770851,0.9816657882482973,0.9666357958728123
1667.0,0.9716893328745565,0.9785847886850346,0.9620810102774232,0.9816709052485071,0.9666753738136512
1668.0,0.9716949735733262,0.978591793988049,0.9621034011777614,0.9816811392489267,0.9666991205781545
1669.0,0.971700614272096,0.9785987992910633,0.9621145966279304,0.9816913732493463,0.9667228673426579
1670.0,,0.9786093072455849,0.9621369875282685,0.9817016072497659,0.9667386985189934
1671.0,0.9717062549708658,0.9786128098970921,0.9621705738787757,0.9817067242499757,0.9667466141071612
1672.0,0.9717175363684053,0.9786338258061352,0.9621817693289447,0.9817220752506051,0.9667624452834968
1673.0,0.9717288177659449,,0.9622041602292828,0.9817271922508148,0.9667782764598324
1674.0,0.9717400991634844,0.9786513390636712,0.9622601374801281,0.9817374262512345,
1675.0,0.9717457398622541,0.9786583443666855,0.9622713329302971,,0.9668020232243357
1676.0,0.9717683026573332,0.9786793602757288,0.9622937238306353,0.981747660251654,0.9668178544006713
1677.0,0.9718021468499518,0.9786828629272359,0.9623049192808043,0.9817578942520737,0.9668495167533424
1678.0,0.971819068946261,0.9787143867908006,0.9623385056313114,0.9817681282524933,0.9668653479296779
1679.0,0.9718359910425703,0.9787248947453222,0.9623720919818186,,0.9668811791060135
1680.0,0.9718472724401099,0.9787424080028582,0.9623832874319876,0.9817834792531227,0.9669049258705168
1681.0,0.9718641945364191,0.9787529159573798,,0.981798830253752,0.966936588223188
1682.0,0.9718811166327285,0.9787599212603941,,,
1683.0,0.9719036794278075,0.9787774345179301,0.9623944828821567,0.9818141812543815,0.9669603349876913
1684.0,0.9719206015241169,0.978794947775466,0.9624056783323257,0.981824415254801,0.967007828516698
1685.0,0.9719262422228866,0.9788019530784804,0.9624280692326639,0.9818397662554305,0.9670236596930335
1686.0,0.9719375236204261,0.9788159636845092,0.9624952419336782,0.9818551172560598,0.967039490869369
1687.0,0.9719544457167354,0.9788229689875235,,0.9818602342562696,0.9670632376338724
1688.0,0.9719713678130447,0.9788334769420451,,0.9818653512564794,0.9670711532220402
1689.0,0.9719826492105842,0.9788439848965667,0.9625176328340163,0.981875585256899,
1690.0,0.9719882899093539,0.9788650008056099,0.9625288282841853,0.9818807022571088,0.9670948999865435
1691.0,0.972010852704433,0.9788720061086242,0.9625512191845234,,0.9671028155747112
1692.0,,,0.9625624146346925,0.9818909362575284,0.9671265623392146
1693.0,0.9720390561982818,0.9788965246691745,0.9625736100848615,0.9818960532577382,0.9671582246918857
1694.0,0.9720559782945911,0.9789175405782177,0.9625960009851996,0.9819114042583675,
1695.0,0.9720672596921307,0.9789280485327393,0.9626071964353686,0.981926755258997,0.9671740558682212
1696.0,0.9720954631859795,0.9789315511842465,0.9626295873357068,0.981952340260046,0.9672136338090602
1697.0,0.9721011038847492,0.9789350538357536,,,0.9672215493972279
1698.0,,0.9789490644417824,0.9626743691363829,0.9819574572602557,0.9672373805735636
1699.0,0.9721180259810586,0.9789525670932896,0.9627079554868901,0.9819676912606753,0.9672532117498991
1700.0,0.9721405887761376,0.9789665776993184,0.9627191509370592,0.9819881592615145,0.9672690429262346
1701.0,0.9721687922699864,0.97897708565384,,0.9819983932619342,0.9672848741025702
1702.0,0.9721800736675259,0.9789805883053472,0.9627527372875664,0.9820137442625635,0.9673007052789058
1703.0,0.9721913550650655,0.9789910962598687,0.9627975190882425,0.9820188612627733,0.9673165364552413
1704.0,0.9721969957638352,0.9790226201234334,,0.9820239782629832,0.9673244520434091
1705.0,0.9722082771613747,0.9790296254264478,0.9628311054387497,0.9820342122634027,0.9673481988079125
1706.0,0.9722195585589143,0.9790366307294622,0.9628646917892568,0.9820444462638223,0.967364029984248
1707.0,0.972225199257684,0.9790506413354909,0.962887082689595,0.9820495632640321,0.9673719455724158
1708.0,0.9722477620527631,0.9790576466385054,0.9629206690401021,0.9820597972644517,0.9674036079250868
1709.0,0.9722590434503027,0.9790611492900125,0.9629318644902711,0.9820700312648712,0.9674194391014225
