value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
60.0,0.002929672697094178,0.002485943992210526,0.012024565977334397,0.001588247053510975,0.00144981572720274,0.004075081513165825,0.0024769727881668695
61.0,0.0031468609313183064,0.0027095846739542025,0.013123301903625916,0.0018280569704476834,0.00163109520743687,0.004465848679956788,0.002765684624568719
62.0,0.0033898654332964484,0.002965208121283421,0.014294407902929171,0.0021008220264523546,0.0018401022559107509,0.004904344235016314,0.0030966249254867767
63.0,0.003654541389398372,0.0032651062179866537,0.015529973076574862,0.0024224750780165254,0.0020934314021012037,0.005397201126562997,0.003489078453513563
64.0,0.00396374448621364,0.0036005672406021687,0.01684904218061871,0.002810991655540903,0.0023820501805967937,0.005931153458159651,0.003949114743304313
65.0,0.004320553728153279,0.003974335978713799,0.018236379410216136,0.003238319037339534,0.0026853729725528582,0.006530570104783279,0.004486462268845431
66.0,0.004713126790559488,0.004385935077611312,0.019687296825414962,0.0037390465016077204,0.0030510827930483628,0.007216503467301584,0.0051164024826376876
67.0,0.005171661601309666,0.0048644831746188595,0.021221132178517926,0.004331013400485557,0.003456283392551997,0.007980878652231065,0.0058488360440477755
68.0,0.005695566044170924,0.005410338285769113,0.022838837707327808,0.0050023722252998505,0.003916939128535133,0.00884532483854539,0.006710839104126354
69.0,0.006280932152006185,0.005993069048284787,0.0244793236943428,0.005774639141227206,0.004429689083635379,0.009836085430065943,0.007696040803802679
70.0,0.006984721506419487,0.006731775462368756,0.026278979892546555,0.006710864682930709,0.0050978814667463485,0.010997139757372522,0.008905557007652262
71.0,0.0077979339406709005,0.007571800413699459,0.028152471144997103,0.0077697868374451,0.005858289019988006,0.012314068367816013,0.010291089716503658
72.0,0.008729214351760621,0.008519468852187472,0.030136788227879588,0.009005740730754335,0.006728976674183218,0.01379249484792957,0.01187063230259721
73.0,0.009784957595003866,0.009584924565425222,0.03222966042027968,0.010400342297675873,0.007732630621528146,0.015439196340458273,0.013647154963742924
74.0,0.010991335207894378,0.010794780078508143,0.03445628539944032,0.011946101733876086,0.008872611779385184,0.017243358255915293,0.01565522391503409
75.0,0.01238707159206318,0.01217528990049899,0.03678289534789349,0.01371287848704863,0.010169085651928695,0.01925054606467182,0.017914037826373085
76.0,0.013983416955935184,0.013738507237831125,0.03924450331715701,0.015684875878962584,0.011595795072264974,0.021476188581062414,0.020469225823536847
77.0,0.015782147648209063,0.015499826779909525,0.04186689297696786,0.01792814036601448,0.013272472721429314,0.02393456106320969,0.023333701810047156
78.0,0.017832054046474966,0.01748777047067055,0.0447141572563597,0.02048815548724854,0.015159417763078432,0.02670886375289903,0.026558992260955896
79.0,0.020164163041336346,0.019704605744987804,0.04772916188716539,0.02334585628617916,0.017263772146607417,0.02975237762354731,0.03017613359106041
80.0,0.022937398629700928,0.02247338240301077,0.0511563389884539,0.026714770275445044,0.019922257780261122,0.033266975012242114,0.03430750655940206
81.0,0.02606886453896409,0.025593969482474697,0.054862155520649936,0.030468387850938188,0.02291956589551118,0.037070249842972164,0.03890520058391506
82.0,0.029584140190386684,0.029230935019732052,0.05898571145202201,0.034685147690770766,0.026245403682935257,0.0412198799263339,0.04401028187779866
83.0,0.0335469372906277,0.0332463235035258,0.06346049663449861,0.03933958446020844,0.02991279469731263,0.045755518757112396,0.049690634527232325
84.0,0.037916636666110864,0.037832389543401866,0.06839184321888021,0.04454159401556463,0.03399168803124813,0.05065496037822801,0.0559914141481972
85.0,0.04276820023192009,0.043024457387917416,0.07384743333822637,0.05030220679594886,0.03849111615015319,0.05598265974302228,0.062978266416929
86.0,0.04807995653393157,0.048792692367682945,0.07977760412866872,0.05660276637965737,0.04339721526990792,0.06175909247425695,0.0706115886959609
87.0,0.054004197867244697,0.05519199027437514,0.0863175001091411,0.06346165683187269,0.048831608587563975,0.06794402829904099,0.07888617237753917
88.0,0.06047934414363887,0.062387038483024015,0.0935034528142729,0.07102799334796432,0.05474724326004783,0.07455318442076193,0.08781919295334775
88.9999,,0.062387157821701573,,,,,
89.0,0.06753369851904625,0.07020658599133386,0.10127246805095673,0.07921148974114692,0.06109601615761022,0.08165707196287394,0.09748288219041844
90.0,0.0755945320671204,0.07961906616768778,0.11020555737701555,0.08860819825811664,0.06913217962842957,0.08973571450406599,0.1082967267214836
91.0,0.08417950690454896,0.0896466178881756,0.11968772166997313,0.09863554829997782,0.07743931706159196,0.09816979655305869,0.11984171342360668
91.9998,,0.08964673722685317,,,,,
92.0,0.09337140088069,0.10058687181462693,0.12984743978414381,0.10932894621448948,0.08637746672954383,0.10721310047647639,0.13221112372655996
93.0,0.10311147606524079,0.11229912764620092,0.14052693324051213,0.12078644034929178,0.09590713785327705,0.11671970141351011,0.14520793450894623
94.0,0.1133379155234876,0.12484114530283562,0.15192426750205756,0.13281615553518328,0.10611004273616484,0.1267693389373094,0.15889882455928292
94.44,,0.12484126464151317,,,,,
94.5,,,,,,,0.158898867605628
95.0,0.1241365761091995,0.13809442147771595,0.1640119009215611,0.14554596315887808,0.11673222206001128,0.1373002977905361,0.173267780637203
96.0,0.13548495740552666,0.15204057801449797,0.1765800481861628,0.15877377468162884,0.12778985023962292,0.14830854052644846,0.1882317232967164
97.0,0.1474133757635931,0.16666410088509917,0.18972034387211534,0.17255910000332275,0.13931023472856915,0.15981122629369887,0.20383356974386047
98.0,0.15980009208591653,0.1819497147387921,0.20349241271568552,0.18687157137184346,0.15151687653144927,0.17189040177786083,0.22009639281959414
99.0,0.17266263301299056,0.19775946406431974,0.21773342205259694,0.2016221282047511,0.16422366484932063,0.18435904667807534,0.2368653978670364
99.0003,,0.1977595834029973,,,,,
100.0,0.18617235698261358,0.21448012551564752,0.23263938637209997,0.21708571441022012,0.1776072579010441,0.1975046848801657,0.2541637868661813
101.0,0.20001129757772354,0.23150450390136038,0.24789628694646051,0.23299038200180955,0.19147839402764985,0.21107050593245122,0.2717536857141578
101.1,,0.23150462324003793,,,,,
102.0,0.2142079948007458,0.24896208168660874,0.2634855185139934,0.24927553165354727,0.20565495351956317,0.22502464284457732,0.28970452816556796
103.0,0.22872147420836428,0.26667790837009264,0.2793779279481209,0.26590902529592897,0.22023671361098013,0.23930581294278533,0.3078091321615774
104.0,0.24350140592078337,0.28481571661742155,0.2956192226633769,0.2828144669247517,0.23497076527038055,0.2538116381132665,0.3262055473308339
105.0,0.25869676638219824,0.30317668819178395,0.31210978393577754,0.29996925094875393,0.2501083370706034,0.2687842209659995,0.3447955849602269
106.0,0.27404678760364404,0.321744831710387,0.32876090715154027,0.3173104630115332,0.26555553338283683,0.2839144084361873,0.3635515662498747
107.0,0.2896479845310818,0.34036584226314825,0.34559918172008136,0.334710367904636,0.28115166034569133,0.2993142396709135,0.3822555475546749
108.0,0.30537210478846766,0.3591168126357701,0.3626230694111039,0.3521994695584393,0.2969095314566111,0.31496323904741635,0.4009958169283712
108.5,,,,,,,0.4009958599747163
109.0,0.3213005051462006,0.3779119383190885,0.37960095669134575,0.3698491253815034,0.3128606553158685,0.3307558561723044,0.41969467571810776
110.0,0.337539174409968,0.3969080303354145,0.3968988691223854,0.38767199995206525,0.3291527022300737,0.34695265055494706,0.4384020576841686
111.0,0.3536399990147186,0.41561114589833564,0.4139510309512445,0.4053430357620454,0.345349383114121,0.3629540613541942,0.45682541986544056
112.0,0.3699891571675433,0.43438980284415096,0.4311148975992766,0.42310517482837456,0.3617162104396395,0.37919123020425444,0.4752142588779643
113.0,0.3862216684224887,0.45287428994978585,0.4481187882964407,0.44075224326448703,0.3782036106755339,0.39530093109289643,0.4933423231320383
114.0,0.4025169439981204,0.4711615102214174,0.46513505808504096,0.4582696699964975,0.3946586620818152,0.4114423547773665,0.5112536490386718
115.0,0.4188728522760001,0.4893231862042579,0.4820493651796814,0.4757556395503067,0.4111639171911973,0.4277308568788576,0.5289486240149704
116.0,0.4351050082612057,0.5073517995616214,0.49879029174515305,0.4930290348393015,0.4275977528066286,0.4438554098037282,0.5463103341877172
117.0,0.45134971711054855,0.5249537771467149,0.5153075889250934,0.5100737868287297,0.4439393732519291,0.4599460770148734,0.5633730014012446
118.0,0.46745397598944993,0.5423632614449073,0.5317339840193986,0.5270296144139787,0.4602599879637147,0.47607783966606854,0.5801971488167248
119.0,0.4834026267223477,0.5594878843197689,0.5478473858728343,0.5437981968908869,0.47641843841276477,0.49200585545133174,0.5966171771446637
119.5,,,,,,,0.5966172201910087
120.0,0.49895917808582557,0.5763556903605257,0.5634365441913054,0.560303274433512,0.4925493713509102,0.5079944329377213,0.6127018313981418
120.1,,0.5763558096992033,,,,,
121.0,0.5143010281032575,0.5926748965005484,0.578715639231377,0.5765377657723023,0.5084036587786637,0.5237488385130891,0.628356538757035
122.0,0.5294856120492337,0.6089137877105746,0.593777184558043,0.5925037135811668,0.5242081626179865,0.5395348226897586,0.643661193237798
123.0,0.5444488629473556,0.6246431027674282,0.6085168735073673,0.6081845041123111,0.5397196364747758,0.5549564272979849,0.658512784936672
123.5,,,,,,,0.658512827983017
124.0,0.5592213339952403,0.6400441171223197,0.6230371082676802,0.6235919848744083,0.5550676857248186,0.5703323222413136,0.673003863495563
125.0,0.5737498531551742,0.6551304353844907,0.6373112261805038,0.6387957429586307,0.5702686948402567,0.5854355453350475,0.6870757997924822
126.0,0.588116487737036,0.669787969778196,0.6512765992980396,0.6536371306913661,0.5853888318816621,0.6003017126272301,0.7007964779136091
126.5,,,,,,,0.7007965209599542
127.0,0.6022170252838368,0.6840457196020819,0.6649010712821779,0.6681861436985689,0.6002003946977328,0.614981868980239,0.7140634045113259
128.0,0.6161449017371269,0.6980516648163204,0.6783355352001296,0.682417861358547,0.614654860044049,0.6294669301389054,0.727070847740945
129.0,0.6297248506919707,0.7115826420938782,0.6914447000348373,0.6962493511105882,0.6288872947871121,0.643723298778557,0.7395921255493144
130.0,0.6431418492595231,0.7247940303929358,0.7042676807852768,0.7097796145501569,0.6429955856451018,0.6577149262675708,0.7518670060784883
131.0,0.6563044746934259,0.7374550287110957,0.7167908531259624,0.7229293959295773,0.6567953022777567,0.6713770692635525,0.7636195192102063
132.0,0.669183831721514,0.7499125545840194,0.7289970767764435,0.7356898436619097,0.6704614224452564,0.6848044635704065,0.7750668337553597
133.0,0.6818198289778842,0.7618278055061195,0.740864303769133,0.7481561463513214,0.6835996685295251,0.697962790890828,0.7860921219334214
134.0,0.6941989662124267,0.7734871943035353,0.7524453466775544,0.7601978452241467,0.6966662850625078,0.7108474369999694,0.7967844035860016
134.5,,,,,,,0.7967844466323467
135.0,0.7063523887389914,0.7847716209760639,0.7637659891714447,0.7719040008628255,0.7093394642067552,0.723494306334927,0.8070874171400904
136.0,0.7181434361310273,0.7956646167862023,0.7747370138935891,0.7832509182500113,0.7218962715873297,0.7356866745223845,0.8170417983454362
137.0,0.7295802795925482,0.8061259645996134,0.7853313919402006,0.7941726871075683,0.7339382284394526,0.7476145899482572,0.8265692459003522
137.5,,,,,,,0.8265692889466972
138.0,0.740790697806612,0.8162592503884175,0.7956622931116876,0.8048378961221334,0.7459133870589978,0.7593246274446019,0.835835057769917
139.0,0.7517353742553546,0.8259070664369158,0.8055591935922892,0.8150113654376306,0.7574075143810504,0.7706314970448773,0.844626628055817
140.0,0.7624646388185718,0.8353601217636395,0.8152159836484655,0.8248224644016409,0.7687140605028142,0.7817233726061545,0.8531266454465404
140.5,,,,,,,0.8531266884928854
141.0,0.7727423555425869,0.8442917864081123,0.8244391392590652,0.8342208070577379,0.7794736173238486,0.7922680299393979,0.8611387755622111
142.0,0.7828220685983235,0.852905413476893,0.833306157931423,0.8432001292059337,0.7899609398385289,0.8025038225968972,0.8689045514450313
143.0,0.7925906837852996,0.8610962236110857,0.8418118389821545,0.8517815384766229,0.8000661680605722,0.8124445932531957,0.8762244102392447
144.0,0.8021387948871473,0.8690700760294781,0.8500376353679285,0.8600689388826519,0.8100033504144957,0.8220695778964787,0.8832503916356474
145.0,0.811385518826454,0.8766960562027889,0.8579211388881319,0.8680225663719224,0.8196388904351443,0.8313632035178851,0.8899716479552814
146.0,0.8203160526973974,0.8838837054134292,0.8654922351599599,0.875583319579329,0.8289610249117496,0.8403179720020372,0.8963443580188626
146.5,,,,,,,0.8963444010652076
147.0,0.8289713709432933,0.8908105996136052,0.8727577363461552,0.8827868772091518,0.837889932056955,0.8489842072386806,0.902433780085521
148.0,0.8373135781252369,0.8975029933123798,0.8797577096834966,0.889696289796054,0.8466438614419806,0.8573627743949742,0.9082353512426791
148.5,,,,,,,0.9082353942890242
149.0,0.8453750037895439,0.9037893968301022,0.8864281354920125,0.8961988017402492,0.8550726220721946,0.8653332710412979,0.9137122238189547
150.0,0.8532064515089963,0.9098460733935254,0.8928394793691088,0.9024559204588227,0.8632392311481419,0.8730172531634837,0.9189083481326668
151.0,0.8607102221051675,0.9155131091747217,0.8988939538173456,0.9083550265302487,0.8710970559414192,0.8803357021610145,0.9238503268250703
152.0,0.8679507378241955,0.920935023312214,0.9047486780741826,0.9140494566759758,0.8786223599731546,0.8873950335944408,0.9285176267895657
153.0,0.8749435121113823,0.9260904541827192,0.9102625011976222,0.9194457926092245,0.8858195544473864,0.8941656875858318,0.9329625062890711
154.0,0.8816313465386306,0.931027853289326,0.9155534274261481,0.9245489367473768,0.8927798042475694,0.9006256023726344,0.9371696408247404
155.0,0.8881215325673402,0.9357469819546792,0.9206680431630351,0.929440459868539,0.8995940641998234,0.906810394002892,0.9411837555491044
156.0,0.8943809116884692,0.9402052362708907,0.9255182297869946,0.9340781467119215,0.9060676111544647,0.9126801205927664,0.9449663670296679
157.0,0.9003947994194419,0.9443998714483766,0.9301729879141978,0.9384540989384087,0.9122239715330299,0.9183250479158411,0.948537018307094
158.0,0.9061980121947523,0.9483898407938505,0.9345848521526288,0.942607535887057,0.9183118532203365,0.9236866329943608,0.9519452557245612
159.0,0.9117348910885086,0.9520765705596494,0.9387369019690227,0.9465114942622652,0.9240069276909132,0.9287513215428352,0.9551497117444548
160.0,0.9170241469736703,0.9555802347940745,0.9426617331958594,0.9501711488379364,0.9295831097097953,0.9335534318585694,0.9581318764383936
161.0,0.9219067374300829,0.958752256843566,0.9462682972493806,0.9534702033795086,0.9340709846752672,0.9379171908137705,0.9609100875493785
162.0,0.9265772318518743,0.9617346497344177,0.9496953278525455,0.9565835107736069,0.9383807310205321,0.9420898920213708,0.9635226993708691
163.0,0.9310416698246199,0.9645089159716084,0.9529513218965179,0.9594711707898721,0.9424466007996882,0.9460360636278535,0.9659837450113591
164.0,0.9352635769883737,0.967121716978063,0.956050050204907,0.9622266017150835,0.9463837054323978,0.9497024978529435,0.9683158668483567
165.0,0.9392983754225341,0.9695845092668273,0.9589550347449599,0.964784710340669,0.9500933179711403,0.9532194023540621,0.9705222933577423
165.5,,,,,,,0.9705223364040874
166.0,0.9431378939230874,0.9718203193908763,0.9617039987834796,0.9672408214490565,0.9535575835424279,0.9565080469197453,0.9725689748805636
167.0,0.9467583294174713,0.9739389389335633,0.9642794357947069,0.9695219434925584,0.9568206141866422,0.9595799671121124,0.9744958584250478
167.5,,,,,,,0.974495901471393
168.0,0.9502109591714542,0.9759138747084706,0.9666950433531897,0.9716243996581381,0.9599487880216905,0.9624765467602662,0.9763222718001328
169.0,0.9535098755513787,0.9777526450522841,0.9689730891737007,0.9735758341326998,0.9628290942012623,0.9651788963812364,0.9780043077338441
170.0,0.9565032599551317,0.9794360364379171,0.9710559262446408,0.9753831920075344,0.9654873697775808,0.9676529860667713,0.9795496284756049
171.0,0.959310838285004,0.9809578432541366,0.9730021538154118,0.9770957698129836,0.9679236147506461,0.9699603868796823,0.9809792406418106
172.0,0.9619854273089691,0.9824118657015032,0.9748530843568425,0.9787205126403385,0.9702388666986654,0.9721335425884302,0.9823233627667023
173.0,0.964510210926013,0.9837451174071811,0.9765655741715604,0.9802431217722348,0.9723762000838129,0.9741586105184716,0.9835748922033427
174.0,0.9669074527064923,0.984993041958405,0.9781856236703464,0.9816337741695986,0.9744152266361104,0.9761085531002112,0.9847512627214864
175.0,0.969184731738188,0.9861722274313555,0.9797366725529613,0.9829353659845225,0.9763120443725115,0.9778593630408665,0.9858603087559366
176.0,0.9713020209637568,0.9872617895574599,0.9811631247815347,0.9841581105865524,0.978062032031643,0.9795396618580676,0.9868805501805019
177.0,0.9733217294341453,0.9882770036874458,0.982532442741941,0.9853209367539133,0.9797695881090743,0.9811069121664997,0.9878371691070501
178.0,0.9752343832896273,0.9892071293403328,0.9838011897405606,0.9864061413127257,0.9813458583520371,0.982582310561557,0.9887317152040035
179.0,0.9769787577117218,0.9900746021875019,0.9849809391291507,0.9874029661804014,0.9828122686087167,0.9838933271964143,0.9895629401273552
180.0,0.9786139459004715,0.9908772741327568,0.9860559423594343,0.9883122284265038,0.9841921352433146,0.9851263345924399,0.9903182312979988
181.0,0.9800598937411893,0.9916174126109716,0.9870382855266007,0.9891291618119117,0.9853787491295749,0.9862591267925542,0.9910127410294
182.0,0.981431234936563,0.992284157802488,0.9879616631990561,0.989911233562603,0.9865176800007562,0.987311602641413,0.9916649362035947
183.0,0.982721100938291,0.9928888468816743,0.9888142090287966,0.9906410128612196,0.9875457005989785,0.9882971722299799,0.9922555751043357
184.0,0.9839200178866472,0.9934511707303276,0.9896058116391587,0.991331981355562,0.988516375544705,0.9891956483245461,0.9928216345420403
185.0,0.9850556968213305,0.9939762609115828,0.9903442354306884,0.9919558139674229,0.9894011370403551,0.9900341394960921,0.9933381476365662
186.0,0.9861501644662048,0.9944638787480847,0.9910319708714851,0.9925398825271853,0.990226242252823,0.9908050034347137,0.9938199653769637
187.0,0.9871292878689121,0.994920349189744,0.9916739256486864,0.9930771057652973,0.9910076555395795,0.9915124217816791,0.9942520215424573
188.0,0.9880743053766049,0.995350445783663,0.9922865075521248,0.9936003026425664,0.9916966435988703,0.9921996528949358,0.9946639320184569
189.0,0.9889188999711994,0.9957303007943302,0.9928361685115176,0.9940806033677428,0.9923513923125317,0.9928121912434702,0.99503938224018
190.0,0.9896840325673402,0.9960860493921305,0.9933384373279562,0.9945118799190992,0.9929574077244384,0.9933669075868815,0.9953862496887749
191.0,0.9904102039153567,0.9964030129197246,0.9937895782992916,0.9949077501226966,0.9935144797772552,0.9938649554813819,0.9956971303928892
192.0,0.9910656765851662,0.9966910964873495,0.9942137636159019,0.9952627668481105,0.9940118955468895,0.9943312805800542,0.9959807197142274
193.0,0.9916877538994406,0.9969628306561491,0.994595317978572,0.9956124726213607,0.9944874653536683,0.9947556450715176,0.9962424845386137
194.0,0.9922644751102757,0.997203417430106,0.9949708659181784,0.9959339894946643,0.9948977073292156,0.9951526126029476,0.996485136785788
195.0,0.9928091036212882,0.9974449589134834,0.9953074453569324,0.9962275898245425,0.9952867335139126,0.9955272299827717,0.9967129380439121
196.0,0.9933379818405057,0.9976595298557327,0.9956260055264952,0.9965045764066262,0.9956711384372364,0.9958718549010854,0.9969230472542114
197.0,0.9938050431250095,0.9978598994953526,0.9959195145169385,0.9967499696322479,0.9960223543016066,0.9961948506404256,0.9971177458729747
198.0,0.9942484197601976,0.9980389075116896,0.9961972017100433,0.9969904604404877,0.9963300882976008,0.9964934775047887,0.9972928153583849
199.0,0.9946483350638917,0.9982003727424255,0.9964445637915824,0.9972072562313811,0.9966201774774425,0.9967616793240622,0.9974591464357454
200.0,0.9950169866304892,0.9983618379731615,0.9966706103961515,0.9974115236222981,0.9968825390890443,0.9969990235146666,0.9976092920873586
